team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
cleveland-browns,Cleveland Browns,Maxen Hook,S,1,1,1,6.0,6.0,6,6,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Nick Martin,LB,1,1,1,6.0,6.0,6,6,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Omarr Norman-Lott,DL,1,1,1,3.0,3.0,3,3,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Oronde Gadsden II,TE,1,1,1,6.0,6.0,6,6,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Patrick Jenkins,DL,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,R.J. Harvey Jr.,RB,1,1,1,4.0,4.0,4,4,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Tez Johnson,WR,1,1,1,6.0,6.0,6,6,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Tim Smith,DL,1,1,1,6.0,6.0,6,6,,,,,87,0.011494252873563218
cleveland-browns,Cleveland Browns,Tyler Shough,QB,1,1,1,3.0,3.0,3,3,,,,,87,0.011494252873563218
dallas-cowboys,Dallas Cowboys,Matthew Golden,WR,4,4,4,1.0,1.0,1,1,,,,,50,0.08
dallas-cowboys,Dallas Cowboys,Jack Nelson,OT,3,3,3,7.0,7.0,7,7,,,,,50,0.06
dallas-cowboys,Dallas Cowboys,Shemar Turner,DL,3,3,3,3.0,3.0,3,3,,,,,50,0.06
dallas-cowboys,Dallas Cowboys,TreVeyon Henderson,RB,3,3,3,2.0,2.0,2,2,,,,,50,0.06
dallas-cowboys,Dallas Cowboys,Dylan Fairchild,IOL,2,2,2,6.0,6.0,5,7,,,,,50,0.04
dallas-cowboys,Dallas Cowboys,Luke Lachey,TE,2,2,2,6.5,6.5,6,7,,,,,50,0.04
dallas-cowboys,Dallas Cowboys,Barryn Sorrell,EDGE,1,1,1,5.0,5.0,5,5,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Bhayshul Tuten,RB,1,1,1,5.0,5.0,5,5,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Bru McCoy,WR,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Caleb Rogers,IOL,1,1,1,5.0,5.0,5,5,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Carson Schwesinger,LB,1,1,1,2.0,2.0,2,2,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Cobee Bryant,CB,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Damien Martinez,RB,1,1,1,3.0,3.0,3,3,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Denzel Burke,CB,1,1,1,5.0,5.0,5,5,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Elijah Roberts,DL,1,1,1,5.0,5.0,5,5,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Ethan Downs,EDGE,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Gavin Bartholomew,TE,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Gerad Christian-Lichtenhan,OT,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Jah Joyner,EDGE,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Jalen Royals,WR,1,1,1,2.0,2.0,2,2,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Jay Higgins,LB,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Jordan James,RB,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Junior Tafuna,DL,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Kitan Crawford,S,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Maxen Hook,S,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Nohl Williams,CB,1,1,1,3.0,3.0,3,3,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Oronde Gadsden II,TE,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Phil Mafah,RB,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Quincy Riley,CB,1,1,1,3.0,3.0,3,3,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Quinshon Judkins,RB,1,1,1,3.0,3.0,3,3,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Rylie Mills,DL,1,1,1,6.0,6.0,6,6,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Seth Henigan,QB,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Shavon Revel Jr.,CB,1,1,1,2.0,2.0,2,2,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Shemar James,LB,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Teddye Buchanan,LB,1,1,1,7.0,7.0,7,7,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Tetairoa McMillan,WR,1,1,1,1.0,1.0,1,1,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Ty Robinson,DL,1,1,1,5.0,5.0,5,5,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Will Johnson,CB,1,1,1,1.0,1.0,1,1,,,,,50,0.02
dallas-cowboys,Dallas Cowboys,Yahya Black,DL,1,1,1,5.0,5.0,5,5,,,,,50,0.02
denver-broncos,Denver Broncos,Jake Majors,IOL,2,2,2,6.0,6.0,6,6,,,,,15,0.13333333333333333
denver-broncos,Denver Broncos,Danny Stutsman,LB,1,1,1,4.0,4.0,4,4,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Emeka Egbuka,WR,1,1,1,1.0,1.0,1,1,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Gunnar Helm,TE,1,1,1,3.0,3.0,3,3,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Hunter Wohler,S,1,1,1,6.0,6.0,6,6,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Jared Ivey,EDGE,1,1,1,3.0,3.0,3,3,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Joshua Gray,IOL,1,1,1,6.0,6.0,6,6,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Kobe King,LB,1,1,1,6.0,6.0,6,6,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Mason Taylor,TE,1,1,1,2.0,2.0,2,2,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Omarion Hampton,RB,1,1,1,1.0,1.0,1,1,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Pat Bryant,WR,1,1,1,5.0,5.0,5,5,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Quinshon Judkins,RB,1,1,1,2.0,2.0,2,2,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Tim Smith,DL,1,1,1,6.0,6.0,6,6,,,,,15,0.06666666666666667
denver-broncos,Denver Broncos,Walter Nolen,DL,1,1,1,2.0,2.0,2,2,,,,,15,0.06666666666666667
detroit-lions,Detroit Lions,Josaiah Stewart,EDGE,2,2,2,2.5,2.5,2,3,,,,,20,0.1
detroit-lions,Detroit Lions,Benjamin Yurosek,TE,1,1,1,7.0,7.0,7,7,,,,,20,0.05
detroit-lions,Detroit Lions,Connor Colby,IOL,1,1,1,4.0,4.0,4,4,,,,,20,0.05
detroit-lions,Detroit Lions,Craig Woodson,S,1,1,1,7.0,7.0,7,7,,,,,20,0.05
detroit-lions,Detroit Lions,Donovan Ezeiruaku,EDGE,1,1,1,1.0,1.0,1,1,,,,,20,0.05
detroit-lions,Detroit Lions,Dylan Fairchild,IOL,1,1,1,4.0,4.0,4,4,,,,,20,0.05
detroit-lions,Detroit Lions,Grey Zabel,IOL,1,1,1,1.0,1.0,1,1,,,,,20,0.05
detroit-lions,Detroit Lions,Isaac TeSlaa,WR,1,1,1,4.0,4.0,4,4,,,,,20,0.05
detroit-lions,Detroit Lions,J.T. Tuimoloau,EDGE,1,1,1,2.0,2.0,2,2,,,,,20,0.05
detroit-lions,Detroit Lions,Jayden Higgins,WR,1,1,1,2.0,2.0,2,2,,,,,20,0.05
detroit-lions,Detroit Lions,Jonas Sanker,S,1,1,1,3.0,3.0,3,3,,,,,20,0.05
detroit-lions,Detroit Lions,Kobe King,LB,1,1,1,6.0,6.0,6,6,,,,,20,0.05
detroit-lions,Detroit Lions,Lan Larison,RB,1,1,1,7.0,7.0,7,7,,,,,20,0.05
detroit-lions,Detroit Lions,Malachi Moore,S,1,1,1,4.0,4.0,4,4,,,,,20,0.05
detroit-lions,Detroit Lions,Mykel Williams,EDGE,1,1,1,1.0,1.0,1,1,,,,,20,0.05
detroit-lions,Detroit Lions,Seth McLaughlin,IOL,1,1,1,6.0,6.0,6,6,,,,,20,0.05
detroit-lions,Detroit Lions,Tetairoa McMillan,WR,1,1,1,1.0,1.0,1,1,,,,,20,0.05
detroit-lions,Detroit Lions,Tory Horton,WR,1,1,1,4.0,4.0,4,4,,,,,20,0.05
detroit-lions,Detroit Lions,Ty Robinson,DL,1,1,1,3.0,3.0,3,3,,,,,20,0.05
green-bay-packers,Green Bay Packers,Jayden Higgins,WR,3,3,3,2.0,2.0,2,2,,,,,22,0.13636363636363635
green-bay-packers,Green Bay Packers,Jason Marshall Jr.,CB,2,2,2,6.5,6.5,6,7,,,,,22,0.09090909090909091
green-bay-packers,Green Bay Packers,Shemar Stewart,EDGE,2,2,2,1.0,1.0,1,1,,,,,22,0.09090909090909091
green-bay-packers,Green Bay Packers,Anthony Belton,OT,1,1,1,3.0,3.0,3,3,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,C.J. West,DL,1,1,1,4.0,4.0,4,4,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Charles Grant,IOL,1,1,1,3.0,3.0,3,3,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Drew Kendall,IOL,1,1,1,6.0,6.0,6,6,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Elijah Roberts,DL,1,1,1,5.0,5.0,5,5,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Emeka Egbuka,WR,1,1,1,2.0,2.0,2,2,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Jordan Burch,EDGE,1,1,1,3.0,3.0,3,3,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Luke Lachey,TE,1,1,1,7.0,7.0,7,7,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Nazir Stackhouse,DL,1,1,1,7.0,7.0,7,7,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Seth Henigan,QB,1,1,1,7.0,7.0,7,7,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Seth McLaughlin,IOL,1,1,1,5.0,5.0,5,5,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Tory Horton,WR,1,1,1,3.0,3.0,3,3,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Trey Amos,CB,1,1,1,2.0,2.0,2,2,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Walter Nolen,DL,1,1,1,1.0,1.0,1,1,,,,,22,0.045454545454545456
green-bay-packers,Green Bay Packers,Wyatt Milum,OT,1,1,1,4.0,4.0,4,4,,,,,22,0.045454545454545456
houston-texans,Houston Texans,Donovan Jackson,IOL,1,1,1,1.0,1.0,1,1,,,,,7,0.14285714285714285
houston-texans,Houston Texans,Harold Fannin Jr.,TE,1,1,1,3.0,3.0,3,3,,,,,7,0.14285714285714285
houston-texans,Houston Texans,Hayden Conner,IOL,1,1,1,7.0,7.0,7,7,,,,,7,0.14285714285714285
houston-texans,Houston Texans,Jack Bech,WR,1,1,1,2.0,2.0,2,2,,,,,7,0.14285714285714285
houston-texans,Houston Texans,Joshua Farmer,DL,1,1,1,3.0,3.0,3,3,,,,,7,0.14285714285714285
houston-texans,Houston Texans,Justin Walley,CB,1,1,1,7.0,7.0,7,7,,,,,7,0.14285714285714285
houston-texans,Houston Texans,Shaun Dolac,LB,1,1,1,5.0,5.0,5,5,,,,,7,0.14285714285714285
indianapolis-colts,Indianapolis Colts,Colston Loveland,TE,4,4,4,1.0,1.0,1,1,,,,,46,0.08695652173913043
indianapolis-colts,Indianapolis Colts,Tate Ratledge,IOL,3,3,3,2.6666666666666665,3.0,2,3,,,,,46,0.06521739130434782
indianapolis-colts,Indianapolis Colts,Brashard Smith,RB,2,2,2,5.5,5.5,5,6,,,,,46,0.043478260869565216
indianapolis-colts,Indianapolis Colts,Carson Schwesinger,LB,2,2,2,2.0,2.0,2,2,,,,,46,0.043478260869565216
indianapolis-colts,Indianapolis Colts,Jack Kiser,LB,2,2,2,5.0,5.0,5,5,,,,,46,0.043478260869565216
indianapolis-colts,Indianapolis Colts,Antwaun Powell-Ryland,EDGE,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Ashton Gillotte,EDGE,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Bryce Cabeldue,IOL,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Caleb Ransaw,S,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Cam Jackson,DL,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Cam Miller,CB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Chase Lundt,OT,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Damien Martinez,RB,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,David Walker,EDGE,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Hunter Wohler,S,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Isaiah Neyor,WR,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,J.T. Tuimoloau,EDGE,1,1,1,2.0,2.0,2,2,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Jalen Travis,OT,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Jared Wilson,IOL,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Jihaad Campbell,LB,1,1,1,1.0,1.0,1,1,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Jonas Sanker,S,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Justin Walley,CB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Landon Jackson,EDGE,1,1,1,2.0,2.0,2,2,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Malachi Moore,S,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Marcus Mbow,IOL,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Mason Taylor,TE,1,1,1,2.0,2.0,2,2,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Max Brosmer,QB,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Maxen Hook,S,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Myles Hinton,OT,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Riley Leonard,QB,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Shemar Turner,DL,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Simeon Barrow Jr.,DL,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,T.J. Sanders,DL,1,1,1,2.0,2.0,2,2,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Teddye Buchanan,LB,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Thor Griffith,DL,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Trevor Etienne,RB,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Tyler Warren,TE,1,1,1,1.0,1.0,1,1,,,,,46,0.021739130434782608
indianapolis-colts,Indianapolis Colts,Wyatt Milum,OT,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
jacksonville-jaguars,Jacksonville Jaguars,Kenneth Grant,DL,2,2,2,1.5,1.5,1,2,,,,,30,0.06666666666666667
jacksonville-jaguars,Jacksonville Jaguars,Pat Bryant,WR,2,2,2,4.5,4.5,4,5,,,,,30,0.06666666666666667
jacksonville-jaguars,Jacksonville Jaguars,Ahmed Hassanein,DL,1,1,1,6.0,6.0,6,6,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Bilhal Kone,CB,1,1,1,6.0,6.0,6,6,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,C.J. West,DL,1,1,1,4.0,4.0,4,4,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Collin Oliver,EDGE,1,1,1,7.0,7.0,7,7,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Darien Porter,CB,1,1,1,3.0,3.0,3,3,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Dylan Fairchild,IOL,1,1,1,3.0,3.0,3,3,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Dylan Sampson,RB,1,1,1,4.0,4.0,4,4,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,J.T. Tuimoloau,EDGE,1,1,1,2.0,2.0,2,2,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Jack Nelson,OT,1,1,1,6.0,6.0,6,6,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Jalon Walker,EDGE,1,1,1,1.0,1.0,1,1,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Jay Higgins,LB,1,1,1,7.0,7.0,7,7,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Jaylen Reed,S,1,1,1,4.0,4.0,4,4,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Jonas Sanker,S,1,1,1,4.0,4.0,4,4,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Jordan James,RB,1,1,1,6.0,6.0,6,6,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Josaiah Stewart,EDGE,1,1,1,3.0,3.0,3,3,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Josh Conerly Jr.,OT,1,1,1,2.0,2.0,2,2,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Maxen Hook,S,1,1,1,6.0,6.0,6,6,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Mitchell Evans,TE,1,1,1,5.0,5.0,5,5,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Tate Ratledge,IOL,1,1,1,3.0,3.0,3,3,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Tetairoa McMillan,WR,1,1,1,1.0,1.0,1,1,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Thomas Perry,IOL,1,1,1,6.0,6.0,6,6,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Travis Hunter,CB,1,1,1,1.0,1.0,1,1,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Trevor Etienne,RB,1,1,1,4.0,4.0,4,4,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Trey Amos,CB,1,1,1,2.0,2.0,2,2,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Tyler Baron,EDGE,1,1,1,4.0,4.0,4,4,,,,,30,0.03333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Tyrion Ingram-Dawkins,EDGE,1,1,1,7.0,7.0,7,7,,,,,30,0.03333333333333333
kansas-city-chiefs,Kansas City Chiefs,Jayden Higgins,WR,2,2,2,3.0,3.0,3,3,,,,,47,0.0425531914893617
kansas-city-chiefs,Kansas City Chiefs,Josh Simmons,OT,2,2,2,1.0,1.0,1,1,,,,,47,0.0425531914893617
kansas-city-chiefs,Kansas City Chiefs,Tre Harris,WR,2,2,2,2.5,2.5,2,3,,,,,47,0.0425531914893617
kansas-city-chiefs,Kansas City Chiefs,Trevor Etienne,RB,2,2,2,5.5,5.5,4,7,,,,,47,0.0425531914893617
kansas-city-chiefs,Kansas City Chiefs,Tyleik Williams,DL,2,2,2,1.5,1.5,1,2,,,,,47,0.0425531914893617
kansas-city-chiefs,Kansas City Chiefs,Aireontae Ersery,OT,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Alfred Collins,DL,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Arian Smith,WR,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Ashton Gillotte,EDGE,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Benjamin Morrison,CB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Brandon Adams,CB,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Brandon Crenshaw-Dickson,OT,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Cam Jackson,DL,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Carson Vinson,IOL,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Charles Grant,IOL,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Cody Simon,LB,1,1,1,5.0,5.0,5,5,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Collin Oliver,EDGE,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Corey Thornton,CB,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Damien Martinez,RB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Dan Jackson,S,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Darius Alexander,DL,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Gerad Christian-Lichtenhan,OT,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,J.T. Tuimoloau,EDGE,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Jacob Parrish,CB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Jalen Travis,OT,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Kaleb Johnson,RB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Kevin Winston Jr.,S,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Luke Lachey,TE,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Marcus Wehr,IOL,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Mason Taylor,TE,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Mykel Williams,EDGE,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Oronde Gadsden II,TE,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,R.J. Harvey Jr.,RB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,R.J. Mickens,S,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Rayuan Lane III,S,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Rivaldo Fairweather,TE,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Shemar Stewart,EDGE,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Terrance Ferguson,TE,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Tyler Batty,EDGE,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Warren Brinson,DL,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Xavier Truss,OT,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
kansas-city-chiefs,Kansas City Chiefs,Zy Alexander,CB,1,1,1,5.0,5.0,5,5,,,,,47,0.02127659574468085
las-vegas-raiders,Las Vegas Raiders,Ashton Jeanty,RB,4,4,4,1.0,1.0,1,1,,,,,62,0.06451612903225806
las-vegas-raiders,Las Vegas Raiders,Armand Membou,OT,2,2,2,1.0,1.0,1,1,,,,,62,0.03225806451612903
las-vegas-raiders,Las Vegas Raiders,Emeka Egbuka,WR,2,2,2,1.0,1.0,1,1,,,,,62,0.03225806451612903
las-vegas-raiders,Las Vegas Raiders,Maxwell Hairston,CB,2,2,2,2.0,2.0,2,2,,,,,62,0.03225806451612903
las-vegas-raiders,Las Vegas Raiders,Quinn Ewers,QB,2,2,2,4.0,4.0,3,5,,,,,62,0.03225806451612903
las-vegas-raiders,Las Vegas Raiders,Teddye Buchanan,LB,2,2,2,6.0,6.0,6,6,,,,,62,0.03225806451612903
