team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
cincinnati-bengals,Cincinnati Bengals,Teven Jenkins,OT,1,1,1,2.0,2.0,2,2,,,,,16,0.0625
cleveland-browns,Cleveland Browns,Andre Cisco,S,2,2,2,3.0,3.0,3,3,,,,,43,0.046511627906976744
cleveland-browns,Cleveland Browns,Dylan Moses,LB,2,2,2,4.0,4.0,4,4,,,,,43,0.046511627906976744
cleveland-browns,Cleveland Browns,Payton Turner,EDGE,2,2,2,2.0,2.0,2,2,,,,,43,0.046511627906976744
cleveland-browns,Cleveland Browns,Alaric Jackson,OT,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Asante Samuel Jr.,CB,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Avery Williams,CB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Ben Cleveland,IOL,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Benjamin St-Juste,CB,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Bobby Brown III,DL,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Buddy Johnson,LB,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Cade Johnson,WR,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Darren Hall,CB,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Darrick Forrest,S,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Daviyon Nixon,DL,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Dayo Odeyingbo,EDGE,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Deonte Brown,IOL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Dez Fitzpatrick,WR,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Dyami Brown,WR,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Greg Newsome II,CB,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Hamsah Nasirildeen,S,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Ifeatu Melifonwu,CB,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Jamar Johnson,S,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Jaylon Moore,OT,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Joe Tryon,EDGE,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Jonathan Marshall,DL,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Jonathon Cooper,EDGE,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Khalil Herbert,RB,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Kwity Paye,EDGE,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Landon Young,OT,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Marvin Wilson,DL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Nate Hobbs,CB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Nico Collins,WR,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Olaijah Griffin,CB,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Paulson Adebo,CB,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Rashod Bateman,WR,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Rodarius Williams,CB,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Ronnie Perkins,EDGE,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Tyler Shelvin,DL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Tyson Campbell,CB,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
cleveland-browns,Cleveland Browns,Zaven Collins,LB,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
dallas-cowboys,Dallas Cowboys,Patrick Surtain II,CB,4,4,4,1.0,1.0,1,1,,,,,80,0.05
dallas-cowboys,Dallas Cowboys,Avery Williams,CB,3,3,3,6.0,6.0,6,6,,,,,80,0.0375
dallas-cowboys,Dallas Cowboys,Brenden Jaimes,OT,3,3,3,4.0,4.0,4,4,,,,,80,0.0375
dallas-cowboys,Dallas Cowboys,Monty Rice,LB,3,3,3,4.0,4.0,4,4,,,,,80,0.0375
dallas-cowboys,Dallas Cowboys,Alim McNeill,DL,2,2,2,3.0,3.0,3,3,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Ar'Darius Washington,S,2,2,2,3.5,3.5,3,4,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Chauncey Golston,EDGE,2,2,2,5.0,5.0,5,5,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Jaycee Horn,CB,2,2,2,1.0,1.0,1,1,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Jonathon Cooper,EDGE,2,2,2,5.0,5.0,5,5,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Kyle Pitts,TE,2,2,2,1.0,1.0,1,1,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Michael Strachan,WR,2,2,2,6.0,6.0,6,6,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Nick Niemann,LB,2,2,2,6.5,6.5,6,7,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Richie Grant,S,2,2,2,2.0,2.0,2,2,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Tommy Togiai,DL,2,2,2,3.0,3.0,3,3,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Tyson Campbell,CB,2,2,2,3.0,3.0,3,3,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Walker Little,OT,2,2,2,3.5,3.5,3,4,,,,,80,0.025
dallas-cowboys,Dallas Cowboys,Aashari Crosswell,S,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Baron Browning,LB,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Bobby Brown III,DL,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Caden Sterns,S,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Caleb Farley,CB,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Camryn Bynum,CB,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Carlos Basham Jr.,EDGE,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Connor Wedington,WR,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Damar Hamlin,S,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Darren Hall,CB,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Dylan Moses,LB,1,1,1,3.0,3.0,3,3,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Eric Burrell,S,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Greg Newsome II,CB,1,1,1,1.0,1.0,1,1,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jabril Cox,LB,1,1,1,3.0,3.0,3,3,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jaelon Darden,WR,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jamar Johnson,S,1,1,1,3.0,3.0,3,3,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jamien Sherwood,S,1,1,1,5.0,5.0,5,5,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jamin Davis,LB,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jay Tufele,DL,1,1,1,3.0,3.0,3,3,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Jevon Holland,S,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Joseph Ossai,EDGE,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Josh Palmer,WR,1,1,1,5.0,5.0,5,5,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Justin Hilliard,LB,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Kellen Mond,QB,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Kenny Yeboah,TE,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Malcolm Koonce,EDGE,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Malik Herring,DL,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Marlon Tuipulotu,DL,1,1,1,3.0,3.0,3,3,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Marvin Wilson,DL,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Matt Bushman,TE,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Nick Bolton,LB,1,1,1,2.0,2.0,2,2,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Patrick Johnson,EDGE,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Penei Sewell,OT,1,1,1,1.0,1.0,1,1,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Pressley Harvin,P,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Pro Wells,TE,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Shaun Wade,CB,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Shemar Jean-Charles,CB,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Spencer Brown,OT,1,1,1,3.0,3.0,3,3,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Tedarrell Slaton,DL,1,1,1,7.0,7.0,7,7,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Trevon Grimes,WR,1,1,1,5.0,5.0,5,5,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Tristen Hoge,IOL,1,1,1,6.0,6.0,6,6,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Tyler Shelvin,DL,1,1,1,5.0,5.0,5,5,,,,,80,0.0125
dallas-cowboys,Dallas Cowboys,Victor Dimukeje,EDGE,1,1,1,4.0,4.0,4,4,,,,,80,0.0125
denver-broncos,Denver Broncos,Jabril Cox,LB,3,3,3,2.6666666666666665,3.0,2,3,,,,,55,0.05454545454545454
denver-broncos,Denver Broncos,Richie Grant,S,3,3,3,3.0,3.0,2,4,,,,,55,0.05454545454545454
denver-broncos,Denver Broncos,Trill Williams,CB,3,3,3,4.0,4.0,4,4,,,,,55,0.05454545454545454
denver-broncos,Denver Broncos,Elerson Smith,EDGE,2,2,2,5.0,5.0,5,5,,,,,55,0.03636363636363636
denver-broncos,Denver Broncos,Jeremiah Owusu-Koramoah,LB,2,2,2,1.5,1.5,1,2,,,,,55,0.03636363636363636
denver-broncos,Denver Broncos,Jonathon Cooper,EDGE,2,2,2,6.0,6.0,5,7,,,,,55,0.03636363636363636
denver-broncos,Denver Broncos,Micah Parsons,EDGE,2,2,2,1.0,1.0,1,1,,,,,55,0.03636363636363636
denver-broncos,Denver Broncos,Travis Etienne,RB,2,2,2,2.0,2.0,2,2,,,,,55,0.03636363636363636
denver-broncos,Denver Broncos,Adetokunbo Ogundeji,EDGE,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Alim McNeill,DL,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Brady Breeze,S,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,D.J. Daniel,CB,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Dan Moore Jr.,OT,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Darrick Forrest,S,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Derrick Barnes,LB,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Dez Fitzpatrick,WR,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Dillon Radunz,OT,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Dylan Moses,LB,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Elijah Molden,CB,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Feleipe Franks,QB,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Ifeatu Melifonwu,CB,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Ihmir Smith-Marsette,WR,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Jack Anderson,IOL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Jaelan Phillips,EDGE,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Jalen Mayfield,OT,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Jamar Watson,EDGE,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Jamin Davis,LB,1,1,1,1.0,1.0,1,1,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Javonte Williams,RB,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Larnel Coleman,OT,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Larry Rountree III,RB,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Mac Jones,QB,1,1,1,1.0,1.0,1,1,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Mustafa Johnson,DL,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Patrick Johnson,EDGE,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Patrick Surtain II,CB,1,1,1,1.0,1.0,1,1,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Quincy Roche,EDGE,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Rhamondre Stevenson,RB,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Shaka Toney,EDGE,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Stone Forsythe,OT,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Ta'Quon Graham,DL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Tony Poljan,TE,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Tre Norwood,CB,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Trevon Grimes,WR,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Trey Lance,QB,1,1,1,1.0,1.0,1,1,,,,,55,0.01818181818181818
denver-broncos,Denver Broncos,Wyatt Davis,IOL,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
detroit-lions,Detroit Lions,Andre Cisco,S,2,2,2,2.5,2.5,2,3,,,,,38,0.05263157894736842
detroit-lions,Detroit Lions,Ja'Marr Chase,WR,2,2,2,1.0,1.0,1,1,,,,,38,0.05263157894736842
detroit-lions,Detroit Lions,Alim McNeill,DL,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Ambry Thomas,CB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Amon-Ra St. Brown,WR,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Ar'Darius Washington,S,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Asante Samuel Jr.,CB,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Cameron McGrone,LB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,David Moore,IOL,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Davis Mills,QB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Dazz Newsome,WR,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Derrick Barnes,LB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Dillon Radunz,OT,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Dyami Brown,WR,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Elijah Moore,WR,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Gregory Rousseau,EDGE,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Ifeatu Melifonwu,CB,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Jabril Cox,LB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Jackson Carman,OT,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Jamin Davis,LB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Jevon Holland,S,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Kelvin Joseph,CB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Landon Young,OT,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Liam Eichenberg,OT,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Marvin Wilson,DL,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Micah Parsons,EDGE,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Milton Williams,DL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Nick Bolton,LB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Nico Collins,WR,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Penei Sewell,OT,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Rashawn Slater,OT,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Rashod Bateman,WR,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Robert Rochell,CB,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Ta'Quon Graham,DL,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Tedarrell Slaton,DL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
detroit-lions,Detroit Lions,Teven Jenkins,OT,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Bobby Brown III,DL,2,2,2,5.0,5.0,5,5,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Brady Christensen,OT,2,2,2,2.5,2.5,2,3,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Demetric Felton,RB,2,2,2,6.0,6.0,6,6,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Greg Newsome II,CB,2,2,2,1.0,1.0,1,1,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Jamin Davis,LB,2,2,2,2.0,2.0,2,2,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Kendrick Green,IOL,2,2,2,4.5,4.5,4,5,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Robert Hainsey,IOL,2,2,2,4.5,4.5,4,5,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Simi Fehoko,WR,2,2,2,5.0,5.0,4,6,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Walker Little,OT,2,2,2,4.0,4.0,4,4,,,,,70,0.02857142857142857
green-bay-packers,Green Bay Packers,Alijah Vera-Tucker,IOL,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Amari Rodgers,WR,1,1,1,2.0,2.0,2,2,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Amon-Ra St. Brown,WR,1,1,1,2.0,2.0,2,2,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Asante Samuel Jr.,CB,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Baron Browning,LB,1,1,1,2.0,2.0,2,2,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Bryce Thompson,CB,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Chauncey Golston,EDGE,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Christian Barmore,DL,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,David Moore,IOL,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Dazz Newsome,WR,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Deommodore Lenoir,CB,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Divine Deablo,S,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Drake Jackson,IOL,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Dylan Moses,LB,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Elijah Mitchell,RB,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Ifeatu Melifonwu,CB,1,1,1,2.0,2.0,2,2,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jabril Cox,LB,1,1,1,2.0,2.0,2,2,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jaelon Darden,WR,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jalen Mayfield,OT,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jaycee Horn,CB,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jonathan Adams Jr.,WR,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jonathan Marshall,DL,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Jonathon Cooper,EDGE,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Josh Ball,OT,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Josh Palmer,WR,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Keith Taylor,CB,1,1,1,3.0,3.0,3,3,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Kene Nwangwu,RB,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Malcolm Koonce,EDGE,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Mark Gilbert,CB,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Milton Williams,DL,1,1,1,2.0,2.0,2,2,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Monty Rice,LB,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Naquan Jones,DL,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Nico Collins,WR,1,1,1,3.0,3.0,3,3,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Paddy Fisher,LB,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Patrick Jones II,EDGE,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Pete Werner,LB,1,1,1,3.0,3.0,3,3,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Robert Rochell,CB,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Sadarius Hutcherson,IOL,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Samuel Cosmi,OT,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
