mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2021/usa-today-2021-nate-davis?date=2021-04-19,31,31,25,8,25,6.709677419354839,3.0,7,8,0.22580645161290322,0.25806451612903225,0.8064516129032258,0.25806451612903225,0.8064516129032258,1.0,41,93,0.44086021505376344,44.086021505376344,USA Today,Nate Davis,04/19/21,https://www.usatoday.com/story/sports/nfl/draft/2021/04/19/nfl-mock-draft-2021-dallas-cowboys-trade-kyle-pitts/7262656002/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2021/the-draft-network-2021-jaime-eisner?date=2021-04-26,32,32,24,9,24,7.78125,3.5,10,12,0.3125,0.28125,0.75,0.375,0.75,1.0,42,96,0.4375,43.75,The Draft Network,Jaime Eisner,04/25/21,https://thedraftnetwork.com/articles/2021-nfl-mock-draft-predictive-eisner?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/waiting-for-next-year-2021-joe-gilbert?date=2021-04-29,32,32,22,10,22,12.125,6.0,9,11,0.28125,0.3125,0.6875,0.34375,0.6875,1.0,42,96,0.4375,43.75,Waiting For Next Year,Joe Gilbert,04/29/21,https://waitingfornextyear.com/2021/04/joe-gilbert-2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/raiders-wire-2021-levi-damien?date=2021-04-23,32,32,24,9,24,10.15625,3.0,9,11,0.28125,0.28125,0.75,0.34375,0.75,1.0,42,96,0.4375,43.75,Raiders Wire,Levi Damien,04/23/21,https://raiderswire.usatoday.com/2021/04/23/2021-nfl-mock-draft-with-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/cbs-2021-pete-prisco?date=2021-04-29,32,32,26,8,26,6.3125,2.0,9,15,0.28125,0.25,0.8125,0.46875,0.8125,1.0,42,96,0.4375,43.75,CBS,Pete Prisco,04/29/21,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2021-washington-trades-into-top-10-for-justin-fields-in-pete-priscos-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/pro-football-focus-2021-ian-hartitz?date=2021-04-28,32,32,24,9,24,8.1875,5.0,8,11,0.25,0.28125,0.75,0.34375,0.75,1.0,42,96,0.4375,43.75,Pro Football Focus,Ian Hartitz,04/28/21,https://www.pff.com/news/draft-hartitzs-2021-nfl-mock-draft-san-francisco-49ers-take-mac-jones-carolina-panthers-nab-justin-fields-and-the-denver-broncos-find-their-qb?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/fansided-2021-matt-lombardo?date=2021-04-27,32,32,26,8,26,9.28125,4.0,8,13,0.25,0.25,0.8125,0.40625,0.8125,1.0,42,96,0.4375,43.75,Fansided,Matt Lombardo,04/27/21,https://fansided.com/2021/04/27/nfl-mock-draft-justin-field-broncos-jimmy-garoppolo-trade/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/the-draft-network-2021-trevor-sikkema?date=2021-04-26,32,32,26,8,26,6.375,4.5,8,14,0.25,0.25,0.8125,0.4375,0.8125,1.0,42,96,0.4375,43.75,The Draft Network,Trevor Sikkema,04/25/21,https://thedraftnetwork.com/articles/2021-nfl-mock-draft-predictive-sikkema?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/usa-today-2021?date=2021-04-26,32,32,26,8,26,6.5625,4.5,8,13,0.25,0.25,0.8125,0.40625,0.8125,1.0,42,96,0.4375,43.75,USA Today,Staff,04/26/21,https://www.usatoday.com/story/sports/nfl/2021/04/26/nfl-mock-draft-first-round-experts-picks-trevor-lawrence/7380207002/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/cards-wire-2021?date=2021-04-29,32,32,24,9,24,7.28125,3.5,7,11,0.21875,0.28125,0.75,0.34375,0.75,1.0,42,96,0.4375,43.75,Cards Wire,Staff,04/28/21,https://cardswire.usatoday.com/gallery/nfl-mock-draft-1st-round-arizona-cardinals-trades-qbs/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/pro-football-focus-2021-michael-renner?date=2021-04-28,32,32,24,9,24,7.21875,3.5,7,10,0.21875,0.28125,0.75,0.3125,0.75,1.0,42,96,0.4375,43.75,Pro Football Focus,Michael Renner,04/28/21,https://www.pff.com/news/draft-2021-nfl-mock-draft-san-francisco-49ers-qb-trey-lance-denver-broncos-trade-up-justin-fields-mike-renner-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/si-2021-conor-orr?date=2021-04-29,32,32,24,9,24,8.46875,4.0,7,13,0.21875,0.28125,0.75,0.40625,0.75,1.0,42,96,0.4375,43.75,SI,Conor Orr,04/29/21,https://www.si.com/nfl/2021/04/29/nfl-mock-draft-six-quarterbacks-panthers-bears-trades?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/buffalo-rumblings-2021-bruce-nolan?date=2021-04-28,32,32,26,8,26,6.8125,4.0,7,8,0.21875,0.25,0.8125,0.25,0.8125,1.0,42,96,0.4375,43.75,Buffalo Rumblings,Bruce Nolan,04/28/21,https://www.buffalorumblings.com/2021/4/28/22400015/full-seven-round-2021-nfl-mock-draft-bruce-nolan-makes-259-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/mike-drop-sports-2021-mike-schneid?date=2021-04-28,32,32,26,8,26,6.46875,4.0,7,10,0.21875,0.25,0.8125,0.3125,0.8125,1.0,42,96,0.4375,43.75,Mike Drop Sports,Mike Schneid,04/28/21,https://mikedropsports.com/mikedropsports-2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/pro-football-network-2021-matthew-valdovinos?date=2021-04-11,32,32,26,8,26,8.34375,5.0,7,11,0.21875,0.25,0.8125,0.34375,0.8125,1.0,42,96,0.4375,43.75,Pro Football Network,Matthew Valdovinos,04/10/21,https://www.profootballnetwork.com/2021-nfl-mock-draft-three-round-valdovinos-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/buzzfeed-2021-jeremy-hayes?date=2021-04-27,32,32,24,9,24,8.15625,6.0,6,8,0.1875,0.28125,0.75,0.25,0.75,1.0,42,96,0.4375,43.75,Buzzfeed,Jeremy Hayes,04/27/21,https://www.buzzfeed.com/jeremyhayes/nfl-draft-cat?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/blogging-the-boys-2021-david-howman?date=2021-04-25,32,32,26,8,26,8.5,3.5,6,14,0.1875,0.25,0.8125,0.4375,0.8125,1.0,42,96,0.4375,43.75,Blogging The Boys,David Howman,04/25/21,https://www.bloggingtheboys.com/2021/4/25/22401691/full-7-round-nfl-mock-draft-with-trades-with-a-cowboys-focus-trevor-lawrence-justin-fields?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/eleven-warriors-2021-dan-hope?date=2021-04-28,32,32,26,8,26,6.84375,4.5,6,11,0.1875,0.25,0.8125,0.34375,0.8125,1.0,42,96,0.4375,43.75,Eleven Warriors,Dan Hope,04/28/21,https://www.elevenwarriors.com/college-football/2021/04/122465/2021-nfl-mock-draft-projections-for-every-first-round-pick-and-where-every-ohio-state-player-will-end-up?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/nbc-sports-philadelphia-2021-dave-zangaro?date=2021-04-26,32,32,24,9,24,7.6875,4.5,4,8,0.125,0.28125,0.75,0.25,0.75,1.0,42,96,0.4375,43.75,NBC Sports Philadelphia,Dave Zangaro,04/26/21,https://www.nbcsports.com/philadelphia/eagles/2021-nfl-mock-draft-eagles-take-top-defensive-player-12?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/mass-live-2021-nick-o-malley?date=2021-04-27,31,31,24,8,24,7.419354838709677,4.0,4,7,0.12903225806451613,0.25806451612903225,0.7741935483870968,0.22580645161290322,0.7741935483870968,1.0,40,93,0.43010752688172044,43.01075268817204,Mass Live,Nick O'Malley,04/27/21,https://www.masslive.com/patriots/2021/04/nfl-mock-draft-2021-projection-40-what-happens-if-patriots-fail-to-trade-up-for-a-qb-nick-omalley-draft-notebook.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2021/draftplex-2021-jason-pruett?date=2021-04-29,32,32,25,8,25,6.21875,3.5,8,13,0.25,0.25,0.78125,0.40625,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,DRAFTPLEX,Jason Pruett,04/28/21,https://nfldraftplex.com/2021/04/28/2021-nfl-mock-draft-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/establish-the-run-2021-evan-silva?date=2021-04-26,32,32,25,8,25,6.0,3.5,8,9,0.25,0.25,0.78125,0.28125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Establish The Run,Evan Silva,04/26/21,https://establishtherun.com/silva-2021-nfl-mock-draft-2-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/mockout-2021-micky-mckeon?date=2021-04-28,32,32,25,8,25,8.40625,4.5,8,13,0.25,0.25,0.78125,0.40625,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Mockout,Micky McKeon,04/28/21,https://www.mockout.com/nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/pro-football-network-2021-a-j-schulte?date=2021-04-25,32,32,25,8,25,8.25,5.0,8,10,0.25,0.25,0.78125,0.3125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Pro Football Network,A.J. Schulte,04/24/21,https://www.profootballnetwork.com/schultes-final-7-round-2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/loaded-box-podcast-2021?date=2021-04-14,32,32,25,8,25,8.1875,4.0,7,10,0.21875,0.25,0.78125,0.3125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Loaded Box Podcast,Staff,04/13/21,https://loadedboxpodcast.com/2021/04/14/2021-nfl-mock-draft-32-insiders-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/nbc-sports-bayarea-2021-josh-schrock?date=2021-04-29,32,32,25,8,25,6.75,4.5,7,11,0.21875,0.25,0.78125,0.34375,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,NBC Sports Bayarea,Josh Schrock,04/29/21,https://www.nbcsports.com/bayarea/49ers/2021-nfl-mock-draft-final-first-round-pick-projections?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/sharp-football-analysis-2021-ryan-mccrystal?date=2021-04-20,32,32,25,8,25,7.375,5.0,7,14,0.21875,0.25,0.78125,0.4375,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Sharp Football Analysis,Ryan McCrystal,04/20/21,https://www.sharpfootballanalysis.com/analysis/2021-nfl-mock-draft-6-rm/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/sb-nation-2021-james-dator?date=2021-04-29,32,32,27,7,27,7.3125,5.5,7,11,0.21875,0.21875,0.84375,0.34375,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,SB Nation,James Dator,04/29/21,https://www.sbnation.com/nfl/2021/4/29/22407990/nfl-mock-draft-2021-49ers-falcons-bengals-mac-jones?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/al-com-2021-mark-inabinett?date=2021-04-28,32,32,25,8,25,7.03125,5.0,6,9,0.1875,0.25,0.78125,0.28125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,AL.com,Mark Inabinett,04/28/21,https://www.al.com/sports/2021/04/alcom-nfl-mock-draft-3-tide-goes-for-record-round.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/eds-football-2021-kevin-hanson?date=2021-04-29,32,32,25,8,25,7.0,5.0,6,8,0.1875,0.25,0.78125,0.25,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,EDS Football,Kevin Hanson,04/29/21,https://eatdrinkandsleepfootball.com/2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/football-diehards-2021-john-laub?date=2021-04-27,32,32,25,8,25,7.84375,5.5,3,6,0.09375,0.25,0.78125,0.1875,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Football Diehards,John Laub,04/27/21,https://www.footballdiehards.com/fantasy-football-columns/html/The-Gridiron-Scholars-2021-NFL-Mock-Draft.cfm?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/primetime-sports-talk-2021-andersen-pickard?date=2021-04-29,32,32,24,8,24,6.15625,3.0,12,11,0.375,0.25,0.75,0.34375,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Primetime Sports Talk,Andersen Pickard,04/29/21,https://primetimesportstalk.com/2021/04/29/pickards-2021-nfl-mock-draft-5-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/cbs-2021-will-brinson?date=2021-04-28,32,32,24,8,24,8.71875,5.5,8,11,0.25,0.25,0.75,0.34375,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,CBS,Will Brinson,04/28/21,https://www.cbssports.com/nfl/draft/news/2021-nfl-mock-draft-49ers-go-with-justin-fields-teams-trade-up-for-trey-lance-and-mac-jones/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/the-game-day-2021-marcus-mosher?date=2021-04-23,32,32,24,8,24,8.03125,4.0,8,12,0.25,0.25,0.75,0.375,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,The Game Day,Marcus Mosher,04/23/21,https://thegameday.com/3689/article/2021-nfl-mock-draft-round-1-trevor-lawrence-justin-fields-zach-wilson-trey-lance/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/bucs-nation-2021-mike-kiwak?date=2021-04-29,32,32,26,7,26,6.6875,3.0,8,12,0.25,0.21875,0.8125,0.375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Bucs Nation,Mike Kiwak,04/29/21,https://www.bucsnation.com/2021/4/29/22407452/buccaneers-first-round-mock-nfl-draft-with-seven-round-projection?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/draft-utopia-2021-chris-ransom?date=2021-04-29,32,32,24,8,24,9.90625,4.0,7,13,0.21875,0.25,0.75,0.40625,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Draft Utopia,Chris Ransom,04/29/21,http://www.draftutopia.com/2021nflmockdraft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/primetime-sports-talk-2021-kamran-nia?date=2021-04-26,32,32,24,8,24,9.8125,5.5,7,9,0.21875,0.25,0.75,0.28125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Primetime Sports Talk,Kamran Nia,04/26/21,https://primetimesportstalk.com/2021/04/25/nias-2021-nfl-mock-draft-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/si-2021-roy-countryman?date=2021-04-27,32,32,24,8,24,8.59375,4.5,7,9,0.21875,0.25,0.75,0.28125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,SI,Roy Countryman,04/27/21,https://www.si.com/nfl/draft/mocks/2021-nfl-mock-draft-jamarr-chase-and-joe-burrow-reunite?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/steelers-depot-2021-daniel-kitchen?date=2021-04-28,32,32,24,8,24,8.25,4.0,7,13,0.21875,0.25,0.75,0.40625,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Steelers Depot,Daniel Kitchen,04/27/21,https://steelersdepot.com/2021/04/daniel-kitchens-2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/the-huddle-2021-cletis-cutts?date=2021-04-19,32,32,26,7,26,5.59375,3.0,7,14,0.21875,0.21875,0.8125,0.4375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,The Huddle,Cletis Cutts,04/19/21,https://thehuddle.com/2021/04/19/cletis-cutts-2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/pro-football-focus-2021?date=2021-04-27,32,32,22,9,22,9.1875,6.0,6,9,0.1875,0.28125,0.6875,0.28125,0.6875,1.0,40,96,0.4166666666666667,41.66666666666667,Pro Football Focus,Staff,04/27/21,https://www.pff.com/news/draft-2021-nfl-seven-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/drafttek-2021?date=2021-04-28,32,32,24,8,24,8.875,5.0,6,11,0.1875,0.25,0.75,0.34375,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Drafttek,Staff,04/28/21,https://www.drafttek.com/2021-NFL-Mock-Draft/2021-NFL-Mock-Draft-Round-1.asp?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/la-times-2021-sam-farmer?date=2021-04-19,32,32,24,8,24,8.8125,5.0,6,11,0.1875,0.25,0.75,0.34375,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,LA Times,Sam Farmer,04/19/21,https://www.latimes.com/sports/story/2021-04-19/sam-farmer-nfl-mock-draft-2-qb-top-3-picks-trevor-lawrence-mac-jones-zach-wilson?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/nbc-sports-northwest-2021-dylan-mickanen?date=2021-04-29,32,32,24,8,24,9.53125,5.5,6,9,0.1875,0.25,0.75,0.28125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,NBC Sports Northwest,Dylan Mickanen,04/28/21,https://www.nbcsports.com/northwest/seahawks/2021-nfl-mock-draft-nfc-playoff-team-trades-justin-fields?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/baltimore-sun-2021-c-j-doon?date=2021-04-19,32,32,26,7,26,6.625,4.0,6,14,0.1875,0.21875,0.8125,0.4375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Baltimore Sun,C.J. Doon,04/18/21,https://www.baltimoresun.com/sports/nfl-draft/bs-sp-nfl-mock-draft-version-four-20210419-khr4caw6bjfifoiqkjnqn223se-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/grueling-truth-2021-daniel-kornhauser?date=2021-04-23,32,32,26,7,26,7.53125,4.5,6,11,0.1875,0.21875,0.8125,0.34375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Grueling Truth,Daniel Kornhauser,04/23/21,https://thegruelingtruth.com/football/75711/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/si-2021-jack-borowsky?date=2021-04-25,32,32,26,7,26,7.28125,5.5,6,15,0.1875,0.21875,0.8125,0.46875,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,SI,Jack Borowsky,04/25/21,https://www.si.com/nfl/draft/mocks/2021-nfl-mock-draft-mac-jones-likely-headed-san-francisco?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/underdog-fantasy-2021-hayden-winks?date=2021-04-22,32,32,26,7,26,7.40625,4.0,6,11,0.1875,0.21875,0.8125,0.34375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Underdog Fantasy,Hayden Winks,04/22/21,https://underblog.underdogfantasy.com/hayden-winks-1-week-out-mock-draft-98fd3c380d6e?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/m-live-2021-ben-raven?date=2021-04-28,32,32,24,8,24,8.0,6.0,5,10,0.15625,0.25,0.75,0.3125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,M Live,Ben Raven,04/28/21,https://www.mlive.com/lions/2021/04/ben-ravens-final-2021-nfl-mock-draft-detroit-lions-trade-back-land-alabama-wr-devonta-smith.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/yardbarker-2021-seth-trachtman?date=2021-04-26,32,32,26,7,26,6.40625,2.5,5,12,0.15625,0.21875,0.8125,0.375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Yardbarker,Seth Trachtman,04/26/21,https://www.yardbarker.com/nfl/articles/2021_nfl_three_round_mock_draft/s1__34734890#slide_1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/inside-the-star-2021-jason-ramirez?date=2021-04-29,32,32,25,7,25,6.25,3.5,9,9,0.28125,0.21875,0.78125,0.28125,0.78125,1.0,39,96,0.40625,40.625,Inside The Star,Jason Ramirez,04/29/21,https://insidethestar.com/jasons-2021-nfl-mock-draft-for-picks-1-75/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/cbs-2021-jason-la-canfora?date=2021-04-29,32,32,25,7,25,6.03125,4.5,8,14,0.25,0.21875,0.78125,0.4375,0.78125,1.0,39,96,0.40625,40.625,CBS,Jason La Canfora,04/29/21,https://www.cbssports.com/nfl/draft/news/2021-nfl-mock-draft-patriots-lions-swap-nets-both-teams-a-franchise-quarterback-and-49ers-go-with-mac-jones/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/nfl-trade-rumors-2021-logan-ulrich?date=2021-04-28,32,32,27,6,27,5.0625,3.0,8,13,0.25,0.1875,0.84375,0.40625,0.84375,1.0,39,96,0.40625,40.625,NFL Trade Rumors,Logan Ulrich,04/27/21,https://nfltraderumors.co/two-round-2021-nfl-mock-draft-3-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/newsday-2021-nick-klopsis?date=2021-04-28,32,32,23,8,23,7.03125,4.0,7,11,0.21875,0.25,0.71875,0.34375,0.71875,1.0,39,96,0.40625,40.625,Newsday,Nick Klopsis,04/28/21,https://www.newsday.com/sports/football/nfl-mock-draft-2021-1.50108882?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/nfl-spin-zone-2021-daniel-spencer?date=2021-04-29,32,32,25,7,25,8.40625,6.0,7,12,0.21875,0.21875,0.78125,0.375,0.78125,1.0,39,96,0.40625,40.625,NFL Spin Zone,Daniel Spencer,04/29/21,https://nflspinzone.com/2021/04/29/nfl-mock-draft-2021-four-rounds-draft-day/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/pro-football-focus-2021-andrew-erickson?date=2021-04-29,32,32,25,7,25,7.25,3.5,7,14,0.21875,0.21875,0.78125,0.4375,0.78125,1.0,39,96,0.40625,40.625,Pro Football Focus,Andrew Erickson,04/29/21,https://www.pff.com/news/draft-ericksons-2021-nfl-mock-draft-atlanta-falcons-select-qb-trey-lance-miami-dolphins-nab-te-kyle-pitts-new-england-patriots-land-their-qb-of-the-future?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/si-2021-logan-lamorandier?date=2021-04-29,32,32,25,7,25,7.09375,4.5,7,12,0.21875,0.21875,0.78125,0.375,0.78125,1.0,39,96,0.40625,40.625,SI,Logan Lamorandier,04/29/21,https://www.si.com/nfl/lions/news/lamorandier-final-lions-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/athlon-sports-2021-bryan-fischer?date=2021-04-26,32,32,25,7,25,8.34375,6.0,6,8,0.1875,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,Athlon Sports,Bryan Fischer,04/26/21,https://athlonsports.com/nfl/2021-nfl-mock-draft-first-round-predictions-trades?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/draft-utopia-2021-tony-mario?date=2021-04-27,32,32,25,7,25,9.03125,5.0,6,11,0.1875,0.21875,0.78125,0.34375,0.78125,1.0,39,96,0.40625,40.625,Draft Utopia,Tony Mario,04/27/21,http://www.draftutopia.com/tony2021nflmockdraft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/fox-sports-2021-jason-mcintyre?date=2021-04-24,32,32,25,7,25,7.46875,5.5,6,11,0.1875,0.21875,0.78125,0.34375,0.78125,1.0,39,96,0.40625,40.625,Fox Sports,Jason McIntyre,04/23/21,https://www.foxsports.com/stories/nfl/mock-draft-first-round-jason-mcintyre-falcons-cowboys?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/nashville-tennessean-2021-gentry-estes?date=2021-04-26,32,32,25,7,25,7.375,4.0,6,7,0.1875,0.21875,0.78125,0.21875,0.78125,1.0,39,96,0.40625,40.625,Nashville Tennessean,Gentry Estes,04/26/21,https://www.tennessean.com/story/sports/nfl/titans/2021/04/26/tennessee-titans-nfl-mock-draft-2021-rashod-bateman/7248007002/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/boston-herald-2021-alexi-iafrato?date=2021-04-29,32,32,25,7,25,7.84375,5.5,5,8,0.15625,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,Boston Herald,Alexi Iafrato,04/29/21,https://www.bostonherald.com/2021/04/29/alexi-iafratos-2021-nfl-mock-draft-1-0-belichick-trades-with-lions-to-select-ohio-state-qb-justin-fields/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2021/action-network-2021-scott-smith?date=2021-04-29,32,32,24,7,24,6.96875,3.0,8,12,0.25,0.21875,0.75,0.375,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Action Network,Scott Smith,04/29/21,https://www.actionnetwork.com/nfl/2021-nfl-mock-draft-predictions-picks-first-round-justin-fields-travis-etienne?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
