team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
denver-broncos,Denver Broncos,Bishop Fitzgerald,S,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Caden Barnett,OT,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Cameron Ball,DL,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Chris McClellan,DL,1,1,1,4.0,4.0,4,4,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Cole Payton,QB,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,D.J. Campbell,IOL,1,1,1,5.0,5.0,5,5,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,DJ Rogers,TE,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Deontae Lawson,LB,1,1,1,4.0,4.0,4,4,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Diego Pounds,OT,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Eli Heidenreich,WR,1,1,1,6.0,6.0,6,6,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Gracen Halton,DL,1,1,1,4.0,4.0,4,4,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Jalen Huskey,CB,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,James Thompson Jr.,DL,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Jonah Coleman,RB,1,1,1,3.0,3.0,3,3,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Keyshaun Elliott,LB,1,1,1,5.0,5.0,5,5,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Kyle Louis,LB,1,1,1,4.0,4.0,4,4,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Marlin Klein,TE,1,1,1,3.0,3.0,3,3,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Max Klare,TE,1,1,1,2.0,2.0,2,2,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Micah Morris,IOL,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Michael Trigg,TE,1,1,1,4.0,4.0,4,4,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Mike Washington Jr.,RB,1,1,1,2.0,2.0,2,2,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Seth McGowan,RB,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Tacario Davis,CB,1,1,1,5.0,5.0,5,5,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Toriano Pride,CB,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
denver-broncos,Denver Broncos,Xavier Nwankpa,S,1,1,1,7.0,7.0,7,7,,,,,35,0.02857142857142857
detroit-lions,Detroit Lions,Charles Demmings,CB,1,1,1,6.0,6.0,6,6,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Derrick Moore,EDGE,1,1,1,2.0,2.0,2,2,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Desmond Reid,RB,1,1,1,7.0,7.0,7,7,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Eric Gentry,LB,1,1,1,6.0,6.0,6,6,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Jalon Kilgore,S,1,1,1,4.0,4.0,4,4,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Kadyn Proctor,OT,1,1,1,1.0,1.0,1,1,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Keylan Rutledge,IOL,1,1,1,4.0,4.0,4,4,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Sam Roush,TE,1,1,1,5.0,5.0,5,5,,,,,9,0.1111111111111111
detroit-lions,Detroit Lions,Zxavian Harris,DL,1,1,1,5.0,5.0,5,5,,,,,9,0.1111111111111111
green-bay-packers,Green Bay Packers,Austin Barber,OT,2,2,2,4.5,4.5,4,5,,,,,38,0.05263157894736842
green-bay-packers,Green Bay Packers,Dani Dennis-Sutton,EDGE,2,2,2,2.5,2.5,2,3,,,,,38,0.05263157894736842
green-bay-packers,Green Bay Packers,Daylen Everette,CB,2,2,2,3.5,3.5,3,4,,,,,38,0.05263157894736842
green-bay-packers,Green Bay Packers,Jalon Daniels,QB,2,2,2,6.5,6.5,6,7,,,,,38,0.05263157894736842
green-bay-packers,Green Bay Packers,Tacario Davis,CB,2,2,2,4.0,4.0,4,4,,,,,38,0.05263157894736842
green-bay-packers,Green Bay Packers,Carver Willis,OT,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Chase Bisontis,IOL,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Cole Wisniewski,S,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,DJ Harvey,CB,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Dallen Bentley,TE,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,DeMonte Capehart,DL,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Derrick Moore,EDGE,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Devin Moore,CB,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Domani Jackson,CB,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Domonique Orange,DL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Dontay Corleone,DL,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Fa'alili Fa'amoe,OT,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Gabe Jacas,EDGE,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Gracen Halton,DL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Haynes King,QB,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,J.C. Davis,OT,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Jadon Canady,CB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Jeremiah Wright,IOL,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Kaden Wetjen,WR,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Keionte Scott,CB,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Keith Abney II,CB,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Logan Jones,IOL,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Malik Muhammad,CB,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Noah Whittington,RB,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Nolan Rucci,OT,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Rayshaun Benny,DL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Seth McGowan,RB,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
green-bay-packers,Green Bay Packers,Will Kacmarek,TE,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
houston-texans,Houston Texans,Aaron Anderson,WR,1,1,1,5.0,5.0,5,5,,,,,8,0.125
houston-texans,Houston Texans,C.J. Allen,LB,1,1,1,1.0,1.0,1,1,,,,,8,0.125
houston-texans,Houston Texans,Jadarian Price,RB,1,1,1,2.0,2.0,2,2,,,,,8,0.125
houston-texans,Houston Texans,Jaeden Roberts,IOL,1,1,1,5.0,5.0,5,5,,,,,8,0.125
houston-texans,Houston Texans,Jake Slaughter,IOL,1,1,1,4.0,4.0,4,4,,,,,8,0.125
houston-texans,Houston Texans,Justin Joly,TE,1,1,1,3.0,3.0,3,3,,,,,8,0.125
houston-texans,Houston Texans,Lee Hunter,DL,1,1,1,2.0,2.0,2,2,,,,,8,0.125
houston-texans,Houston Texans,Preston Hodge,CB,1,1,1,7.0,7.0,7,7,,,,,8,0.125
indianapolis-colts,Indianapolis Colts,Anthony Hill Jr.,LB,1,1,1,2.0,2.0,2,2,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Anthony Lucas,EDGE,1,1,1,5.0,5.0,5,5,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Bryce Boettcher,LB,1,1,1,6.0,6.0,6,6,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Bryce Lance,WR,1,1,1,4.0,4.0,4,4,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,DJ Rogers,TE,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Derrick Moore,EDGE,1,1,1,4.0,4.0,4,4,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Gabe Jacas,EDGE,1,1,1,3.0,3.0,3,3,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Isaiah Nwokobia,S,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Jacob Rodriguez,LB,1,1,1,2.0,2.0,2,2,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Jeff Caldwell,WR,1,1,1,6.0,6.0,6,6,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Lee Hunter,DL,1,1,1,2.0,2.0,2,2,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Luke Altmyer,QB,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Malachi Lawrence,EDGE,1,1,1,3.0,3.0,3,3,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Mike Washington Jr.,RB,1,1,1,3.0,3.0,3,3,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Owen Heinecke,LB,1,1,1,6.0,6.0,6,6,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Trey Moore,EDGE,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
indianapolis-colts,Indianapolis Colts,VJ Payne,S,1,1,1,5.0,5.0,5,5,,,,,17,0.058823529411764705
jacksonville-jaguars,Jacksonville Jaguars,Vincent Anthony Jr.,EDGE,2,2,2,6.0,6.0,5,7,,,,,26,0.07692307692307693
jacksonville-jaguars,Jacksonville Jaguars,A.J. Haulcy,S,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Anthony Lucas,EDGE,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Antonio Williams,WR,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Bryson Eason,DL,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Caleb Douglas,WR,1,1,1,5.0,5.0,5,5,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Deontae Lawson,LB,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Devin Moore,CB,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Diego Pavia,QB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Eli Raridon,TE,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Gabe Jacas,EDGE,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Jack Endries,TE,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Jacob Rodriguez,LB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Jake Golday,LB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Jalen Huskey,CB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Kaelon Black,RB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Kaleb Elarms-Orr,LB,1,1,1,5.0,5.0,5,5,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Keylan Rutledge,IOL,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Lee Hunter,DL,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Malik Muhammad,CB,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Max Klare,TE,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Trey Zuhn III,OT,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Tyler Onyedim,DL,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Tyren Montgomery,WR,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
jacksonville-jaguars,Jacksonville Jaguars,Zxavian Harris,DL,1,1,1,5.0,5.0,5,5,,,,,26,0.038461538461538464
kansas-city-chiefs,Kansas City Chiefs,Demond Claiborne,RB,2,2,2,5.0,5.0,5,5,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Denzel Boston,WR,2,2,2,1.5,1.5,1,2,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Jermod McCoy,CB,2,2,2,1.0,1.0,1,1,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Mansoor Delane,CB,2,2,2,1.0,1.0,1,1,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Oscar Delp,TE,2,2,2,3.5,3.5,3,4,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Zion Young,EDGE,2,2,2,1.5,1.5,1,2,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,A.J. Haulcy,S,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Aiden Fisher,LB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Akheem Mesidor,EDGE,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Brandon Cisse,CB,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,C.J. Daniels,WR,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Dae'Quan Wright,TE,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Dametrious Crownover,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Darrell Jackson Jr.,DL,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Daylen Everette,CB,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Drew Shelton,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Eric Rivers,WR,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Gracen Halton,DL,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Isaiah World,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jadon Canady,CB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jake Golday,LB,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jakobe Thomas,S,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jeff Caldwell,WR,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jeremiyah Love,RB,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Joe Royer,TE,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jude Bowry,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Kadyn Proctor,OT,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Kamari Ramsey,S,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Keionte Scott,CB,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Kevin Concepcion,WR,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Kyle Louis,LB,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Mason Reiger,EDGE,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Michael Trigg,TE,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Omar Cooper Jr.,WR,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Thaddeus Dixon,CB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Tristan Leigh,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
las-vegas-raiders,Las Vegas Raiders,Fernando Mendoza,QB,6,6,6,1.0,1.0,1,1,,,,,49,0.12244897959183673
las-vegas-raiders,Las Vegas Raiders,Jalon Kilgore,S,3,3,3,4.0,4.0,4,4,,,,,49,0.061224489795918366
las-vegas-raiders,Las Vegas Raiders,Bud Clark,S,2,2,2,4.0,4.0,4,4,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Hezekiah Masses,CB,2,2,2,5.0,5.0,5,5,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Malachi Fields,WR,2,2,2,4.0,4.0,4,4,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Omar Cooper Jr.,WR,2,2,2,2.0,2.0,2,2,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Romello Height,EDGE,2,2,2,3.5,3.5,3,4,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Tacario Davis,CB,2,2,2,4.0,4.0,3,5,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Treydan Stukes,CB,2,2,2,3.0,3.0,3,3,,,,,49,0.04081632653061224
las-vegas-raiders,Las Vegas Raiders,Aamil Wagner,OT,1,1,1,5.0,5.0,5,5,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Aiden Fisher,LB,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Austin Barber,OT,1,1,1,5.0,5.0,5,5,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Beau Stephens,IOL,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Brian Parker II,OT,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Chris McClellan,DL,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Cole Wisniewski,S,1,1,1,7.0,7.0,7,7,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Domonique Orange,DL,1,1,1,3.0,3.0,3,3,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Eli Heidenreich,WR,1,1,1,7.0,7.0,7,7,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Emmanuel Pregnon,IOL,1,1,1,2.0,2.0,2,2,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Germie Bernard,WR,1,1,1,2.0,2.0,2,2,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Jadarian Price,RB,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,John Michael Gyllenborg,TE,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Kaelon Black,RB,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Kevin Concepcion,WR,1,1,1,2.0,2.0,2,2,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Keyron Crawford,EDGE,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Luke Altmyer,QB,1,1,1,7.0,7.0,7,7,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Max Iheanachor,OT,1,1,1,2.0,2.0,2,2,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Max Llewellyn,EDGE,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Micah Morris,IOL,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Mikail Kamara,EDGE,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Mike Washington Jr.,RB,1,1,1,3.0,3.0,3,3,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Nolan Rucci,OT,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Robert Spears-Jennings,S,1,1,1,7.0,7.0,7,7,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Skyler Gill-Howard,DL,1,1,1,6.0,6.0,6,6,,,,,49,0.02040816326530612
las-vegas-raiders,Las Vegas Raiders,Tim Keenan III,DL,1,1,1,4.0,4.0,4,4,,,,,49,0.02040816326530612
los-angeles-chargers,Los Angeles Chargers,Anthony Hill Jr.,LB,1,1,1,3.0,3.0,3,3,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Bryce Lance,WR,1,1,1,3.0,3.0,3,3,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Bud Clark,S,1,1,1,4.0,4.0,4,4,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Caleb Tiernan,OT,1,1,1,2.0,2.0,2,2,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Emmanuel Pregnon,IOL,1,1,1,2.0,2.0,2,2,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Eric McAlister,WR,1,1,1,4.0,4.0,4,4,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Kaden Wetjen,WR,1,1,1,6.0,6.0,6,6,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Kayden McDonald,DL,1,1,1,1.0,1.0,1,1,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Keldric Faulk,EDGE,1,1,1,1.0,1.0,1,1,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Malachi Lawrence,EDGE,1,1,1,2.0,2.0,2,2,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Peter Woods,DL,1,1,1,1.0,1.0,1,1,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Rayshaun Benny,DL,1,1,1,3.0,3.0,3,3,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Will Lee III,CB,1,1,1,4.0,4.0,4,4,,,,,14,0.07142857142857142
los-angeles-chargers,Los Angeles Chargers,Xavier Nwankpa,S,1,1,1,6.0,6.0,6,6,,,,,14,0.07142857142857142
los-angeles-rams,Los Angeles Rams,Anthony Hill Jr.,LB,2,2,2,2.5,2.5,2,3,,,,,26,0.07692307692307693
los-angeles-rams,Los Angeles Rams,Denzel Boston,WR,2,2,2,1.0,1.0,1,1,,,,,26,0.07692307692307693
los-angeles-rams,Los Angeles Rams,Taylen Green,QB,2,2,2,6.0,6.0,6,6,,,,,26,0.07692307692307693
los-angeles-rams,Los Angeles Rams,Chris Johnson,CB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Domonique Orange,DL,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Garrett Nussmeier,QB,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Harrison Wallace III,WR,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Jager Burton,IOL,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Jake Golday,LB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Jakobe Thomas,S,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Jalen Huskey,CB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Jalon Kilgore,S,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Jordyn Tyson,WR,1,1,1,1.0,1.0,1,1,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Josh Cuevas,TE,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
