year,team_slug,team_name,team_code,team_city,team_page_url,pick,window_name,rank,count,player_name,player_position,college_name,player_url
2024,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,12,all_time,1,179,Bo Nix,QB,Oregon,https://www.nflmockdraftdatabase.com/players/2024/bo-nix
2024,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,12,all_time,2,81,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,12,all_time,3,78,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,12,all_time,4,75,Dallas Turner,EDGE,Alabama,https://www.nflmockdraftdatabase.com/players/2024/dallas-turner
2024,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,12,all_time,4,452,Other,,,https://www.nflmockdraftdatabase.com
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_week,1,58,Kool-Aid McKinstry,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/kool-aid-mckinstry
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_week,2,36,Darius Robinson,EDGE,Missouri,https://www.nflmockdraftdatabase.com/players/2024/darius-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_week,3,21,Demeioun Robinson,EDGE,Penn State,https://www.nflmockdraftdatabase.com/players/2024/demeioun-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_week,4,19,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_week,4,90,Other,,,https://www.nflmockdraftdatabase.com
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_weeks,1,17,Kool-Aid McKinstry,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/kool-aid-mckinstry
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_weeks,2,9,Darius Robinson,EDGE,Missouri,https://www.nflmockdraftdatabase.com/players/2024/darius-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_weeks,3,6,Ennis Rakestraw Jr.,CB,Missouri,https://www.nflmockdraftdatabase.com/players/2024/ennis-rakestraw-jr
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_weeks,4,6,Nate Wiggins,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2024/nate-wiggins
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_weeks,4,43,Other,,,https://www.nflmockdraftdatabase.com
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_month,1,38,Kool-Aid McKinstry,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/kool-aid-mckinstry
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_month,2,24,Demeioun Robinson,EDGE,Penn State,https://www.nflmockdraftdatabase.com/players/2024/demeioun-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_month,3,18,Darius Robinson,EDGE,Missouri,https://www.nflmockdraftdatabase.com/players/2024/darius-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_month,4,13,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,one_month,4,89,Other,,,https://www.nflmockdraftdatabase.com
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_months,1,38,Kool-Aid McKinstry,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/kool-aid-mckinstry
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_months,2,29,Darius Robinson,EDGE,Missouri,https://www.nflmockdraftdatabase.com/players/2024/darius-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_months,3,28,Ennis Rakestraw Jr.,CB,Missouri,https://www.nflmockdraftdatabase.com/players/2024/ennis-rakestraw-jr
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_months,4,22,Demeioun Robinson,EDGE,Penn State,https://www.nflmockdraftdatabase.com/players/2024/demeioun-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,two_months,4,140,Other,,,https://www.nflmockdraftdatabase.com
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,all_time,1,170,Kool-Aid McKinstry,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/kool-aid-mckinstry
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,all_time,2,103,Darius Robinson,EDGE,Missouri,https://www.nflmockdraftdatabase.com/players/2024/darius-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,all_time,3,82,Ennis Rakestraw Jr.,CB,Missouri,https://www.nflmockdraftdatabase.com/players/2024/ennis-rakestraw-jr
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,all_time,4,79,Demeioun Robinson,EDGE,Penn State,https://www.nflmockdraftdatabase.com/players/2024/demeioun-robinson
2024,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,29,all_time,4,517,Other,,,https://www.nflmockdraftdatabase.com
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_week,1,72,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_week,2,30,Amarius Mims,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2024/amarius-mims
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_week,3,27,Tyler Guyton,OT,Oklahoma,https://www.nflmockdraftdatabase.com/players/2024/tyler-guyton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_week,4,22,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_week,4,84,Other,,,https://www.nflmockdraftdatabase.com
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_weeks,1,13,Amarius Mims,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2024/amarius-mims
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_weeks,2,13,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_weeks,3,10,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_weeks,4,10,Tyler Guyton,OT,Oklahoma,https://www.nflmockdraftdatabase.com/players/2024/tyler-guyton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_weeks,4,33,Other,,,https://www.nflmockdraftdatabase.com
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_month,1,41,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_month,2,22,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_month,3,19,Amarius Mims,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2024/amarius-mims
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_month,4,19,Tyler Guyton,OT,Oklahoma,https://www.nflmockdraftdatabase.com/players/2024/tyler-guyton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,one_month,4,78,Other,,,https://www.nflmockdraftdatabase.com
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_months,1,55,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_months,2,27,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_months,3,25,Tyler Guyton,OT,Oklahoma,https://www.nflmockdraftdatabase.com/players/2024/tyler-guyton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_months,4,23,Amarius Mims,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2024/amarius-mims
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,two_months,4,122,Other,,,https://www.nflmockdraftdatabase.com
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,all_time,1,207,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,all_time,2,105,Tyler Guyton,OT,Oklahoma,https://www.nflmockdraftdatabase.com/players/2024/tyler-guyton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,all_time,3,105,Amarius Mims,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2024/amarius-mims
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,all_time,4,92,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,25,all_time,4,475,Other,,,https://www.nflmockdraftdatabase.com
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_week,1,73,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_week,2,43,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_week,3,39,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_week,4,14,Brian Thomas Jr.,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_week,4,41,Other,,,https://www.nflmockdraftdatabase.com
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_weeks,1,22,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_weeks,2,15,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_weeks,3,12,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_weeks,4,11,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_weeks,4,18,Other,,,https://www.nflmockdraftdatabase.com
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_month,1,53,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_month,2,36,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_month,3,22,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_month,4,14,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,one_month,4,52,Other,,,https://www.nflmockdraftdatabase.com
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_months,1,67,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_months,2,53,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_months,3,52,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_months,4,20,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,two_months,4,70,Other,,,https://www.nflmockdraftdatabase.com
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,all_time,1,224,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,all_time,2,200,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,all_time,3,150,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,all_time,4,85,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,15,all_time,4,400,Other,,,https://www.nflmockdraftdatabase.com
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_week,1,72,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_week,2,40,Brian Thomas Jr.,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_week,3,36,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_week,4,19,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_week,4,58,Other,,,https://www.nflmockdraftdatabase.com
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_weeks,1,23,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_weeks,2,16,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_weeks,3,13,Brian Thomas Jr.,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_weeks,4,7,Jared Verse,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2024/jared-verse
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_weeks,4,20,Other,,,https://www.nflmockdraftdatabase.com
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_month,1,41,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_month,2,34,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_month,3,30,Brian Thomas Jr.,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_month,4,14,Nate Wiggins,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2024/nate-wiggins
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,one_month,4,57,Other,,,https://www.nflmockdraftdatabase.com
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_months,1,40,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_months,2,35,Nate Wiggins,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2024/nate-wiggins
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_months,3,34,Brian Thomas Jr.,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_months,4,32,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,two_months,4,108,Other,,,https://www.nflmockdraftdatabase.com
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,all_time,1,185,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,all_time,2,150,Brian Thomas Jr.,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,all_time,3,150,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,all_time,4,96,Nate Wiggins,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2024/nate-wiggins
2024,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,17,all_time,4,451,Other,,,https://www.nflmockdraftdatabase.com
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_week,1,38,Xavier Worthy,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/xavier-worthy
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_week,2,37,Ladd McConkey,WR,Georgia,https://www.nflmockdraftdatabase.com/players/2024/ladd-mcconkey
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_week,3,32,Kingsley Suamataia,OT,BYU,https://www.nflmockdraftdatabase.com/players/2024/kingsley-suamataia
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_week,4,22,Adonai Mitchell,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/adonai-mitchell
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_week,4,99,Other,,,https://www.nflmockdraftdatabase.com
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_weeks,1,13,Xavier Worthy,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/xavier-worthy
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_weeks,2,12,Ladd McConkey,WR,Georgia,https://www.nflmockdraftdatabase.com/players/2024/ladd-mcconkey
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_weeks,3,9,Adonai Mitchell,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/adonai-mitchell
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_weeks,4,5,Troy Franklin,WR,Oregon,https://www.nflmockdraftdatabase.com/players/2024/troy-franklin
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_weeks,4,34,Other,,,https://www.nflmockdraftdatabase.com
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_month,1,31,Xavier Worthy,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/xavier-worthy
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_month,2,30,Ladd McConkey,WR,Georgia,https://www.nflmockdraftdatabase.com/players/2024/ladd-mcconkey
