mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2024/vsin-2024-tim-murray?date=2024-04-24,32,32,27,9,27,4.53125,2.5,9,12,0.28125,0.28125,0.84375,0.375,0.84375,1.0,45,96,0.46875,46.875,VSIN,Tim Murray,04/24/24,https://vsin.com/nfl/2024-nfl-draft-best-bets-and-mock-draft-2-0-from-tim-murray/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/4-for-4-2024-scott-smith?date=2024-04-25,32,32,27,9,27,5.75,3.5,8,13,0.25,0.28125,0.84375,0.40625,0.84375,1.0,45,96,0.46875,46.875,4 For 4,Scott Smith,04/25/24,https://www.4for4.com/2024/2024-nfl-mock-draft-scott-smith%E2%80%99s-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-com-2024-bucky-brooks?date=2024-04-23,32,32,27,9,27,5.59375,4.5,8,13,0.25,0.28125,0.84375,0.40625,0.84375,1.0,45,96,0.46875,46.875,NFL.com,Bucky Brooks,04/23/24,https://www.nfl.com/news/bucky-brooks-2024-nfl-mock-draft-4-0-dt-byron-murphy-ii-is-first-defender-taken-bengals-select-wr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/baltimore-sun-2024-brian-wacker?date=2024-04-19,32,32,27,9,27,4.875,3.0,7,14,0.21875,0.28125,0.84375,0.4375,0.84375,1.0,45,96,0.46875,46.875,Baltimore Sun,Brian Wacker,04/19/24,https://www.baltimoresun.com/2024/04/19/nfl-mock-draft-first-round-ravens/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/field-2-court-2024-jake-rosen?date=2024-04-25,32,32,27,9,27,6.125,4.5,7,14,0.21875,0.28125,0.84375,0.4375,0.84375,1.0,45,96,0.46875,46.875,Field 2 Court,Jake Rosen,04/25/24,https://field2courtcom.wordpress.com/2024/04/25/2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sporting-news-2024-saivion-mixson?date=2024-04-15,32,32,27,9,27,5.75,3.5,7,11,0.21875,0.28125,0.84375,0.34375,0.84375,1.0,45,96,0.46875,46.875,Sporting News,Saivion Mixson,04/15/24,https://www.sportingnews.com/us/nfl/news/2024-nfl-mock-draft-trades-top-ten/822a3bd408a9936d2537990b?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/uproxx-2024?date=2024-04-25,32,32,27,9,27,6.40625,4.5,7,12,0.21875,0.28125,0.84375,0.375,0.84375,1.0,45,96,0.46875,46.875,Uproxx,Staff,04/25/24,https://uproxx.com/sports/2024-nfl-mock-draft-v2-free-agency-bears-commanders-patriots/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/action-network-2024-nick-guarisco?date=2024-04-25,32,32,27,9,27,6.6875,4.5,6,11,0.1875,0.28125,0.84375,0.34375,0.84375,1.0,45,96,0.46875,46.875,Action Network,Nick Guarisco,04/25/24,https://www.actionnetwork.com/nfl/2024-nfl-mock-draft-jj-mccarthy-falling?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-cody-benjamin?date=2024-04-21,32,32,27,9,27,6.625,3.0,6,9,0.1875,0.28125,0.84375,0.28125,0.84375,1.0,45,96,0.46875,46.875,CBS,Cody Benjamin,04/21/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-five-qbs-five-trades-as-jets-make-surprise-splash-broncos-vikings-add-signal-callers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-john-breech?date=2024-04-23,32,32,27,9,27,6.1875,4.0,6,8,0.1875,0.28125,0.84375,0.25,0.84375,1.0,45,96,0.46875,46.875,CBS,John Breech,04/23/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-six-quarterbacks-go-in-first-round-steelers-make-big-splash-with-trade-into-top-12/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/draft-utopia-2024-jason-bantle?date=2024-04-25,32,32,27,9,27,6.46875,4.5,6,6,0.1875,0.28125,0.84375,0.1875,0.84375,1.0,45,96,0.46875,46.875,Draft Utopia,Jason Bantle,04/25/24,http://draftutopia.com/jason2024nflmockdraft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/establish-the-run-2024-john-daigle?date=2024-04-24,32,32,27,9,27,6.125,4.0,6,12,0.1875,0.28125,0.84375,0.375,0.84375,1.0,45,96,0.46875,46.875,Establish The Run,John Daigle,04/24/24,https://establishtherun.com/daigle-2024-final-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/football-nick-2024-nick-barrett?date=2024-04-25,32,32,27,9,27,5.78125,3.5,6,11,0.1875,0.28125,0.84375,0.34375,0.84375,1.0,45,96,0.46875,46.875,Football Nick,Nick Barrett,04/24/24,https://footballnick.substack.com/p/nfl-mock-draft-2024-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/si-2024-matt-verderame?date=2024-04-18,32,32,29,8,29,5.84375,3.0,5,9,0.15625,0.25,0.90625,0.28125,0.90625,1.0,45,96,0.46875,46.875,SI,Matt Verderame,04/18/24,https://www.si.com/nfl/2024/04/18/nfl-mock-draft-first-round-quarterbacks-receivers-dominate-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/draftplex-2024-jason-pruett?date=2024-04-25,32,32,29,8,29,6.03125,5.0,4,9,0.125,0.25,0.90625,0.28125,0.90625,1.0,45,96,0.46875,46.875,DRAFTPLEX,Jason Pruett,04/24/24,https://nfldraftplex.com/2024/04/24/2024-nfl-mock-draft-final-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/usa-today-2024-michael-middlehurst-schwartz?date=2024-04-25,32,32,28,8,28,4.9375,4.0,9,12,0.28125,0.25,0.875,0.375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,USA Today,Michael Middlehurst-Schwartz,04/25/24,https://www.usatoday.com/story/sports/nfl/draft/2024/04/25/nfl-mock-draft-2024-quarterbacks-jj-mccarthy-trades/73373802007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-dan-schneier?date=2024-04-23,32,32,26,9,26,6.78125,5.5,8,13,0.25,0.28125,0.8125,0.40625,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,CBS,Dan Schneier,04/23/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-vikings-trade-up-land-quarterback-for-justin-jefferson-brock-bowers-finds-his-fit-more/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-tyler-sullivan?date=2024-04-20,32,32,26,9,26,5.25,3.0,8,13,0.25,0.28125,0.8125,0.40625,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,CBS,Tyler Sullivan,04/20/24,https://www.cbssports.com/nfl/news/2024-nfl-mock-draft-raiders-trade-up-for-michael-penix-jr-chargers-land-two-pass-catchers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-huddle-2024-kevin-hickey?date=2024-04-20,32,32,26,9,26,7.5625,6.0,8,13,0.25,0.28125,0.8125,0.40625,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,The Huddle,Kevin Hickey,04/19/24,https://thehuddle.com/2024/04/19/2024-nfl-mock-draft-kevin-hickey/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/la-times-2024-sam-farmer?date=2024-04-24,32,32,28,8,28,4.84375,4.0,8,11,0.25,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,LA Times,Sam Farmer,04/24/24,https://www.latimes.com/sports/story/2024-04-24/sam-farmer-final-2024-nfl-mock-draft-quarterbacks-1-2-3-trade?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/windy-city-gridiron-2024-bill-zimmerman?date=2024-04-18,32,32,26,9,26,5.6875,3.5,7,10,0.21875,0.28125,0.8125,0.3125,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,Windy City Gridiron,Bill Zimmerman,04/18/24,https://www.windycitygridiron.com/2024/4/18/24131231/2024-nfl-draft-first-round-mock-chicago-bears-trade-back-drake-maye-falls-washington-raiders-jets?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-ryan-wilson?date=2024-04-25,32,32,28,8,28,5.40625,4.0,7,7,0.21875,0.25,0.875,0.21875,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,CBS,Ryan Wilson,04/25/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-seahawks-make-surprising-move-for-qb-panthers-trade-back-into-round-1-for-brock-bowers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/pro-football-focus-2024-trevor-sikkema?date=2024-04-25,32,32,28,8,28,4.59375,2.5,7,11,0.21875,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Pro Football Focus,Trevor Sikkema,04/24/24,https://www.pff.com/news/draft-trevor-sikkema-final-2024-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sportsnaut-2024-matt-johnson?date=2024-04-24,32,32,28,8,28,4.78125,4.0,7,11,0.21875,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Sportsnaut,Matt Johnson,04/24/24,https://sportsnaut.com/2024-nfl-mock-draft-3-round-projections/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/chicago-tribune-2024-brad-biggs?date=2024-04-23,32,32,26,9,26,6.96875,5.0,6,11,0.1875,0.28125,0.8125,0.34375,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,Chicago Tribune,Brad Biggs,04/23/24,https://www.chicagotribune.com/2024/04/23/chicago-bears-nfl-mock-draft-brad-biggs/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/patriots-wire-2024-cam-garrity?date=2024-04-24,32,32,26,9,26,8.71875,5.0,6,11,0.1875,0.28125,0.8125,0.34375,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,Patriots Wire,Cam Garrity,04/24/24,https://patriotswire.usatoday.com/lists/full-two-round-2024-nfl-mock-draft-splash-blockbuster-trades-shake-things-up/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/stampede-blue-2024-stephen-reed?date=2024-04-19,32,32,26,9,26,7.65625,4.0,6,11,0.1875,0.28125,0.8125,0.34375,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,Stampede Blue,Stephen Reed,04/19/24,https://www.stampedeblue.com/2024/4/19/24118925/reeds-surprise-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-com-2024-daniel-jeremiah?date=2024-04-24,32,32,28,8,28,5.0,2.0,6,12,0.1875,0.25,0.875,0.375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,NFL.com,Daniel Jeremiah,04/24/24,https://www.nfl.com/news/daniel-jeremiah-2024-nfl-mock-draft-4-0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/panthers-wire-2024-anthony-rizzuti?date=2024-04-25,32,32,28,8,28,5.59375,3.5,6,10,0.1875,0.25,0.875,0.3125,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Panthers Wire,Anthony Rizzuti,04/24/24,https://pantherswire.usatoday.com/lists/2024-nfl-mock-draft-caleb-williams-jayden-daniels-drake-maye-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/philadelphia-inquirer-2024-jeff-mclane?date=2024-04-25,32,32,28,8,28,5.03125,5.0,6,12,0.1875,0.25,0.875,0.375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Philadelphia Inquirer,Jeff McLane,04/25/24,https://www.inquirer.com/eagles/eagles-nfl-mock-draft-first-round-20240425.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sports-gambling-podcast-2024-sean-green?date=2024-04-23,32,32,28,8,28,6.0625,5.0,6,12,0.1875,0.25,0.875,0.375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Sports Gambling Podcast,Sean Green,04/23/24,https://www.sportsgamblingpodcast.com/2024/04/23/2024-nfl-mock-draft-sean-green-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sun-sentinel-2024-chris-perkins?date=2024-04-22,32,32,28,8,28,5.46875,4.5,6,11,0.1875,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Sun Sentinel,Chris Perkins,04/22/24,https://www.sun-sentinel.com/2024/04/22/chris-perkins-final-2024-nfl-mock-draft-and-the-miami-dolphins-select/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/bucs-nation-2024-evan-wanish?date=2024-04-24,32,32,28,8,28,5.84375,4.0,5,12,0.15625,0.25,0.875,0.375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Bucs Nation,Evan Wanish,04/24/24,https://www.bucsnation.com/2024/4/24/24139203/2024-first-round-nfl-mock-draft-caleb-williams-drake-maye-bears-buccaneers-daniels-vikings-mccarthy?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/seahawks-draft-blog-2024-rob-staton?date=2024-04-24,32,32,28,8,28,5.28125,3.0,5,9,0.15625,0.25,0.875,0.28125,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Seahawks Draft Blog,Rob Staton,04/24/24,https://seahawksdraftblog.com/my-final-2024-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sports-gambling-podcast-2024-cody-zeeb?date=2024-04-15,32,32,28,8,28,6.34375,4.5,5,11,0.15625,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Sports Gambling Podcast,Cody Zeeb,04/15/24,https://www.sportsgamblingpodcast.com/2024/04/15/two-round-2024-nfl-mock-draft-cody-zeeb-version-2-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/san-diego-union-tribune-2024-eddie-brown?date=2024-04-25,32,32,28,8,28,6.375,4.0,4,13,0.125,0.25,0.875,0.40625,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,San Diego Union Tribune,Eddie Brown,04/24/24,https://www.sandiegouniontribune.com/sports/story/2024-04-24/2024-nfl-mock-draft-eddie-browns-final-first-round-projections?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/espn-2024?date=2024-04-23,32,32,27,8,27,5.28125,3.5,9,9,0.28125,0.25,0.84375,0.28125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,ESPN,Staff,04/23/24,https://www.espn.com/nfl/draft2024/story/_/id/39963070/mock-draft-2024-nfl-nation-first-round-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/barstool-sports-2024-liam-blutman?date=2024-04-24,32,32,27,8,27,9.125,5.0,7,12,0.21875,0.25,0.84375,0.375,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Barstool Sports,Liam Blutman,04/24/24,https://www.barstoolsports.com/blog/3511463/liam-blutmans-final-2024-nfl-mock-draft-3.0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cowboys-wire-2024-tim-lettiero?date=2024-04-24,32,32,27,8,27,5.46875,3.0,7,11,0.21875,0.25,0.84375,0.34375,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Cowboys Wire,Tim Lettiero,04/23/24,https://cowboyswire.usatoday.com/lists/cowboys-land-lb-linemen-in-3-round-nfl-mock-draft-9-of-first-10-picks-go-offense/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fantasy-pros-2024-matthew-jones?date=2024-04-25,32,32,27,8,27,5.96875,4.5,7,13,0.21875,0.25,0.84375,0.40625,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Fantasy Pros,Matthew Jones,04/25/24,https://www.fantasypros.com/2024/04/2024-nfl-mock-draft-matthew-jones-final-picks-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/flurry-sports-2024-zach-brunner?date=2024-04-24,32,32,27,8,27,7.5625,4.0,7,11,0.21875,0.25,0.84375,0.34375,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Flurry Sports,Zach Brunner,04/24/24,https://flurrysports.org/nfl-mock-draft-2024-with-trades-exciting-first-round-incoming/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/mile-high-report-2024-scotty-payne?date=2024-04-25,32,32,27,8,27,6.15625,5.0,7,10,0.21875,0.25,0.84375,0.3125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Mile High Report,Scotty Payne,04/25/24,https://www.milehighreport.com/2024/4/25/24139725/2024-nfl-mock-draft-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/ny-post-2024-erich-richter?date=2024-04-25,32,32,27,8,27,5.71875,3.5,7,8,0.21875,0.25,0.84375,0.25,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,NY Post,Erich Richter,04/25/24,https://nypost.com/2024/04/25/sports/2024-nfl-mock-draft-full-first-round-picks-predictions-for-bettors/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-palm-beach-post-2024-joe-schad?date=2024-04-19,32,32,27,8,27,6.21875,4.5,7,13,0.21875,0.25,0.84375,0.40625,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,The Palm Beach Post,Joe Schad,04/19/24,https://www.palmbeachpost.com/story/sports/nfl/2024/04/19/mock-draft-2-0-for-miami-dolphins-in-nfl-draft-2024-from-joe-schad/73370420007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/koa-2024-benjamin-allbright?date=2024-04-24,32,32,27,8,27,6.65625,4.5,6,8,0.1875,0.25,0.84375,0.25,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,KOA,Benjamin Allbright,04/24/24,https://koacolorado.iheart.com/featured/koa-denver-broncos/content/2024-04-24-benjamin-allbright-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-draft-lounge-2024-brian-lamb?date=2024-04-22,32,32,27,8,27,6.4375,4.5,6,7,0.1875,0.25,0.84375,0.21875,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,NFL Draft Lounge,Brian Lamb,04/22/24,https://nfldraftlounge.com/brian-lambs-final-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-rough-draft-2024-ray-mencio?date=2024-04-25,32,32,27,8,27,5.25,5.0,6,10,0.1875,0.25,0.84375,0.3125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,NFL Rough Draft,Ray Mencio,04/25/24,https://nflroughdraft.com/2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/press-box-2024-joe-serpico?date=2024-04-25,32,32,27,8,27,7.25,4.0,6,9,0.1875,0.25,0.84375,0.28125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Press Box,Joe Serpico,04/25/24,https://pressboxonline.com/2024/04/25/final-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sporting-news-2024-jacob-camenker?date=2024-04-24,32,32,27,8,27,10.59375,5.0,6,8,0.1875,0.25,0.84375,0.25,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Sporting News,Jacob Camenker,04/24/24,https://www.sportingnews.com/us/nfl/news/nfl-mock-draft-2024-ai-caleb-williams-rome-odunze/db86528273e5f1722d504d78?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sports-talk-2024-sam-teets?date=2024-04-25,32,32,27,8,27,5.75,2.5,6,11,0.1875,0.25,0.84375,0.34375,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Sports Talk,Sam Teets,04/24/24,https://sportstalk.substack.com/p/2024-nfl-draft-final-predictive-first?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nbc-sports-boston-2024-phil-perry?date=2024-04-24,32,32,29,7,29,5.3125,3.5,6,9,0.1875,0.21875,0.90625,0.28125,0.90625,1.0,43,96,0.4479166666666667,44.79166666666667,NBC Sports Boston,Phil Perry,04/24/24,https://www.nbcsportsboston.com/nfl/new-england-patriots/2024-nfl-mock-draft-first-round-predictions-patriots/606644/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/baltimore-sun-2024-c-j-doon?date=2024-04-25,32,32,27,8,27,5.4375,3.0,5,10,0.15625,0.25,0.84375,0.3125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Baltimore Sun,C.J. Doon,04/25/24,https://www.baltimoresun.com/2024/04/25/2024-nfl-mock-draft-version-6/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/behind-the-steel-curtain-2024-mike-nicastro?date=2024-04-20,32,32,27,8,27,6.125,4.5,5,9,0.15625,0.25,0.84375,0.28125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Behind The Steel Curtain,Mike Nicastro,04/20/24,https://www.behindthesteelcurtain.com/2024/4/20/24134922/2024-nfl-mock-draft-early-trade-shakes-up-the-qb-carousel-pittsburgh-steelers-nfl-draft-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/buffalo-rumblings-2024-bruce-nolan?date=2024-04-23,32,32,27,8,27,8.875,5.0,5,11,0.15625,0.25,0.84375,0.34375,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Buffalo Rumblings,Bruce Nolan,04/23/24,https://www.buffalorumblings.com/2024/4/23/24136965/bruce-nolan-2024-seven-round-nfl-mock-draft-for-the-buffalo-bills?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/establish-the-run-2024-evan-silva?date=2024-04-24,32,32,27,8,27,6.03125,5.0,5,12,0.15625,0.25,0.84375,0.375,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Establish The Run,Evan Silva,04/24/24,https://establishtherun.com/silvas-final-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fantasy-pros-2024-marco-enriquez?date=2024-04-24,32,32,27,8,27,8.46875,4.5,5,13,0.15625,0.25,0.84375,0.40625,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Fantasy Pros,Marco Enriquez,04/24/24,https://www.fantasypros.com/2024/04/2024-nfl-mock-draft-with-trades-picks-predictions-3-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/underdog-fantasy-2024-hayden-winks?date=2024-04-25,32,32,27,8,27,5.1875,3.0,5,9,0.15625,0.25,0.84375,0.28125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Underdog Fantasy,Hayden Winks,04/24/24,https://underdognetwork.com/football/nfl-draft/2024-nfl-mock-draft-hayden-winks-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-draft-lounge-2024-sean-balzer?date=2024-04-25,32,32,29,7,29,6.1875,5.0,4,9,0.125,0.21875,0.90625,0.28125,0.90625,1.0,43,96,0.4479166666666667,44.79166666666667,NFL Draft Lounge,Sean Balzer,04/24/24,https://nfldraftlounge.com/sean-balzers-final-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-com-2024-charles-davis?date=2024-04-24,32,32,26,8,26,6.125,5.0,8,11,0.25,0.25,0.8125,0.34375,0.8125,1.0,42,96,0.4375,43.75,NFL.com,Charles Davis,04/24/24,https://www.nfl.com/news/charles-davis-2024-nfl-mock-draft-3-0-pats-select-j-j-mccarthy-at-no-3-vikings-snatch-drake-maye?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/bengals-wire-2024-chris-roling?date=2024-04-23,32,32,26,8,26,5.71875,4.0,7,10,0.21875,0.25,0.8125,0.3125,0.8125,1.0,42,96,0.4375,43.75,Bengals Wire,Chris Roling,04/23/24,https://bengalswire.usatoday.com/lists/2024-nfl-mock-draft-bengals-1st-round-projections-joe-burrow-caleb-williams-troy-fautanu/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/stampede-blue-2024-andrew-aziz?date=2024-04-25,32,32,26,8,26,8.3125,5.0,7,6,0.21875,0.25,0.8125,0.1875,0.8125,1.0,42,96,0.4375,43.75,Stampede Blue,Andrew Aziz,04/25/24,https://www.stampedeblue.com/2024/4/25/24136625/andrew-azizs-nfl-mock-draft-2-0-2-rounds?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/still-curtain-2024-andrew-falce?date=2024-04-24,32,32,26,8,26,7.25,3.5,7,14,0.21875,0.25,0.8125,0.4375,0.8125,1.0,42,96,0.4375,43.75,Still Curtain,Andrew Falce,04/24/24,https://stillcurtain.com/posts/2024-nfl-mock-draft-steelers-grab-an-expected-name-centers-fall-01hw37pj9zmg/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/student-life-2024-justin-ockun?date=2024-04-18,32,32,26,8,26,9.03125,4.5,7,10,0.21875,0.25,0.8125,0.3125,0.8125,1.0,42,96,0.4375,43.75,Student Life,Justin Ockun,04/18/24,https://www.studlife.com/sports/2024/04/18/student-lifes-2024-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
