mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,correct_player_in_round_matches,same_position_same_round_matches,same_position_plus_minus_one_round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,correct_player_in_round_rate,same_position_same_round_rate,same_position_plus_minus_one_round_rate,generous_score_points,generous_score_max_points,generous_score_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/team-mock-drafts/2024/broncos-mile-high-report-2024-christopher-hart?date=2024-04-25,4,4,1,1,3,1,1,0,,,0,0,0.0,0.25,0.25,0.0,0.75,1.0,0.25,0.25,0.0,5,12,0.4166666666666667,5,12,0.4166666666666667,41.66666666666667,Mile High Report,Christopher Hart,04/25/24,https://www.milehighreport.com/2024/4/25/24138616/2024-nfl-draft-denver-broncos-mock?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,4
/team-mock-drafts/2024/patriots-boston-herald-2024-doug-kyed?date=2024-04-15,8,8,2,1,3,1,3,1,,,0,0,0.0,0.125,0.25,0.0,0.375,1.0,0.125,0.375,0.125,10,24,0.4166666666666667,10,24,0.4166666666666667,41.66666666666667,Boston Herald,Doug Kyed,04/15/24,https://www.bostonherald.com/2024/04/15/patriots-2024-nfl-mock-draft-trading-back-to-take-two-wide-receivers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2024/broncos-predominately-orange-2024-sayre-bedinger?date=2024-04-23,9,7,2,1,3,1,4,0,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.0,11,27,0.4074074074074074,11,27,0.4074074074074074,40.74074074074074,Predominately Orange,Sayre Bedinger,04/23/24,https://predominantlyorange.com/posts/zach-wilson-trade-shakes-up-denver-broncos-7-round-2024-nfl-mock-draft-01hw49k9ss0v/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2024/bears-bleacher-nation-2024-patrick-flowers?date=2024-04-24,5,5,2,3,2,2,0,0,,,0,0,0.0,0.6,0.4,0.0,0.4,1.0,0.4,0.0,0.0,6,15,0.4,6,15,0.4,40.0,Bleacher Nation,Patrick Flowers,04/24/24,https://www.bleachernation.com/bears/2024/04/24/bears-7-round-mock-draft-4/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2024/bears-the-athletic-2024-adam-jahns?date=2024-04-22,5,5,2,2,4,2,0,0,,,0,0,0.0,0.4,0.4,0.0,0.8,1.0,0.4,0.0,0.0,6,15,0.4,6,15,0.4,40.0,The Athletic,Adam Jahns,04/22/24,https://theathletic.com/5429719/2024/04/22/bears-mock-draft-2024-caleb-williams/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2024/bears-the-athletic-2024-kevin-fishbain?date=2024-04-22,5,5,2,2,3,2,0,0,,,0,0,0.0,0.4,0.4,0.0,0.6,1.0,0.4,0.0,0.0,6,15,0.4,6,15,0.4,40.0,The Athletic,Kevin Fishbain,04/22/24,https://theathletic.com/5429719/2024/04/22/bears-mock-draft-2024-caleb-williams/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2024/packers-lombardi-ave-2024-sayre-bedinger?date=2024-04-15,5,5,1,0,2,0,2,2,,,0,0,0.0,0.0,0.2,0.0,0.4,1.0,0.0,0.4,0.4,6,15,0.4,6,15,0.4,40.0,Lombardi Ave,Sayre Bedinger,04/15/24,https://lombardiave.com/posts/packers-aaron-rodgers-pick-back-jets-2024-nfl-mock-draft-01hv9jjhjfah/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2024/browns-pro-football-focus-2024-trevor-sikkema?date=2024-04-21,6,5,0,0,2,0,3,1,,,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0,0.5,0.16666666666666666,7,18,0.3888888888888889,7,18,0.3888888888888889,38.88888888888889,Pro Football Focus,Trevor Sikkema,04/21/24,https://www.pff.com/news/draft-cleveland-browns-7-round-2024-nfl-mock-draft-keon-coleman?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2024/steelers-steelers-depot-2024-josh-carney?date=2024-04-20,7,6,2,1,2,1,2,1,,,0,0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.14285714285714285,8,21,0.38095238095238093,8,21,0.38095238095238093,38.095238095238095,Steelers Depot,Josh Carney,04/19/24,https://steelersdepot.com/2024/04/carney-steelers-2024-mock-draft-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/broncos-broncos-wire-2024-jon-heath?date=2024-04-24,8,6,1,0,1,0,4,1,,,0,0,0.0,0.0,0.125,0.0,0.125,0.75,0.0,0.5,0.125,9,24,0.375,9,24,0.375,37.5,Broncos Wire,Jon Heath,04/24/24,https://broncoswire.usatoday.com/lists/final-7-round-2024-nfl-mock-draft-for-denver-broncos/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2024/commanders-hogs-haven-2024-mark-tyler?date=2024-04-22,9,7,2,1,3,1,2,3,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.3333333333333333,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Hogs Haven,Mark Tyler,04/22/24,https://www.hogshaven.com/2024/4/22/24137081/mark-tylers-final-2024-washington-commanders-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2024/bengals-si-2024-james-rapien?date=2024-04-24,10,9,1,3,2,2,2,1,,,0,0,0.0,0.3,0.1,0.0,0.2,0.9,0.2,0.2,0.1,11,30,0.36666666666666664,11,30,0.36666666666666664,36.666666666666664,SI,James Rapien,04/24/24,https://www.si.com/nfl/bengals/Bengals-final-mock-draft-predictions-10-picks-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2024/bears-247-sports-2024-zack-pearson?date=2024-04-16,6,6,2,3,4,2,0,0,,,0,0,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,247 Sports,Zack Pearson,04/16/24,https://247sports.com/nfl/chicago-bears/contentgallery/zack-pearsons-chicago-bears-2024-nfl-mock-draft-vol-2-230407796/#2407187?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2024/bears-bleacher-nation-2024-ryan-noonan?date=2024-04-18,3,3,2,1,2,1,0,0,,,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,3,9,0.3333333333333333,3,9,0.3333333333333333,33.33333333333333,Bleacher Nation,Ryan Noonan,04/18/24,https://www.bleachernation.com/bears/2024/04/18/bears-3-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,3
/team-mock-drafts/2024/eagles-draft-kings-2024-chet-gresham?date=2024-04-25,3,3,1,1,0,0,1,1,,,0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,3,9,0.3333333333333333,3,9,0.3333333333333333,33.33333333333333,Draft Kings,Chet Gresham,04/25/24,https://dknetwork.draftkings.com/2024/4/25/24113002/nfl-mock-draft-2024-eagles-first-round-pick-needs-trades-cooper-dejean-jordan-morgan?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,3
/team-mock-drafts/2024/steelers-steel-city-underground-2024-joe-kuzma?date=2024-04-22,3,3,0,1,1,1,0,0,,,0,0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,3,9,0.3333333333333333,3,9,0.3333333333333333,33.33333333333333,Steel City Underground,Joe Kuzma,04/21/24,https://www.steelcityunderground.com/2024/04/22/joe-kuzmas-2024-3-round-something-different-steelers-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,3
/team-mock-drafts/2024/chiefs-chiefs-wire-2024-john-dillon?date=2024-04-18,7,7,1,2,5,2,0,1,,,0,0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,1.0,0.2857142857142857,0.0,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Chiefs Wire,John Dillon,04/18/24,https://chiefswire.usatoday.com/lists/kansas-city-chiefs-full-7-round-mock-draft-should-kc-take-xavier-worthy-with-the-no-32-pick/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/rams-ramblin-fan-2024-bret-stuter?date=2024-04-22,5,5,1,1,0,0,1,3,,,0,0,0.0,0.2,0.2,0.0,0.0,1.0,0.0,0.2,0.6,5,15,0.3333333333333333,5,15,0.3333333333333333,33.33333333333333,Ramblin Fan,Bret Stuter,04/22/24,https://ramblinfan.com/posts/final-rams-mock-draft-defense-dominates-in-this-outstanding-rams-draft-haul-01hvfe6z24f0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2024/cowboys-draftplex-2024-jason-pruett?date=2024-04-23,6,5,1,1,3,1,1,1,,,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,DRAFTPLEX,Jason Pruett,04/23/24,https://nfldraftplex.com/2024/04/23/drafting-dallas-2024/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2024/giants-pro-football-focus-2024-trevor-sikkema?date=2024-04-17,6,6,1,1,3,1,1,1,,,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Pro Football Focus,Trevor Sikkema,04/17/24,https://www.pff.com/news/draft-new-york-giants-7-round-mock-draft-malik-nabers-braden-fiske?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2024/giants-sporting-news-2024-kevin-hickey?date=2024-04-15,7,6,1,1,2,1,1,2,,,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.2857142857142857,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Sporting News,Kevin Hickey,04/14/24,https://www.sportingnews.com/us/nfl/news/giants-2024-nfl-mock-draft-giants-addresses-big-needs/86a8dd683476f47fe37c8f3c?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/jets-ny-post-2024-brian-costello?date=2024-04-23,7,7,1,1,3,1,1,2,,,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,NY Post,Brian Costello,04/23/24,https://nypost.com/2024/04/23/sports/jets-seven-round-nfl-mock-draft-4-0-gang-green-takes-brock-bowers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/steelers-last-word-on-sports-2024-connor-deitrich?date=2024-04-21,7,7,1,1,4,1,2,0,,,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,1.0,0.14285714285714285,0.2857142857142857,0.0,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Last Word on Sports,Connor Deitrich,04/21/24,https://lastwordonsports.com/nfl/2024/04/21/final-pittsburgh-steelers-seven-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/steelers-steelers-depot-2024-alex-kozora?date=2024-04-23,7,6,2,1,2,1,1,2,,,0,0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.2857142857142857,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Steelers Depot,Alex Kozora,04/22/24,https://steelersdepot.com/2024/04/kozora-pittsburgh-steelers-2024-mock-draft-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/jaguars-black-and-teal-2024-ryan-heckman?date=2024-04-16,8,6,1,1,3,1,2,1,,,0,0,0.0,0.125,0.125,0.0,0.375,0.75,0.125,0.25,0.125,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,Black And Teal,Ryan Heckman,04/16/24,https://blackandteal.com/posts/jacksonville-jaguars-2024-mock-draft-latu-coleman-01hvharzrmf8/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2024/patriots-the-athletic-2024-chad-graff?date=2024-04-22,8,8,1,1,3,1,2,1,,,0,0,0.0,0.125,0.125,0.0,0.375,1.0,0.125,0.25,0.125,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,The Athletic,Chad Graff,04/22/24,https://theathletic.com/5429239/2024/04/22/patriots-mock-draft-2024-drake-maye/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2024/patriots-patriots-wire-2024-jordy-mcelroy?date=2024-04-24,9,8,2,1,1,1,1,4,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.4444444444444444,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Patriots Wire,Jordy McElroy,04/23/24,https://patriotswire.usatoday.com/lists/final-7-round-2024-nfl-mock-draft-patriots-massive-offensive-upgrades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2024/buccaneers-bucs-report-2024-devin-sanguinett?date=2024-04-23,7,6,0,0,2,0,3,1,,,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Bucs Report,Devin Sanguinett,04/23/24,https://bucsreport.com/2024/04/23/devins-totally-official-buccaneers-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/packers-packers-wire-2024-brennan-rupp?date=2024-04-19,6,6,0,0,0,0,3,0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Packers Wire,Brennan Rupp,04/19/24,https://packerswire.usatoday.com/lists/packers-mock-draft-5-0-bolstering-the-secondary-with-playmakers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2024/rams-turf-show-times-2024-kenneth-arthur?date=2024-04-14,4,3,1,0,2,0,1,2,,,0,0,0.0,0.0,0.25,0.0,0.5,0.75,0.0,0.25,0.5,4,12,0.3333333333333333,4,12,0.3333333333333333,33.33333333333333,Turf Show Times,Kenneth Arthur,04/13/24,https://www.turfshowtimes.com/2024/4/13/24129778/rams-3-round-mock-draft-defense?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,4
/team-mock-drafts/2024/ravens-baltimore-beatdown-2024-joshua-reed?date=2024-04-25,9,7,0,0,2,0,3,3,,,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.3333333333333333,0.3333333333333333,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Baltimore Beatdown,Joshua Reed,04/25/24,https://www.baltimorebeatdown.com/2024/4/25/24139463/baltimore-beatdowns-ravens-full-7-round-mock-draft-kool-aid-mckinstry-kingsley-suamataia-javon-baker?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2024/steelers-si-2024-noah-strackbein?date=2024-04-25,6,6,3,0,3,0,2,2,,,0,0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,SI,Noah Strackbein,04/25/24,https://www.si.com/nfl/steelers/pittsburgh-steelers-mock-draft-2024-final-product?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2024/steelers-still-curtain-2024-ryan-pawloski?date=2024-04-17,7,7,2,0,2,0,2,3,,,0,0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,0.42857142857142855,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Still Curtain,Ryan Pawloski,04/17/24,https://stillcurtain.com/posts/steelers-most-realistic-mock-draft-sneak-peak-at-likely-2024-draft-class-01htz0045j4j/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/titans-nashville-tennessean-2024-nick-suss?date=2024-04-24,7,4,1,0,3,0,3,1,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Nashville Tennessean,Nick Suss,04/24/24,https://www.tennessean.com/story/sports/nfl/titans/2024/04/24/titans-mock-draft-predictions-nfl-will-levis-kris-jenkins-joe-alt/73389129007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2024/rams-lafb-2024-ryan-anderson?date=2024-04-16,11,9,1,0,2,0,3,4,,,0,0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.8181818181818182,0.0,0.2727272727272727,0.36363636363636365,10,33,0.30303030303030304,10,33,0.30303030303030304,30.303030303030305,LAFB,Ryan Anderson,04/15/24,https://www.lafbnetwork.com/los-angeles-rams-7-round-mock-draft-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11
/team-mock-drafts/2024/packers-acme-packing-company-2024-tyler-d-brooke?date=2024-04-24,10,10,1,1,4,1,2,2,,,0,0,0.0,0.1,0.1,0.0,0.4,1.0,0.1,0.2,0.2,9,30,0.3,9,30,0.3,30.0,Acme Packing Company,Tyler D. Brooke,04/24/24,https://www.acmepackingcompany.com/green-bay-packers-draft/2024/4/24/24139058/packers-7-round-mock-draft-trading-up-for-a-top-offensive-tackle-olu-fashanu-javon-bullard?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2024/texans-texans-wire-2024-logan-farlow?date=2024-04-22,9,8,0,1,3,1,2,1,,,0,0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.1111111111111111,8,27,0.2962962962962963,8,27,0.2962962962962963,29.629629629629626,Texans Wire,Logan Farlow,04/22/24,https://texanswire.usatoday.com/lists/houston-texans-7-round-mock-draft-defense-takes-over-early/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
