team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
chicago-bears,Chicago Bears,Jer'Zhan Newton,DL,1,1,1,1.0,1.0,1,1,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Johnny Wilson,WR,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Jonah Elliss,EDGE,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Keon Coleman,WR,1,1,1,2.0,2.0,2,2,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Kitan Oladapo,S,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Leonard Taylor,DL,1,1,1,4.0,4.0,4,4,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Malik Mustapha,S,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Malik Nabers,WR,1,1,1,1.0,1.0,1,1,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Malik Washington,WR,1,1,1,4.0,4.0,4,4,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Matt Goncalves,OT,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Patrick Paul,OT,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Roman Wilson,WR,1,1,1,2.0,2.0,2,2,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Ruke Orhorhoro,DL,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Sedrick Van Pran,IOL,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
chicago-bears,Chicago Bears,Tanner McLachlan,TE,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
cincinnati-bengals,Cincinnati Bengals,Byron Murphy,DL,3,3,3,1.0,1.0,1,1,,,,,42,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Erick All,TE,3,3,3,4.666666666666667,5.0,3,6,,,,,42,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Audric Estime,RB,2,2,2,4.0,4.0,4,4,,,,,42,0.047619047619047616
cincinnati-bengals,Cincinnati Bengals,Amarius Mims,OT,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Bayron Matos,OT,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Blake Fisher,OT,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Brandon Coleman,IOL,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Brenden Rice,WR,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Devontez Walker,WR,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Dillon Johnson,RB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Emani Bailey,RB,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Gabriel Murphy,EDGE,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,J.C. Latham,OT,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Jaden Crumedy,DL,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Jalen McMillan,WR,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Javon Bullard,S,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Johnny Dixon,CB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Jordan Jefferson,DL,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Jordan Magee,LB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Josh Newton,CB,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Keon Coleman,WR,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Khristian Boyd,DL,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Kris Jenkins,DL,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Malik Washington,WR,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Matt Lee,IOL,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,McKinnley Jackson,DL,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Mekhi Wingo,DL,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Michael Barrett,LB,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Mike Sainristil,CB,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Patrick Paul,OT,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Renardo Green,CB,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Tanner McLachlan,TE,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Tanor Bortolini,IOL,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Tip Reiman,TE,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Trevor Keegan,IOL,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Tylan Grable,OT,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Zach Frazier,IOL,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
cleveland-browns,Cleveland Browns,Kiran Amegadjie,OT,3,3,3,3.0,3.0,3,3,,,,,45,0.06666666666666667
cleveland-browns,Cleveland Browns,Trevin Wallace,LB,3,3,3,4.666666666666667,5.0,3,6,,,,,45,0.06666666666666667
cleveland-browns,Cleveland Browns,Jase McClellan,RB,2,2,2,7.0,7.0,7,7,,,,,45,0.044444444444444446
cleveland-browns,Cleveland Browns,Keon Coleman,WR,2,2,2,2.0,2.0,2,2,,,,,45,0.044444444444444446
cleveland-browns,Cleveland Browns,Michael Hall Jr.,DL,2,2,2,2.5,2.5,2,3,,,,,45,0.044444444444444446
cleveland-browns,Cleveland Browns,Tanner McLachlan,TE,2,2,2,6.5,6.5,6,7,,,,,45,0.044444444444444446
cleveland-browns,Cleveland Browns,Theo Johnson,TE,2,2,2,5.0,5.0,5,5,,,,,45,0.044444444444444446
cleveland-browns,Cleveland Browns,Audric Estime,RB,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Ben Sinnott,TE,1,1,1,5.0,5.0,5,5,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Blake Fisher,OT,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Carson Steele,RB,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Christian Haynes,IOL,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Cooper Beebe,IOL,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Curtis Jacobs,LB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Decamerion Richardson,CB,1,1,1,5.0,5.0,5,5,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Delmar Glaze,IOL,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Dominick Puni,IOL,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Edefuan Ulofoshio,LB,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Evan Anderson,DL,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,George Holani,RB,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Ja'Tavion Sanders,TE,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Jaheim Bell,TE,1,1,1,5.0,5.0,5,5,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Jalen Coker,WR,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Jamree Kromah,EDGE,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Javon Baker,WR,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Jaylen Harrell,EDGE,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Jaylon Carlies,S,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Jermaine Burton,WR,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Marshawn Kneeland,EDGE,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Nathan Thomas,OT,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Nelson Ceaser,EDGE,1,1,1,5.0,5.0,5,5,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Ryan Watts,CB,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Sataoa Laumea,IOL,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Tahj Washington,WR,1,1,1,5.0,5.0,5,5,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Ty'Ron Hopper,LB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
cleveland-browns,Cleveland Browns,Xavier Legette,WR,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
dallas-cowboys,Dallas Cowboys,Graham Barton,IOL,5,5,5,1.0,1.0,1,1,,,,,82,0.06097560975609756
dallas-cowboys,Dallas Cowboys,Jonathon Brooks,RB,5,5,4,2.0,2.0,2,2,,,,,82,0.06097560975609756
dallas-cowboys,Dallas Cowboys,Marist Liufau,LB,3,3,3,4.666666666666667,5.0,3,6,,,,,82,0.036585365853658534
dallas-cowboys,Dallas Cowboys,McKinnley Jackson,DL,3,3,3,5.333333333333333,5.0,5,6,,,,,82,0.036585365853658534
dallas-cowboys,Dallas Cowboys,Braelon Allen,RB,2,2,2,3.0,3.0,3,3,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Chigozie Anusiem,CB,2,2,2,4.5,4.5,2,7,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Edgerrin Cooper,LB,2,2,2,2.0,2.0,2,2,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Hunter Nourzad,IOL,2,2,2,4.5,4.5,4,5,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Jackson Powers-Johnson,IOL,2,2,2,1.0,1.0,1,1,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Jaylan Ford,LB,2,2,2,5.5,5.5,5,6,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Leonard Taylor,DL,2,2,2,4.0,4.0,4,4,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Roger Rosengarten,OT,2,2,2,3.0,3.0,3,3,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Ryan Watts,CB,2,2,2,7.0,7.0,7,7,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Trevin Wallace,LB,2,2,2,4.0,4.0,3,5,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Tyler Guyton,OT,2,2,2,1.0,1.0,1,1,,,,,82,0.024390243902439025
dallas-cowboys,Dallas Cowboys,Ainias Smith,WR,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Amarius Mims,OT,1,1,1,1.0,1.0,1,1,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Anim Dankwah,OT,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Anthony Gould,WR,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Blake Corum,RB,1,1,1,3.0,3.0,3,3,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Blake Fisher,OT,1,1,1,2.0,2.0,2,2,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Brandon Coleman,IOL,1,1,1,2.0,2.0,2,2,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Bub Means,WR,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Christian Haynes,IOL,1,1,1,2.0,2.0,2,2,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Cornelius Johnson,WR,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Curtis Jacobs,LB,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Demani Richardson,S,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Dwight McGlothern,CB,1,1,1,5.0,5.0,5,5,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Gabe Hall,DL,1,1,1,5.0,5.0,5,5,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,J.C. Latham,OT,1,1,1,1.0,1.0,1,1,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jaden Crumedy,DL,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jalen Sundell,IOL,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jamree Kromah,EDGE,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jarrian Jones,CB,1,1,1,4.0,4.0,4,4,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jaylen Harrell,EDGE,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jaylen Wright,RB,1,1,1,3.0,3.0,3,3,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jer'Zhan Newton,DL,1,1,1,1.0,1.0,1,1,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jordan Magee,LB,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Josh Proctor,S,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Jowon Briggs,DL,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,K.T. Leveston,OT,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Kamal Hadden,CB,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Keith Randolph Jr.,DL,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Khristian Boyd,DL,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Kimani Vidal,RB,1,1,1,5.0,5.0,5,5,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Lideatrick Griffin,WR,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Malachi Corley,WR,1,1,1,2.0,2.0,2,2,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Matt Goncalves,OT,1,1,1,6.0,6.0,6,6,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Nathaniel Watson,LB,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Payton Wilson,LB,1,1,1,2.0,2.0,2,2,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Ricky Pearsall,WR,1,1,1,3.0,3.0,3,3,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Sundiata Anderson,EDGE,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Tommy Eichenberg,LB,1,1,1,5.0,5.0,5,5,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Trey Benson,RB,1,1,1,3.0,3.0,3,3,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Trey Taylor,S,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Tyler Harrell,WR,1,1,1,7.0,7.0,7,7,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Tyrice Knight,LB,1,1,1,5.0,5.0,5,5,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Tyrone Tracy Jr.,RB,1,1,1,4.0,4.0,4,4,,,,,82,0.012195121951219513
dallas-cowboys,Dallas Cowboys,Zach Frazier,IOL,1,1,1,2.0,2.0,2,2,,,,,82,0.012195121951219513
denver-broncos,Denver Broncos,Bo Nix,QB,3,3,3,1.0,1.0,1,1,,,,,46,0.06521739130434782
denver-broncos,Denver Broncos,Laiatu Latu,EDGE,3,3,3,1.0,1.0,1,1,,,,,46,0.06521739130434782
denver-broncos,Denver Broncos,Spencer Rattler,QB,3,3,3,3.0,3.0,3,3,,,,,46,0.06521739130434782
denver-broncos,Denver Broncos,Luke McCaffrey,WR,2,2,2,5.0,5.0,5,5,,,,,46,0.043478260869565216
denver-broncos,Denver Broncos,Maason Smith,DL,2,2,2,3.5,3.5,3,4,,,,,46,0.043478260869565216
denver-broncos,Denver Broncos,Mohamed Kamara,EDGE,2,2,2,5.0,5.0,5,5,,,,,46,0.043478260869565216
denver-broncos,Denver Broncos,Theo Johnson,TE,2,2,2,5.0,5.0,5,5,,,,,46,0.043478260869565216
denver-broncos,Denver Broncos,Austin Reed,QB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Beau Brade,S,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Blake Fisher,OT,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Brandon Dorlus,EDGE,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Brenden Rice,WR,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Chris Braswell,EDGE,1,1,1,2.0,2.0,2,2,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Christian Jones,OT,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Dallas Turner,EDGE,1,1,1,1.0,1.0,1,1,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Dallin Holker,TE,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Drake Nugent,IOL,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Dwight McGlothern,CB,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Gabe Hall,DL,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,George Holani,RB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Isaac Guerendo,RB,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Isaiah Davis,RB,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Jared Wiley,TE,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Jarrian Jones,CB,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Jase McClellan,RB,1,1,1,6.0,6.0,6,6,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Javon Baker,WR,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Jordan Magee,LB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Kedon Slovis,QB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Kris Abrams-Draine,CB,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Malik Washington,WR,1,1,1,4.0,4.0,4,4,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Marist Liufau,LB,1,1,1,7.0,7.0,7,7,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Matt Goncalves,OT,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Roman Wilson,WR,1,1,1,3.0,3.0,3,3,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Ruke Orhorhoro,DL,1,1,1,2.0,2.0,2,2,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,T'Vondre Sweat,DL,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
denver-broncos,Denver Broncos,Tyrone Tracy Jr.,RB,1,1,1,5.0,5.0,5,5,,,,,46,0.021739130434782608
detroit-lions,Detroit Lions,Cooper Beebe,IOL,4,4,4,2.25,2.0,2,3,,,,,58,0.06896551724137931
detroit-lions,Detroit Lions,Khristian Boyd,DL,4,4,4,5.75,5.5,5,7,,,,,58,0.06896551724137931
detroit-lions,Detroit Lions,Sione Vaki,S,4,4,4,5.5,6.0,4,6,,,,,58,0.06896551724137931
detroit-lions,Detroit Lions,Marshawn Kneeland,EDGE,3,3,3,2.3333333333333335,3.0,1,3,,,,,58,0.05172413793103448
detroit-lions,Detroit Lions,Andru Phillips,CB,2,2,2,3.0,3.0,3,3,,,,,58,0.034482758620689655
detroit-lions,Detroit Lions,Bralen Trice,EDGE,2,2,2,2.0,2.0,2,2,,,,,58,0.034482758620689655
detroit-lions,Detroit Lions,Dylan McMahon,IOL,2,2,2,5.5,5.5,5,6,,,,,58,0.034482758620689655
detroit-lions,Detroit Lions,Kool-Aid McKinstry,CB,2,2,2,1.0,1.0,1,1,,,,,58,0.034482758620689655
detroit-lions,Detroit Lions,Mike Sainristil,CB,2,2,2,2.0,2.0,1,3,,,,,58,0.034482758620689655
detroit-lions,Detroit Lions,Will Reichard,K,2,2,2,6.0,6.0,5,7,,,,,58,0.034482758620689655
detroit-lions,Detroit Lions,Aaron Casey,LB,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Adonai Mitchell,WR,1,1,1,1.0,1.0,1,1,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Brenden Rice,WR,1,1,1,4.0,4.0,4,4,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Brennan Jackson,EDGE,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Caedan Wallace,OT,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Cameron Little,K,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Chigozie Anusiem,CB,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Darius Muasau,LB,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Decamerion Richardson,CB,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Devontez Walker,WR,1,1,1,3.0,3.0,3,3,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Ennis Rakestraw Jr.,CB,1,1,1,2.0,2.0,2,2,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Jacob Monk,IOL,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Jalen Coker,WR,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Jalyx Hunt,EDGE,1,1,1,4.0,4.0,4,4,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Javon Foster,OT,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Johnny Dixon,CB,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Jordan Jefferson,DL,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Jordan Morgan,OT,1,1,1,2.0,2.0,2,2,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Kenny Logan Jr.,S,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Keon Coleman,WR,1,1,1,2.0,2.0,2,2,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Khyree Jackson,CB,1,1,1,4.0,4.0,4,4,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Kris Jenkins,DL,1,1,1,2.0,2.0,2,2,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Malik Washington,WR,1,1,1,3.0,3.0,3,3,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Mark Perry,S,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Tahj Washington,WR,1,1,1,5.0,5.0,5,5,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Tanner McLachlan,TE,1,1,1,7.0,7.0,7,7,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Trey Taylor,S,1,1,1,5.0,5.0,5,5,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Tykee Smith,S,1,1,1,5.0,5.0,5,5,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Walter Rouse,OT,1,1,1,6.0,6.0,6,6,,,,,58,0.017241379310344827
