team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
dallas-cowboys,Dallas Cowboys,Taliese Fuaga,OT,4,4,4,1.0,1.0,1,1,23.0,24.0,20,24,282,0.014184397163120567
dallas-cowboys,Dallas Cowboys,Demeioun Robinson,EDGE,3,3,3,1.3333333333333333,1.0,1,2,34.666666666666664,24.0,24,56,282,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Terrion Arnold,CB,2,2,2,1.0,1.0,1,1,22.5,22.5,21,24,282,0.0070921985815602835
dallas-cowboys,Dallas Cowboys,Byron Murphy,DL,2,2,2,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0070921985815602835
dallas-cowboys,Dallas Cowboys,Laiatu Latu,EDGE,2,2,2,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0070921985815602835
dallas-cowboys,Dallas Cowboys,Nate Wiggins,CB,2,2,2,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0070921985815602835
dallas-cowboys,Dallas Cowboys,Patrick Paul,OT,2,2,2,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0070921985815602835
dallas-cowboys,Dallas Cowboys,Jayden Daniels,QB,1,1,1,1.0,1.0,1,1,11.0,11.0,11,11,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Michael Penix Jr.,QB,1,1,1,1.0,1.0,1,1,12.0,12.0,12,12,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Bo Nix,QB,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Darius Robinson,EDGE,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Drake Maye,QB,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Edgerrin Cooper,LB,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Jer'Zhan Newton,DL,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Junior Colson,LB,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Kingsley Suamataia,OT,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Kool-Aid McKinstry,CB,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
dallas-cowboys,Dallas Cowboys,Payton Wilson,LB,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,282,0.0035460992907801418
denver-broncos,Denver Broncos,Bo Nix,QB,85,85,81,1.0,1.0,1,1,17.88235294117647,12.0,10,32,289,0.29411764705882354
denver-broncos,Denver Broncos,Dallas Turner,EDGE,29,29,26,1.0,1.0,1,1,12.758620689655173,12.0,12,24,289,0.10034602076124567
denver-broncos,Denver Broncos,Brock Bowers,TE,28,28,26,1.0,1.0,1,1,12.0,12.0,12,12,289,0.09688581314878893
denver-broncos,Denver Broncos,Laiatu Latu,EDGE,25,25,23,1.0,1.0,1,1,13.24,12.0,12,19,289,0.08650519031141868
denver-broncos,Denver Broncos,J.J. McCarthy,QB,22,22,21,1.0454545454545454,1.0,1,2,8.545454545454545,7.5,4,37,289,0.07612456747404844
denver-broncos,Denver Broncos,Jared Verse,EDGE,22,22,20,1.0454545454545454,1.0,1,2,15.136363636363637,12.0,12,44,289,0.07612456747404844
denver-broncos,Denver Broncos,Quinyon Mitchell,CB,21,21,19,1.0,1.0,1,1,12.380952380952381,12.0,12,18,289,0.0726643598615917
denver-broncos,Denver Broncos,Terrion Arnold,CB,13,13,13,1.0,1.0,1,1,12.615384615384615,12.0,12,17,289,0.04498269896193772
denver-broncos,Denver Broncos,Michael Penix Jr.,QB,12,12,12,1.0,1.0,1,1,14.75,12.0,12,30,289,0.04152249134948097
denver-broncos,Denver Broncos,Byron Murphy,DL,5,5,4,1.0,1.0,1,1,14.0,12.0,12,22,289,0.01730103806228374
denver-broncos,Denver Broncos,Jayden Daniels,QB,4,4,4,1.0,1.0,1,1,4.25,3.0,3,8,289,0.01384083044982699
denver-broncos,Denver Broncos,Rome Odunze,WR,4,4,4,1.0,1.0,1,1,12.0,12.0,12,12,289,0.01384083044982699
denver-broncos,Denver Broncos,Olumuyiwa Fashanu,OT,3,3,3,1.0,1.0,1,1,13.666666666666666,12.0,12,17,289,0.010380622837370242
denver-broncos,Denver Broncos,Taliese Fuaga,OT,3,3,3,1.0,1.0,1,1,12.0,12.0,12,12,289,0.010380622837370242
denver-broncos,Denver Broncos,Troy Fautanu,OT,3,3,3,1.0,1.0,1,1,12.0,12.0,12,12,289,0.010380622837370242
denver-broncos,Denver Broncos,Amarius Mims,OT,3,3,3,1.0,1.0,1,1,15.0,16.0,12,17,289,0.010380622837370242
denver-broncos,Denver Broncos,Demeioun Robinson,EDGE,3,3,3,1.0,1.0,1,1,23.666666666666668,27.0,17,27,289,0.010380622837370242
denver-broncos,Denver Broncos,Drake Maye,QB,2,2,2,1.0,1.0,1,1,3.5,3.5,3,4,289,0.006920415224913495
denver-broncos,Denver Broncos,Cooper DeJean,CB,2,2,2,1.0,1.0,1,1,12.0,12.0,12,12,289,0.006920415224913495
detroit-lions,Detroit Lions,Kool-Aid McKinstry,CB,69,69,62,1.0,1.0,1,1,29.028985507246375,29.0,28,32,267,0.25842696629213485
detroit-lions,Detroit Lions,Darius Robinson,EDGE,36,36,33,1.0,1.0,1,1,28.944444444444443,29.0,26,30,267,0.1348314606741573
detroit-lions,Detroit Lions,Nate Wiggins,CB,23,23,22,1.0,1.0,1,1,29.0,29.0,29,29,267,0.08614232209737828
detroit-lions,Detroit Lions,Demeioun Robinson,EDGE,20,20,20,1.05,1.0,1,2,29.8,29.0,29,45,267,0.0749063670411985
detroit-lions,Detroit Lions,Jer'Zhan Newton,DL,19,19,19,1.0,1.0,1,1,29.0,29.0,29,29,267,0.07116104868913857
detroit-lions,Detroit Lions,Cooper DeJean,CB,15,15,15,1.0666666666666667,1.0,1,2,30.266666666666666,29.0,21,61,267,0.056179775280898875
detroit-lions,Detroit Lions,Ennis Rakestraw Jr.,CB,11,11,11,1.0,1.0,1,1,29.0,29.0,29,29,267,0.04119850187265917
detroit-lions,Detroit Lions,Zach Frazier,IOL,10,10,9,1.0,1.0,1,1,29.0,29.0,29,29,267,0.03745318352059925
detroit-lions,Detroit Lions,Jackson Powers-Johnson,IOL,9,9,9,1.1111111111111112,1.0,1,2,32.55555555555556,29.0,29,61,267,0.033707865168539325
detroit-lions,Detroit Lions,Marshawn Kneeland,EDGE,7,7,7,1.0,1.0,1,1,29.142857142857142,29.0,29,30,267,0.026217228464419477
detroit-lions,Detroit Lions,Xavier Worthy,WR,7,7,7,1.0,1.0,1,1,29.0,29.0,29,29,267,0.026217228464419477
detroit-lions,Detroit Lions,Graham Barton,IOL,5,5,4,1.0,1.0,1,1,29.0,29.0,29,29,267,0.018726591760299626
detroit-lions,Detroit Lions,Jared Verse,EDGE,4,4,4,1.0,1.0,1,1,23.25,21.5,21,29,267,0.0149812734082397
detroit-lions,Detroit Lions,Adonai Mitchell,WR,4,4,4,1.0,1.0,1,1,29.0,29.0,29,29,267,0.0149812734082397
detroit-lions,Detroit Lions,Byron Murphy,DL,3,3,3,1.0,1.0,1,1,29.0,29.0,29,29,267,0.011235955056179775
detroit-lions,Detroit Lions,Mike Sainristil,CB,2,2,2,1.0,1.0,1,1,29.0,29.0,29,29,267,0.00749063670411985
detroit-lions,Detroit Lions,Troy Franklin,WR,2,2,2,1.0,1.0,1,1,29.0,29.0,29,29,267,0.00749063670411985
detroit-lions,Detroit Lions,Laiatu Latu,EDGE,2,2,2,1.0,1.0,1,1,30.5,30.5,29,32,267,0.00749063670411985
detroit-lions,Detroit Lions,Quinyon Mitchell,CB,1,1,1,1.0,1.0,1,1,15.0,15.0,15,15,267,0.003745318352059925
detroit-lions,Detroit Lions,Terrion Arnold,CB,1,1,1,1.0,1.0,1,1,21.0,21.0,21,21,267,0.003745318352059925
detroit-lions,Detroit Lions,Braden Fiske,DL,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Brian Thomas Jr.,WR,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Cam Hart,CB,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,J.J. McCarthy,QB,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Jaden Hicks,S,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Jordan Morgan,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Kamari Lassiter,CB,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Keon Coleman,WR,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Kingsley Suamataia,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Ladd McConkey,WR,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Michael Hall Jr.,DL,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Michael Penix Jr.,QB,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Roger Rosengarten,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Roman Wilson,WR,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,T.J. Tampa,CB,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Taliese Fuaga,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
detroit-lions,Detroit Lions,Tyler Guyton,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,267,0.003745318352059925
green-bay-packers,Green Bay Packers,Cooper DeJean,CB,76,76,67,1.013157894736842,1.0,1,2,25.157894736842106,25.0,21,41,280,0.2714285714285714
green-bay-packers,Green Bay Packers,Amarius Mims,OT,42,42,41,1.0238095238095237,1.0,1,2,25.238095238095237,25.0,17,57,280,0.15
green-bay-packers,Green Bay Packers,Tyler Guyton,OT,31,31,30,1.0,1.0,1,1,25.0,25.0,25,25,280,0.11071428571428571
green-bay-packers,Green Bay Packers,Graham Barton,IOL,25,25,22,1.0,1.0,1,1,25.0,25.0,25,25,280,0.08928571428571429
green-bay-packers,Green Bay Packers,Nate Wiggins,CB,23,23,20,1.0,1.0,1,1,25.0,25.0,25,25,280,0.08214285714285714
green-bay-packers,Green Bay Packers,Kool-Aid McKinstry,CB,17,17,17,1.0,1.0,1,1,25.0,25.0,25,25,280,0.060714285714285714
green-bay-packers,Green Bay Packers,Jer'Zhan Newton,DL,8,8,8,1.0,1.0,1,1,25.0,25.0,25,25,280,0.02857142857142857
green-bay-packers,Green Bay Packers,Jordan Morgan,OT,8,8,8,1.0,1.0,1,1,25.25,25.0,25,27,280,0.02857142857142857
green-bay-packers,Green Bay Packers,J.C. Latham,OT,7,7,7,1.0,1.0,1,1,24.142857142857142,25.0,16,28,280,0.025
green-bay-packers,Green Bay Packers,Olumuyiwa Fashanu,OT,7,7,7,1.0,1.0,1,1,25.142857142857142,25.0,25,26,280,0.025
green-bay-packers,Green Bay Packers,Byron Murphy,DL,5,5,5,1.2,1.0,1,2,30.0,25.0,21,57,280,0.017857142857142856
green-bay-packers,Green Bay Packers,Kingsley Suamataia,OT,5,5,5,1.0,1.0,1,1,25.6,25.0,25,28,280,0.017857142857142856
green-bay-packers,Green Bay Packers,Brian Thomas Jr.,WR,3,3,3,1.0,1.0,1,1,25.0,25.0,25,25,280,0.010714285714285714
green-bay-packers,Green Bay Packers,Jackson Powers-Johnson,IOL,2,2,2,1.0,1.0,1,1,25.0,25.0,25,25,280,0.007142857142857143
green-bay-packers,Green Bay Packers,Taliese Fuaga,OT,2,2,2,1.0,1.0,1,1,25.0,25.0,25,25,280,0.007142857142857143
green-bay-packers,Green Bay Packers,Troy Fautanu,OT,2,2,2,1.0,1.0,1,1,25.0,25.0,25,25,280,0.007142857142857143
green-bay-packers,Green Bay Packers,Tyler Nubin,S,2,2,2,1.0,1.0,1,1,25.0,25.0,25,25,280,0.007142857142857143
green-bay-packers,Green Bay Packers,Darius Robinson,EDGE,2,2,2,1.0,1.0,1,1,25.5,25.5,25,26,280,0.007142857142857143
green-bay-packers,Green Bay Packers,Payton Wilson,LB,2,2,2,1.0,1.0,1,1,28.5,28.5,25,32,280,0.007142857142857143
green-bay-packers,Green Bay Packers,Adonai Mitchell,WR,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Edgerrin Cooper,LB,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Jared Verse,EDGE,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Keon Coleman,WR,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Malachi Corley,WR,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Mike Sainristil,CB,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Patrick Paul,OT,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Quinyon Mitchell,CB,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Terrion Arnold,CB,1,1,1,1.0,1.0,1,1,25.0,25.0,25,25,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Junior Colson,LB,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,280,0.0035714285714285713
green-bay-packers,Green Bay Packers,Roger Rosengarten,OT,1,1,1,1.0,1.0,1,1,31.0,31.0,31,31,280,0.0035714285714285713
houston-texans,Houston Texans,Jer'Zhan Newton,DL,4,4,4,1.0,1.0,1,1,25.0,24.0,21,31,8,0.5
houston-texans,Houston Texans,Keon Coleman,WR,1,1,1,1.0,1.0,1,1,23.0,23.0,23,23,8,0.125
houston-texans,Houston Texans,Nate Wiggins,CB,1,1,1,1.0,1.0,1,1,31.0,31.0,31,31,8,0.125
houston-texans,Houston Texans,Edgerrin Cooper,LB,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,8,0.125
houston-texans,Houston Texans,Adonai Mitchell,WR,1,1,1,2.0,2.0,2,2,59.0,59.0,59,59,8,0.125
indianapolis-colts,Indianapolis Colts,Quinyon Mitchell,CB,86,85,80,1.0116279069767442,1.0,1,2,15.36046511627907,15.0,12,47,283,0.303886925795053
indianapolis-colts,Indianapolis Colts,Brock Bowers,TE,54,54,51,1.0,1.0,1,1,13.592592592592593,15.0,8,15,283,0.19081272084805653
indianapolis-colts,Indianapolis Colts,Terrion Arnold,CB,47,47,39,1.0212765957446808,1.0,1,2,15.76595744680851,15.0,15,47,283,0.16607773851590105
indianapolis-colts,Indianapolis Colts,Brian Thomas Jr.,WR,19,19,18,1.0,1.0,1,1,15.368421052631579,15.0,15,22,283,0.06713780918727916
indianapolis-colts,Indianapolis Colts,Rome Odunze,WR,16,16,16,1.0,1.0,1,1,10.0,9.0,7,15,283,0.05653710247349823
indianapolis-colts,Indianapolis Colts,Cooper DeJean,CB,15,15,15,1.0,1.0,1,1,15.533333333333333,15.0,15,23,283,0.053003533568904596
indianapolis-colts,Indianapolis Colts,Malik Nabers,WR,7,7,7,1.0,1.0,1,1,8.428571428571429,8.0,8,9,283,0.024734982332155476
indianapolis-colts,Indianapolis Colts,Byron Murphy,DL,6,6,6,1.0,1.0,1,1,15.0,15.0,15,15,283,0.02120141342756184
indianapolis-colts,Indianapolis Colts,Xavier Worthy,WR,6,6,6,1.0,1.0,1,1,15.0,15.0,15,15,283,0.02120141342756184
indianapolis-colts,Indianapolis Colts,Nate Wiggins,CB,5,5,5,1.0,1.0,1,1,15.0,15.0,15,15,283,0.0176678445229682
indianapolis-colts,Indianapolis Colts,Troy Fautanu,OT,4,4,4,1.0,1.0,1,1,15.0,15.0,15,15,283,0.014134275618374558
indianapolis-colts,Indianapolis Colts,Jared Verse,EDGE,3,3,3,1.0,1.0,1,1,15.0,15.0,15,15,283,0.01060070671378092
indianapolis-colts,Indianapolis Colts,Marvin Harrison Jr.,WR,2,2,2,1.0,1.0,1,1,4.5,4.5,4,5,283,0.007067137809187279
indianapolis-colts,Indianapolis Colts,Adonai Mitchell,WR,2,2,2,1.0,1.0,1,1,15.0,15.0,15,15,283,0.007067137809187279
indianapolis-colts,Indianapolis Colts,Dallas Turner,EDGE,2,2,2,1.0,1.0,1,1,15.0,15.0,15,15,283,0.007067137809187279
indianapolis-colts,Indianapolis Colts,J.C. Latham,OT,2,2,2,1.0,1.0,1,1,15.0,15.0,15,15,283,0.007067137809187279
indianapolis-colts,Indianapolis Colts,Taliese Fuaga,OT,2,2,2,1.0,1.0,1,1,15.0,15.0,15,15,283,0.007067137809187279
indianapolis-colts,Indianapolis Colts,Amarius Mims,OT,1,1,1,1.0,1.0,1,1,15.0,15.0,15,15,283,0.0035335689045936395
indianapolis-colts,Indianapolis Colts,Kool-Aid McKinstry,CB,1,1,1,1.0,1.0,1,1,15.0,15.0,15,15,283,0.0035335689045936395
indianapolis-colts,Indianapolis Colts,Laiatu Latu,EDGE,1,1,1,1.0,1.0,1,1,15.0,15.0,15,15,283,0.0035335689045936395
indianapolis-colts,Indianapolis Colts,Olumuyiwa Fashanu,OT,1,1,1,1.0,1.0,1,1,15.0,15.0,15,15,283,0.0035335689045936395
indianapolis-colts,Indianapolis Colts,Payton Wilson,LB,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,283,0.0035335689045936395
jacksonville-jaguars,Jacksonville Jaguars,Terrion Arnold,CB,76,76,68,1.0,1.0,1,1,16.86842105263158,17.0,12,17,281,0.2704626334519573
jacksonville-jaguars,Jacksonville Jaguars,Brian Thomas Jr.,WR,49,49,44,1.0204081632653061,1.0,1,2,17.387755102040817,17.0,17,33,281,0.17437722419928825
jacksonville-jaguars,Jacksonville Jaguars,Quinyon Mitchell,CB,45,45,44,1.0,1.0,1,1,16.6,17.0,12,19,281,0.1601423487544484
jacksonville-jaguars,Jacksonville Jaguars,Cooper DeJean,CB,20,20,19,1.0,1.0,1,1,17.45,17.0,14,25,281,0.0711743772241993
jacksonville-jaguars,Jacksonville Jaguars,Nate Wiggins,CB,19,19,19,1.0,1.0,1,1,17.894736842105264,17.0,17,31,281,0.06761565836298933
jacksonville-jaguars,Jacksonville Jaguars,Jared Verse,EDGE,12,12,10,1.0,1.0,1,1,17.166666666666668,17.0,17,19,281,0.042704626334519574
jacksonville-jaguars,Jacksonville Jaguars,Kool-Aid McKinstry,CB,10,10,10,1.1,1.0,1,2,23.3,19.5,17,49,281,0.03558718861209965
jacksonville-jaguars,Jacksonville Jaguars,Byron Murphy,DL,7,7,7,1.0,1.0,1,1,17.0,17.0,17,17,281,0.02491103202846975
jacksonville-jaguars,Jacksonville Jaguars,Malik Nabers,WR,5,5,5,1.0,1.0,1,1,8.4,8.0,8,10,281,0.017793594306049824
jacksonville-jaguars,Jacksonville Jaguars,Rome Odunze,WR,5,5,5,1.0,1.0,1,1,10.8,9.0,7,17,281,0.017793594306049824
jacksonville-jaguars,Jacksonville Jaguars,Adonai Mitchell,WR,5,5,5,1.0,1.0,1,1,18.6,17.0,17,25,281,0.017793594306049824
jacksonville-jaguars,Jacksonville Jaguars,Laiatu Latu,EDGE,5,5,5,1.0,1.0,1,1,16.2,17.0,13,17,281,0.017793594306049824
jacksonville-jaguars,Jacksonville Jaguars,Olumuyiwa Fashanu,OT,4,4,4,1.0,1.0,1,1,17.0,17.0,17,17,281,0.014234875444839857
jacksonville-jaguars,Jacksonville Jaguars,Troy Fautanu,OT,4,4,4,1.25,1.0,1,2,25.0,17.0,17,49,281,0.014234875444839857
jacksonville-jaguars,Jacksonville Jaguars,Jer'Zhan Newton,DL,3,3,3,1.0,1.0,1,1,18.0,17.0,17,20,281,0.010676156583629894
jacksonville-jaguars,Jacksonville Jaguars,Dallas Turner,EDGE,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0071174377224199285
jacksonville-jaguars,Jacksonville Jaguars,J.C. Latham,OT,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0071174377224199285
jacksonville-jaguars,Jacksonville Jaguars,Taliese Fuaga,OT,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0071174377224199285
jacksonville-jaguars,Jacksonville Jaguars,Xavier Worthy,WR,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0071174377224199285
jacksonville-jaguars,Jacksonville Jaguars,Demeioun Robinson,EDGE,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0035587188612099642
jacksonville-jaguars,Jacksonville Jaguars,Graham Barton,IOL,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0035587188612099642
jacksonville-jaguars,Jacksonville Jaguars,Jackson Powers-Johnson,IOL,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0035587188612099642
jacksonville-jaguars,Jacksonville Jaguars,Ladd McConkey,WR,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,281,0.0035587188612099642
kansas-city-chiefs,Kansas City Chiefs,Xavier Worthy,WR,47,47,44,1.0212765957446808,1.0,1,2,32.276595744680854,32.0,19,58,273,0.17216117216117216
kansas-city-chiefs,Kansas City Chiefs,Ladd McConkey,WR,41,41,38,1.024390243902439,1.0,1,2,32.5609756097561,32.0,26,64,273,0.15018315018315018
kansas-city-chiefs,Kansas City Chiefs,Kingsley Suamataia,OT,32,32,30,1.0,1.0,1,1,31.75,32.0,24,32,273,0.11721611721611722
kansas-city-chiefs,Kansas City Chiefs,Adonai Mitchell,WR,31,31,26,1.032258064516129,1.0,1,2,31.06451612903226,32.0,20,48,273,0.11355311355311355
kansas-city-chiefs,Kansas City Chiefs,Tyler Guyton,OT,15,15,15,1.0,1.0,1,1,31.8,32.0,29,32,273,0.054945054945054944
kansas-city-chiefs,Kansas City Chiefs,Jordan Morgan,OT,11,11,11,1.0,1.0,1,1,32.0,32.0,32,32,273,0.040293040293040296
kansas-city-chiefs,Kansas City Chiefs,Keon Coleman,WR,11,11,11,1.0,1.0,1,1,32.0,32.0,32,32,273,0.040293040293040296
kansas-city-chiefs,Kansas City Chiefs,Xavier Legette,WR,11,11,11,1.0,1.0,1,1,32.0,32.0,32,32,273,0.040293040293040296
kansas-city-chiefs,Kansas City Chiefs,Ennis Rakestraw Jr.,CB,10,10,10,1.0,1.0,1,1,31.9,32.0,31,32,273,0.03663003663003663
kansas-city-chiefs,Kansas City Chiefs,Kool-Aid McKinstry,CB,9,9,9,1.0,1.0,1,1,32.0,32.0,32,32,273,0.03296703296703297
kansas-city-chiefs,Kansas City Chiefs,Patrick Paul,OT,9,9,8,1.0,1.0,1,1,32.0,32.0,32,32,273,0.03296703296703297
kansas-city-chiefs,Kansas City Chiefs,Troy Franklin,WR,7,7,7,1.0,1.0,1,1,32.0,32.0,32,32,273,0.02564102564102564
kansas-city-chiefs,Kansas City Chiefs,Brian Thomas Jr.,WR,6,6,6,1.0,1.0,1,1,23.5,23.5,16,32,273,0.02197802197802198
kansas-city-chiefs,Kansas City Chiefs,Nate Wiggins,CB,6,6,6,1.0,1.0,1,1,32.0,32.0,32,32,273,0.02197802197802198
kansas-city-chiefs,Kansas City Chiefs,Jer'Zhan Newton,DL,5,5,5,1.0,1.0,1,1,32.0,32.0,32,32,273,0.018315018315018316
kansas-city-chiefs,Kansas City Chiefs,Demeioun Robinson,EDGE,4,4,4,1.0,1.0,1,1,32.0,32.0,32,32,273,0.014652014652014652
kansas-city-chiefs,Kansas City Chiefs,Cooper DeJean,CB,3,3,3,1.0,1.0,1,1,32.0,32.0,32,32,273,0.01098901098901099
kansas-city-chiefs,Kansas City Chiefs,Ja'Lynn Polk,WR,3,3,3,1.0,1.0,1,1,32.0,32.0,32,32,273,0.01098901098901099
kansas-city-chiefs,Kansas City Chiefs,T.J. Tampa,CB,2,2,2,1.0,1.0,1,1,32.0,32.0,32,32,273,0.007326007326007326
kansas-city-chiefs,Kansas City Chiefs,Amarius Mims,OT,1,1,1,1.0,1.0,1,1,19.0,19.0,19,19,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Braden Fiske,DL,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Darius Robinson,EDGE,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,J.C. Latham,OT,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Jackson Powers-Johnson,IOL,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Jalen McMillan,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Jermaine Burton,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Mike Sainristil,CB,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Ricky Pearsall,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
kansas-city-chiefs,Kansas City Chiefs,Rome Odunze,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,273,0.003663003663003663
las-vegas-raiders,Las Vegas Raiders,Michael Penix Jr.,QB,98,98,90,1.0,1.0,1,1,19.244897959183675,13.0,7,32,319,0.3072100313479624
las-vegas-raiders,Las Vegas Raiders,Terrion Arnold,CB,49,49,48,1.0204081632653061,1.0,1,2,13.653061224489797,13.0,13,45,319,0.1536050156739812
las-vegas-raiders,Las Vegas Raiders,Taliese Fuaga,OT,47,47,46,1.0,1.0,1,1,12.808510638297872,13.0,9,13,319,0.14733542319749215
las-vegas-raiders,Las Vegas Raiders,Quinyon Mitchell,CB,35,35,30,1.0,1.0,1,1,13.114285714285714,13.0,13,17,319,0.109717868338558
las-vegas-raiders,Las Vegas Raiders,Olumuyiwa Fashanu,OT,20,20,19,1.0,1.0,1,1,13.0,13.0,13,13,319,0.06269592476489028
las-vegas-raiders,Las Vegas Raiders,J.C. Latham,OT,17,17,16,1.0,1.0,1,1,13.235294117647058,13.0,13,17,319,0.05329153605015674
