section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11,11,1,Olumuyiwa Fashanu,OT,https://www.nflmockdraftdatabase.com/players/2024/olumuyiwa-fashanu,Penn State,https://www.nflmockdraftdatabase.com/colleges/2024/penn-state-nittany-lions,new-york-jets,New York Jets,https://www.nflmockdraftdatabase.com/teams/2024/new-york-jets,#00573F,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,12,12,1,Bo Nix,QB,https://www.nflmockdraftdatabase.com/players/2024/bo-nix,Oregon,https://www.nflmockdraftdatabase.com/colleges/2024/oregon-ducks,denver-broncos,Denver Broncos,https://www.nflmockdraftdatabase.com/teams/2024/denver-broncos,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,13,13,1,Brock Bowers,TE,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers,Georgia,https://www.nflmockdraftdatabase.com/colleges/2024/georgia-bulldogs,las-vegas-raiders,Las Vegas Raiders,https://www.nflmockdraftdatabase.com/teams/2024/las-vegas-raiders,#000000,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,14,14,1,Taliese Fuaga,OT,https://www.nflmockdraftdatabase.com/players/2024/taliese-fuaga,Oregon State,https://www.nflmockdraftdatabase.com/colleges/2024/oregon-state-beavers,new-orleans-saints,New Orleans Saints,https://www.nflmockdraftdatabase.com/teams/2024/new-orleans-saints,#D2B887,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,15,15,1,Laiatu Latu,EDGE,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu,UCLA,https://www.nflmockdraftdatabase.com/colleges/2024/ucla-bruins,indianapolis-colts,Indianapolis Colts,https://www.nflmockdraftdatabase.com/teams/2024/indianapolis-colts,#003B7B,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,16,16,1,Byron Murphy,DL,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy,Texas,https://www.nflmockdraftdatabase.com/colleges/2024/texas-longhorns,seattle-seahawks,Seattle Seahawks,https://www.nflmockdraftdatabase.com/teams/2024/seattle-seahawks,#002244,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,17,17,1,Dallas Turner,EDGE,https://www.nflmockdraftdatabase.com/players/2024/dallas-turner,Alabama,https://www.nflmockdraftdatabase.com/colleges/2024/alabama-crimson-tide,minnesota-vikings,Minnesota Vikings,https://www.nflmockdraftdatabase.com/teams/2024/minnesota-vikings,#582C81,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,18,18,1,Amarius Mims,OT,https://www.nflmockdraftdatabase.com/players/2024/amarius-mims,Georgia,https://www.nflmockdraftdatabase.com/colleges/2024/georgia-bulldogs,cincinnati-bengals,Cincinnati Bengals,https://www.nflmockdraftdatabase.com/teams/2024/cincinnati-bengals,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,19,19,1,Jared Verse,EDGE,https://www.nflmockdraftdatabase.com/players/2024/jared-verse,Florida State,https://www.nflmockdraftdatabase.com/colleges/2024/florida-state-seminoles,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2024/los-angeles-rams,#003594,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,20,20,1,Troy Fautanu,OT,https://www.nflmockdraftdatabase.com/players/2024/troy-fautanu,Washington,https://www.nflmockdraftdatabase.com/colleges/2024/washington-huskies,pittsburgh-steelers,Pittsburgh Steelers,https://www.nflmockdraftdatabase.com/teams/2024/pittsburgh-steelers,#FFB612,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,21,21,1,Demeioun Robinson,EDGE,https://www.nflmockdraftdatabase.com/players/2024/demeioun-robinson,Penn State,https://www.nflmockdraftdatabase.com/colleges/2024/penn-state-nittany-lions,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2024/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,22,22,1,Quinyon Mitchell,CB,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell,Toledo,https://www.nflmockdraftdatabase.com/colleges/2024/toledo-rockets,philadelphia-eagles,Philadelphia Eagles,https://www.nflmockdraftdatabase.com/teams/2024/philadelphia-eagles,#003B48,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,23,23,1,Brian Thomas Jr.,WR,https://www.nflmockdraftdatabase.com/players/2024/brian-thomas-jr,LSU,https://www.nflmockdraftdatabase.com/colleges/2024/lsu-tigers,jacksonville-jaguars,Jacksonville Jaguars,https://www.nflmockdraftdatabase.com/teams/2024/jacksonville-jaguars,#006778,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,24,24,1,Terrion Arnold,CB,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold,Alabama,https://www.nflmockdraftdatabase.com/colleges/2024/alabama-crimson-tide,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2024/detroit-lions,#006DB0,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,25,25,1,Jordan Morgan,OT,https://www.nflmockdraftdatabase.com/players/2024/jordan-morgan,Arizona,https://www.nflmockdraftdatabase.com/colleges/2024/arizona-wildcats,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2024/green-bay-packers,#203731,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,26,26,1,Graham Barton,IOL,https://www.nflmockdraftdatabase.com/players/2024/graham-barton,Duke,https://www.nflmockdraftdatabase.com/colleges/2024/duke-blue-devils,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2024/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,27,27,1,Darius Robinson,EDGE,https://www.nflmockdraftdatabase.com/players/2024/darius-robinson,Missouri,https://www.nflmockdraftdatabase.com/colleges/2024/missouri-tigers,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2024/arizona-cardinals,#9B2743,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,28,28,1,Xavier Worthy,WR,https://www.nflmockdraftdatabase.com/players/2024/xavier-worthy,Texas,https://www.nflmockdraftdatabase.com/colleges/2024/texas-longhorns,kansas-city-chiefs,Kansas City Chiefs,https://www.nflmockdraftdatabase.com/teams/2024/kansas-city-chiefs,#B20032,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,29,29,1,Tyler Guyton,OT,https://www.nflmockdraftdatabase.com/players/2024/tyler-guyton,Oklahoma,https://www.nflmockdraftdatabase.com/colleges/2024/oklahoma-sooners,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2024/dallas-cowboys,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,30,30,1,Nate Wiggins,CB,https://www.nflmockdraftdatabase.com/players/2024/nate-wiggins,Clemson,https://www.nflmockdraftdatabase.com/colleges/2024/clemson-tigers,baltimore-ravens,Baltimore Ravens,https://www.nflmockdraftdatabase.com/teams/2024/baltimore-ravens,#280353,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31,31,1,Ricky Pearsall,WR,https://www.nflmockdraftdatabase.com/players/2024/ricky-pearsall,Florida,https://www.nflmockdraftdatabase.com/colleges/2024/florida-gators,san-francisco-49ers,San Francisco 49ers,https://www.nflmockdraftdatabase.com/teams/2024/san-francisco-49ers,#AF1E2C,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32,32,1,Xavier Legette,WR,https://www.nflmockdraftdatabase.com/players/2024/xavier-legette,South Carolina,https://www.nflmockdraftdatabase.com/colleges/2024/south-carolina-gamecocks,carolina-panthers,Carolina Panthers,https://www.nflmockdraftdatabase.com/teams/2024/carolina-panthers,#0088CE,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,33,33,2,Keon Coleman,WR,https://www.nflmockdraftdatabase.com/players/2024/keon-coleman,Florida State,https://www.nflmockdraftdatabase.com/colleges/2024/florida-state-seminoles,buffalo-bills,Buffalo Bills,https://www.nflmockdraftdatabase.com/teams/2024/buffalo-bills,#00338D,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,34,34,2,Ladd McConkey,WR,https://www.nflmockdraftdatabase.com/players/2024/ladd-mcconkey,Georgia,https://www.nflmockdraftdatabase.com/colleges/2024/georgia-bulldogs,los-angeles-chargers,Los Angeles Chargers,https://www.nflmockdraftdatabase.com/teams/2024/los-angeles-chargers,#0073CF,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,35,35,2,Ruke Orhorhoro,DL,https://www.nflmockdraftdatabase.com/players/2024/ruke-orhorhoro,Clemson,https://www.nflmockdraftdatabase.com/colleges/2024/clemson-tigers,atlanta-falcons,Atlanta Falcons,https://www.nflmockdraftdatabase.com/teams/2024/atlanta-falcons,#A6192D,False,,False,,False,True,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,36,36,2,Jer'Zhan Newton,DL,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton,Illinois,https://www.nflmockdraftdatabase.com/colleges/2024/illinois-fighting-illini,washington-commanders,Washington Commanders,https://www.nflmockdraftdatabase.com/teams/2024/washington-commanders,#5A1414,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,37,37,2,Ja'Lynn Polk,WR,https://www.nflmockdraftdatabase.com/players/2024/jalynn-polk,Washington,https://www.nflmockdraftdatabase.com/colleges/2024/washington-huskies,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2024/new-england-patriots,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,38,38,2,T'Vondre Sweat,DL,https://www.nflmockdraftdatabase.com/players/2024/tvondre-sweat,Texas,https://www.nflmockdraftdatabase.com/colleges/2024/texas-longhorns,tennessee-titans,Tennessee Titans,https://www.nflmockdraftdatabase.com/teams/2024/tennessee-titans,#4B92DB,False,,False,,False,True,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,39,39,2,Braden Fiske,DL,https://www.nflmockdraftdatabase.com/players/2024/braden-fiske,Florida State,https://www.nflmockdraftdatabase.com/colleges/2024/florida-state-seminoles,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2024/los-angeles-rams,#003594,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,40,40,2,Cooper DeJean,CB,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean,Iowa,https://www.nflmockdraftdatabase.com/colleges/2024/iowa-hawkeyes,philadelphia-eagles,Philadelphia Eagles,https://www.nflmockdraftdatabase.com/teams/2024/philadelphia-eagles,#003B48,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,41,41,2,Kool-Aid McKinstry,CB,https://www.nflmockdraftdatabase.com/players/2024/kool-aid-mckinstry,Alabama,https://www.nflmockdraftdatabase.com/colleges/2024/alabama-crimson-tide,new-orleans-saints,New Orleans Saints,https://www.nflmockdraftdatabase.com/teams/2024/new-orleans-saints,#D2B887,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,42,42,2,Kamari Lassiter,CB,https://www.nflmockdraftdatabase.com/players/2024/kamari-lassiter,Georgia,https://www.nflmockdraftdatabase.com/colleges/2024/georgia-bulldogs,houston-texans,Houston Texans,https://www.nflmockdraftdatabase.com/teams/2024/houston-texans,#02253A,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,43,43,2,Max Melton,CB,https://www.nflmockdraftdatabase.com/players/2024/max-melton,Rutgers,https://www.nflmockdraftdatabase.com/colleges/2024/rutgers-scarlet-knights,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2024/arizona-cardinals,#9B2743,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,44,44,2,Jackson Powers-Johnson,IOL,https://www.nflmockdraftdatabase.com/players/2024/jackson-powers-johnson,Oregon,https://www.nflmockdraftdatabase.com/colleges/2024/oregon-ducks,las-vegas-raiders,Las Vegas Raiders,https://www.nflmockdraftdatabase.com/teams/2024/las-vegas-raiders,#000000,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,45,45,2,Edgerrin Cooper,LB,https://www.nflmockdraftdatabase.com/players/2024/edgerrin-cooper,Texas A&M,https://www.nflmockdraftdatabase.com/colleges/2024/texas-a-m-aggies,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2024/green-bay-packers,#203731,False,,False,,False,False,False,True
actual-draft-results,2024,/mock-drafts/2024/final-draft-results-2024?date=2024-06-13,https://www.nflmockdraftdatabase.com/nfl-draft-results-2024,Final Draft Results,Staff,06/12/24,/final-draft-results-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,46,46,2,Jonathon Brooks,RB,https://www.nflmockdraftdatabase.com/players/2024/jonathon-brooks,Texas,https://www.nflmockdraftdatabase.com/colleges/2024/texas-longhorns,carolina-panthers,Carolina Panthers,https://www.nflmockdraftdatabase.com/teams/2024/carolina-panthers,#0088CE,False,,False,,False,False,False,True
