mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2020/pro-football-network-2020-andrew-dicecco?date=2020-04-16,32,32,24,8,24,10.53125,4.0,6,9,0.1875,0.25,0.75,0.28125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Pro Football Network,Andrew DiCecco,04/16/20,https://www.profootballnetwork.com/final-2020-nfl-mock-draft-andrew-dicecco/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/ny-daily-news-2020-manish-mehta?date=2020-04-23,32,32,26,7,26,7.3125,3.0,6,10,0.1875,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,NY Daily News,Manish Mehta,04/22/20,https://www.nydailynews.com/sports/football/ny-nfl-mock-draft-jets-gaints-20200423-4uozn6vqdfbbni4vzyuurwqlea-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/draftwire-2020-luke-easterling?date=2020-04-23,32,32,26,7,26,7.71875,3.5,4,7,0.125,0.21875,0.8125,0.21875,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Draftwire,Luke Easterling,04/23/20,https://draftwire.usatoday.com/2020/04/23/2020-nfl-mock-draft-trades-1st-round-final-joe-burrow-tua-tagovailoa-justin-herbert-chase-young/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/walter-football-2020-charlie-campbell?date=2020-04-23,31,31,22,8,22,8.96774193548387,6.0,9,12,0.2903225806451613,0.25806451612903225,0.7096774193548387,0.3870967741935484,0.7096774193548387,1.0,38,93,0.40860215053763443,40.86021505376344,Walter Football,Charlie Campbell,04/22/20,https://walterfootball.com/draft2020charlie.php?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2020/cleveland-com-2020-tim-bielik?date=2020-04-23,31,31,24,7,24,11.193548387096774,5.0,3,6,0.0967741935483871,0.22580645161290322,0.7741935483870968,0.1935483870967742,0.7741935483870968,1.0,38,93,0.40860215053763443,40.86021505376344,Cleveland.com,Tim Bielik,04/23/20,https://www.cleveland.com/browns/2020/04/what-will-the-cleveland-browns-do-with-their-first-two-picks-final-2020-nfl-mock-draft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2020/cbs-2020-patrik-walker?date=2020-04-11,32,32,23,8,23,12.71875,4.0,9,12,0.28125,0.25,0.71875,0.375,0.71875,1.0,39,96,0.40625,40.625,CBS,Patrik Walker,04/11/20,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-cowboys-patriots-trade-up-to-land-needed-firepower-and-vikings-raise-some-eyebrows/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/sports-illustrated-2020-kevin-hanson?date=2020-04-23,32,32,25,7,25,7.75,2.5,9,14,0.28125,0.21875,0.78125,0.4375,0.78125,1.0,39,96,0.40625,40.625,Sports Illustrated,Kevin Hanson,04/22/20,https://www.si.com/nfl/2020/04/23/nfl-mock-draft-18-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/arizona-republic-2020-bob-mcmanaman?date=2020-04-22,32,32,23,8,23,9.25,4.0,8,16,0.25,0.25,0.71875,0.5,0.71875,1.0,39,96,0.40625,40.625,Arizona Republic,Bob McManaman,04/22/20,https://www.azcentral.com/story/sports/nfl/cardinals/2020/04/22/nfl-mock-draft-arizona-cardinals-clemson-linebacker-isaiah-simmons/2997691001/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/drafttek-2020?date=2020-04-24,32,32,23,8,23,9.21875,4.0,8,15,0.25,0.25,0.71875,0.46875,0.71875,1.0,39,96,0.40625,40.625,Drafttek,Staff,04/23/20,https://www.drafttek.com/2020-NFL-Mock-Draft/2020-NFL-Mock-Draft-Round-1.asp?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nfl-spin-zone-2020-randy-gurzi?date=2020-04-18,32,32,23,8,23,12.40625,4.0,8,14,0.25,0.25,0.71875,0.4375,0.71875,1.0,39,96,0.40625,40.625,NFL Spin Zone,Randy Gurzi,04/18/20,https://nflspinzone.com/2020/04/18/nfl-mock-draft-2020-cowboys-raiders-eagles-five-days/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/the-dallas-morning-news-2020-calvin-watkins?date=2020-04-22,32,32,23,8,23,8.9375,5.5,8,14,0.25,0.25,0.71875,0.4375,0.71875,1.0,39,96,0.40625,40.625,The Dallas Morning News,Calvin Watkins,04/22/20,https://www.dallasnews.com/sports/cowboys/2020/04/22/calvin-watkins-2020-nfl-mock-draft-heres-who-the-dallas-cowboys-select-at-no-17/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/rotoballer-2020-andrew-lalama?date=2020-04-16,32,32,25,7,25,8.75,3.0,8,14,0.25,0.21875,0.78125,0.4375,0.78125,1.0,39,96,0.40625,40.625,Rotoballer,Andrew Lalama,04/16/20,https://www.rotoballer.com/2020-nfl-mock-draft-2-0-draft-predictions/732190?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nfl-com-2020-chad-reuter?date=2020-04-17,32,32,23,8,23,11.75,5.5,7,13,0.21875,0.25,0.71875,0.40625,0.71875,1.0,39,96,0.40625,40.625,NFL.com,Chad Reuter,04/17/20,http://www.nfl.com/news/story/0ap3000001109774/article/chad-reuter-sevenround-2020-nfl-mock-draft-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/sports-illustrated-2020-jenny-vrentas?date=2020-04-14,32,32,23,8,23,9.25,3.5,7,9,0.21875,0.25,0.71875,0.28125,0.71875,1.0,39,96,0.40625,40.625,Sports Illustrated,Jenny Vrentas,04/14/20,https://www.si.com/nfl/2020/04/14/nfl-mock-draft-chargers-trade-ahead-dolphins-bucs-eagles-trade-up?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-will-brinson?date=2020-04-21,32,32,25,7,25,6.125,3.0,7,10,0.21875,0.21875,0.78125,0.3125,0.78125,1.0,39,96,0.40625,40.625,CBS,Will Brinson,04/21/20,https://www.cbssports.com/nfl/draft/news/2020-nfl-mock-draft-jaguars-move-up-for-justin-herbert-three-surprising-first-rounders-make-cut/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/fantasy-pros-2020-mark-johnson?date=2020-04-18,32,32,25,7,25,7.875,2.0,7,13,0.21875,0.21875,0.78125,0.40625,0.78125,1.0,39,96,0.40625,40.625,Fantasy Pros,Mark Johnson,04/17/20,https://www.fantasypros.com/2020/04/mark-johnsons-final-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/lions-maven-2020-logan-lamorandier?date=2020-04-18,32,32,25,7,25,8.0625,3.0,7,15,0.21875,0.21875,0.78125,0.46875,0.78125,1.0,39,96,0.40625,40.625,Lions Maven,Logan Lamorandier,04/17/20,https://www.si.com/nfl/lions/news/complete-7-round-2020-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/fansided-2020-logan-jakubajtys?date=2020-04-20,32,32,23,8,23,11.65625,4.0,6,11,0.1875,0.25,0.71875,0.34375,0.71875,1.0,39,96,0.40625,40.625,Fansided,Logan Jakubajtys,04/20/20,https://fansided.com/2020/04/20/2020-nfl-mock-draft-full-seven-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/music-city-miracles-2020-justin-melo?date=2020-04-22,32,32,23,8,23,13.34375,4.0,6,12,0.1875,0.25,0.71875,0.375,0.71875,1.0,39,96,0.40625,40.625,Music City Miracles,Justin Melo,04/22/20,https://www.musiccitymiracles.com/2020/4/22/21225582/melos-final-2020-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/sports-illustrated-2020-mark-morales-smith?date=2020-04-22,32,32,23,8,23,10.34375,4.5,6,8,0.1875,0.25,0.71875,0.25,0.71875,1.0,39,96,0.40625,40.625,Sports Illustrated,Mark Morales-Smith,04/22/20,https://www.si.com/fantasy/2020/04/22/nfl-mock-draft-dolphins-trade-tua-tagovailoa?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/upi-2020-alex-butler?date=2020-04-21,32,32,23,8,23,9.53125,4.0,6,11,0.1875,0.25,0.71875,0.34375,0.71875,1.0,39,96,0.40625,40.625,UPI,Alex Butler,04/21/20,https://www.upi.com/Sports_News/NFL/2020/04/21/NFL-Mock-Draft-2020-Dolphins-take-risk-with-Tua-Tagovailoa-Eagles-trade-for-WR/9101587136530/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/pro-football-network-2020-neal-driscoll?date=2020-04-11,32,32,25,7,25,8.90625,5.0,6,8,0.1875,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,Pro Football Network,Neal Driscoll,04/10/20,https://www.profootballnetwork.com/7-round-nfl-mock-draft-2020/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nfl-mocks-2020-dan-schmelzer?date=2020-04-11,32,32,27,6,27,9.0625,3.0,6,10,0.1875,0.1875,0.84375,0.3125,0.84375,1.0,39,96,0.40625,40.625,NFL Mocks,Dan Schmelzer,04/11/20,https://nflmocks.com/2020/04/11/2020-nfl-draft-four-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-josh-edwards?date=2020-04-23,32,32,25,7,25,8.5,5.0,5,10,0.15625,0.21875,0.78125,0.3125,0.78125,1.0,39,96,0.40625,40.625,CBS,Josh Edwards,04/23/20,https://www.cbssports.com/nfl/draft/news/two-round-2020-nfl-mock-draft-patriots-trade-up-for-jordan-love-packers-plan-for-life-after-aaron-rodgers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/phin-phanatic-2020-brian-miller?date=2020-04-20,32,32,25,7,25,7.78125,2.0,5,9,0.15625,0.21875,0.78125,0.28125,0.78125,1.0,39,96,0.40625,40.625,Phin Phanatic,Brian Miller,04/20/20,https://phinphanatic.com/2020/04/20/final-phinphanatic-2020-nfl-mock-draft-full-first-round-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/scarlet-and-game-2020-peter-burtnett?date=2020-04-16,32,32,23,8,23,9.875,5.0,4,10,0.125,0.25,0.71875,0.3125,0.71875,1.0,39,96,0.40625,40.625,Scarlet And Game,Peter Burtnett,04/16/20,https://scarletandgame.com/2020/04/16/ohio-state-football-first-round-nfl-mock-draft-buckeyes-drafted/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-cody-benjamin?date=2020-04-14,32,32,25,7,25,9.15625,4.0,4,10,0.125,0.21875,0.78125,0.3125,0.78125,1.0,39,96,0.40625,40.625,CBS,Cody Benjamin,04/14/20,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-colts-patriots-make-surprise-trades-for-qbs-browns-move-up-inside-top-10/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nfl-draft-scout-2020-rob-rang?date=2020-04-23,32,32,25,7,25,7.3125,4.0,4,11,0.125,0.21875,0.78125,0.34375,0.78125,1.0,39,96,0.40625,40.625,NFL Draft Scout,Rob Rang,04/22/20,https://www.si.com/nfl/draft/mocks/rangs-final-2020-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/bleacher-report-2020-keegan-pope?date=2020-04-19,32,32,22,8,22,13.5625,3.0,9,16,0.28125,0.25,0.6875,0.5,0.6875,1.0,38,96,0.3958333333333333,39.58333333333333,Bleacher Report,Keegan Pope,04/18/20,https://bleacherreport.com/articles/2887410-nfl-mock-draft-2020-projections-for-round-1-analysis-for-underrated-prospects?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/my-high-plains-2020-clint-brakebill?date=2020-04-18,32,32,22,8,22,9.9375,4.0,8,12,0.25,0.25,0.6875,0.375,0.6875,1.0,38,96,0.3958333333333333,39.58333333333333,My High Plains,Clint Brakebill,04/18/20,https://www.myhighplains.com/sports/2020-nfl-mock-draft-clint-brakebills-first-round-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/sports-illustrated-2020-frankie-taddeo?date=2020-04-23,32,32,24,7,24,9.78125,3.5,8,14,0.25,0.21875,0.75,0.4375,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Sports Illustrated,Frankie Taddeo,04/22/20,https://www.si.com/gambling/2020/04/23/nfl-mock-draft-2020-vegas-odds?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/wkyc-2020-ben-axelrod?date=2020-04-23,32,32,24,7,24,7.625,3.0,8,16,0.25,0.21875,0.75,0.5,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,WKYC,Ben Axelrod,04/23/20,https://www.wkyc.com/article/sports/nfl/nfl-draft/2020-nfl-mock-draft-draft-week/95-2e2504e8-1214-4251-82ca-ffbb0418ca0b?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/bleacher-report-2020-zach-buckley?date=2020-04-14,32,32,22,8,22,8.78125,4.0,7,15,0.21875,0.25,0.6875,0.46875,0.6875,1.0,38,96,0.3958333333333333,39.58333333333333,Bleacher Report,Zach Buckley,04/13/20,https://bleacherreport.com/articles/2886405-2020-nfl-mock-draft-1st-round-predictions-and-prospects-in-danger-of-falling?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/sports-illustrated-2020-dr-roto?date=2020-04-10,32,32,24,7,24,10.8125,5.5,6,11,0.1875,0.21875,0.75,0.34375,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Sports Illustrated,Dr. Roto,04/10/20,https://www.si.com/nfl/2020/04/10/dr-roto-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/inside-the-star-2020-mauricio-rodriguez?date=2020-04-19,32,32,26,6,26,9.0,3.5,6,13,0.1875,0.1875,0.8125,0.40625,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Inside The Star,Mauricio Rodriguez,04/19/20,https://insidethestar.com/mauricios-mock-draft-1-0-cowboys-get-their-guy-on-defense/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/clutch-points-2020-skyler-carlin?date=2020-04-23,32,32,24,7,24,10.8125,3.0,5,12,0.15625,0.21875,0.75,0.375,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Clutch Points,Skyler Carlin,04/22/20,https://clutchpoints.com/final-2020-nfl-mock-draft-round-1-all-32-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/forbes-2020-brett-knight?date=2020-04-16,32,32,24,7,24,8.875,3.0,5,10,0.15625,0.21875,0.75,0.3125,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Forbes,Brett Knight,04/15/20,https://www.forbes.com/sites/brettknight/2020/04/16/nfl-mock-draft-predictions-for-burrow-tagovailoa-and-all-32-first-rounders-as-footballs-big-day-goes-virtual/#4b8db76b6199?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nfl-draft-geek-2020-j-t-olson?date=2020-04-22,32,32,26,6,26,9.25,4.0,5,10,0.15625,0.1875,0.8125,0.3125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,NFL Draft Geek,J.T. Olson,04/22/20,https://www.nfldraftgeek.com/2020-mock-draft-olson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/athlon-sports-2020-bryan-fischer?date=2020-04-17,32,32,24,7,24,9.375,4.0,4,5,0.125,0.21875,0.75,0.15625,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Athlon Sports,Bryan Fischer,04/17/20,https://athlonsports.com/nfl/2020-nfl-mock-draft-first-round-predictions-updated-trade-edition?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-jonathan-jones?date=2020-04-17,32,32,24,7,24,8.875,4.0,4,10,0.125,0.21875,0.75,0.3125,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,Jonathan Jones,04/17/20,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-tua-tagovailoa-lands-with-patriots-after-trade-as-dolphins-wait-on-a-quarterback/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-rj-white?date=2020-04-21,32,32,26,6,26,7.5625,3.5,4,9,0.125,0.1875,0.8125,0.28125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,RJ White,04/21/20,https://www.cbssports.com/nfl/draft/news/2020-nfl-mock-draft-falcons-and-broncos-leap-into-top-10-pair-of-qbs-slide-as-six-trades-struck-in-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-tyler-sullivan?date=2020-04-12,32,32,24,7,24,10.625,4.5,3,8,0.09375,0.21875,0.75,0.25,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,Tyler Sullivan,04/12/20,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-raiders-make-splash-by-adding-another-qb-ravens-trade-up-for-lsu-star/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/journal-advocate-2020-hart-pisani?date=2020-04-17,31,31,22,7,22,9.580645161290322,6.0,8,11,0.25806451612903225,0.22580645161290322,0.7096774193548387,0.3548387096774194,0.7096774193548387,1.0,36,93,0.3870967741935484,38.70967741935484,Journal Advocate,Hart Pisani,04/16/20,https://www.journal-advocate.com/2020/04/16/dont-mock-me-hart-pisanis-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2020/penn-live-2020-daniel-gallen?date=2020-04-13,32,32,23,7,23,10.0625,4.5,7,11,0.21875,0.21875,0.71875,0.34375,0.71875,1.0,37,96,0.3854166666666667,38.54166666666667,Penn Live,Daniel Gallen,04/13/20,https://www.pennlive.com/sports/2020/04/nfl-mock-draft-2020-penn-state-pass-rusher-sneaks-into-first-round-while-eagles-ravens-make-unsurprising-picks.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/the-palm-beach-post-2020-joe-schad?date=2020-04-17,32,32,23,7,23,7.78125,5.0,7,13,0.21875,0.21875,0.71875,0.40625,0.71875,1.0,37,96,0.3854166666666667,38.54166666666667,The Palm Beach Post,Joe Schad,04/17/20,https://www.palmbeachpost.com/sports/20200417/nfl-draft-joe-schad-2020-mock-draft-20?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/boston-herald-2020-karen-guregian?date=2020-04-22,32,32,23,7,23,9.25,3.5,6,15,0.1875,0.21875,0.71875,0.46875,0.71875,1.0,37,96,0.3854166666666667,38.54166666666667,Boston Herald,Karen Guregian,04/22/20,https://www.bostonherald.com/2020/04/22/karen-guregians-2020-nfl-first-round-mock-draft-pats-pick-a-defensive-star/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/loaded-box-podcast-2020-ben-morgan?date=2020-04-21,32,32,23,7,23,9.28125,3.5,6,12,0.1875,0.21875,0.71875,0.375,0.71875,1.0,37,96,0.3854166666666667,38.54166666666667,Loaded Box Podcast,Ben Morgan,04/21/20,https://loadedboxpodcast.com/nfl-mock-draft/2020-nfl-mock-draft-5-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/m-live-2020-kyle-meinke?date=2020-04-21,32,32,23,7,23,9.5,3.5,6,15,0.1875,0.21875,0.71875,0.46875,0.71875,1.0,37,96,0.3854166666666667,38.54166666666667,M Live,Kyle Meinke,04/21/20,https://www.mlive.com/lions/2020/04/kyle-meinkes-final-2020-nfl-mock-draft-tua-drama-forces-lions-to-turn-to-ohio-states-jeff-okudah.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/washington-times-2020-matthew-paras-adam-zielonka?date=2020-04-15,32,32,25,6,25,7.1875,4.0,6,13,0.1875,0.1875,0.78125,0.40625,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Washington Times,Matthew Paras & Adam Zielonka,04/15/20,https://www.washingtontimes.com/news/2020/apr/15/nfl-mock-draft-redskins-take-chase-young-four-quar/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/bleacher-report-2020?date=2020-04-21,32,32,23,7,23,9.875,4.0,5,8,0.15625,0.21875,0.71875,0.25,0.71875,1.0,37,96,0.3854166666666667,38.54166666666667,Bleacher Report,Staff,04/20/20,https://bleacherreport.com/articles/2887214-2020-nfl-mock-draft-br-staff-round-1-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/blue-chip-scouting-2020-dante-collinelli?date=2020-04-21,32,32,27,5,27,7.4375,3.5,4,10,0.125,0.15625,0.84375,0.3125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Blue Chip Scouting,Dante Collinelli,04/21/20,https://www.bluechipscouting.com/articles/2020/4/21/collinellis-final-2020-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nbc-sports-bay-area-2020-dalton-johnson-josh-schrock?date=2020-04-23,32,32,25,6,25,8.96875,5.0,2,8,0.0625,0.1875,0.78125,0.25,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,NBC Sports Bay Area,Dalton Johnson & Josh Schrock,04/23/20,https://www.nbcsports.com/bayarea/raiders/2020-nfl-mock-draft-final-first-round-pick-projections-trades?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/fansided-2020?date=2020-04-20,32,32,20,8,20,13.21875,3.5,8,12,0.25,0.25,0.625,0.375,0.625,1.0,36,96,0.375,37.5,Fansided,Staff,04/20/20,https://fansided.com/2020/04/20/2020-nfl-mock-draft-first-round-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/newsday-2020-bob-glauber?date=2020-04-22,32,32,24,6,24,8.78125,2.0,7,15,0.21875,0.1875,0.75,0.46875,0.75,1.0,36,96,0.375,37.5,Newsday,Bob Glauber,04/22/20,https://www.newsday.com/sports/football/nfl-mock-draft-2020-bob-glauber-1.44034593?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/houston-chronicle-2020-john-mcclain?date=2020-04-21,32,32,22,7,22,10.40625,4.5,6,15,0.1875,0.21875,0.6875,0.46875,0.6875,1.0,36,96,0.375,37.5,Houston Chronicle,John McClain,04/21/20,https://www.houstonchronicle.com/texas-sports-nation/texans/article/John-McClain-final-2020-NFL-mock-draft-15212885.php?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/the-aftermath-2020-chris-mcglynn?date=2020-04-21,32,32,22,7,22,14.53125,3.5,6,11,0.1875,0.21875,0.6875,0.34375,0.6875,1.0,36,96,0.375,37.5,The Aftermath,Chris McGlynn,04/21/20,https://aftermathsports.com/2020/04/21/2020-aftermath-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/the-salt-lake-tribune-2020-eric-walden?date=2020-04-22,32,32,22,7,22,11.125,4.5,6,10,0.1875,0.21875,0.6875,0.3125,0.6875,1.0,36,96,0.375,37.5,The Salt Lake Tribune,Eric Walden,04/22/20,https://www.sltrib.com/sports/2020/04/22/salt-lake-tribunes-nfl/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/fox-news-2020?date=2020-04-22,32,32,22,7,22,9.84375,6.0,5,9,0.15625,0.21875,0.6875,0.28125,0.6875,1.0,36,96,0.375,37.5,Fox News,Staff,04/22/20,https://www.foxnews.com/sports/nfl-mock-draft-2020-version-3?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/cbs-2020-bryan-deardo?date=2020-04-19,32,32,24,6,24,10.1875,4.5,5,10,0.15625,0.1875,0.75,0.3125,0.75,1.0,36,96,0.375,37.5,CBS,Bryan DeArdo,04/19/20,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-patriots-trade-up-grab-tom-bradys-heir-apparent-in-quarterback-jordan-love/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/fantasy-pros-2020-mike-tagliere?date=2020-04-21,32,32,24,6,24,8.28125,3.0,5,15,0.15625,0.1875,0.75,0.46875,0.75,1.0,36,96,0.375,37.5,Fantasy Pros,Mike Tagliere,04/20/20,https://www.fantasypros.com/2020/04/mike-taglieres-final-2020-nfl-mock-draft-with-trades-4-0-three-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/nfl-spin-zone-2020-cody-williams?date=2020-04-23,32,32,24,6,24,9.0625,6.5,5,10,0.15625,0.1875,0.75,0.3125,0.75,1.0,36,96,0.375,37.5,NFL Spin Zone,Cody Williams,04/23/20,https://nflspinzone.com/2020/04/23/nfl-mock-draft-2020-predictions-7-rounds-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/baltimore-sun-2020-c-j-doon?date=2020-04-20,32,32,24,6,24,9.59375,6.0,4,8,0.125,0.1875,0.75,0.25,0.75,1.0,36,96,0.375,37.5,Baltimore Sun,C.J. Doon,04/19/20,https://www.baltimoresun.com/sports/nfl/bs-sp-nfl-mock-draft-eighth-version-20200420-rtzmo55jevdvvp6qbmgw3u6lfe-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2020/the-huddle-2020-cory-bonini?date=2020-04-21,32,32,24,6,24,9.375,5.0,4,10,0.125,0.1875,0.75,0.3125,0.75,1.0,36,96,0.375,37.5,The Huddle,Cory Bonini,04/21/20,https://thehuddle.com/2020/04/21/2020-nfl-mock-draft-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
