team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
atlanta-falcons,Atlanta Falcons,Justin Madubuike,DL,1,1,1,2.0,2.0,2,2,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Keith Ismael,IOL,1,1,1,4.0,4.0,4,4,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Kenny Willekes,EDGE,1,1,1,4.0,4.0,4,4,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Marlon Davidson,DL,1,1,1,2.0,2.0,2,2,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Troy Pride Jr.,CB,1,1,1,4.0,4.0,4,4,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Yasir Durant,OT,1,1,1,7.0,7.0,7,7,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Yetur Gross-Matos,EDGE,1,1,1,1.0,1.0,1,1,,,,,18,0.05555555555555555
atlanta-falcons,Atlanta Falcons,Zack Baun,LB,1,1,1,2.0,2.0,2,2,,,,,18,0.05555555555555555
baltimore-ravens,Baltimore Ravens,Laviska Shenault Jr.,WR,4,4,4,2.0,2.0,2,2,,,,,39,0.10256410256410256
baltimore-ravens,Baltimore Ravens,Kenneth Murray,LB,2,2,2,1.0,1.0,1,1,,,,,39,0.05128205128205128
baltimore-ravens,Baltimore Ravens,Logan Wilson,LB,2,2,2,3.0,3.0,3,3,,,,,39,0.05128205128205128
baltimore-ravens,Baltimore Ravens,Lynn Bowden Jr.,WR,2,2,2,4.0,4.0,4,4,,,,,39,0.05128205128205128
baltimore-ravens,Baltimore Ravens,A.J. Epenesa,EDGE,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Albert Okwuegbunam,TE,1,1,1,4.0,4.0,4,4,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Anfernee Jennings,EDGE,1,1,1,4.0,4.0,4,4,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Bradlee Anae,EDGE,1,1,1,3.0,3.0,3,3,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Brandon Jones,S,1,1,1,4.0,4.0,4,4,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Cameron Clark,IOL,1,1,1,5.0,5.0,5,5,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Cesar Ruiz,IOL,1,1,1,1.0,1.0,1,1,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Clyde Edwards-Helaire,RB,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Davon Hamilton,DL,1,1,1,5.0,5.0,5,5,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Devin Asiasi,TE,1,1,1,3.0,3.0,3,3,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Devin Duvernay,WR,1,1,1,4.0,4.0,4,4,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Donovan Peoples-Jones,WR,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Henry Ruggs III,WR,1,1,1,1.0,1.0,1,1,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,J.K. Dobbins,RB,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,James Lynch,DL,1,1,1,5.0,5.0,5,5,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Jason Strowbridge,DL,1,1,1,4.0,4.0,4,4,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Javelin Guidry,CB,1,1,1,5.0,5.0,5,5,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Joe Bachie,LB,1,1,1,4.0,4.0,4,4,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Jon Runyan,OT,1,1,1,7.0,7.0,7,7,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Jordyn Brooks,LB,1,1,1,3.0,3.0,3,3,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Julian Okwara,EDGE,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,K'Von Wallace,S,1,1,1,3.0,3.0,3,3,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Lloyd Cushenberry III,IOL,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Michael Onwenu,IOL,1,1,1,5.0,5.0,5,5,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Myles Bryant,CB,1,1,1,7.0,7.0,7,7,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Raekwon Davis,DL,1,1,1,2.0,2.0,2,2,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Robert Hunt,IOL,1,1,1,3.0,3.0,3,3,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Stephen Sullivan,TE,1,1,1,7.0,7.0,7,7,,,,,39,0.02564102564102564
baltimore-ravens,Baltimore Ravens,Trajan Bandy,CB,1,1,1,7.0,7.0,7,7,,,,,39,0.02564102564102564
buffalo-bills,Buffalo Bills,Zack Moss,RB,3,3,3,3.6666666666666665,4.0,3,4,,,,,48,0.0625
buffalo-bills,Buffalo Bills,Antonio Gandy-Golden,WR,2,2,2,5.5,5.5,5,6,,,,,48,0.041666666666666664
buffalo-bills,Buffalo Bills,Chase Claypool,WR,2,2,2,3.5,3.5,3,4,,,,,48,0.041666666666666664
buffalo-bills,Buffalo Bills,Curtis Weaver,EDGE,2,2,2,2.0,2.0,2,2,,,,,48,0.041666666666666664
buffalo-bills,Buffalo Bills,Josiah Deguara,TE,2,2,2,6.0,6.0,6,6,,,,,48,0.041666666666666664
buffalo-bills,Buffalo Bills,Michael Ojemudia,CB,2,2,2,3.5,3.5,3,4,,,,,48,0.041666666666666664
buffalo-bills,Buffalo Bills,Raequan Williams,DL,2,2,2,6.5,6.5,6,7,,,,,48,0.041666666666666664
buffalo-bills,Buffalo Bills,Aaron Parker,WR,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Akeem Davis-Gaither,LB,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Alton Robinson,EDGE,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Antonio Gibson,RB,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Bryan Edwards,WR,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Cam Akers,RB,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Damon Arnette,CB,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Dane Jackson,CB,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Darnay Holmes,CB,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Darryl Williams,IOL,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Geno Stone,S,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Hakeem Adeniji,OT,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Isaiah Coulter,WR,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,J.K. Dobbins,RB,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,J.R. Reed,S,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Jacob Phillips,LB,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Jake Hanson,IOL,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,John Hightower,WR,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,John Simpson,IOL,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Jon Runyan,OT,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Jonathan Greenard,EDGE,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Julian Okwara,EDGE,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Khalil Davis,DL,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Khalil Tate,QB,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Laviska Shenault Jr.,WR,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Markus Bailey,LB,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Nate Stanley,QB,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Raymond Calais,RB,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Reggie Robinson II,CB,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Rodrigo Blankenship,K,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Shaquille Quarterman,LB,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Tanner Muse,S,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
buffalo-bills,Buffalo Bills,Tyler Clark,DL,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
carolina-panthers,Carolina Panthers,Derrick Brown,DL,3,3,3,1.0,1.0,1,1,,,,,31,0.0967741935483871
carolina-panthers,Carolina Panthers,Bravvion Roy,DL,2,2,2,5.5,5.5,5,6,,,,,31,0.06451612903225806
carolina-panthers,Carolina Panthers,Amik Robertson,CB,1,1,1,4.0,4.0,4,4,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Anfernee Jennings,EDGE,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Antoine Brooks Jr.,S,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Antoine Winfield Jr.,S,1,1,1,2.0,2.0,2,2,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Cesar Ruiz,IOL,1,1,1,2.0,2.0,2,2,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Chase Claypool,WR,1,1,1,3.0,3.0,3,3,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Cole Kmet,TE,1,1,1,3.0,3.0,3,3,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Damien Lewis,IOL,1,1,1,4.0,4.0,4,4,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Damon Arnette,CB,1,1,1,3.0,3.0,3,3,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Danny Pinter,IOL,1,1,1,7.0,7.0,7,7,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Darryl Williams,IOL,1,1,1,7.0,7.0,7,7,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Essang Bassey,CB,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Evan Weaver,LB,1,1,1,6.0,6.0,6,6,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Isaiah Simmons,LB,1,1,1,1.0,1.0,1,1,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,James Lynch,DL,1,1,1,3.0,3.0,3,3,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,James Proche,WR,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,James Smith-Williams,EDGE,1,1,1,7.0,7.0,7,7,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Jaylon Johnson,CB,1,1,1,2.0,2.0,2,2,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Josh Metellus,S,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Khalil Davis,DL,1,1,1,6.0,6.0,6,6,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Logan Stenberg,IOL,1,1,1,4.0,4.0,4,4,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Michael Ojemudia,CB,1,1,1,4.0,4.0,4,4,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Rashard Lawrence,DL,1,1,1,6.0,6.0,6,6,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Trevis Gipson,EDGE,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Trevon Diggs,CB,1,1,1,2.0,2.0,2,2,,,,,31,0.03225806451612903
carolina-panthers,Carolina Panthers,Tyler Johnson,WR,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
chicago-bears,Chicago Bears,Alex Taylor,OT,2,2,2,5.5,5.5,5,6,,,,,42,0.047619047619047616
chicago-bears,Chicago Bears,Anthony Gordon,QB,2,2,2,6.0,6.0,5,7,,,,,42,0.047619047619047616
chicago-bears,Chicago Bears,Kyle Dugger,S,2,2,2,2.5,2.5,2,3,,,,,42,0.047619047619047616
chicago-bears,Chicago Bears,Lucas Niang,OT,2,2,2,2.0,2.0,2,2,,,,,42,0.047619047619047616
chicago-bears,Chicago Bears,Reggie Robinson II,CB,2,2,2,5.5,5.5,5,6,,,,,42,0.047619047619047616
chicago-bears,Chicago Bears,Antoine Brooks Jr.,S,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Azur Kamara,EDGE,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Benny LeMay,RB,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Bryce Huff,EDGE,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Brycen Hopkins,TE,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Cameron Clark,IOL,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Casey Toohill,LB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Cesar Ruiz,IOL,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Cole Kmet,TE,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Dane Jackson,CB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Darrion Daniels,DL,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Darrynton Evans,RB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Derrek Tuszka,EDGE,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Dezmon Patmon,WR,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Grant Delpit,S,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Isaiah Wilson,OT,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Jake Fromm,QB,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Jake Luton,QB,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Jauan Jennings,WR,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Jaylon Johnson,CB,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Jeremy Chinn,S,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,John Reid,CB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Justin Strnad,LB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Kyle Murphy,IOL,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Laviska Shenault Jr.,WR,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Lloyd Cushenberry III,IOL,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Michael Onwenu,IOL,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Michael Pittman Jr.,WR,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Oluwole Betiku Jr.,EDGE,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Quez Watkins,WR,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Trey Adams,OT,1,1,1,7.0,7.0,7,7,,,,,42,0.023809523809523808
chicago-bears,Chicago Bears,Tyler Clark,DL,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
cincinnati-bengals,Cincinnati Bengals,Joe Burrow,QB,2,2,2,1.0,1.0,1,1,,,,,14,0.14285714285714285
cincinnati-bengals,Cincinnati Bengals,Austin Jackson,OT,1,1,1,2.0,2.0,2,2,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Grant Delpit,S,1,1,1,2.0,2.0,2,2,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,John Hightower,WR,1,1,1,6.0,6.0,6,6,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Jonathan Garvin,EDGE,1,1,1,5.0,5.0,5,5,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Khalil Davis,DL,1,1,1,6.0,6.0,6,6,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Lamical Perine,RB,1,1,1,5.0,5.0,5,5,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Laviska Shenault Jr.,WR,1,1,1,3.0,3.0,3,3,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Michael Divinity Jr.,LB,1,1,1,5.0,5.0,5,5,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Michael Onwenu,IOL,1,1,1,7.0,7.0,7,7,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Michael Pittman Jr.,WR,1,1,1,4.0,4.0,4,4,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Saahdiq Charles,OT,1,1,1,4.0,4.0,4,4,,,,,14,0.07142857142857142
cincinnati-bengals,Cincinnati Bengals,Troy Dye,LB,1,1,1,3.0,3.0,3,3,,,,,14,0.07142857142857142
cleveland-browns,Cleveland Browns,Andrew Thomas,OT,4,4,4,1.0,1.0,1,1,,,,,41,0.0975609756097561
cleveland-browns,Cleveland Browns,Jeremy Chinn,S,3,3,3,1.6666666666666667,2.0,1,2,,,,,41,0.07317073170731707
cleveland-browns,Cleveland Browns,Willie Gay Jr.,LB,3,3,3,2.6666666666666665,3.0,2,3,,,,,41,0.07317073170731707
cleveland-browns,Cleveland Browns,Larrell Murchison,DL,2,2,2,4.0,4.0,4,4,,,,,41,0.04878048780487805
cleveland-browns,Cleveland Browns,Trevis Gipson,EDGE,2,2,2,6.5,6.5,6,7,,,,,41,0.04878048780487805
cleveland-browns,Cleveland Browns,Antonio Gandy-Golden,WR,1,1,1,6.0,6.0,6,6,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Ashtyn Davis,S,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Bravvion Roy,DL,1,1,1,6.0,6.0,6,6,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Bryan Edwards,WR,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Cameron Brown,LB,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Derrick Brown,DL,1,1,1,1.0,1.0,1,1,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Ezra Cleveland,OT,1,1,1,2.0,2.0,2,2,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Jake Brown,IOL,1,1,1,7.0,7.0,7,7,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,James Proche,WR,1,1,1,7.0,7.0,7,7,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Joe Reed,WR,1,1,1,6.0,6.0,6,6,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Jonah Jackson,IOL,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Jordan Elliott,DL,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Josh Brown,OT,1,1,1,6.0,6.0,6,6,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,K'Von Wallace,S,1,1,1,4.0,4.0,4,4,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Kevin Dotson,IOL,1,1,1,7.0,7.0,7,7,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Logan Wilson,LB,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Mekhi Becton,OT,1,1,1,1.0,1.0,1,1,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Nick Harris,IOL,1,1,1,4.0,4.0,4,4,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Quez Watkins,WR,1,1,1,7.0,7.0,7,7,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Quintez Cephus,WR,1,1,1,6.0,6.0,6,6,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Sean McKeon,TE,1,1,1,7.0,7.0,7,7,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Terrell Burgess,S,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Tony Brown,WR,1,1,1,4.0,4.0,4,4,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Trajan Bandy,CB,1,1,1,4.0,4.0,4,4,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Troy Dye,LB,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Tyrie Cleveland,WR,1,1,1,3.0,3.0,3,3,,,,,41,0.024390243902439025
cleveland-browns,Cleveland Browns,Zack Baun,LB,1,1,1,2.0,2.0,2,2,,,,,41,0.024390243902439025
dallas-cowboys,Dallas Cowboys,K'Lavon Chaisson,EDGE,2,2,2,1.0,1.0,1,1,,,,,31,0.06451612903225806
dallas-cowboys,Dallas Cowboys,Alton Robinson,EDGE,1,1,1,4.0,4.0,4,4,,,,,31,0.03225806451612903
dallas-cowboys,Dallas Cowboys,Antonio Gandy-Golden,WR,1,1,1,5.0,5.0,5,5,,,,,31,0.03225806451612903
dallas-cowboys,Dallas Cowboys,Binjimen Victor,WR,1,1,1,7.0,7.0,7,7,,,,,31,0.03225806451612903
dallas-cowboys,Dallas Cowboys,Brandon Aiyuk,WR,1,1,1,2.0,2.0,2,2,,,,,31,0.03225806451612903
