section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/bengals-cincinnati-com-2020-tyler-dragon?date=2020-04-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/bengals-cincinnati-com-2020-tyler-dragon?date=2020-04-16,Cincinnati.com,Tyler Dragon,04/16/20,"2020 NFL Mock Draft : There shouldn't be a surprise at No. 1 overall, but here are the next two picks you'll likely see next week from the Bengals.",,https://www.cincinnati.com/story/sports/nfl/bengals/2020/04/14/mock-nfl-draft-cincinnati-bengals-picks-first-three-rounds-afc-north-browns-steelers-ravens-burrow/2994699001/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/23/2020 11:06pm CDT,0,TheTylerDragon,False,False,7,1,cincinnati-bengals,Cincinnati Bengals,CIN,Cincinnati,https://www.nflmockdraftdatabase.com/teams/2026/cincinnati-bengals,1,1,2020,28
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/bengals-bengals-wire-2020-chris-roling?date=2020-04-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/bengals-bengals-wire-2020-chris-roling?date=2020-04-20,Bengals Wire,Chris Roling,04/20/20,Cincinnati Bengals 7-round 2020 NFL mock draft based on best-player available : What happens when a Cincinnati Bengals mock draft focuses on best-player available only?,,https://bengalswire.usatoday.com/2020/04/20/cincinnati-bengals-7-round-2020-nfl-mock-draft-based-best-player-available-joe-burrow-grant-delpit/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,01/19/2020 10:34pm CST,0,Chris_Roling,False,False,7,1,cincinnati-bengals,Cincinnati Bengals,CIN,Cincinnati,https://www.nflmockdraftdatabase.com/teams/2026/cincinnati-bengals,1,1,2020,29
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/browns-browns-digest-2020-shawn-stevenson?date=2020-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/browns-browns-digest-2020-shawn-stevenson?date=2020-04-22,Browns Digest,Shawn Stevenson,04/21/20,Cleveland Browns 2020 NFL Mock Draft | Version 4 : Version four of Shawn Stevenson's Cleveland Browns 2020 NFL Mock Draft,,https://www.si.com/nfl/browns/browns-maven-features/cleveland-browns-2020-nfl-mock-draft-version-4?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/28/2020 11:00pm CDT,0,dawgcheckradio,False,False,7,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,1,1,2020,30
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/browns-dawg-pound-daily-2020-matthew-mcfatridge?date=2020-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/browns-dawg-pound-daily-2020-matthew-mcfatridge?date=2020-04-13,Dawg Pound Daily,Matthew McFatridge,04/13/20,"Cleveland Browns fill huge holes in 2020 NFL mock draft : After a productive offseason in free agency, the Cleveland Browns still have some huge holes in the roster they'll look to fill in this 2020 NFL mock draft.",,https://dawgpounddaily.com/2020/04/13/cleveland-browns-fill-huge-holes-2020-nfl-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,01/19/2020 12:39am CST,0,MMcfatty93,False,False,7,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,1,1,2020,31
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/browns-with-the-first-pick-2020-randy-gurzi?date=2020-04-19,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/browns-with-the-first-pick-2020-randy-gurzi?date=2020-04-19,With The First Pick,Randy Gurzi,04/19/20,"2020 NFL Draft: Browns final mock draft with four days to go : The Browns are notorious for striking out on first round draft picks, but their future has seemed to turn; will that continue in the 2020 NFL Draft? - Page 2",,https://withthefirstpick.com/2020/04/19/2020-nfl-draft-browns-final-mock-draft-four-days-go/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,01/15/2020 09:40am CST,0,rgurzi81,False,False,7,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,1,1,2020,32
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/browns-browns-nation-2020-kyle-daubs?date=2020-04-11,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/browns-browns-nation-2020-kyle-daubs?date=2020-04-11,Browns Nation,Kyle Daubs,04/11/20,2020 NFL Draft: Cleveland Browns 7-Round Mock Draft : We ran The Draft Network's NFL Mock Draft Simulator and the following picks were released. Here are the selections for the Cleveland Browns.,,https://www.brownsnation.com/2020-nfl-draft-cleveland-browns-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/19/2020 12:11am CDT,0,DaubsKyle,False,False,7,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,1,1,2020,33
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/browns-nfl-mocks-2020-sayre-bedinger?date=2020-04-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/browns-nfl-mocks-2020-sayre-bedinger?date=2020-04-15,NFL Mocks,Sayre Bedinger,04/15/20,Cleveland Browns 7-round mock draft: Trading up for two 1st rounders : The Cleveland Browns have the 10th overall pick in the 2020 NFL Draft. Could they use their later picks to move into the back end of round one? - Page 2,,https://nflmocks.com/2020/04/15/cleveland-browns-mock-draft-trading/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,11/06/2019 12:01pm CST,1,SayreBedinger,False,False,6,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,1,1,2020,34
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/browns-sb-nation-2020-christian-d-andrea?date=2020-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/browns-sb-nation-2020-christian-d-andrea?date=2020-04-10,SB Nation,Christian D'Andrea,04/10/20,"The ultimate Cleveland Browns mock draft : Scouting rarely works for the Browns. What if they just took guys named ""Cleveland"" or ""Brown"" instead?",,https://www.sbnation.com/nfl/2020/4/10/21214915/cleveland-browns-nfl-mock-draft-2020-last-name?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/19/2020 12:12am CDT,0,TrainIsland,False,False,7,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,1,1,2020,35
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/cowboys-the-landry-hat-2020-michael-h-vu?date=2020-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/cowboys-the-landry-hat-2020-michael-h-vu?date=2020-04-21,The Landry Hat,Michael H. Vu,04/21/20,"Dallas Cowboys: Final four-round 2020 NFL mock draft 3.0 : The 2020 NFL Draft starts on Thursday, where the Dallas Cowboys will usher in new blood to reboot the new decade. Here is my last mock draft, version 3.0. - Page 2",,https://thelandryhat.com/2020/04/21/dallas-cowboys-final-four-mock-draft-3-0/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/14/2020 09:48pm CDT,0,Michael_Vu_,False,False,4,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2020,36
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/cowboys-last-word-on-pro-football-2020-david-latham?date=2020-04-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/cowboys-last-word-on-pro-football-2020-david-latham?date=2020-04-15,Last Word on Pro Football,David Latham,04/15/20,Dallas Cowboys Seven-Round Mock Draft 2.0 - Last Word on Pro Football : Dallas Cowboys Seven-Round Mock Draft: Which young prospects should the Dallas Cowboys go after in the upcoming 2020 NFL Draft?,"The NFL Draft is less than two weeks away, which means it’s time for mock draft season to come to a close. Thanks to COVID-19, there are no Pro Days to observe as the pre-draft process wraps itself up. While some players are performing their own isolated workouts, by and large, there will be no new information about these prospects between now and the NFL Draft. Based on everything the scouting community knows, let’s take a look at a seven-round mock draft for the Dallas Cowboys.",https://lastwordonsports.com/nfl/2020/04/15/dallas-cowboys-seven-round-mock-draft-2-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,01/23/2021 09:04pm CST,0,lastwordonsport,False,False,7,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2020,37
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/cowboys-nfl-mocks-2020-tyler-kirk?date=2020-04-19,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/cowboys-nfl-mocks-2020-tyler-kirk?date=2020-04-19,NFL Mocks,Tyler Kirk,04/19/20,"Dallas Cowboys 7-round 2020 NFL mock draft: Adding defensive help : With new head coach Mike McCarthy in charge, the Dallas Cowboys look to improve their roster in the draft. In this mock, the Cowboys get defensive help. - Page 2",,https://nflmocks.com/2020/04/19/dallas-cowboys-mock-defensive-help/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/26/2020 10:35pm CDT,0,Tkirk3,False,False,7,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2020,38
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/cowboys-fansided-2020-mike-phillips?date=2020-04-11,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/cowboys-fansided-2020-mike-phillips?date=2020-04-11,Fansided,Mike Phillips,04/11/20,"Dallas Cowboys full 2020 NFL mock draft : With seven picks and a lot of potential needs to address, the Dallas Cowboys will have to prioritize certain positions in the NFL Draft.",,https://fansided.com/2020/04/11/dallas-cowboys-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/19/2020 12:11am CDT,0,MPhillips331,False,False,7,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2020,39
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/cowboys-cowboy-maven-2020-matthew-postins?date=2020-04-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/cowboys-cowboy-maven-2020-matthew-postins?date=2020-04-17,Cowboy Maven,Matthew Postins,04/16/20,"Cowboys NFL Draft 10.0: 'Choose Your Own Adventure' Mock : In my latest Cowboys 7-Round Mock NFL Draft, I play 'choose your own adventure', with a first-round caveat",,https://www.si.com/nfl/cowboys/news/cowboys-nfl-mock-draft-choose-your-own-adventure?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,02/03/2020 02:16pm CST,0,PostinsPostcard,False,False,6,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2020,40
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/broncos-broncos-wire-2020-jon-heath?date=2020-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/broncos-broncos-wire-2020-jon-heath?date=2020-04-23,Broncos Wire,Jon Heath,04/23/20,Final 7-round NFL mock draft for Denver Broncos : Here is one final seven-round NFL mock draft the Broncos.,,https://broncoswire.usatoday.com/gallery/denver-broncos-news-final-seven-round-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/30/2020 11:13am CDT,0,ByJonHeath,False,False,10,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2020,41
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/broncos-denverbroncos-com-2020-phil-milani?date=2020-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/broncos-denverbroncos-com-2020-phil-milani?date=2020-04-10,DenverBroncos.com,Phil Milani,04/10/20,Forecasting the first three rounds of the Broncos' 2020 NFL Draft : Aric DiLalla and Phil Milani each took a crack at how the first three rounds of the draft could go for the Broncos.,,https://www.denverbroncos.com/news/forecasting-the-first-three-rounds-of-the-broncos-2020-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/17/2020 09:55pm CDT,0,philmilani,False,False,5,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2020,42
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/broncos-denverbroncos-com-2020-aric-dilalla?date=2020-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/broncos-denverbroncos-com-2020-aric-dilalla?date=2020-04-10,DenverBroncos.com,Aric DiLalla,04/10/20,Forecasting the first three rounds of the Broncos' 2020 NFL Draft : Aric DiLalla and Phil Milani each took a crack at how the first three rounds of the draft could go for the Broncos.,,https://www.denverbroncos.com/news/forecasting-the-first-three-rounds-of-the-broncos-2020-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/17/2020 09:55pm CDT,0,AricDiLalla,False,False,5,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2020,43
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/broncos-denver-post-2020-phillip-heilman?date=2020-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/broncos-denver-post-2020-phillip-heilman?date=2020-04-21,Denver Post,Phillip Heilman,04/21/20,"Broncos seven-round mock draft 4.0: How Denver can revamp its receiving corps and find new left tackle : Ahead of Thursday's first round, here is the fourth and final seven-round Broncos mock draft.",,https://www.denverpost.com/2020/04/21/broncos-7-round-mock-draft-4/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,02/20/2020 10:53pm CST,0,phillip_heilman,False,False,9,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2020,44
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/broncos-predominately-orange-2020-sayre-bedinger?date=2020-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/broncos-predominately-orange-2020-sayre-bedinger?date=2020-04-23,Predominately Orange,Sayre Bedinger,04/23/20,Final Broncos 2020 mock draft: Playmaker up top for Drew Lock : The Denver Broncos have an opportunity to significantly upgrade their roster in the 2020 NFL Draft. Here's the final mock draft scenario for 2020.,,https://predominantlyorange.com/2020/04/23/final-broncos-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,10/29/2019 01:01pm CDT,1,SayreBedinger,False,False,9,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2020,45
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/lions-sidelion-report-2020-fayez-aliahmad?date=2020-04-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/lions-sidelion-report-2020-fayez-aliahmad?date=2020-04-17,Sidelion Report,Fayez AliAhmad,04/17/20,"Detroit Lions 2020 NFL Draft: 7-round mock with two trades : One more mock draft until the official NFL draft gets underway. Here is a mock with two trades, in what could be a crazy weekend for the Detroit Lions.",,https://sidelionreport.com/2020/04/17/detroit-lions-2020-nfl-draft-mock-two-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/24/2020 09:48pm CDT,0,FayezAliAhmad_,False,False,9,1,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,1,2020,46
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/lions-lions-maven-2020-dakota-brecht?date=2020-04-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/lions-lions-maven-2020-dakota-brecht?date=2020-04-15,Lions Maven,Dakota Brecht,04/14/20,2020 NFL Draft: Detroit Lions 7-Round Mock Draft : Dakota Brecht reveals his seven-round mock draft for the Detroit Lions,,https://www.si.com/nfl/lions/news/detroit-lions-7-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/24/2020 09:48pm CDT,0,BrechtDakota,False,False,10,1,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,1,2020,47
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/packers-lombardi-ave-2020-freddie-boston?date=2020-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/packers-lombardi-ave-2020-freddie-boston?date=2020-04-10,Lombardi Ave,Freddie Boston,04/10/20,"Packers 2020 three-round mock draft: Three big trades : This Green Bay Packers three-round mock draft includes three big trades in each round, allowing the Packers to address their top positions of need. - Page 2",,https://lombardiave.com/2020/04/10/packers-three-round-mock-draft-big-trades/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,12/11/2019 12:01pm CST,0,FreddieBoston,False,False,3,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,1,2020,48
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/packers-nfl-mocks-2020-dillon-appleman?date=2020-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/packers-nfl-mocks-2020-dillon-appleman?date=2020-04-22,NFL Mocks,Dillon Appleman,04/22/20,"Green Bay Packers 7-round 2020 NFL mock draft: The Pack trade back : With the 2020 NFL Draft just days away, this Green Bay Packers seven-round mock draft highlights players that could make an immediate impact this season.",,https://nflmocks.com/2020/04/22/green-bay-packers-7-round-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/29/2020 11:54pm CDT,0,DayDayAppleman,False,False,9,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,1,2020,49
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/packers-packer-report-2020-ross-uglem?date=2020-04-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/packers-packer-report-2020-ross-uglem?date=2020-04-20,Packer Report,Ross Uglem,04/20/20,Packers Mock Draft Monday 14.0 -- FINAL EDITION : Packer Report Publisher Ross Uglem will provide NFL Draft coverage each and every Monday until April's NFL Draft.,,https://247sports.com/nfl/green-bay-packers/ContentGallery/Packers-Mock-Draft-Monday-14-Green-Bay-Packers-NFL-Draft-146266392/#146266392_1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,01/28/2020 12:56pm CST,0,RossUglem,False,False,10,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,1,2020,50
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/packers-fansided-2020-kevin-parvizi?date=2020-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/packers-fansided-2020-kevin-parvizi?date=2020-04-10,Fansided,Kevin Parvizi,04/10/20,Green Bay Packers full 2020 NFL mock draft : This Green Bay Packers mock draft is focused on finding as much help for quarterback Aaron Rodgers to make a Super Bowl run in 2020. - Page 2,,https://fansided.com/2020/04/10/green-bay-packers-full-2020-nfl-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/17/2020 09:55pm CDT,0,navidschreibt,False,False,9,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,1,2020,51
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/colts-horseshoe-heroes-2020-jacob-schyvinck?date=2020-04-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/colts-horseshoe-heroes-2020-jacob-schyvinck?date=2020-04-20,Horseshoe Heroes,Jacob Schyvinck,04/20/20,"Colts 2020 Mock Draft 9.0: Final predictions before the draft : In a few short days, we will know who the next class of Indianapolis Colts will be. Let's look at who Chris Ballard could take in the coming days. - Page 2",,https://horseshoeheroes.com/2020/04/20/colts-mock-draft-9-0-final-predictions-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,02/27/2020 11:42pm CST,0,JakeNFLDraft,False,False,9,1,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,1,1,2020,52
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/colts-colts-wire-2020-kevin-hickey?date=2020-04-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/colts-colts-wire-2020-kevin-hickey?date=2020-04-20,Colts Wire,Kevin Hickey,04/20/20,Colts' final 7-round mock draft projections with trades : Here is our final seven-round mock draft for the Indianapolis Colts ahead of the 2020 NFL draft.,,https://coltswire.usatoday.com/2020/04/20/2020-nfl-mock-draft-indianapolis-colts-final-7-round-projections-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,02/08/2020 10:50pm CST,0,KevinHickey11,False,False,8,1,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,1,1,2020,53
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/jaguars-big-cat-country-2020-demetrius-harvey?date=2020-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/jaguars-big-cat-country-2020-demetrius-harvey?date=2020-04-22,Big Cat Country,Demetrius Harvey,04/22/20,"Our final Jaguars 7-round mock draft : With the NFL Draft tomorrow, it’s time to take a look at our final mock draft of the season, taking into consideration what we’ve heard specifically about the Jaguars.",,https://www.bigcatcountry.com/2020/4/22/21219654/2020-nfl-draft-final-jaguars-7-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,01/16/2020 12:01pm CST,0,Demetrius82,False,False,12,1,jacksonville-jaguars,Jacksonville Jaguars,JAC,Jacksonville,https://www.nflmockdraftdatabase.com/teams/2026/jacksonville-jaguars,1,1,2020,54
teams,2020,team_mocks/Show-0,/team-mock-drafts/2020/chiefs-fansided-2020-conor-dorney?date=2020-04-12,https://www.nflmockdraftdatabase.com/team-mock-drafts/2020/chiefs-fansided-2020-conor-dorney?date=2020-04-12,Fansided,Conor Dorney,04/12/20,Kansas City Chiefs 2020 mock draft: Full 7 rounds : The Kansas City Chiefs finished last season on top of the football world. Can the team's 2020 draft class give them a chance to pull off a repeat?,,https://fansided.com/2020/04/12/kansas-city-chiefs-nfl-mock-draft-picks-2020/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,,,False,False,False,04/19/2020 10:44pm CDT,0,cdorney,False,False,5,1,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,1,2020,55
