section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/draft-kings-2020?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/draft-kings-2020?date=2020-04-20,Draft Kings,Staff,04/20/20,2020 NFL Mock Draft : ,,https://www.draftkings.com/playbook/nfl/2020-nfl-draft-first-round-mock-draft-id3000447?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,20.19%,258th,False,False,False,04/27/2020 10:54pm CDT,0,dklive,False,False,32,1,118
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nbc-sports-2020-peter-king?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nbc-sports-2020-peter-king?date=2020-04-20,NBC Sports,Peter King,04/20/20,"Peter King's 2020 NFL Mock Draft - NBC Sports : 2020 NFL mock draft: Peter King has the Dolphins trading up for Justin Herbert, the Patriots trading up for Tua Tagovailoa, and more.","I am, by nature, a hopeless optimist. (After you see my 2020 NFL Mock Draft 2020 below, you’d think the more apt description is hopeless masochist.) So I am glad the draft is going on despite the pandemic. It’s a pain for teams, of course, but competitively, it’s the same for everyone. The Chargers’ Tom Telesco will make the sixth pick in the first round from his dining-room table; Kansas City’s Andy Reid and Brett Veach will wheel and deal the 32nd pick up or down from their basements, connected by cell and text and email and videoconference. In the last 10 days, I have not heard a coach or GM, even off the record while gathering informational chum for my mock, complain about the inconvenience of drafting alone and from home. Veach shares his home with a wife, four kids and two Australian shepherds, and it might get loud sometime during the draft. “Eliminating the fighting and eliminating the dog-barking—I think those will be the biggest challenges,” he said the other day. Sound familiar, work-from-home America?",https://profootballtalk.nbcsports.com/2020/04/20/nfl-mock-draft-2020-justin-herbert-tua-tagovailoa-fmia-peter-king/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,33.41%,15th,False,False,False,04/27/2020 10:54pm CDT,0,peter_king,False,False,32,1,119
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/fansided-2020-logan-jakubajtys?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/fansided-2020-logan-jakubajtys?date=2020-04-20,Fansided,Logan Jakubajtys,04/20/20,"2020 NFL mock draft: Full 7 rounds without trades : The 2020 NFL Draft will begin on April 23, with the first few picks likely cemented in stone. The real fun begins with the Miami Dolphins at No. M5.",,https://fansided.com/2020/04/20/2020-nfl-mock-draft-full-seven-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,25.0%,141st,False,False,False,04/29/2020 11:53pm CDT,0,LoganJakubajtys,False,False,32,1,120
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/phin-phanatic-2020-brian-miller?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/phin-phanatic-2020-brian-miller?date=2020-04-20,Phin Phanatic,Brian Miller,04/20/20,"Final PhinPhanatic 2020 NFL Mock Draft: Full first round with trades : The NFL Draft has finally arrived and soon the 2020 NFL mock draft season will be officially over, including the endless quarterback speculations.",,https://phinphanatic.com/2020/04/20/final-phinphanatic-2020-nfl-mock-draft-full-first-round-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,19.71%,270th,False,False,False,04/27/2020 10:54pm CDT,0,Txmedic5,False,False,32,1,121
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bama-hammer-2020-zachary-mangum?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bama-hammer-2020-zachary-mangum?date=2020-04-20,Bama Hammer,Zachary Mangum,04/20/20,Alabama Football: Complete first round NFL Mock draft : The NFL Draft is fast approaching and Alabama football players are anxious to hear their name called. Where will your favorite players end up? - Page 2,,https://bamahammer.com/2020/04/20/alabama-football-complete-first-round-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,17.31%,333rd,False,False,False,04/27/2020 10:53pm CDT,0,zmangum17,False,False,32,1,122
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/fansided-2020?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/fansided-2020?date=2020-04-20,Fansided,Staff,04/20/20,"2020 NFL mock draft: FanSided’s experts make the picks : The 2020 NFL Draft is coming up on Thursday, April 23, and the FanSided team put together a mock draft to help you quench your thirst.",,https://fansided.com/2020/04/20/2020-nfl-mock-draft-first-round-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,28.13%,57th,False,False,False,02/21/2020 11:46am CST,0,FanSided,False,False,32,1,123
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/arrowhead-addict-2020?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/arrowhead-addict-2020?date=2020-04-20,Arrowhead Addict,Staff,04/20/20,2020 NFL Draft: Complete first round mock delivers pass rusher to Chiefs : Our annual Arrowhead Addict mock draft delivers a deep look at every first round slot before finally delivering some pass rushing help for the Chiefs.,,https://arrowheadaddict.com/2020/04/20/2020-nfl-draft-mock-draft-chiefs-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,14.18%,382nd,False,False,False,04/27/2020 10:53pm CDT,0,ArrowheadAddict,False,False,32,1,124
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/establish-the-run-2020-evan-silva?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/establish-the-run-2020-evan-silva?date=2020-04-20,Establish The Run,Evan Silva,04/19/20,Evan Silva’s Final 2020 NFL Mock Draft ,"Quick turnaround potential with Burrow, A.J. Green, Joe Mixon, Tyler Boyd, and John Ross.",https://establishtherun.com/silvas-final-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,18.51%,309th,False,False,False,04/14/2020 09:48pm CDT,0,evansilva,False,False,32,1,125
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/baltimore-sun-2020-c-j-doon?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/baltimore-sun-2020-c-j-doon?date=2020-04-20,Baltimore Sun,C.J. Doon,04/19/20,"2020 NFL mock draft (Version 8.0): Eight trades shake things up in first round — for the Ravens, too : In The Baltimore Sun’s final first-round projections, the Ravens make an aggressive move to land a coveted linebacker.","On Thursday, NFL teams will conduct their draft from the comfort of their homes. Commissioner Roger Goodell will announce picks from his basement. It will all be very weird. The coronavirus pandemic has shifted the draft to the virtual world, and among the many questions for teams and viewers alike is how trades will be conducted. Rest assured, they’ll happen — of last year’s 32 first-round picks, only 20 were made by the original team holding the selection — but the frequency of deals might be affected by the unusual nature of this year’s event. With that in mind, here are The Baltimore Sun’s final first-round projections, with a few trades sprinkled in:",https://www.baltimoresun.com/sports/nfl/bs-sp-nfl-mock-draft-eighth-version-20200420-rtzmo55jevdvvp6qbmgw3u6lfe-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,13.94%,383rd,False,False,False,01/09/2020 12:01pm CST,0,CJDoon,False,False,32,3,126
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bleacher-report-2020-mike-tanier?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bleacher-report-2020-mike-tanier?date=2020-04-20,Bleacher Report,Mike Tanier,04/19/20,"2020 Mock Draft: Mike Tanier's Final Predictions : Welcome to draft week! B/R is kicking it off with another mock draft, and this one is full of surprises, including:   • Lots of Dolphins trades   • The Giants  not  drafting ...",,https://bleacherreport.com/articles/2884700-2020-mock-draft-mike-taniers-final-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,18.27%,318th,False,False,False,04/27/2020 10:53pm CDT,1,MikeTanier,False,False,32,1,127
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nesn-2020-zack-cox?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nesn-2020-zack-cox?date=2020-04-20,NESN,Zack Cox,04/19/20,"NFL Mock Draft: Patriots Plan For Future; Safety Surprises Late In First Round : Welcome to NESN.com's third and final 2020 NFL Mock Draft. While the draft order undoubtedly will change as teams wheel and deal, we kept this particular mock trade-free. Enjoy. 1. Cincinnati Bengals: Joe Burrow, QB, LSU Last week: Burrow Don't. Over. Think. It. Bengals. 2.",,https://nesn.com/2020/04/nfl-mock-draft-patriots-plan-for-future-safety-surprises-late-in-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,28.85%,47th,False,False,False,04/13/2020 09:28am CDT,0,ZackCoxNESN,False,False,32,1,128
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/the-big-lead-2020-ryan-phillips?date=2020-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2020/the-big-lead-2020-ryan-phillips?date=2020-04-20,The Big Lead,Ryan Phillips,04/19/20,"2020 NFL Mock Draft: Patriots Land Jordan Love, Jerry Jeudy Takes a Fall  : Our latest 2020 NFL mock draft, in which Joe Burrow goes No. 1, the Giants take Isaiah Simmons and Miami lands Tua Tagovailoa. ",,https://www.thebiglead.com/posts/nfl-mock-draft-2020-tua-tagovailoa-dolphins-jordan-love-patriots-01e64qdwsetk?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,33.89%,9th,False,False,False,10/16/2019 01:00pm CDT,1,RumorsandRants,False,False,32,1,129
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bengals-com-2020-media?date=2020-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bengals-com-2020-media?date=2020-04-19,Bengals.com,Media,04/19/20,"Third And Final 2020 Bengals.com Media Mock Draft : The third and final edition of the Bengals.com Media Mock Draft is in the books and we thank the participating 26 members. Thankfully, we found them and theirs well as they made the turn for the draft’s stretch run. Before making the 33rd pick, we think b",,https://www.bengals.com/news/third-and-final-2020-bengals-com-media-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,28.37%,55th,False,False,False,03/02/2020 12:59pm CST,0,Bengals,False,False,32,1,130
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/cbs-2020-bryan-deardo?date=2020-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2020/cbs-2020-bryan-deardo?date=2020-04-19,CBS,Bryan DeArdo,04/19/20,"NFL Mock Draft 2020: Patriots trade up, grab Tom Brady's heir apparent in quarterback Jordan Love : New England makes the biggest splash in this mock draft",,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-patriots-trade-up-grab-tom-bradys-heir-apparent-in-quarterback-jordan-love/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,21.39%,234th,False,False,False,04/26/2020 10:35pm CDT,0,BryanDeArdo,False,False,32,1,131
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/inside-the-star-2020-mauricio-rodriguez?date=2020-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2020/inside-the-star-2020-mauricio-rodriguez?date=2020-04-19,Inside The Star,Mauricio Rodriguez,04/19/20,"Mauricio's Mock Draft 1.0: Cowboys Get Their Guy on Defense ✭ : April 19, 2020 - The 2020 NFL Draft will be a brand-new experience as teams try to adapt to the stay-at-home regulations all around the country. But when it comes down to",,https://insidethestar.com/mauricios-mock-draft-1-0-cowboys-get-their-guy-on-defense/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,25.24%,129th,False,False,False,04/26/2020 10:35pm CDT,0,MauNFL,False,False,32,1,132
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/big-easy-sports-talk-2020-nick-guarisco?date=2020-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2020/big-easy-sports-talk-2020-nick-guarisco?date=2020-04-19,Big Easy Sports Talk,Nick Guarisco,04/19/20,"2020 B.E.S.T. NFL MOCK DRAFT - BIG EASY SPORTS TALK : The Big Easy Sports Talk Podcast is hosted by Nick Guarisco, Michael Pellissier, and Jonathan Dixon. They cover the New Orleans Saints, Pelicans, and Fantasy Football nationally. The podcast also hosts interviews with special guests in the sports industry.",,http://bigeasysportstalk.com/2020/03/04/2020-b-e-s-t-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,37.02%,5th,False,False,False,05/08/2020 09:11pm CDT,3,FantasyLawGuy,False,False,32,1,133
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bleacher-report-2020-keegan-pope?date=2020-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bleacher-report-2020-keegan-pope?date=2020-04-19,Bleacher Report,Keegan Pope,04/18/20,"NFL Mock Draft 2020: Projections for Round 1, Analysis for Underrated Prospects : By this point, the names Joe Burrow, Tua Tagovailoa and Chase Young have been burned into the brains of anyone with even a fleeting interest in the 2020  NFL  draft...",,https://bleacherreport.com/articles/2887410-nfl-mock-draft-2020-projections-for-round-1-analysis-for-underrated-prospects?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,31.49%,20th,False,False,False,03/22/2020 09:43pm CDT,0,ByKeeganPope,False,False,32,1,134
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/realgm-2020-jeff-risdon?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/realgm-2020-jeff-risdon?date=2020-04-18,RealGM,Jeff Risdon,04/18/20,The What I Would Do 2020 NFL Mock Draft : The What I Would Do 2020 NFL Mock Draft - RealGM Analysis,,https://football.realgm.com/analysis/3257/The-What-I-Would-Do-2020-NFL-Mock-Draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,9.86%,422nd,False,False,False,09/10/2019 01:01pm CDT,0,JeffRisdon,False,False,31,1,135
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/my-high-plains-2020-clint-brakebill?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/my-high-plains-2020-clint-brakebill?date=2020-04-18,My High Plains,Clint Brakebill,04/18/20,"2020 NFL Mock Draft: Clint Brakebill’s First Round Predictions : 1. Cincinnati Bengals – Joe Burrow, QB, LSU 2. Washington Redskins – Chase Young, EDGE, Ohio State 3.   Detroit Lions – Jeff Okudah, CB, Ohio State 4.   New York Giants – Tristen Wirfs, OL, Iowa 5.   Miami Dolphins – Tua Tagovailoa, QB, Alabama 6.   L.A. Chargers – Justin Herbert, QB, Oregon  […]",,https://www.myhighplains.com/sports/2020-nfl-mock-draft-clint-brakebills-first-round-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,30.05%,40th,False,False,False,04/25/2020 10:36pm CDT,0,CBrakebill,False,False,32,1,136
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/247-sports-2020-lance-cartelli?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/247-sports-2020-lance-cartelli?date=2020-04-18,247 Sports,Lance Cartelli,04/18/20,"2020 NFL Mock Draft: The First Two Rounds : Mock, yeah! ","With just days to go until the 2020 NFL Draft, Clemson’s Isaiah Simmons is moving up, Iowa’s Tristan Wirfs is moving down, and, yup, LSU’s Joe Burrow is still going No. 1. At least that’s how we have it in this final update to our mock draft of the first two rounds, with no trades.  Due to the COVID-19 coronavirus pandemic, the 2020 NFL Draft will be conducted virtually, but otherwise held as scheduled April 23-25. The Cincinnati Bengals have the top pick.  Our 2020 NFL mock-draft update reflects consensus picks from the latest mock-draft boards of CBS Sports, NFL.com and ESPN’s Mel Kiper Jr. and Todd McShay. ",https://247sports.com/nfl/cleveland-browns/ContentGallery/2020-NFL-Mock-Draft-131849780/#131849780_1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,30.53%,35th,False,False,False,08/15/2019 01:01pm CDT,0,CasuallyGinger,False,False,32,1,137
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/dawg-pound-daily-2020-greg-newland?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/dawg-pound-daily-2020-greg-newland?date=2020-04-18,Dawg Pound Daily,Greg Newland,04/18/20,"2020 NFL Draft: Full round-one mock draft, Cleveland Browns with big win : With the NFL Draft now just over a week away certain players are starting to rise and fall on draft boards. Who will the Cleveland Browns take at 10?",,https://dawgpounddaily.com/2020/04/18/2020-nfl-draft-full-round-one-mock-draft-cleveland-browns-big-win/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,17.07%,339th,False,False,False,04/11/2020 09:21pm CDT,0,Gnewland52,False,False,32,1,138
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nfl-spin-zone-2020-randy-gurzi?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nfl-spin-zone-2020-randy-gurzi?date=2020-04-18,NFL Spin Zone,Randy Gurzi,04/18/20,"2020 NFL Mock Draft: Cowboys land edge, Raiders get standout receiver : A three-round 2020 NFL Mock Draft which sees the Dallas Cowboys land an edge rusher and Las Vegas Raiders get a standout wide receiver - Page 2",,https://nflspinzone.com/2020/04/18/nfl-mock-draft-2020-cowboys-raiders-eagles-five-days/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,30.53%,34th,False,False,False,08/15/2019 01:01pm CDT,0,rgurzi81,False,False,32,1,139
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/fantasy-pros-2020-mark-johnson?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/fantasy-pros-2020-mark-johnson?date=2020-04-18,Fantasy Pros,Mark Johnson,04/17/20,Mark Johnson’s Final 2020 NFL Mock Draft ,,https://www.fantasypros.com/2020/04/mark-johnsons-final-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.88%,65th,False,False,False,01/09/2020 12:01pm CST,0,MJ_NFLDraft,False,False,32,1,140
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/lions-maven-2020-logan-lamorandier?date=2020-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2020/lions-maven-2020-logan-lamorandier?date=2020-04-18,Lions Maven,Logan Lamorandier,04/17/20,Lamorandier: 7-Round 2020 NFL Mock Draft : Lamorandier's has released his annual complete 2020 NFL Mock Draft,,https://www.si.com/nfl/lions/news/complete-7-round-2020-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,28.13%,56th,False,False,False,04/25/2020 10:36pm CDT,0,LLamorandier,False,False,32,1,141
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/fake-teams-2020-pete-rogers?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/fake-teams-2020-pete-rogers?date=2020-04-17,Fake Teams,Pete Rogers,04/17/20,The 2020 Wronger NFL Mock Draft : What if teams don’t take who we’re expecting in the 2020 NFL draft?,"Yes, you read that GM right: We the media are wronger about mock drafts this year than we’ve ever been. Well, what if unnamed GM who’s almost certainly Dave Gettleman is right? What if this NFL draft—due to coronavirus and Zoom meetings and all the chaos that’s been thrown into the world—is unlike anything we could have predicted? I’ve already done plenty of mock drafts this season, culminating in our big RB1 Podcast mock draft (*cough* you should listen to it *cough*), but now I’m taking this GM’s words to heart and giving you a mock draft in which every team not only can’t take the player we think they’re going to take, but can’t even address the position mock drafts think they’re going to take. What would that draft look like? Let’s find out. Together.",https://www.faketeams.com/2020/4/17/21224928/2020-nfl-mock-draft-unexpected-chase-young-henry-ruggs-joe-burrow?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,12.26%,405th,False,False,False,10/24/2021 08:45pm CDT,0,petemrogers,False,False,32,2,142
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/sports-illustrated-2020-roy-larking?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/sports-illustrated-2020-roy-larking?date=2020-04-17,Sports Illustrated,Roy Larking,04/17/20,2020 NFL Mock Draft: 7 WRs Taken in 1st Round : SEVEN WRs are selected in this latest 2020 NFL Mock Draft from Roy Larking. This WR draft class is going to be something special!,,https://www.si.com/gambling/2020/04/17/nfl-mock-draft-seven-wr-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,22.36%,210th,False,False,False,02/24/2020 08:51pm CST,0,SInow,False,False,32,1,143
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nfl-com-2020-chad-reuter?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nfl-com-2020-chad-reuter?date=2020-04-17,NFL.com,Chad Reuter,04/17/20,"Chad Reuter seven-round 2020 NFL mock draft: Round 1 : From pick No. 1 (LSU QB Joe Burrow) to No. 255 (South Carolina RB Rico Dowdle), Chad Reuter reveals his seven-round mock of the 2020 NFL Draft, which includes the Saints moving up 14 spots for Drew Brees' successor.",,http://www.nfl.com/news/story/0ap3000001109774/article/chad-reuter-sevenround-2020-nfl-mock-draft-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,26.2%,100th,False,False,False,02/10/2020 07:16pm CST,0,chad_reuter,False,False,32,3,144
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/athlon-sports-2020-bryan-fischer?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/athlon-sports-2020-bryan-fischer?date=2020-04-17,Athlon Sports,Bryan Fischer,04/17/20,2020 NFL Mock Draft: First-Round Predictions (Trade Edition) :  The most unique draft in NFL history is just around the corner and teams far and wide are â at a proper distance â putting together their final boards. While,"The most unique draft in NFL history is just around the corner and teams far and wide are — at a proper distance — putting together their final boards. While nobody knows just quite what to expect when teams officially go on the clock, chances are the drama from this year's edition will provide plenty of intrigue left and right. How could things play out? We put on our GM hats and tried to look at who could go where when it comes time to phone in the selection. Like the real thing, this time around there are a few (mock) trades also involved as the 2020 NFL Draft rolls on.",https://athlonsports.com/nfl/2020-nfl-mock-draft-first-round-predictions-updated-trade-edition?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,13.46%,392nd,False,False,False,01/14/2020 09:24am CST,0,BryanDFischer,False,False,32,2,145
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/la-times-2020-sam-farmer?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/la-times-2020-sam-farmer?date=2020-04-17,LA Times,Sam Farmer,04/17/20,"The All 32 NFL mock draft: Team reporters make first-round picks : The 2020 NFL draft is on Thursday, and NFL team beat writers have made their first-round picks in The Times' annual reporters mock draft.",,https://www.latimes.com/sports/story/2020-04-17/nfl-mock-draft-2020-live-team-reporters?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.88%,64th,False,False,False,03/10/2020 10:39am CDT,0,LATimesfarmer,False,False,32,1,146
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/the-palm-beach-post-2020-joe-schad?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/the-palm-beach-post-2020-joe-schad?date=2020-04-17,The Palm Beach Post,Joe Schad,04/17/20,NFL Draft: Joe Schad 2020 Mock Draft 2.0 : ,,https://www.palmbeachpost.com/sports/20200417/nfl-draft-joe-schad-2020-mock-draft-20?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.64%,76th,False,False,False,03/13/2020 11:25am CDT,1,schadjoe,False,False,32,1,147
