team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
arizona-cardinals,Arizona Cardinals,Myles Murphy,EDGE,2,2,2,1.0,1.0,1,1,24.5,24.5,22,27,307,0.006514657980456026
arizona-cardinals,Arizona Cardinals,Anthony Richardson,QB,1,1,1,1.0,1.0,1,1,3.0,3.0,3,3,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,C.J. Stroud,QB,1,1,1,1.0,1.0,1,1,3.0,3.0,3,3,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Lukas Van Ness,EDGE,1,1,1,1.0,1.0,1,1,8.0,8.0,8,8,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Darnell Wright,OT,1,1,1,1.0,1.0,1,1,11.0,11.0,11,11,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Bryan Bresee,DL,1,1,1,1.0,1.0,1,1,18.0,18.0,18,18,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Deonte Banks,CB,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Keion White,EDGE,1,1,1,1.0,1.0,1,1,23.0,23.0,23,23,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Anton Harrison,OT,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,John Michael Schmitz,IOL,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Darnell Washington,TE,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,307,0.003257328990228013
arizona-cardinals,Arizona Cardinals,Jahmyr Gibbs,RB,1,1,1,1.0,1.0,1,1,31.0,31.0,31,31,307,0.003257328990228013
atlanta-falcons,Atlanta Falcons,Bijan Robinson,RB,90,90,89,1.011111111111111,1.0,1,2,9.377777777777778,8.0,8,39,302,0.2980132450331126
atlanta-falcons,Atlanta Falcons,Tyree Wilson,EDGE,46,46,43,1.0,1.0,1,1,8.0,8.0,8,8,302,0.152317880794702
atlanta-falcons,Atlanta Falcons,Nolan Smith,EDGE,37,37,36,1.0,1.0,1,1,8.72972972972973,8.0,8,16,302,0.12251655629139073
atlanta-falcons,Atlanta Falcons,Christian Gonzalez,CB,32,32,29,1.0,1.0,1,1,8.1875,8.0,8,11,302,0.10596026490066225
atlanta-falcons,Atlanta Falcons,Lukas Van Ness,EDGE,14,14,14,1.0,1.0,1,1,8.714285714285714,8.0,8,15,302,0.046357615894039736
atlanta-falcons,Atlanta Falcons,Myles Murphy,EDGE,13,13,13,1.0,1.0,1,1,8.307692307692308,8.0,8,12,302,0.04304635761589404
atlanta-falcons,Atlanta Falcons,Devon Witherspoon,CB,11,11,9,1.0,1.0,1,1,8.272727272727273,8.0,8,11,302,0.03642384105960265
atlanta-falcons,Atlanta Falcons,Peter Skoronski,OT,11,11,10,1.0,1.0,1,1,8.0,8.0,8,8,302,0.03642384105960265
atlanta-falcons,Atlanta Falcons,C.J. Stroud,QB,10,10,10,1.0,1.0,1,1,6.4,8.0,2,8,302,0.033112582781456956
atlanta-falcons,Atlanta Falcons,Jalen Carter,DL,10,10,10,1.0,1.0,1,1,8.0,8.0,8,8,302,0.033112582781456956
atlanta-falcons,Atlanta Falcons,Anthony Richardson,QB,7,7,7,1.0,1.0,1,1,8.0,8.0,8,8,302,0.023178807947019868
atlanta-falcons,Atlanta Falcons,Jaxon Smith-Njigba,WR,7,7,7,1.0,1.0,1,1,8.0,8.0,8,8,302,0.023178807947019868
atlanta-falcons,Atlanta Falcons,Will Anderson Jr.,EDGE,3,3,3,1.0,1.0,1,1,8.666666666666666,8.0,8,10,302,0.009933774834437087
atlanta-falcons,Atlanta Falcons,Paris Johnson Jr.,OT,2,2,2,1.0,1.0,1,1,8.0,8.0,8,8,302,0.006622516556291391
atlanta-falcons,Atlanta Falcons,Will Levis,QB,2,2,2,1.0,1.0,1,1,8.0,8.0,8,8,302,0.006622516556291391
atlanta-falcons,Atlanta Falcons,Quentin Johnston,WR,2,2,2,1.0,1.0,1,1,16.0,16.0,8,24,302,0.006622516556291391
atlanta-falcons,Atlanta Falcons,Broderick Jones,OT,1,1,1,1.0,1.0,1,1,8.0,8.0,8,8,302,0.0033112582781456954
atlanta-falcons,Atlanta Falcons,Joey Porter Jr.,CB,1,1,1,1.0,1.0,1,1,11.0,11.0,11,11,302,0.0033112582781456954
atlanta-falcons,Atlanta Falcons,Zay Flowers,WR,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,302,0.0033112582781456954
atlanta-falcons,Atlanta Falcons,Deonte Banks,CB,1,1,1,1.0,1.0,1,1,26.0,26.0,26,26,302,0.0033112582781456954
atlanta-falcons,Atlanta Falcons,Cam Smith,CB,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,302,0.0033112582781456954
baltimore-ravens,Baltimore Ravens,Deonte Banks,CB,44,44,42,1.0,1.0,1,1,22.09090909090909,22.0,21,27,287,0.15331010452961671
baltimore-ravens,Baltimore Ravens,Joey Porter Jr.,CB,32,32,32,1.0,1.0,1,1,22.0,22.0,22,22,287,0.11149825783972125
baltimore-ravens,Baltimore Ravens,Emmanuel Forbes,CB,29,29,29,1.0,1.0,1,1,22.24137931034483,22.0,22,29,287,0.10104529616724739
baltimore-ravens,Baltimore Ravens,Quentin Johnston,WR,29,29,26,1.0,1.0,1,1,22.0,22.0,22,22,287,0.10104529616724739
baltimore-ravens,Baltimore Ravens,Zay Flowers,WR,26,26,24,1.0,1.0,1,1,22.153846153846153,22.0,22,26,287,0.09059233449477352
baltimore-ravens,Baltimore Ravens,Jordan Addison,WR,25,25,24,1.0,1.0,1,1,21.96,22.0,21,22,287,0.08710801393728224
baltimore-ravens,Baltimore Ravens,Myles Murphy,EDGE,18,18,18,1.0555555555555556,1.0,1,2,23.72222222222222,22.0,22,53,287,0.0627177700348432
baltimore-ravens,Baltimore Ravens,Nolan Smith,EDGE,11,11,11,1.0,1.0,1,1,21.545454545454547,22.0,19,22,287,0.03832752613240418
baltimore-ravens,Baltimore Ravens,Jaxon Smith-Njigba,WR,7,7,7,1.0,1.0,1,1,20.0,22.0,11,22,287,0.024390243902439025
baltimore-ravens,Baltimore Ravens,Lukas Van Ness,EDGE,7,7,7,1.0,1.0,1,1,22.571428571428573,22.0,22,26,287,0.024390243902439025
baltimore-ravens,Baltimore Ravens,Anthony Richardson,QB,6,6,6,1.0,1.0,1,1,13.833333333333334,16.0,3,22,287,0.020905923344947737
baltimore-ravens,Baltimore Ravens,Hendon Hooker,QB,6,6,6,1.0,1.0,1,1,22.0,22.0,22,22,287,0.020905923344947737
baltimore-ravens,Baltimore Ravens,Bijan Robinson,RB,5,5,5,1.0,1.0,1,1,20.4,22.0,14,22,287,0.017421602787456445
baltimore-ravens,Baltimore Ravens,Brian Branch,S,5,5,5,1.0,1.0,1,1,22.2,22.0,22,23,287,0.017421602787456445
baltimore-ravens,Baltimore Ravens,Cam Smith,CB,4,4,4,1.0,1.0,1,1,22.0,22.0,22,22,287,0.013937282229965157
baltimore-ravens,Baltimore Ravens,Will McDonald IV,EDGE,4,4,4,1.0,1.0,1,1,22.75,22.0,22,25,287,0.013937282229965157
baltimore-ravens,Baltimore Ravens,Bryan Bresee,DL,3,3,3,1.0,1.0,1,1,25.0,22.0,22,31,287,0.010452961672473868
baltimore-ravens,Baltimore Ravens,Kelee Ringo,CB,3,3,3,1.0,1.0,1,1,22.0,22.0,22,22,287,0.010452961672473868
baltimore-ravens,Baltimore Ravens,Mazi Smith,DL,3,3,3,1.0,1.0,1,1,25.0,22.0,22,31,287,0.010452961672473868
baltimore-ravens,Baltimore Ravens,O'Cyrus Torrence,IOL,3,3,3,1.0,1.0,1,1,22.0,22.0,22,22,287,0.010452961672473868
baltimore-ravens,Baltimore Ravens,Christian Gonzalez,CB,2,2,2,1.0,1.0,1,1,15.5,15.5,11,20,287,0.006968641114982578
baltimore-ravens,Baltimore Ravens,Calijah Kancey,DL,2,2,2,1.0,1.0,1,1,22.0,22.0,22,22,287,0.006968641114982578
baltimore-ravens,Baltimore Ravens,Dalton Kincaid,TE,2,2,2,1.0,1.0,1,1,22.0,22.0,22,22,287,0.006968641114982578
baltimore-ravens,Baltimore Ravens,Michael Mayer,TE,2,2,2,1.0,1.0,1,1,22.0,22.0,22,22,287,0.006968641114982578
baltimore-ravens,Baltimore Ravens,Julius Brents,CB,2,2,2,1.0,1.0,1,1,26.0,26.0,22,30,287,0.006968641114982578
baltimore-ravens,Baltimore Ravens,Broderick Jones,OT,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,287,0.003484320557491289
baltimore-ravens,Baltimore Ravens,Darius Rush,CB,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,287,0.003484320557491289
baltimore-ravens,Baltimore Ravens,Devon Witherspoon,CB,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,287,0.003484320557491289
baltimore-ravens,Baltimore Ravens,Jalin Hyatt,WR,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,287,0.003484320557491289
baltimore-ravens,Baltimore Ravens,Josh Downs,WR,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,287,0.003484320557491289
baltimore-ravens,Baltimore Ravens,Tyree Wilson,EDGE,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,287,0.003484320557491289
baltimore-ravens,Baltimore Ravens,D.J. Turner,CB,1,1,1,1.0,1.0,1,1,31.0,31.0,31,31,287,0.003484320557491289
buffalo-bills,Buffalo Bills,O'Cyrus Torrence,IOL,28,28,28,1.0,1.0,1,1,27.142857142857142,27.0,27,31,284,0.09859154929577464
buffalo-bills,Buffalo Bills,Quentin Johnston,WR,23,23,23,1.0,1.0,1,1,26.652173913043477,27.0,22,27,284,0.08098591549295775
buffalo-bills,Buffalo Bills,Jordan Addison,WR,22,22,21,1.0,1.0,1,1,26.681818181818183,27.0,20,27,284,0.07746478873239436
buffalo-bills,Buffalo Bills,Zay Flowers,WR,20,20,18,1.0,1.0,1,1,25.55,27.0,19,27,284,0.07042253521126761
buffalo-bills,Buffalo Bills,Jahmyr Gibbs,RB,18,18,16,1.0555555555555556,1.0,1,2,28.72222222222222,27.0,27,58,284,0.06338028169014084
buffalo-bills,Buffalo Bills,Drew Sanders,LB,16,16,16,1.0,1.0,1,1,27.0,27.0,27,27,284,0.056338028169014086
buffalo-bills,Buffalo Bills,Jack Campbell,LB,15,15,15,1.0,1.0,1,1,26.933333333333334,27.0,26,27,284,0.0528169014084507
buffalo-bills,Buffalo Bills,Mazi Smith,DL,14,14,13,1.0,1.0,1,1,27.0,27.0,27,27,284,0.04929577464788732
buffalo-bills,Buffalo Bills,Bijan Robinson,RB,12,12,11,1.0,1.0,1,1,26.583333333333332,27.0,23,27,284,0.04225352112676056
buffalo-bills,Buffalo Bills,Trenton Simpson,LB,12,12,12,1.0,1.0,1,1,27.0,27.0,27,27,284,0.04225352112676056
buffalo-bills,Buffalo Bills,Brian Branch,S,11,11,11,1.0,1.0,1,1,27.272727272727273,27.0,27,30,284,0.03873239436619718
buffalo-bills,Buffalo Bills,Bryan Bresee,DL,11,11,11,1.0,1.0,1,1,27.0,27.0,27,27,284,0.03873239436619718
buffalo-bills,Buffalo Bills,Anton Harrison,OT,8,8,8,1.0,1.0,1,1,27.0,27.0,27,27,284,0.028169014084507043
buffalo-bills,Buffalo Bills,Calijah Kancey,DL,7,7,7,1.0,1.0,1,1,27.0,27.0,27,27,284,0.02464788732394366
buffalo-bills,Buffalo Bills,Jalin Hyatt,WR,7,7,7,1.0,1.0,1,1,27.0,27.0,27,27,284,0.02464788732394366
buffalo-bills,Buffalo Bills,Myles Murphy,EDGE,7,7,7,1.0,1.0,1,1,27.0,27.0,27,27,284,0.02464788732394366
buffalo-bills,Buffalo Bills,Will McDonald IV,EDGE,7,7,7,1.0,1.0,1,1,27.0,27.0,27,27,284,0.02464788732394366
buffalo-bills,Buffalo Bills,Josh Downs,WR,6,6,6,1.0,1.0,1,1,26.833333333333332,27.0,26,27,284,0.02112676056338028
buffalo-bills,Buffalo Bills,Deonte Banks,CB,5,5,4,1.0,1.0,1,1,26.8,27.0,26,27,284,0.017605633802816902
buffalo-bills,Buffalo Bills,Nolan Smith,EDGE,5,5,5,1.0,1.0,1,1,22.6,27.0,5,27,284,0.017605633802816902
buffalo-bills,Buffalo Bills,Jaxon Smith-Njigba,WR,3,3,3,1.0,1.0,1,1,22.0,20.0,19,27,284,0.01056338028169014
buffalo-bills,Buffalo Bills,Broderick Jones,OT,3,3,3,1.0,1.0,1,1,27.0,27.0,27,27,284,0.01056338028169014
buffalo-bills,Buffalo Bills,Cam Smith,CB,3,3,3,1.0,1.0,1,1,27.0,27.0,27,27,284,0.01056338028169014
buffalo-bills,Buffalo Bills,Darnell Wright,OT,3,3,3,1.0,1.0,1,1,27.0,27.0,27,27,284,0.01056338028169014
buffalo-bills,Buffalo Bills,Lukas Van Ness,EDGE,3,3,3,1.0,1.0,1,1,27.0,27.0,27,27,284,0.01056338028169014
buffalo-bills,Buffalo Bills,Dalton Kincaid,TE,2,2,2,1.0,1.0,1,1,23.5,23.5,20,27,284,0.007042253521126761
buffalo-bills,Buffalo Bills,Emmanuel Forbes,CB,2,2,2,1.0,1.0,1,1,27.0,27.0,27,27,284,0.007042253521126761
buffalo-bills,Buffalo Bills,Joe Tippmann,IOL,2,2,2,1.0,1.0,1,1,27.0,27.0,27,27,284,0.007042253521126761
buffalo-bills,Buffalo Bills,B.J. Ojulari,EDGE,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Cedric Tillman,WR,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Cody Mauch,IOL,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Darnell Washington,TE,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,John Michael Schmitz,IOL,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Kelee Ringo,CB,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Matthew Bergeron,OT,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Michael Mayer,TE,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
buffalo-bills,Buffalo Bills,Steve Avila,IOL,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,284,0.0035211267605633804
carolina-panthers,Carolina Panthers,Bryce Young,QB,267,266,249,1.0,1.0,1,1,1.2322097378277153,1.0,1,32,301,0.8870431893687708
carolina-panthers,Carolina Panthers,C.J. Stroud,QB,23,23,21,1.0,1.0,1,1,1.0,1.0,1,1,301,0.07641196013289037
carolina-panthers,Carolina Panthers,Anthony Richardson,QB,6,6,6,1.0,1.0,1,1,1.0,1.0,1,1,301,0.019933554817275746
carolina-panthers,Carolina Panthers,Will Levis,QB,1,1,1,1.0,1.0,1,1,1.0,1.0,1,1,301,0.0033222591362126247
carolina-panthers,Carolina Panthers,Myles Murphy,EDGE,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,301,0.0033222591362126247
carolina-panthers,Carolina Panthers,Jordan Addison,WR,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,301,0.0033222591362126247
carolina-panthers,Carolina Panthers,Bijan Robinson,RB,1,1,1,1.0,1.0,1,1,31.0,31.0,31,31,301,0.0033222591362126247
carolina-panthers,Carolina Panthers,Quentin Johnston,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,301,0.0033222591362126247
chicago-bears,Chicago Bears,Paris Johnson Jr.,OT,87,87,84,1.0,1.0,1,1,9.057471264367816,9.0,9,12,302,0.28807947019867547
chicago-bears,Chicago Bears,Peter Skoronski,OT,85,85,81,1.0,1.0,1,1,9.105882352941176,9.0,9,12,302,0.2814569536423841
chicago-bears,Chicago Bears,Jalen Carter,DL,37,37,33,1.0,1.0,1,1,9.0,9.0,9,9,302,0.12251655629139073
chicago-bears,Chicago Bears,Darnell Wright,OT,28,28,28,1.0,1.0,1,1,10.0,9.0,9,17,302,0.09271523178807947
chicago-bears,Chicago Bears,Tyree Wilson,EDGE,14,14,14,1.0714285714285714,1.0,1,2,11.214285714285714,9.0,9,40,302,0.046357615894039736
chicago-bears,Chicago Bears,Lukas Van Ness,EDGE,11,11,11,1.0,1.0,1,1,10.454545454545455,9.0,9,17,302,0.03642384105960265
chicago-bears,Chicago Bears,Broderick Jones,OT,10,10,10,1.0,1.0,1,1,9.8,9.0,9,17,302,0.033112582781456956
chicago-bears,Chicago Bears,Christian Gonzalez,CB,6,6,6,1.0,1.0,1,1,9.0,9.0,9,9,302,0.019867549668874173
chicago-bears,Chicago Bears,Bijan Robinson,RB,5,5,5,1.0,1.0,1,1,9.0,9.0,9,9,302,0.016556291390728478
chicago-bears,Chicago Bears,Nolan Smith,EDGE,4,4,4,1.0,1.0,1,1,14.25,9.0,9,30,302,0.013245033112582781
chicago-bears,Chicago Bears,Calijah Kancey,DL,4,4,4,1.0,1.0,1,1,16.5,16.0,9,25,302,0.013245033112582781
chicago-bears,Chicago Bears,Jaxon Smith-Njigba,WR,3,3,3,1.0,1.0,1,1,9.0,9.0,9,9,302,0.009933774834437087
chicago-bears,Chicago Bears,Bryce Young,QB,2,2,2,1.0,1.0,1,1,1.0,1.0,1,1,302,0.006622516556291391
chicago-bears,Chicago Bears,Myles Murphy,EDGE,2,2,2,1.0,1.0,1,1,9.0,9.0,9,9,302,0.006622516556291391
chicago-bears,Chicago Bears,Anton Harrison,OT,2,2,2,1.0,1.0,1,1,24.5,24.5,17,32,302,0.006622516556291391
chicago-bears,Chicago Bears,Devon Witherspoon,CB,1,1,1,1.0,1.0,1,1,9.0,9.0,9,9,302,0.0033112582781456954
chicago-bears,Chicago Bears,Joey Porter Jr.,CB,1,1,1,1.0,1.0,1,1,19.0,19.0,19,19,302,0.0033112582781456954
cincinnati-bengals,Cincinnati Bengals,Dalton Kincaid,TE,44,43,42,1.0,1.0,1,1,27.818181818181817,28.0,20,28,289,0.1522491349480969
cincinnati-bengals,Cincinnati Bengals,Michael Mayer,TE,42,42,39,1.0,1.0,1,1,27.952380952380953,28.0,27,28,289,0.1453287197231834
cincinnati-bengals,Cincinnati Bengals,Jahmyr Gibbs,RB,32,32,31,1.0,1.0,1,1,27.875,28.0,25,28,289,0.11072664359861592
cincinnati-bengals,Cincinnati Bengals,Calijah Kancey,DL,21,21,21,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0726643598615917
cincinnati-bengals,Cincinnati Bengals,Emmanuel Forbes,CB,19,19,18,1.0,1.0,1,1,27.94736842105263,28.0,27,28,289,0.0657439446366782
cincinnati-bengals,Cincinnati Bengals,Brian Branch,S,16,16,16,1.0,1.0,1,1,28.0,28.0,28,28,289,0.05536332179930796
cincinnati-bengals,Cincinnati Bengals,Darnell Washington,TE,12,12,12,1.0,1.0,1,1,27.916666666666668,28.0,27,28,289,0.04152249134948097
cincinnati-bengals,Cincinnati Bengals,Deonte Banks,CB,12,12,12,1.0,1.0,1,1,28.0,28.0,28,28,289,0.04152249134948097
cincinnati-bengals,Cincinnati Bengals,Anton Harrison,OT,11,11,11,1.0,1.0,1,1,28.0,28.0,28,28,289,0.03806228373702422
cincinnati-bengals,Cincinnati Bengals,O'Cyrus Torrence,IOL,9,9,9,1.1111111111111112,1.0,1,2,31.444444444444443,28.0,28,59,289,0.031141868512110725
cincinnati-bengals,Cincinnati Bengals,Luke Musgrave,TE,8,8,8,1.0,1.0,1,1,28.0,28.0,28,28,289,0.02768166089965398
cincinnati-bengals,Cincinnati Bengals,Myles Murphy,EDGE,8,8,8,1.0,1.0,1,1,28.0,28.0,28,28,289,0.02768166089965398
cincinnati-bengals,Cincinnati Bengals,Bryan Bresee,DL,6,6,5,1.0,1.0,1,1,28.0,28.0,28,28,289,0.020761245674740483
cincinnati-bengals,Cincinnati Bengals,Darnell Wright,OT,6,6,6,1.0,1.0,1,1,28.0,28.0,28,28,289,0.020761245674740483
cincinnati-bengals,Cincinnati Bengals,Bijan Robinson,RB,5,5,5,1.0,1.0,1,1,27.4,28.0,25,28,289,0.01730103806228374
cincinnati-bengals,Cincinnati Bengals,Dawand Jones,OT,4,4,3,1.0,1.0,1,1,28.0,28.0,28,28,289,0.01384083044982699
cincinnati-bengals,Cincinnati Bengals,Joey Porter Jr.,CB,4,4,4,1.0,1.0,1,1,28.0,28.0,28,28,289,0.01384083044982699
cincinnati-bengals,Cincinnati Bengals,Cam Smith,CB,3,3,3,1.0,1.0,1,1,28.0,28.0,28,28,289,0.010380622837370242
cincinnati-bengals,Cincinnati Bengals,Mazi Smith,DL,3,3,3,1.0,1.0,1,1,28.0,28.0,28,28,289,0.010380622837370242
cincinnati-bengals,Cincinnati Bengals,Zay Flowers,WR,3,3,3,1.0,1.0,1,1,28.0,28.0,28,28,289,0.010380622837370242
cincinnati-bengals,Cincinnati Bengals,Sam LaPorta,TE,2,2,2,1.0,1.0,1,1,27.5,27.5,27,28,289,0.006920415224913495
cincinnati-bengals,Cincinnati Bengals,D.J. Turner,CB,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,289,0.006920415224913495
cincinnati-bengals,Cincinnati Bengals,Joe Tippmann,IOL,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,289,0.006920415224913495
cincinnati-bengals,Cincinnati Bengals,Julius Brents,CB,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,289,0.006920415224913495
cincinnati-bengals,Cincinnati Bengals,Will McDonald IV,EDGE,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,289,0.006920415224913495
cincinnati-bengals,Cincinnati Bengals,Jalen Carter,DL,1,1,1,1.0,1.0,1,1,4.0,4.0,4,4,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Adetomiwa Adebawore,EDGE,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Antonio Johnson,S,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Broderick Jones,OT,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Isaiah Foskey,EDGE,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Keeanu Benton,DL,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Keion White,EDGE,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Kelee Ringo,CB,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Lukas Van Ness,EDGE,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Tyler Steen,OT,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
cincinnati-bengals,Cincinnati Bengals,Tyrique Stevenson,CB,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,289,0.0034602076124567475
dallas-cowboys,Dallas Cowboys,Michael Mayer,TE,94,94,91,1.0106382978723405,1.0,1,2,26.127659574468087,26.0,18,57,291,0.3230240549828179
dallas-cowboys,Dallas Cowboys,Dalton Kincaid,TE,50,50,44,1.0,1.0,1,1,25.98,26.0,25,26,291,0.1718213058419244
dallas-cowboys,Dallas Cowboys,Bijan Robinson,RB,23,23,21,1.0,1.0,1,1,25.956521739130434,26.0,25,26,291,0.07903780068728522
dallas-cowboys,Dallas Cowboys,Bryan Bresee,DL,17,17,16,1.0,1.0,1,1,26.0,26.0,26,26,291,0.058419243986254296
dallas-cowboys,Dallas Cowboys,Jahmyr Gibbs,RB,16,16,16,1.0,1.0,1,1,25.9375,26.0,25,26,291,0.054982817869415807
dallas-cowboys,Dallas Cowboys,Mazi Smith,DL,9,9,9,1.0,1.0,1,1,26.0,26.0,26,26,291,0.030927835051546393
dallas-cowboys,Dallas Cowboys,Calijah Kancey,DL,8,8,8,1.0,1.0,1,1,26.0,26.0,26,26,291,0.027491408934707903
dallas-cowboys,Dallas Cowboys,Steve Avila,IOL,8,8,8,1.0,1.0,1,1,25.875,26.0,25,26,291,0.027491408934707903
dallas-cowboys,Dallas Cowboys,Myles Murphy,EDGE,7,7,7,1.0,1.0,1,1,26.0,26.0,26,26,291,0.024054982817869417
dallas-cowboys,Dallas Cowboys,Darnell Washington,TE,5,5,5,1.0,1.0,1,1,26.0,26.0,26,26,291,0.01718213058419244
dallas-cowboys,Dallas Cowboys,Emmanuel Forbes,CB,5,5,5,1.0,1.0,1,1,26.0,26.0,26,26,291,0.01718213058419244
dallas-cowboys,Dallas Cowboys,Lukas Van Ness,EDGE,5,5,5,1.0,1.0,1,1,22.0,26.0,6,26,291,0.01718213058419244
dallas-cowboys,Dallas Cowboys,O'Cyrus Torrence,IOL,5,5,5,1.0,1.0,1,1,25.8,26.0,25,26,291,0.01718213058419244
