mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2023/vikings-wire-2023-matt-anderson?date=2023-04-25,31,31,25,9,25,9.0,6.0,4,7,0.12903225806451613,0.2903225806451613,0.8064516129032258,0.22580645161290322,0.8064516129032258,1.0,43,93,0.46236559139784944,46.236559139784944,Vikings Wire,Matt Anderson,04/25/23,https://vikingswire.usatoday.com/lists/2023-nfl-mock-draft-matt-andersons-predictive-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/walter-football-2023-charlie-campbell?date=2023-04-27,31,31,25,9,25,7.290322580645161,4.0,4,8,0.12903225806451613,0.2903225806451613,0.8064516129032258,0.25806451612903225,0.8064516129032258,1.0,43,93,0.46236559139784944,46.236559139784944,Walter Football,Charlie Campbell,04/26/23,https://walterfootball.com/draft2023charlie.php?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/action-network-2023-nick-guarisco?date=2023-04-27,31,31,27,8,27,6.806451612903226,5.0,4,7,0.12903225806451613,0.25806451612903225,0.8709677419354839,0.22580645161290322,0.8709677419354839,1.0,43,93,0.46236559139784944,46.236559139784944,Action Network,Nick Guarisco,04/27/23,https://www.actionnetwork.com/nfl/final-nfl-mock-draft-movement-for-anthony-richardson-will-anderson-jr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/steelers-now-2023-alan-saunders?date=2023-04-20,32,32,26,9,26,7.84375,3.0,9,9,0.28125,0.28125,0.8125,0.28125,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,Steelers Now,Alan Saunders,04/19/23,https://steelersnow.com/saunders-three-round-mock-2023-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2023/bear-goggles-on-2023-parker-hurley?date=2023-04-23,8,8,7,2,7,6.0,1.5,2,3,0.25,0.25,0.875,0.375,0.875,1.0,11,24,0.4583333333333333,45.83333333333333,Bear Goggles On,Parker Hurley,04/23/23,https://beargoggleson.com/posts/mocking-draft-chicago-bears/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/mock-drafts/2023/4-for-4-2023-connor-allen?date=2023-04-27,30,30,25,8,25,7.5,4.0,3,4,0.1,0.26666666666666666,0.8333333333333334,0.13333333333333333,0.8333333333333334,1.0,41,90,0.45555555555555555,45.55555555555556,4 For 4,Connor Allen,04/27/23,https://www.4for4.com/2023/preseason/2023-nfl-mock-draft-connor-allens-40?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,30
/mock-drafts/2023/ap-news-2023-rob-maaddi?date=2023-04-26,31,31,24,9,24,7.838709677419355,4.0,8,8,0.25806451612903225,0.2903225806451613,0.7741935483870968,0.25806451612903225,0.7741935483870968,1.0,42,93,0.45161290322580644,45.16129032258064,AP News,Rob Maaddi,04/26/23,https://apnews.com/article/nfl-mock-draft-cj-stroud-bryce-young-panthers-texans-d9a779c19bd0579227ef6fd9a1bfe56e?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/nbc-sports-2023-connor-rogers?date=2023-04-10,31,31,26,8,26,7.161290322580645,4.0,5,8,0.16129032258064516,0.25806451612903225,0.8387096774193549,0.25806451612903225,0.8387096774193549,1.0,42,93,0.45161290322580644,45.16129032258064,NBC Sports,Connor Rogers,04/10/23,https://www.nbcsportsedge.com/article/nfl-draft-preview/connor-rogers-nfl-mock-draft-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/grueling-truth-2023-daniel-kornhauser?date=2023-04-27,31,31,24,9,24,9.258064516129032,7.0,4,5,0.12903225806451613,0.2903225806451613,0.7741935483870968,0.16129032258064516,0.7741935483870968,1.0,42,93,0.45161290322580644,45.16129032258064,Grueling Truth,Daniel Kornhauser,04/26/23,https://thegruelingtruth.com/mock-draft/final-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fantasy-pros-2023-russell-brown?date=2023-04-27,31,31,26,8,26,9.096774193548388,7.0,4,5,0.12903225806451613,0.25806451612903225,0.8387096774193549,0.16129032258064516,0.8387096774193549,1.0,42,93,0.45161290322580644,45.16129032258064,Fantasy Pros,Russell Brown,04/26/23,https://www.fantasypros.com/2023/04/2023-nfl-mock-draft-with-trades-russell-browns-final-picks-predictions-4-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/draft-countdown-2023-brian-bosarge?date=2023-04-27,31,31,26,8,26,7.451612903225806,3.0,3,7,0.0967741935483871,0.25806451612903225,0.8387096774193549,0.22580645161290322,0.8387096774193549,1.0,42,93,0.45161290322580644,45.16129032258064,Draft Countdown,Brian Bosarge,04/27/23,https://www.draftcountdown.com/nfl-mock-draft/2023-final-nfl-mock-draft-round-1-brian-12-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fox-sports-2023-joel-klatt?date=2023-04-25,31,31,25,8,25,9.548387096774194,4.0,8,7,0.25806451612903225,0.25806451612903225,0.8064516129032258,0.22580645161290322,0.8064516129032258,1.0,41,93,0.44086021505376344,44.086021505376344,Fox Sports,Joel Klatt,04/25/23,https://www.foxsports.com/stories/nfl/nfl-mock-draft-three-qbs-in-top-four-where-do-bijan-robinson-jalen-cater-land?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/action-network-2023-sean-koerner?date=2023-04-27,31,31,27,7,27,6.612903225806452,4.0,8,10,0.25806451612903225,0.22580645161290322,0.8709677419354839,0.3225806451612903,0.8709677419354839,1.0,41,93,0.44086021505376344,44.086021505376344,Action Network,Sean Koerner,04/27/23,https://www.actionnetwork.com/nfl/2023-nfl-mock-draft-final-expert-round-1-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/vikings-wire-2023-kevin-fielder?date=2023-04-26,31,31,25,8,25,8.096774193548388,5.0,6,7,0.1935483870967742,0.25806451612903225,0.8064516129032258,0.22580645161290322,0.8064516129032258,1.0,41,93,0.44086021505376344,44.086021505376344,Vikings Wire,Kevin Fielder,04/26/23,https://vikingswire.usatoday.com/lists/2023-nfl-mock-draft-kevin-fielder-cj-stroud-bryce-young-anthony-richardson-will-anderson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/pro-football-focus-2023-trevor-sikkema?date=2023-04-27,31,31,25,8,25,8.129032258064516,5.0,5,6,0.16129032258064516,0.25806451612903225,0.8064516129032258,0.1935483870967742,0.8064516129032258,1.0,41,93,0.44086021505376344,44.086021505376344,Pro Football Focus,Trevor Sikkema,04/26/23,https://www.pff.com/news/draft-2023-nfl-mock-draft-trevor-sikkema-final-mock-will-levis-texans?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/draft-kings-2023-chet-gresham?date=2023-04-27,31,31,27,7,27,6.806451612903226,4.0,5,4,0.16129032258064516,0.22580645161290322,0.8709677419354839,0.12903225806451613,0.8709677419354839,1.0,41,93,0.44086021505376344,44.086021505376344,Draft Kings,Chet Gresham,04/27/23,https://dknation.draftkings.com/2023/4/27/23696303/nfl-mock-draft-2023-first-round-order-update-post-free-agency-bryce-young-anthony-richardson?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/bucs-nation-2023-mike-kiwak?date=2023-04-27,31,31,25,8,25,8.709677419354838,5.0,4,2,0.12903225806451613,0.25806451612903225,0.8064516129032258,0.06451612903225806,0.8064516129032258,1.0,41,93,0.44086021505376344,44.086021505376344,Bucs Nation,Mike Kiwak,04/27/23,https://www.bucsnation.com/2023/4/27/23700037/full-2023-first-round-nfl-mock-draft-bryce-young-buccaneers?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/4-for-4-2023-scott-smith?date=2023-04-27,31,31,27,7,27,6.354838709677419,4.0,3,7,0.0967741935483871,0.22580645161290322,0.8709677419354839,0.22580645161290322,0.8709677419354839,1.0,41,93,0.44086021505376344,44.086021505376344,4 For 4,Scott Smith,04/27/23,https://www.4for4.com/2023/scott-smith%E2%80%99s-final-2023-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/the-athletic-2023?date=2023-04-26,32,32,24,9,24,12.8125,5.0,8,8,0.25,0.28125,0.75,0.25,0.75,1.0,42,96,0.4375,43.75,The Athletic,Staff,04/26/23,https://theathletic.com/4438654/2023/04/26/nfl-mock-draft-beat-writer-picks-2023/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2023/draft-countdown-2023-shane-hallam?date=2023-04-27,32,32,26,8,26,8.375,5.5,3,5,0.09375,0.25,0.8125,0.15625,0.8125,1.0,42,96,0.4375,43.75,Draft Countdown,Shane Hallam,04/27/23,https://www.draftcountdown.com/nfl-mock-draft/2023-7-round-mock-draft-final-rounds-1-3-shane/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2023/nola-com-2023-jim-derry?date=2023-04-26,10,10,9,2,9,4.2,1.0,4,3,0.4,0.2,0.9,0.3,0.9,1.0,13,30,0.43333333333333335,43.333333333333336,Nola.com,Jim Derry,04/26/23,https://www.nola.com/sports/betting/nfl-draft-2023-first-10-players-chosen-according-to-odds/article_cbac2a70-e3b5-11ed-8eec-8b8bdd8f6748.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/mock-drafts/2023/nfl-science-2023-dustin-nelson?date=2023-04-23,31,31,22,9,22,14.709677419354838,9.0,8,9,0.25806451612903225,0.2903225806451613,0.7096774193548387,0.2903225806451613,0.7096774193548387,1.0,40,93,0.43010752688172044,43.01075268817204,NFL Science,Dustin Nelson,04/23/23,https://www.nflscience.com/post/nfl-science-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/cbs-2023-garrett-podell?date=2023-04-25,31,31,24,8,24,6.419354838709677,3.0,7,10,0.22580645161290322,0.25806451612903225,0.7741935483870968,0.3225806451612903,0.7741935483870968,1.0,40,93,0.43010752688172044,43.01075268817204,CBS,Garrett Podell,04/24/23,https://www.cbssports.com/nfl/draft/news/2023-nfl-mock-draft-post-aaron-rodgers-packers-add-wr-to-offense-steelers-trade-back-select-familiar-name/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/steelers-depot-2023-dave-bryan?date=2023-04-27,31,31,24,8,24,11.03225806451613,5.0,6,7,0.1935483870967742,0.25806451612903225,0.7741935483870968,0.22580645161290322,0.7741935483870968,1.0,40,93,0.43010752688172044,43.01075268817204,Steelers Depot,Dave Bryan,04/26/23,https://steelersdepot.com/2023/04/bryan-2023-nfl-draft-first-round-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/brooklyn-beat-2023-justin-worsley?date=2023-04-21,31,31,26,7,26,6.483870967741935,3.0,6,10,0.1935483870967742,0.22580645161290322,0.8387096774193549,0.3225806451612903,0.8387096774193549,1.0,40,93,0.43010752688172044,43.01075268817204,Brooklyn Beat,Justin Worsley,04/21/23,http://brooklynbeat.nyc/2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/cbs-2023-adam-aizer?date=2023-04-27,31,31,26,7,26,7.967741935483871,6.0,5,6,0.16129032258064516,0.22580645161290322,0.8387096774193549,0.1935483870967742,0.8387096774193549,1.0,40,93,0.43010752688172044,43.01075268817204,CBS,Adam Aizer,04/27/23,https://www.cbssports.com/fantasy/football/news/2023-nfl-mock-draft-bryce-young-among-five-quarterbacks-drafted-plus-more-fantasy-football-fallout/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fantasy-pros-2023-matthew-jones?date=2023-04-27,31,31,26,7,26,7.967741935483871,5.0,4,5,0.12903225806451613,0.22580645161290322,0.8387096774193549,0.16129032258064516,0.8387096774193549,1.0,40,93,0.43010752688172044,43.01075268817204,Fantasy Pros,Matthew Jones,04/26/23,https://www.fantasypros.com/2023/04/2023-nfl-mock-draft-matthew-jones-final-picks-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/draftplex-2023-jason-pruett?date=2023-04-27,31,31,24,8,24,9.096774193548388,4.0,3,5,0.0967741935483871,0.25806451612903225,0.7741935483870968,0.16129032258064516,0.7741935483870968,1.0,40,93,0.43010752688172044,43.01075268817204,DRAFTPLEX,Jason Pruett,04/26/23,https://nfldraftplex.com/2023/04/26/2023-nfl-mock-draft-final-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/the-athletic-2023-diante-lee?date=2023-04-12,31,31,24,8,24,11.451612903225806,3.0,3,4,0.0967741935483871,0.25806451612903225,0.7741935483870968,0.12903225806451613,0.7741935483870968,1.0,40,93,0.43010752688172044,43.01075268817204,The Athletic,Diante Lee,04/12/23,https://theathletic.com/4401303/2023/04/12/nfl-mock-draft-lamar-jackson-trade/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fantasy-alarm-2023-brittney-flinn?date=2023-04-19,31,31,26,7,26,7.580645161290323,3.0,3,5,0.0967741935483871,0.22580645161290322,0.8387096774193549,0.16129032258064516,0.8387096774193549,1.0,40,93,0.43010752688172044,43.01075268817204,Fantasy Alarm,Brittney Flinn,04/19/23,https://www.fantasyalarm.com/articles/nfl/draft/2023-nfl-mock-draft-1st-round-bryce-young-is-a-lock-to-carolina-panthers-at-number-1/145605?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/sporting-news-2023-jacob-camenker?date=2023-04-27,31,31,26,7,26,6.225806451612903,4.0,3,6,0.0967741935483871,0.22580645161290322,0.8387096774193549,0.1935483870967742,0.8387096774193549,1.0,40,93,0.43010752688172044,43.01075268817204,Sporting News,Jacob Camenker,04/27/23,https://www.sportingnews.com/us/nfl/news/nfl-mock-draft-2023-live-projections-rumors/uta2wybnveeqrgebcicavfbi?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/purple-ptsd-2023-josh-frey?date=2023-04-21,32,32,25,8,25,8.53125,3.0,5,8,0.15625,0.25,0.78125,0.25,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Purple PTSD,Josh Frey,04/21/23,https://purpleptsd.com/2023/vikings/top_news/2023-nfl-mock-draft-3-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2023/stampede-blue-2023-andrew-aziz?date=2023-04-25,32,32,25,8,25,12.1875,4.0,2,8,0.0625,0.25,0.78125,0.25,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Stampede Blue,Andrew Aziz,04/25/23,https://www.stampedeblue.com/2023/4/25/23695326/andrew-azizs-2-round-nfl-mock-draft-one-and-only?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2023/detroitlions-com-2023-mike-o-hara?date=2023-04-26,18,18,15,4,15,6.611111111111111,3.0,4,3,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,23,54,0.42592592592592593,42.592592592592595,DetroitLions.com,Mike O'Hara,04/26/23,https://www.detroitlions.com/news/o-hara-s-mock-draft-4-0-the-final-selections-wilson-kancey-young?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,18
/mock-drafts/2023/ff-faceoff-2023-andrew-albin?date=2023-04-25,31,31,25,7,25,8.451612903225806,3.0,5,8,0.16129032258064516,0.22580645161290322,0.8064516129032258,0.25806451612903225,0.8064516129032258,1.0,39,93,0.41935483870967744,41.935483870967744,FF Faceoff,Andrew Albin,04/25/23,https://fffaceoff.com/last-minute-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/the-draft-network-2023-chris-schubert?date=2023-04-27,31,31,25,7,25,8.419354838709678,7.0,5,7,0.16129032258064516,0.22580645161290322,0.8064516129032258,0.22580645161290322,0.8064516129032258,1.0,39,93,0.41935483870967744,41.935483870967744,The Draft Network,Chris Schubert,04/26/23,https://thedraftnetwork.com/nfl-mock-draft-2023-chris-schubert-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/sports-gambling-podcast-2023-cody-zeeb?date=2023-04-20,31,31,27,6,27,8.516129032258064,5.0,5,7,0.16129032258064516,0.1935483870967742,0.8709677419354839,0.22580645161290322,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,Sports Gambling Podcast,Cody Zeeb,04/20/23,https://www.sportsgamblingpodcast.com/2023/04/20/2023-nfl-three-round-mock-draft-cody-zeeb-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/ny-post-2023-steve-serby?date=2023-04-27,31,31,25,7,25,8.838709677419354,7.0,4,5,0.12903225806451613,0.22580645161290322,0.8064516129032258,0.16129032258064516,0.8064516129032258,1.0,39,93,0.41935483870967744,41.935483870967744,NY Post,Steve Serby,04/27/23,https://nypost.com/2023/04/27/nfl-mock-draft-5-0-giants-add-cornerback-jets-solidify-o-line/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/usa-today-2023-michael-middlehurst-schwartz?date=2023-04-27,31,31,27,6,27,6.67741935483871,5.0,4,4,0.12903225806451613,0.1935483870967742,0.8709677419354839,0.12903225806451613,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,USA Today,Michael Middlehurst-Schwartz,04/27/23,https://www.usatoday.com/story/sports/nfl/draft/2023/04/27/nfl-mock-draft-2023-will-levis-anthony-richardson-first-round/11746015002/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/field-gulls-2023-frank-t-raines?date=2023-04-24,31,31,25,7,25,9.935483870967742,4.0,3,4,0.0967741935483871,0.22580645161290322,0.8064516129032258,0.12903225806451613,0.8064516129032258,1.0,39,93,0.41935483870967744,41.935483870967744,Field Gulls,Frank T. Raines,04/24/23,https://www.fieldgulls.com/2023/4/24/23692424/ftr-fifth-final-2023-mock-draft-seattle-seahawks-flirt-with-perfection-three-1st-round-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fantasy-pros-2023-kent-weyrauch?date=2023-04-27,31,31,27,6,27,6.258064516129032,4.0,3,7,0.0967741935483871,0.1935483870967742,0.8709677419354839,0.22580645161290322,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,Fantasy Pros,Kent Weyrauch,04/26/23,https://www.fantasypros.com/2023/04/2023-nfl-mock-draft-kent-weyrauchs-picks-predictions-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fantasy-pros-2023-matthew-freedman?date=2023-04-27,31,31,27,6,27,7.258064516129032,7.0,3,7,0.0967741935483871,0.1935483870967742,0.8709677419354839,0.22580645161290322,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,Fantasy Pros,Matthew Freedman,04/26/23,https://www.fantasypros.com/2023/04/2023-nfl-mock-draft-matthew-freedmans-final-version-13-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/ftn-fantasy-2023-jeff-ratcliffe?date=2023-04-25,31,31,27,6,27,7.129032258064516,5.0,3,3,0.0967741935483871,0.1935483870967742,0.8709677419354839,0.0967741935483871,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,FTN Fantasy,Jeff Ratcliffe,04/25/23,https://www.ftnfantasy.com/articles/FTN/93777/jeff-ratcliffes-2023-nfl-mock-draft-40?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/nfl-trade-rumors-2023-nate-bouda?date=2023-04-27,31,31,27,6,27,8.548387096774194,6.0,3,7,0.0967741935483871,0.1935483870967742,0.8709677419354839,0.22580645161290322,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,NFL Trade Rumors,Nate Bouda,04/26/23,https://nfltraderumors.co/final-2023-nfl-mock-draft-two-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/player-profiler-2023-cody-carpentier?date=2023-04-26,31,31,27,6,27,9.03225806451613,5.0,3,8,0.0967741935483871,0.1935483870967742,0.8709677419354839,0.25806451612903225,0.8709677419354839,1.0,39,93,0.41935483870967744,41.935483870967744,Player Profiler,Cody Carpentier,04/26/23,https://www.playerprofiler.com/article/2023-nfl-mock-draft-cody-carpentier-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/cbs-2023-cody-benjamin?date=2023-04-23,31,31,26,6,26,7.645161290322581,4.0,7,6,0.22580645161290322,0.1935483870967742,0.8387096774193549,0.1935483870967742,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,CBS,Cody Benjamin,04/23/23,https://www.cbssports.com/nfl/draft/news/2023-nfl-mock-draft-buccaneers-rams-trade-up-for-qbs-in-new-first-round-projection/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/fox-sports-2023-rob-rang?date=2023-04-27,31,31,24,7,24,10.709677419354838,5.0,6,7,0.1935483870967742,0.22580645161290322,0.7741935483870968,0.22580645161290322,0.7741935483870968,1.0,38,93,0.40860215053763443,40.86021505376344,Fox Sports,Rob Rang,04/27/23,https://www.foxsports.com/stories/nfl/final-2023-nfl-mock-draft-texans-take-tyree-wilson-colts-wind-up-with-c-j-stroud?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/around-the-block-2023-daniel-garrett?date=2023-04-26,31,31,26,6,26,7.32258064516129,5.0,6,8,0.1935483870967742,0.1935483870967742,0.8387096774193549,0.25806451612903225,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,Around The Block,Daniel Garrett,04/26/23,https://atbnetwork.com/2023/04/26/2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/mile-high-report-2023-scotty-payne?date=2023-04-27,31,31,26,6,26,7.32258064516129,4.0,6,8,0.1935483870967742,0.1935483870967742,0.8387096774193549,0.25806451612903225,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,Mile High Report,Scotty Payne,04/27/23,https://www.milehighreport.com/2023/4/27/23699970/2023-nfl-mock-draft-full-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/twsn-2023-isaac-nelson?date=2023-04-23,31,31,26,6,26,6.580645161290323,3.0,6,5,0.1935483870967742,0.1935483870967742,0.8387096774193549,0.16129032258064516,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,TWSN,Isaac Nelson,04/22/23,https://twsn.net/2023/04/isaac-nelsons-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/247-sports-2023-andrew-freeman?date=2023-04-24,31,31,24,7,24,11.225806451612904,7.0,4,3,0.12903225806451613,0.22580645161290322,0.7741935483870968,0.0967741935483871,0.7741935483870968,1.0,38,93,0.40860215053763443,40.86021505376344,247 Sports,Andrew Freeman,04/24/23,https://247sports.com/nfl/chicago-bears/ContentGallery/2023-NFL-Mock-Draft-Andrew-Freemans-Two-Round-Mock-208307654/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/the-draft-network-2023-ryan-fowler?date=2023-04-27,31,31,24,7,24,10.935483870967742,6.0,4,6,0.12903225806451613,0.22580645161290322,0.7741935483870968,0.1935483870967742,0.7741935483870968,1.0,38,93,0.40860215053763443,40.86021505376344,The Draft Network,Ryan Fowler,04/26/23,https://thedraftnetwork.com/nfl-mock-draft-2023-ryan-fowler-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/cbs-2023-jonathan-jones?date=2023-04-26,31,31,26,6,26,8.774193548387096,6.0,4,9,0.12903225806451613,0.1935483870967742,0.8387096774193549,0.2903225806451613,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,CBS,Jonathan Jones,04/26/23,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2023-two-quarterbacks-taken-in-top-10-as-c-j-stroud-tumbles-to-titans-in-nfl-insider-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/underdog-fantasy-2023-hayden-winks?date=2023-04-27,31,31,26,6,26,6.419354838709677,4.0,4,6,0.12903225806451613,0.1935483870967742,0.8387096774193549,0.1935483870967742,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,Underdog Fantasy,Hayden Winks,04/26/23,https://underdognetwork.com/football/nfl-draft/2023-nfl-mock-draft-with-3-qbs-in-the-top-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/nfl-com-2023-charles-davis?date=2023-04-26,31,31,24,7,24,8.709677419354838,6.0,3,5,0.0967741935483871,0.22580645161290322,0.7741935483870968,0.16129032258064516,0.7741935483870968,1.0,38,93,0.40860215053763443,40.86021505376344,NFL.com,Charles Davis,04/26/23,https://www.nfl.com/news/charles-davis-2023-nfl-mock-draft-3-0-eagles-snag-top-three-player-at-no-10-pack?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/la-times-2023?date=2023-04-18,31,31,26,6,26,10.709677419354838,4.0,3,5,0.0967741935483871,0.1935483870967742,0.8387096774193549,0.16129032258064516,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,LA Times,Staff,04/18/23,https://www.latimes.com/sports/story/2023-04-18/nfl-mock-draft-2023-live-reporters-first-round-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2023/vsin-2023-tim-murray?date=2023-04-27,31,31,26,6,26,7.806451612903226,5.0,3,6,0.0967741935483871,0.1935483870967742,0.8387096774193549,0.1935483870967742,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,VSIN,Tim Murray,04/26/23,https://www.vsin.com/nfl/nfl-draft/murray-a-first-attempt-at-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
