section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,47,47,2,Jartavius Martin,S,https://www.nflmockdraftdatabase.com/players/2023/jartavius-martin,Illinois,https://www.nflmockdraftdatabase.com/colleges/2023/illinois-fighting-illini,washington-commanders,Washington Commanders,https://www.nflmockdraftdatabase.com/teams/2023/washington-commanders,#5A1414,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,48,48,2,Cody Mauch,IOL,https://www.nflmockdraftdatabase.com/players/2023/cody-mauch,North Dakota State,https://www.nflmockdraftdatabase.com/colleges/2023/north-dakota-state-bison,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2023/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,49,49,2,Keeanu Benton,DL,https://www.nflmockdraftdatabase.com/players/2023/keeanu-benton,Wisconsin,https://www.nflmockdraftdatabase.com/colleges/2023/wisconsin-badgers,pittsburgh-steelers,Pittsburgh Steelers,https://www.nflmockdraftdatabase.com/teams/2023/pittsburgh-steelers,#FFB612,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,50,50,2,Jayden Reed,WR,https://www.nflmockdraftdatabase.com/players/2023/jayden-reed,Michigan State,https://www.nflmockdraftdatabase.com/colleges/2023/michigan-state-spartans,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2023/green-bay-packers,#203731,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,51,51,2,Cam Smith,CB,https://www.nflmockdraftdatabase.com/players/2023/cam-smith,South Carolina,https://www.nflmockdraftdatabase.com/colleges/2023/south-carolina-gamecocks,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2023/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,52,52,2,Zach Charbonnet,RB,https://www.nflmockdraftdatabase.com/players/2023/zach-charbonnet,UCLA,https://www.nflmockdraftdatabase.com/colleges/2023/ucla-bruins,seattle-seahawks,Seattle Seahawks,https://www.nflmockdraftdatabase.com/teams/2023/seattle-seahawks,#002244,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,53,53,2,Gervon Dexter,DL,https://www.nflmockdraftdatabase.com/players/2023/gervon-dexter,Florida,https://www.nflmockdraftdatabase.com/colleges/2023/florida-gators,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2023/chicago-bears,#03202F,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,54,54,2,Tuli Tuipulotu,DL,https://www.nflmockdraftdatabase.com/players/2023/tuli-tuipulotu,USC,https://www.nflmockdraftdatabase.com/colleges/2023/usc-trojans,los-angeles-chargers,Los Angeles Chargers,https://www.nflmockdraftdatabase.com/teams/2023/los-angeles-chargers,#0073CF,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,55,55,2,Rashee Rice,WR,https://www.nflmockdraftdatabase.com/players/2023/rashee-rice,SMU,https://www.nflmockdraftdatabase.com/colleges/2023/smu-mustangs,kansas-city-chiefs,Kansas City Chiefs,https://www.nflmockdraftdatabase.com/teams/2023/kansas-city-chiefs,#B20032,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,56,56,2,Tyrique Stevenson,CB,https://www.nflmockdraftdatabase.com/players/2023/tyrique-stevenson,Miami (FL),https://www.nflmockdraftdatabase.com/colleges/2023/miami-fl-hurricanes,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2023/chicago-bears,#03202F,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,57,57,2,John Michael Schmitz,IOL,https://www.nflmockdraftdatabase.com/players/2023/john-michael-schmitz,Minnesota,https://www.nflmockdraftdatabase.com/colleges/2023/minnesota-golden-gophers,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2023/new-york-giants,#192F6B,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,58,58,2,Luke Schoonmaker,TE,https://www.nflmockdraftdatabase.com/players/2023/luke-schoonmaker,Michigan,https://www.nflmockdraftdatabase.com/colleges/2023/michigan-wolverines,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2023/dallas-cowboys,#0D254C,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,59,59,2,O'Cyrus Torrence,IOL,https://www.nflmockdraftdatabase.com/players/2023/ocyrus-torrence,Florida,https://www.nflmockdraftdatabase.com/colleges/2023/florida-gators,buffalo-bills,Buffalo Bills,https://www.nflmockdraftdatabase.com/teams/2023/buffalo-bills,#00338D,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,60,60,2,D.J. Turner,CB,https://www.nflmockdraftdatabase.com/players/2023/dj-turner,Michigan,https://www.nflmockdraftdatabase.com/colleges/2023/michigan-wolverines,cincinnati-bengals,Cincinnati Bengals,https://www.nflmockdraftdatabase.com/teams/2023/cincinnati-bengals,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,61,61,2,Brenton Strange,TE,https://www.nflmockdraftdatabase.com/players/2023/brenton-strange,Penn State,https://www.nflmockdraftdatabase.com/colleges/2023/penn-state-nittany-lions,jacksonville-jaguars,Jacksonville Jaguars,https://www.nflmockdraftdatabase.com/teams/2023/jacksonville-jaguars,#006778,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,62,62,2,Juice Scruggs,IOL,https://www.nflmockdraftdatabase.com/players/2023/juice-scruggs,Penn State,https://www.nflmockdraftdatabase.com/colleges/2023/penn-state-nittany-lions,houston-texans,Houston Texans,https://www.nflmockdraftdatabase.com/teams/2023/houston-texans,#02253A,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,63,63,2,Marvin Mims,WR,https://www.nflmockdraftdatabase.com/players/2023/marvin-mims,Oklahoma,https://www.nflmockdraftdatabase.com/colleges/2023/oklahoma-sooners,denver-broncos,Denver Broncos,https://www.nflmockdraftdatabase.com/teams/2023/denver-broncos,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,64,64,3,Zacch Pickens,DL,https://www.nflmockdraftdatabase.com/players/2023/zacch-pickens,South Carolina,https://www.nflmockdraftdatabase.com/colleges/2023/south-carolina-gamecocks,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2023/chicago-bears,#03202F,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,65,65,3,Tyler Steen,OT,https://www.nflmockdraftdatabase.com/players/2023/tyler-steen,Alabama,https://www.nflmockdraftdatabase.com/colleges/2023/alabama-crimson-tide,philadelphia-eagles,Philadelphia Eagles,https://www.nflmockdraftdatabase.com/teams/2023/philadelphia-eagles,#003B48,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,66,66,3,Sydney Brown,S,https://www.nflmockdraftdatabase.com/players/2023/sydney-brown,Illinois,https://www.nflmockdraftdatabase.com/colleges/2023/illinois-fighting-illini,philadelphia-eagles,Philadelphia Eagles,https://www.nflmockdraftdatabase.com/teams/2023/philadelphia-eagles,#003B48,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,67,67,3,Drew Sanders,LB,https://www.nflmockdraftdatabase.com/players/2023/drew-sanders,Arkansas,https://www.nflmockdraftdatabase.com/colleges/2023/arkansas-razorbacks,denver-broncos,Denver Broncos,https://www.nflmockdraftdatabase.com/teams/2023/denver-broncos,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,68,68,3,Hendon Hooker,QB,https://www.nflmockdraftdatabase.com/players/2023/hendon-hooker,Tennessee,https://www.nflmockdraftdatabase.com/colleges/2023/tennessee-volunteers,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2023/detroit-lions,#006DB0,False,,False,,True,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,69,69,3,Nathaniel Dell,WR,https://www.nflmockdraftdatabase.com/players/2023/nathaniel-dell,Houston,https://www.nflmockdraftdatabase.com/colleges/2023/houston-cougars,houston-texans,Houston Texans,https://www.nflmockdraftdatabase.com/teams/2023/houston-texans,#02253A,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,70,70,3,Byron Young (AL),DL,https://www.nflmockdraftdatabase.com/players/2023/byron-young-al,Alabama,https://www.nflmockdraftdatabase.com/colleges/2023/alabama-crimson-tide,las-vegas-raiders,Las Vegas Raiders,https://www.nflmockdraftdatabase.com/teams/2023/las-vegas-raiders,#000000,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,71,71,3,Kendre Miller,RB,https://www.nflmockdraftdatabase.com/players/2023/kendre-miller,TCU,https://www.nflmockdraftdatabase.com/colleges/2023/tcu-horned-frogs,new-orleans-saints,New Orleans Saints,https://www.nflmockdraftdatabase.com/teams/2023/new-orleans-saints,#D2B887,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,72,72,3,Garrett Williams,CB,https://www.nflmockdraftdatabase.com/players/2023/garrett-williams,Syracuse,https://www.nflmockdraftdatabase.com/colleges/2023/syracuse-orange,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2023/arizona-cardinals,#9B2743,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,73,73,3,Jalin Hyatt,WR,https://www.nflmockdraftdatabase.com/players/2023/jalin-hyatt,Tennessee,https://www.nflmockdraftdatabase.com/colleges/2023/tennessee-volunteers,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2023/new-york-giants,#192F6B,False,,False,,True,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,74,74,3,Cedric Tillman,WR,https://www.nflmockdraftdatabase.com/players/2023/cedric-tillman,Tennessee,https://www.nflmockdraftdatabase.com/colleges/2023/tennessee-volunteers,cleveland-browns,Cleveland Browns,https://www.nflmockdraftdatabase.com/teams/2023/cleveland-browns,#512F2D,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,75,75,3,Zach Harrison,EDGE,https://www.nflmockdraftdatabase.com/players/2023/zach-harrison,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2023/ohio-state-buckeyes,atlanta-falcons,Atlanta Falcons,https://www.nflmockdraftdatabase.com/teams/2023/atlanta-falcons,#A6192D,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,76,76,3,Marte Mapu,LB,https://www.nflmockdraftdatabase.com/players/2023/marte-mapu,Sacramento State,https://www.nflmockdraftdatabase.com/colleges/2023/sacramento-state-hornets,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2023/new-england-patriots,#0D254C,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,77,77,3,Byron Young (TN),EDGE,https://www.nflmockdraftdatabase.com/players/2023/byron-young-tn,Tennessee,https://www.nflmockdraftdatabase.com/colleges/2023/tennessee-volunteers,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2023/los-angeles-rams,#003594,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,78,78,3,Tucker Kraft,TE,https://www.nflmockdraftdatabase.com/players/2023/tucker-kraft,South Dakota State,https://www.nflmockdraftdatabase.com/colleges/2023/south-dakota-state-jackrabbits,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2023/green-bay-packers,#203731,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,79,79,3,Josh Downs,WR,https://www.nflmockdraftdatabase.com/players/2023/josh-downs,North Carolina,https://www.nflmockdraftdatabase.com/colleges/2023/north-carolina-tar-heels,indianapolis-colts,Indianapolis Colts,https://www.nflmockdraftdatabase.com/teams/2023/indianapolis-colts,#003B7B,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,80,80,3,D.J. Johnson,EDGE,https://www.nflmockdraftdatabase.com/players/2023/dj-johnson,Oregon,https://www.nflmockdraftdatabase.com/colleges/2023/oregon-ducks,carolina-panthers,Carolina Panthers,https://www.nflmockdraftdatabase.com/teams/2023/carolina-panthers,#0088CE,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,81,81,3,Tyjae Spears,RB,https://www.nflmockdraftdatabase.com/players/2023/tyjae-spears,Tulane,https://www.nflmockdraftdatabase.com/colleges/2023/tulane-green-wave,tennessee-titans,Tennessee Titans,https://www.nflmockdraftdatabase.com/teams/2023/tennessee-titans,#4B92DB,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,82,82,3,YaYa Diaby,EDGE,https://www.nflmockdraftdatabase.com/players/2023/yaya-diaby,Louisville,https://www.nflmockdraftdatabase.com/colleges/2023/louisville-cardinals,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2023/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,83,83,3,Riley Moss,CB,https://www.nflmockdraftdatabase.com/players/2023/riley-moss,Iowa,https://www.nflmockdraftdatabase.com/colleges/2023/iowa-hawkeyes,denver-broncos,Denver Broncos,https://www.nflmockdraftdatabase.com/teams/2023/denver-broncos,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,84,84,3,Devon Achane,RB,https://www.nflmockdraftdatabase.com/players/2023/devon-achane,Texas A&M,https://www.nflmockdraftdatabase.com/colleges/2023/texas-a-m-aggies,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2023/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,85,85,3,Daiyan Henley,LB,https://www.nflmockdraftdatabase.com/players/2023/daiyan-henley,Washington State,https://www.nflmockdraftdatabase.com/colleges/2023/washington-state-cougars,los-angeles-chargers,Los Angeles Chargers,https://www.nflmockdraftdatabase.com/teams/2023/los-angeles-chargers,#0073CF,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,86,86,3,Trenton Simpson,LB,https://www.nflmockdraftdatabase.com/players/2023/trenton-simpson,Clemson,https://www.nflmockdraftdatabase.com/colleges/2023/clemson-tigers,baltimore-ravens,Baltimore Ravens,https://www.nflmockdraftdatabase.com/teams/2023/baltimore-ravens,#280353,False,,False,,True,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,87,87,3,Ji'Ayir Brown,S,https://www.nflmockdraftdatabase.com/players/2023/jiayir-brown,Penn State,https://www.nflmockdraftdatabase.com/colleges/2023/penn-state-nittany-lions,san-francisco-49ers,San Francisco 49ers,https://www.nflmockdraftdatabase.com/teams/2023/san-francisco-49ers,#AF1E2C,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,88,88,3,Tank Bigsby,RB,https://www.nflmockdraftdatabase.com/players/2023/tank-bigsby,Auburn,https://www.nflmockdraftdatabase.com/colleges/2023/auburn-tigers,jacksonville-jaguars,Jacksonville Jaguars,https://www.nflmockdraftdatabase.com/teams/2023/jacksonville-jaguars,#006778,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,89,89,3,Kobie Turner,DL,https://www.nflmockdraftdatabase.com/players/2023/kobie-turner,Wake Forest,https://www.nflmockdraftdatabase.com/colleges/2023/wake-forest-demon-deacons,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2023/los-angeles-rams,#003594,False,,False,,False,True,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,90,90,3,DeMarvion Overshown,LB,https://www.nflmockdraftdatabase.com/players/2023/demarvion-overshown,Texas,https://www.nflmockdraftdatabase.com/colleges/2023/texas-longhorns,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2023/dallas-cowboys,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,91,91,3,Dorian Williams,LB,https://www.nflmockdraftdatabase.com/players/2023/dorian-williams,Tulane,https://www.nflmockdraftdatabase.com/colleges/2023/tulane-green-wave,buffalo-bills,Buffalo Bills,https://www.nflmockdraftdatabase.com/teams/2023/buffalo-bills,#00338D,False,,False,,False,False,False,True
actual-draft-results,2023,/mock-drafts/2023/final-draft-results-2023?date=2023-04-30,https://www.nflmockdraftdatabase.com/nfl-draft-results-2023,Final Draft Results,Staff,04/29/23,/final-draft-results-2023?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,92,92,3,Wanya Morris,OT,https://www.nflmockdraftdatabase.com/players/2023/wanya-morris,Oklahoma,https://www.nflmockdraftdatabase.com/colleges/2023/oklahoma-sooners,kansas-city-chiefs,Kansas City Chiefs,https://www.nflmockdraftdatabase.com/teams/2023/kansas-city-chiefs,#B20032,False,,False,,False,False,False,True
