author_name,mock_name,mocks_scraped,avg_custom_accuracy_score,avg_simple_score_points,avg_simple_score_rate,avg_round_one_player_match_rate,avg_player_to_pick_match_rate,avg_player_to_team_match_rate,avg_team_to_position_match_rate,avg_round_match_rate,avg_player_drafted_match_rate,avg_mean_pick_abs_error
Mike Kiwak,Bucs Nation,1,44.086021505376344,41.0,0.44086021505376344,0.8064516129032258,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.8064516129032258,1.0,8.709677419354838
Trevor Sikkema,Pro Football Focus,1,44.086021505376344,41.0,0.44086021505376344,0.8064516129032258,0.16129032258064516,0.25806451612903225,0.1935483870967742,0.8064516129032258,1.0,8.129032258064516
Chet Gresham,Draft Kings,1,44.086021505376344,41.0,0.44086021505376344,0.8709677419354839,0.16129032258064516,0.22580645161290322,0.12903225806451613,0.8709677419354839,1.0,6.806451612903226
Scott Smith,4 For 4,1,44.086021505376344,41.0,0.44086021505376344,0.8709677419354839,0.0967741935483871,0.22580645161290322,0.22580645161290322,0.8709677419354839,1.0,6.354838709677419
Sean Koerner,Action Network,1,44.086021505376344,41.0,0.44086021505376344,0.8709677419354839,0.25806451612903225,0.22580645161290322,0.3225806451612903,0.8709677419354839,1.0,6.612903225806452
Staff,The Athletic,1,43.75,42.0,0.4375,0.75,0.25,0.28125,0.25,0.75,1.0,12.8125
Shane Hallam,Draft Countdown,1,43.75,42.0,0.4375,0.8125,0.09375,0.25,0.15625,0.8125,1.0,8.375
Jim Derry,Nola.com,1,43.333333333333336,13.0,0.43333333333333335,0.9,0.4,0.2,0.3,0.9,1.0,4.2
Dustin Nelson,NFL Science,1,43.01075268817204,40.0,0.43010752688172044,0.7096774193548387,0.25806451612903225,0.2903225806451613,0.2903225806451613,0.7096774193548387,1.0,14.709677419354838
Dave Bryan,Steelers Depot,1,43.01075268817204,40.0,0.43010752688172044,0.7741935483870968,0.1935483870967742,0.25806451612903225,0.22580645161290322,0.7741935483870968,1.0,11.03225806451613
Diante Lee,The Athletic,1,43.01075268817204,40.0,0.43010752688172044,0.7741935483870968,0.0967741935483871,0.25806451612903225,0.12903225806451613,0.7741935483870968,1.0,11.451612903225806
Garrett Podell,CBS,1,43.01075268817204,40.0,0.43010752688172044,0.7741935483870968,0.22580645161290322,0.25806451612903225,0.3225806451612903,0.7741935483870968,1.0,6.419354838709677
Jason Pruett,DRAFTPLEX,1,43.01075268817204,40.0,0.43010752688172044,0.7741935483870968,0.0967741935483871,0.25806451612903225,0.16129032258064516,0.7741935483870968,1.0,9.096774193548388
Adam Aizer,CBS,1,43.01075268817204,40.0,0.43010752688172044,0.8387096774193549,0.16129032258064516,0.22580645161290322,0.1935483870967742,0.8387096774193549,1.0,7.967741935483871
Brittney Flinn,Fantasy Alarm,1,43.01075268817204,40.0,0.43010752688172044,0.8387096774193549,0.0967741935483871,0.22580645161290322,0.16129032258064516,0.8387096774193549,1.0,7.580645161290323
Jacob Camenker,Sporting News,1,43.01075268817204,40.0,0.43010752688172044,0.8387096774193549,0.0967741935483871,0.22580645161290322,0.1935483870967742,0.8387096774193549,1.0,6.225806451612903
Justin Worsley,Brooklyn Beat,1,43.01075268817204,40.0,0.43010752688172044,0.8387096774193549,0.1935483870967742,0.22580645161290322,0.3225806451612903,0.8387096774193549,1.0,6.483870967741935
Matthew Jones,Fantasy Pros,1,43.01075268817204,40.0,0.43010752688172044,0.8387096774193549,0.12903225806451613,0.22580645161290322,0.16129032258064516,0.8387096774193549,1.0,7.967741935483871
Andrew Aziz,Stampede Blue,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.0625,0.25,0.25,0.78125,1.0,12.1875
Josh Frey,Purple PTSD,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.15625,0.25,0.25,0.78125,1.0,8.53125
Mike O'Hara,DetroitLions.com,1,42.592592592592595,23.0,0.42592592592592593,0.8333333333333334,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.8333333333333334,1.0,6.611111111111111
Andrew Albin,FF Faceoff,1,41.935483870967744,39.0,0.41935483870967744,0.8064516129032258,0.16129032258064516,0.22580645161290322,0.25806451612903225,0.8064516129032258,1.0,8.451612903225806
Chris Schubert,The Draft Network,1,41.935483870967744,39.0,0.41935483870967744,0.8064516129032258,0.16129032258064516,0.22580645161290322,0.22580645161290322,0.8064516129032258,1.0,8.419354838709678
Frank T. Raines,Field Gulls,1,41.935483870967744,39.0,0.41935483870967744,0.8064516129032258,0.0967741935483871,0.22580645161290322,0.12903225806451613,0.8064516129032258,1.0,9.935483870967742
Steve Serby,NY Post,1,41.935483870967744,39.0,0.41935483870967744,0.8064516129032258,0.12903225806451613,0.22580645161290322,0.16129032258064516,0.8064516129032258,1.0,8.838709677419354
Cody Carpentier,Player Profiler,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.0967741935483871,0.1935483870967742,0.25806451612903225,0.8709677419354839,1.0,9.03225806451613
Cody Zeeb,Sports Gambling Podcast,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.8709677419354839,1.0,8.516129032258064
Jeff Ratcliffe,FTN Fantasy,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.0967741935483871,0.1935483870967742,0.0967741935483871,0.8709677419354839,1.0,7.129032258064516
Kent Weyrauch,Fantasy Pros,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.8709677419354839,1.0,6.258064516129032
Matthew Freedman,Fantasy Pros,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.8709677419354839,1.0,7.258064516129032
Michael Middlehurst-Schwartz,USA Today,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.12903225806451613,0.1935483870967742,0.12903225806451613,0.8709677419354839,1.0,6.67741935483871
Nate Bouda,NFL Trade Rumors,1,41.935483870967744,39.0,0.41935483870967744,0.8709677419354839,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.8709677419354839,1.0,8.548387096774194
Andrew Freeman,247 Sports,1,40.86021505376344,38.0,0.40860215053763443,0.7741935483870968,0.12903225806451613,0.22580645161290322,0.0967741935483871,0.7741935483870968,1.0,11.225806451612904
Charles Davis,NFL.com,1,40.86021505376344,38.0,0.40860215053763443,0.7741935483870968,0.0967741935483871,0.22580645161290322,0.16129032258064516,0.7741935483870968,1.0,8.709677419354838
Lance Zierlein,NFL.com,1,40.86021505376344,38.0,0.40860215053763443,0.7741935483870968,0.06451612903225806,0.22580645161290322,0.12903225806451613,0.7741935483870968,1.0,8.67741935483871
Rob Rang,Fox Sports,1,40.86021505376344,38.0,0.40860215053763443,0.7741935483870968,0.1935483870967742,0.22580645161290322,0.22580645161290322,0.7741935483870968,1.0,10.709677419354838
Ryan Fowler,The Draft Network,1,40.86021505376344,38.0,0.40860215053763443,0.7741935483870968,0.12903225806451613,0.22580645161290322,0.1935483870967742,0.7741935483870968,1.0,10.935483870967742
Thor Nystrom,Fantasy Pros,1,40.86021505376344,38.0,0.40860215053763443,0.7741935483870968,0.03225806451612903,0.22580645161290322,0.16129032258064516,0.7741935483870968,1.0,10.612903225806452
Cody Benjamin,CBS,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.8387096774193549,1.0,7.645161290322581
Daniel Garrett,Around The Block,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.8387096774193549,1.0,7.32258064516129
Hayden Winks,Underdog Fantasy,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.8387096774193549,1.0,6.419354838709677
Isaac Nelson,TWSN,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.8387096774193549,1.0,6.580645161290323
Jonathan Jones,CBS,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.12903225806451613,0.1935483870967742,0.2903225806451613,0.8387096774193549,1.0,8.774193548387096
Scotty Payne,Mile High Report,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.8387096774193549,1.0,7.32258064516129
Staff,LA Times,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.0967741935483871,0.1935483870967742,0.16129032258064516,0.8387096774193549,1.0,10.709677419354838
Tim Murray,VSIN,1,40.86021505376344,38.0,0.40860215053763443,0.8387096774193549,0.0967741935483871,0.1935483870967742,0.1935483870967742,0.8387096774193549,1.0,7.806451612903226
Steven Cheah,Barstool Sports,1,40.86021505376344,38.0,0.40860215053763443,0.9032258064516129,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.9032258064516129,1.0,6.967741935483871
Vinnie Iyer,Sporting News,1,40.625,39.0,0.40625,0.71875,0.125,0.25,0.21875,0.71875,1.0,16.03125
Halil's Real Footballtalk,Sportskeeda,1,40.625,39.0,0.40625,0.78125,0.125,0.21875,0.21875,0.78125,1.0,9.5
Staff,Bleacher Report,1,40.625,39.0,0.40625,0.84375,0.0625,0.1875,0.21875,0.84375,1.0,7.71875
Staff,Tankathon,1,40.625,39.0,0.40625,0.84375,0.25,0.1875,0.21875,0.84375,1.0,6.75
Dave Richard,CBS,1,39.784946236559136,37.0,0.3978494623655914,0.7419354838709677,0.1935483870967742,0.22580645161290322,0.16129032258064516,0.7419354838709677,1.0,13.32258064516129
Sanaya Vakharia,UCSD Guardian,1,39.784946236559136,37.0,0.3978494623655914,0.7419354838709677,0.12903225806451613,0.22580645161290322,0.25806451612903225,0.7419354838709677,1.0,11.290322580645162
Staff,Drafttek,1,39.784946236559136,37.0,0.3978494623655914,0.7419354838709677,0.0967741935483871,0.22580645161290322,0.1935483870967742,0.7419354838709677,1.0,12.451612903225806
Bill Burt,Eagle Tribune,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.8064516129032258,1.0,9.64516129032258
Cam Marino,Stacking The Board,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.12903225806451613,0.1935483870967742,0.12903225806451613,0.8064516129032258,1.0,7.709677419354839
Evan Silva,Establish The Run,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.0967741935483871,0.1935483870967742,0.16129032258064516,0.8064516129032258,1.0,9.483870967741936
Michael Marino,Stacking The Board,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.06451612903225806,0.1935483870967742,0.1935483870967742,0.8064516129032258,1.0,9.516129032258064
Nick Barrett,Football Nick,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.8064516129032258,1.0,7.870967741935484
Phil Perry,NBC Sports Boston,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.8064516129032258,1.0,8.064516129032258
Scott Barrett,Fantasy Points,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.8064516129032258,1.0,7.903225806451613
Staff,Fox Sports,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.06451612903225806,0.1935483870967742,0.06451612903225806,0.8064516129032258,1.0,10.580645161290322
Anthony Staggs,4 For 4,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.8709677419354839,1.0,7.645161290322581
Ben Axelrod,WKYC,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.8709677419354839,1.0,8.935483870967742
Calvin Watkins,Dallas Morning News,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.0967741935483871,0.16129032258064516,0.1935483870967742,0.8709677419354839,1.0,7.806451612903226
Freddie Boston,Lombardi Ave,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.0967741935483871,0.16129032258064516,0.25806451612903225,0.8709677419354839,1.0,6.548387096774194
Glenn Erby,Eagles Wire,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.8709677419354839,1.0,7.709677419354839
Matthew Betz,Fantasy Footballers,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.8709677419354839,1.0,6.612903225806452
Staff,ESPN,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.8709677419354839,1.0,8.161290322580646
Staff,Takeaways,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.8709677419354839,1.0,5.935483870967742
Walter Cherepinsky,Walter Football,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.0967741935483871,0.16129032258064516,0.1935483870967742,0.8709677419354839,1.0,6.387096774193548
Oliver Hodgkinson,Pro Football Network,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.1875,0.21875,0.34375,0.75,1.0,10.15625
Heath Cummings,CBS,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.7741935483870968,1.0,8.67741935483871
James Fragoza,Pro Football Network,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.7741935483870968,1.0,9.96774193548387
Josh Norris,Underdog Fantasy,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.06451612903225806,0.1935483870967742,0.12903225806451613,0.7741935483870968,1.0,8.225806451612904
Kyle Dvorchak,NBC Sports,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.12903225806451613,0.1935483870967742,0.2903225806451613,0.7741935483870968,1.0,8.258064516129032
Mike Kashuba,Last Word on Sports,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.12903225806451613,0.1935483870967742,0.22580645161290322,0.7741935483870968,1.0,12.225806451612904
Rhett Lewis,NFL.com,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.7741935483870968,1.0,8.838709677419354
Sam Farnsworth,KSL Sports,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.22580645161290322,0.1935483870967742,0.2903225806451613,0.7741935483870968,1.0,8.193548387096774
Will Brinson,CBS,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.0967741935483871,0.1935483870967742,0.16129032258064516,0.7741935483870968,1.0,11.064516129032258
Alyssa Barbieri,Touchdown Wire,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.8387096774193549,1.0,7.806451612903226
Andrew Caley,Covers,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.8387096774193549,1.0,6.967741935483871
Brad Weiss,Just Blog Baby,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.0967741935483871,0.16129032258064516,0.1935483870967742,0.8387096774193549,1.0,11.451612903225806
Chris Trapasso,CBS,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.8387096774193549,1.0,7.67741935483871
David P. Woods,The Score,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.8387096774193549,1.0,6.838709677419355
Jonathan M. Alexander,Houston Chronicle,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.8387096774193549,1.0,7.838709677419355
Josh Edwards,CBS,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.16129032258064516,0.16129032258064516,0.2903225806451613,0.8387096774193549,1.0,7.161290322580645
Pete Prisco,CBS,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.06451612903225806,0.16129032258064516,0.25806451612903225,0.8387096774193549,1.0,8.35483870967742
Roy Countryman,Prospectencyclopedia,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.03225806451612903,0.16129032258064516,0.1935483870967742,0.8387096774193549,1.0,10.903225806451612
Staff,NBC Sports Philadelphia,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.0967741935483871,0.16129032258064516,0.22580645161290322,0.8387096774193549,1.0,8.0
Staff,TWSN,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.8387096774193549,1.0,7.709677419354839
David Howman,Blogging The Boys,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.125,0.1875,0.1875,0.78125,1.0,9.3125
Adam Hermann,NBC Sports Philadelphia,1,37.634408602150536,35.0,0.3763440860215054,0.7419354838709677,0.12903225806451613,0.1935483870967742,0.22580645161290322,0.7419354838709677,1.0,11.290322580645162
Cris Collinsworth,Pro Football Focus,1,37.634408602150536,35.0,0.3763440860215054,0.7419354838709677,0.16129032258064516,0.1935483870967742,0.3225806451612903,0.7419354838709677,1.0,16.93548387096774
Dan Schneier,CBS,1,37.634408602150536,35.0,0.3763440860215054,0.7419354838709677,0.12903225806451613,0.1935483870967742,0.2903225806451613,0.7419354838709677,1.0,11.419354838709678
Hunter Haas,NFL Mocks,1,37.634408602150536,35.0,0.3763440860215054,0.7419354838709677,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.7419354838709677,1.0,12.451612903225806
Jared Dubin,CBS,1,37.634408602150536,35.0,0.3763440860215054,0.7419354838709677,0.0967741935483871,0.1935483870967742,0.16129032258064516,0.7419354838709677,1.0,12.0
Staff,NBC Sports,1,37.634408602150536,35.0,0.3763440860215054,0.7419354838709677,0.22580645161290322,0.1935483870967742,0.2903225806451613,0.7419354838709677,1.0,11.290322580645162
Andrew Erickson,Fantasy Pros,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.06451612903225806,0.16129032258064516,0.25806451612903225,0.8064516129032258,1.0,8.258064516129032
Bryan DeArdo,CBS,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.12903225806451613,0.16129032258064516,0.25806451612903225,0.8064516129032258,1.0,7.290322580645161
Dane Brugler,The Athletic,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.12903225806451613,0.16129032258064516,0.2903225806451613,0.8064516129032258,1.0,8.161290322580646
David Dorey,The Huddle,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.12903225806451613,0.16129032258064516,0.22580645161290322,0.8064516129032258,1.0,10.161290322580646
Eddie Brown,San Diego Union Tribune,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.8064516129032258,1.0,9.0
Glynn Morgan,NBC Sports Chicago,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.03225806451612903,0.16129032258064516,0.1935483870967742,0.8064516129032258,1.0,9.419354838709678
Jason McIntyre,Fox Sports,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.8064516129032258,1.0,11.290322580645162
Joe Serpico,Press Box,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.12903225806451613,0.16129032258064516,0.2903225806451613,0.8064516129032258,1.0,8.741935483870968
Matt Youmans,VSIN,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.8064516129032258,1.0,10.774193548387096
Michelle Kotts,Still Curtain,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.8064516129032258,1.0,8.451612903225806
Mike Lockhart,98.5 The Sports Hub,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.8064516129032258,1.0,8.67741935483871
Ryan Noonan,4 For 4,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.0967741935483871,0.16129032258064516,0.2903225806451613,0.8064516129032258,1.0,8.612903225806452
Ryan Wilson,CBS,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.8064516129032258,1.0,7.806451612903226
Sean Hammond,Shaw Local News Network,1,37.634408602150536,35.0,0.3763440860215054,0.8064516129032258,0.1935483870967742,0.16129032258064516,0.25806451612903225,0.8064516129032258,1.0,7.870967741935484
Adrian Broaddus,600 ESPN El Paso,1,37.634408602150536,35.0,0.3763440860215054,0.8709677419354839,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.8709677419354839,1.0,6.129032258064516
Jacob Infante,Windy City Gridiron,1,37.634408602150536,35.0,0.3763440860215054,0.8709677419354839,0.0967741935483871,0.12903225806451613,0.1935483870967742,0.8709677419354839,1.0,7.096774193548387
Nathan Cooper,Sports Info Solutions,1,37.634408602150536,35.0,0.3763440860215054,0.8709677419354839,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.8709677419354839,1.0,7.32258064516129
Cory Kinnan,Browns Wire,1,37.5,36.0,0.375,0.75,0.15625,0.1875,0.1875,0.75,1.0,15.75
Tony Pauline,Pro Football Network,1,37.5,36.0,0.375,0.75,0.09375,0.1875,0.1875,0.75,1.0,10.375
Adam Murfet,Fantasy Pros,1,37.5,36.0,0.375,0.8125,0.125,0.15625,0.21875,0.8125,1.0,8.84375
Kyle Smith,TWSN,1,37.5,36.0,0.375,0.8125,0.03125,0.15625,0.15625,0.8125,1.0,8.9375
Christian Williams,Football Guys,1,37.03703703703704,20.0,0.37037037037037035,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.8888888888888888,1.0,7.277777777777778
Damian Parson,The Draft Network,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.7096774193548387,1.0,11.096774193548388
Nick O'Malley,Mass Live,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.06451612903225806,0.1935483870967742,0.12903225806451613,0.7096774193548387,1.0,12.096774193548388
Scott Carasik,Blogging Dirty,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.7096774193548387,1.0,12.612903225806452
Tommy Garrett,Pro Football Network,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.7096774193548387,1.0,13.225806451612904
Alex Schmidt,JAKIB Sports,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.0967741935483871,0.16129032258064516,0.22580645161290322,0.7741935483870968,1.0,8.129032258064516
Cam Mellor,Pro Football Network,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.12903225806451613,0.16129032258064516,0.25806451612903225,0.7741935483870968,1.0,10.903225806451612
Cletis Cutts,The Huddle,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.12903225806451613,0.16129032258064516,0.25806451612903225,0.7741935483870968,1.0,8.129032258064516
