team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
green-bay-packers,Green Bay Packers,Dontayvion Wicks,WR,1,1,1,4.0,4.0,4,4,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Dorian Williams,LB,1,1,1,4.0,4.0,4,4,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Elijah Higgins,WR,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Grant DuBose,WR,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Habakkuk Baldonado,EDGE,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Hunter Luepke,RB,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jack Podlesny,K,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jake Bobo,WR,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jake Witt,OT,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jalen Redmond,DL,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jalin Hyatt,WR,1,1,1,2.0,2.0,2,2,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jaren Hall,QB,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jason Taylor II,S,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jayden Reed,WR,1,1,1,3.0,3.0,3,3,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Jordan Howden,S,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Kyle Patterson,TE,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Lukas Van Ness,EDGE,1,1,1,1.0,1.0,1,1,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Luke Musgrave,TE,1,1,1,2.0,2.0,2,2,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Marte Mapu,LB,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Max Duggan,QB,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Mazi Smith,DL,1,1,1,4.0,4.0,4,4,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Michael Mayer,TE,1,1,1,1.0,1.0,1,1,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Michael Wilson,WR,1,1,1,3.0,3.0,3,3,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Moro Ojomo,DL,1,1,1,4.0,4.0,4,4,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Nick Saldiveri,OT,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Noah Gindorff,TE,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Paris Johnson Jr.,OT,1,1,1,1.0,1.0,1,1,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Puka Nacua,WR,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Rashad Torrence II,S,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Rashee Rice,WR,1,1,1,2.0,2.0,2,2,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Rejzohn Wright,CB,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Ryan Hayes,OT,1,1,1,6.0,6.0,6,6,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Sean Clifford,QB,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Sean Tucker,RB,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Stetson Bennett IV,QB,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Tavius Robinson,EDGE,1,1,1,3.0,3.0,3,3,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Ty Okada,S,1,1,1,7.0,7.0,7,7,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Viliami Fehoko,EDGE,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
green-bay-packers,Green Bay Packers,Wanya Morris,OT,1,1,1,5.0,5.0,5,5,,,,,87,0.011494252873563218
houston-texans,Houston Texans,John Michael Schmitz,IOL,3,3,3,2.0,2.0,2,2,,,,,68,0.04411764705882353
houston-texans,Houston Texans,Jordan Addison,WR,3,3,3,1.3333333333333333,1.0,1,2,,,,,68,0.04411764705882353
houston-texans,Houston Texans,C.J. Stroud,QB,2,2,2,1.0,1.0,1,1,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Daiyan Henley,LB,2,2,2,3.5,3.5,3,4,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Deuce Vaughn,RB,2,2,2,4.5,4.5,4,5,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Joe Tippmann,IOL,2,2,2,2.5,2.5,2,3,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Josh Whyle,TE,2,2,2,5.0,5.0,5,5,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Myles Murphy,EDGE,2,2,2,1.0,1.0,1,1,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Nathaniel Dell,WR,2,2,2,3.0,3.0,3,3,,,,,68,0.029411764705882353
houston-texans,Houston Texans,Will Anderson Jr.,EDGE,2,2,2,1.0,1.0,1,1,,,,,68,0.029411764705882353
houston-texans,Houston Texans,A.T. Perry,WR,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Andre Carter II,EDGE,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Andrei Iosivas,WR,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Arquon Bush,CB,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Brayden Willis,TE,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Brett Neilon,IOL,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Bryce Ford-Wheaton,WR,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Bryce Young,QB,1,1,1,1.0,1.0,1,1,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Cam Smith,CB,1,1,1,2.0,2.0,2,2,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Carrington Valentine,CB,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Chris Rodriguez Jr.,RB,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Clayton Tune,QB,1,1,1,5.0,5.0,5,5,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Daniel Scott,S,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Darius Rush,CB,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,DeMarcco Hellams,S,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,DeMarvion Overshown,LB,1,1,1,4.0,4.0,4,4,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Deneric Prince,RB,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Deonte Banks,CB,1,1,1,1.0,1.0,1,1,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Earl Bostick Jr.,IOL,1,1,1,5.0,5.0,5,5,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Hendon Hooker,QB,1,1,1,1.0,1.0,1,1,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Jakorian Bennett,CB,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Jalin Hyatt,WR,1,1,1,2.0,2.0,2,2,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Jaxon Smith-Njigba,WR,1,1,1,1.0,1.0,1,1,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Jayden Reed,WR,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Johnny Buchanan,LB,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Jonah Tavai,DL,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Jordan Battle,S,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Keaton Mitchell,RB,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Keondre Coburn,DL,1,1,1,5.0,5.0,5,5,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Lukas Van Ness,EDGE,1,1,1,2.0,2.0,2,2,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Mark Evans II,OT,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Matthew Bergeron,OT,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Mekhi Blackmon,CB,1,1,1,5.0,5.0,5,5,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Merlin Robertson,LB,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Mike Morris,DL,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Moro Ojomo,DL,1,1,1,4.0,4.0,4,4,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Nolan Smith,EDGE,1,1,1,1.0,1.0,1,1,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Ochaun Mathis,EDGE,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Owen Pappoe,LB,1,1,1,5.0,5.0,5,5,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Quindell Johnson,S,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Ronnie Hickman,S,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Tanner McKee,QB,1,1,1,3.0,3.0,3,3,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Travis Bell,DL,1,1,1,6.0,6.0,6,6,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Trevor Reid,OT,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Will Levis,QB,1,1,1,1.0,1.0,1,1,,,,,68,0.014705882352941176
houston-texans,Houston Texans,Xazavian Valladay,RB,1,1,1,7.0,7.0,7,7,,,,,68,0.014705882352941176
indianapolis-colts,Indianapolis Colts,Anthony Richardson,QB,3,3,3,1.0,1.0,1,1,,,,,36,0.08333333333333333
indianapolis-colts,Indianapolis Colts,Jonathan Mingo,WR,3,3,3,3.6666666666666665,4.0,3,4,,,,,36,0.08333333333333333
indianapolis-colts,Indianapolis Colts,O'Cyrus Torrence,IOL,2,2,2,2.0,2.0,2,2,,,,,36,0.05555555555555555
indianapolis-colts,Indianapolis Colts,YaYa Diaby,EDGE,2,2,2,5.0,5.0,5,5,,,,,36,0.05555555555555555
indianapolis-colts,Indianapolis Colts,Andre Jones,LB,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Andrei Iosivas,WR,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Chandler Zavala,IOL,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Cory Trice,CB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Darius Rush,CB,1,1,1,3.0,3.0,3,3,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,DeMarvion Overshown,LB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Dorian Williams,LB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Earl Bostick Jr.,IOL,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Eric Gray,RB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Evan Hull,RB,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Garrett Williams,CB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Henry To'oto'o,LB,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Isaiah McGuire,EDGE,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Jake Witt,OT,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Jordan McFadden,IOL,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Julius Brents,CB,1,1,1,2.0,2.0,2,2,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Mitchell Tinsley,WR,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Nesta Jade Silvera,DL,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Noah Sewell,LB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Riley Moss,CB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Sam LaPorta,TE,1,1,1,3.0,3.0,3,3,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Terell Smith,CB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Tre'Vius Hodges-Tomlinson,CB,1,1,1,3.0,3.0,3,3,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Will Levis,QB,1,1,1,1.0,1.0,1,1,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Xazavian Valladay,RB,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
indianapolis-colts,Indianapolis Colts,Zay Flowers,WR,1,1,1,2.0,2.0,2,2,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Roschon Johnson,RB,2,2,2,4.0,4.0,4,4,,,,,45,0.044444444444444446
jacksonville-jaguars,Jacksonville Jaguars,Andre Carter II,EDGE,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Anthony Bradford,IOL,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Anthony Johnson Jr.,CB,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Arquon Bush,CB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,B.J. Wilson,OT,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Brian Branch,S,1,1,1,1.0,1.0,1,1,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Byron Young (AL),DL,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Cameron Latu,TE,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Chandler Zavala,IOL,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Clark Phillips III,CB,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Colby Wooden,DL,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Darnell Washington,TE,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Deonte Banks,CB,1,1,1,1.0,1.0,1,1,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Deuce Vaughn,RB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Dorian Thompson-Robinson,QB,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jack Campbell,LB,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jacob Copeland,WR,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jaelyn Duncan,OT,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jake Haener,QB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jammie Robinson,S,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jartavius Martin,S,1,1,1,5.0,5.0,5,5,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jay Ward,S,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jaylon Jones,CB,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jonathan Mingo,WR,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Jordan McFadden,IOL,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Josh Whyle,TE,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Keion White,EDGE,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Kelee Ringo,CB,1,1,1,1.0,1.0,1,1,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Myles Murphy,EDGE,1,1,1,1.0,1.0,1,1,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,O'Cyrus Torrence,IOL,1,1,1,1.0,1.0,1,1,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Olusegun Oluwatimi,IOL,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Sam LaPorta,TE,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Scott Matlock,DL,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Starling Thomas V,CB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Tre'Vius Hodges-Tomlinson,CB,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Trey Palmer,WR,1,1,1,3.0,3.0,3,3,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Tyler Lacy,DL,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Ventrell Miller,LB,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Viliami Fehoko,EDGE,1,1,1,7.0,7.0,7,7,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Warren McClendon,OT,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Will McDonald IV,EDGE,1,1,1,2.0,2.0,2,2,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,Xavier Hutchinson,WR,1,1,1,4.0,4.0,4,4,,,,,45,0.022222222222222223
jacksonville-jaguars,Jacksonville Jaguars,YaYa Diaby,EDGE,1,1,1,6.0,6.0,6,6,,,,,45,0.022222222222222223
kansas-city-chiefs,Kansas City Chiefs,Anthony Bradford,IOL,2,2,2,5.5,5.5,4,7,,,,,44,0.045454545454545456
kansas-city-chiefs,Kansas City Chiefs,Felix Anudike-Uzomah,EDGE,2,2,2,1.5,1.5,1,2,,,,,44,0.045454545454545456
kansas-city-chiefs,Kansas City Chiefs,Jonathan Mingo,WR,2,2,2,3.0,3.0,3,3,,,,,44,0.045454545454545456
kansas-city-chiefs,Kansas City Chiefs,Zach Evans,RB,2,2,2,3.5,3.5,3,4,,,,,44,0.045454545454545456
kansas-city-chiefs,Kansas City Chiefs,Aidan O'Connell,QB,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Andrew Vorhees,IOL,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,B.J. Thompson,EDGE,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Benny Sapp III,S,1,1,1,7.0,7.0,7,7,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Blake Freeland,OT,1,1,1,2.0,2.0,2,2,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Brandon Joseph,S,1,1,1,4.0,4.0,4,4,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Brayden Willis,TE,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Bryan Bresee,DL,1,1,1,1.0,1.0,1,1,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Chandler Zavala,IOL,1,1,1,3.0,3.0,3,3,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Cody Mauch,IOL,1,1,1,2.0,2.0,2,2,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Darrell Luter Jr.,CB,1,1,1,7.0,7.0,7,7,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Dawand Jones,OT,1,1,1,1.0,1.0,1,1,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,DeMarvion Overshown,LB,1,1,1,3.0,3.0,3,3,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,DeWayne McBride,RB,1,1,1,7.0,7.0,7,7,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Gervon Dexter,DL,1,1,1,2.0,2.0,2,2,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Isaiah McGuire,EDGE,1,1,1,3.0,3.0,3,3,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Ivan Pace Jr.,LB,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Jaxon Player,DL,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Jaylon Jones,CB,1,1,1,4.0,4.0,4,4,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Jose Ramirez,EDGE,1,1,1,7.0,7.0,7,7,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Jovaughn Gwyn,IOL,1,1,1,7.0,7.0,7,7,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Keondre Coburn,DL,1,1,1,5.0,5.0,5,5,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Khalan Laborn,RB,1,1,1,7.0,7.0,7,7,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Kobie Turner,DL,1,1,1,3.0,3.0,3,3,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Marvin Mims,WR,1,1,1,2.0,2.0,2,2,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Michael Wilson,WR,1,1,1,5.0,5.0,5,5,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Myles Murphy,EDGE,1,1,1,1.0,1.0,1,1,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Nick Saldiveri,OT,1,1,1,4.0,4.0,4,4,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Paris Johnson Jr.,OT,1,1,1,1.0,1.0,1,1,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Rashee Rice,WR,1,1,1,2.0,2.0,2,2,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,T.J. Bass,IOL,1,1,1,5.0,5.0,5,5,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Tre'Vius Hodges-Tomlinson,CB,1,1,1,4.0,4.0,4,4,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Will Mallory,TE,1,1,1,6.0,6.0,6,6,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Will McDonald IV,EDGE,1,1,1,1.0,1.0,1,1,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Xavier Hutchinson,WR,1,1,1,3.0,3.0,3,3,,,,,44,0.022727272727272728
kansas-city-chiefs,Kansas City Chiefs,Zack Kuntz,TE,1,1,1,4.0,4.0,4,4,,,,,44,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Cody Mauch,IOL,3,3,3,2.3333333333333335,2.0,2,3,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Daiyan Henley,LB,3,3,3,2.6666666666666665,3.0,2,3,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Devon Witherspoon,CB,3,3,3,1.0,1.0,1,1,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Dorian Williams,LB,3,3,3,4.666666666666667,5.0,3,6,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Gervon Dexter,DL,3,3,3,3.0,3.0,3,3,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Joey Porter Jr.,CB,3,3,3,1.0,1.0,1,1,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Karl Brooks,DL,3,3,3,4.333333333333333,5.0,3,5,,,,,105,0.02857142857142857
las-vegas-raiders,Las Vegas Raiders,Keeanu Benton,DL,3,3,3,2.6666666666666665,3.0,2,3,,,,,105,0.02857142857142857
