section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/revenge-of-the-birds-2023-blake-murphy?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/revenge-of-the-birds-2023-blake-murphy?date=2023-04-26,Revenge Of The Birds,Blake Murphy,04/26/23,Murph’s Penultimate NFL 1st Round Mock Draft : What might the first round look like with trades galore and a few surprises?,"The 2023 NFL Draft is almost here and...smoke and rumors is flying out of the NFL Media and agents so fast you’d think a new pope had been selected. How might the first round look heading into tomorrow? Let’s take a gander at some of the latest rumors, player fits, and opinions, using the Pro Football Network Mock Draft Simulator:",https://www.revengeofthebirds.com/2023/4/26/23698417/murphs-penultimate-nfl-1st-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.63%,147th,False,False,False,05/03/2023 12:31pm CDT,0,blakemurphy7,False,False,31,1,128
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/ap-news-2023-rob-maaddi?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/ap-news-2023-rob-maaddi?date=2023-04-26,AP News,Rob Maaddi,04/26/23,"AP NFL Mock Draft: Panthers take Alabama's Bryce Young No. 1 : The 2023 NFL Draft is Thursday, April 27, through Saturday, April 29. Watch as AP NFL Writer Rob Maaddi and College Football Writer Ralph Russo make their picks in AP's mock draft.","It took the Carolina Panthers until this week to decide which quarterback they’ll select with the No. 1 overall pick in the NFL draft on Thursday night. They’re not saying, but oddsmakers believe it’ll be Alabama’s Bryce Young. The 2021 Heisman Trophy winner is an overwhelming favorite to go first, according to FanDuel Sportsbook. Ohio State’s C.J. Stroud has dropped from favorite to having the third-best odds behind Kentucky’s Will Levis. Florida’s Anthony Richardson is a longshot. The Panthers traded four picks, including No. 9 overall and a first-rounder next year, along with wide receiver DJ Moore to give new coach Frank Reich a quarterback to build around. The final edition of the AP’s 2023 mock draft gives the nod to Young.",https://apnews.com/article/nfl-mock-draft-cj-stroud-bryce-young-panthers-texans-d9a779c19bd0579227ef6fd9a1bfe56e?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,23.32%,11th,False,False,False,05/04/2023 11:18am CDT,0,RobMaaddi,False,False,31,1,129
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/ball-state-daily-news-2023-dane-massey?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/ball-state-daily-news-2023-dane-massey?date=2023-04-26,Ball State Daily News,Dane Massey,04/26/23,"MASSEY: 2023 NFL Mock Draft : The NFL Draft is just beyond the horizon and the top college football prospects will see their dreams come true and take center stage in Kansas City, Missouri, for the 2023 NFL Draft. However, this year’s draft adds an exciting twist that could be the secret recipe for what could be one of the craziest NFL Drafts in recent memory.","The NFL Draft is just beyond the horizon and the top college football prospects will see their dreams come true and take center stage in Kansas City, Missouri, for the 2023 NFL Draft. However, this year’s draft adds an exciting twist that could be the secret recipe for what could be one of the craziest NFL Drafts in recent memory. Last year’s NFL Draft featured nine trades and a ton of surprises going on just on day one of the draft weekends. Jacksonville selected Georgia defensive end Travon Walker with the first overall pick instead of Michigan edge rusher Aiden Hutchinson in what was a tight battle for who would be chosen as the first overall pick, Pittsburgh quarterback Kenny Pickett was the first (and only) quarterback taken in the first round Wideouts AJ Brown and Marquise Brown were the headliners of the draft on day one as both superstars were traded (AJ Brown was traded to Philadelphia while Marquise Brown was traded to Arizona), and in a draft that three quarterbacks were supposed to be picked in the first round, only one was picked (Kenny Pickett was picked by the Pittsburgh Steelers at 20th overall).",https://www.ballstatedailynews.com/article/2023/04/sports-nfl-draft-2023-mock-up-massey-column?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.7%,290th,False,False,False,05/05/2023 11:00am CDT,0,bsudailynews,False,False,31,1,130
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/courier-post-2023-josh-friedman?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/courier-post-2023-josh-friedman?date=2023-04-26,Courier Post,Josh Friedman,04/26/23,Who will the Philadelphia Eagles select in the first round Thursday? 2023 NFL Mock Draft : How will the first round of the 2023 NFL Draft go on Thursday? Courier-Post reporter Josh Friedman makes his picks,"The Panthers traded up to No. 1 for their quarterback of the future. They’ve had four different Week 1 starters the past four years and are guaranteed to have a fifth this fall. Is Young the solution? The 2021 Heisman Trophy winner has outstanding field awareness, touch and athleticism, and would be considered one of the top quarterback prospects of the last decade if he wasn’t 5-foot-10.",https://www.courierpostonline.com/story/sports/nfl/2023/04/26/nfl-mock-draft-philadelphia-eagles-2023/70138981007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.38%,642nd,False,False,False,05/03/2023 11:03am CDT,1,cpsj,False,False,31,1,131
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/drafticipation-2023?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/drafticipation-2023?date=2023-04-26,Drafticipation,Staff,04/26/23,"2023 NFL Mock Draft — Drafticipation : The 2023 NFL Draft is nearly here, and the most accurate mock draft of the 
entire first round is now live! Each team and player broken down by scheme 
fits, draft history, player highlights and film.","It’s been Young for weeks, though I do think it was a decision made post-trade. The rumors of other passers are simply symptoms of silly season (how bout that damn alliteration), and we can move on to pick No. 2.",https://www.drafticipation.com/mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.89%,726th,False,False,False,03/31/2023 04:57pm CDT,0,drafticipation,False,False,31,1,132
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/draft-utopia-2023-tony-mario?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/draft-utopia-2023-tony-mario?date=2023-04-26,Draft Utopia,Tony Mario,04/26/23,2023 NFL Mock Draft : Draft Utopia's 2023 NFL Mock Draft provides you with a comprehensive mock draft for the upcoming 2023 NFL Draft.,,http://draftutopia.com/tony2023nflmockdraft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.7%,291st,False,False,False,05/03/2023 11:03am CDT,0,DraftUtopia,False,False,32,1,133
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/espn-2023?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/espn-2023?date=2023-04-26,ESPN,Staff,04/26/23,How many QBs in Round 1? NFL Nation reporters make the picks in our latest mock draft : Three quarterbacks were selected in the first four slots of the draft -- who went No. 1 to the Carolina Panthers? Our reporters make the picks.,"The NFL draft is almost here. You've read the latest mock drafts from ESPN gurus Mel Kiper Jr. and Todd McShay, and even one in which they collaborated. Now it's time for our NFL Nation reporters to share their expertise on the 2023 NFL draft as we close in on Round 1 Thursday (8 p.m. ET on ESPN, ABC, ESPN App). NFL Nation reporters played general manager for the teams they cover and executed a first-round mock on Tuesday night. By the end, there were four quarterbacks taken -- including three in the top four picks -- and four wide receivers, though none was taken in the top 10. Trades were not allowed. Here are the full results:",https://www.espn.com/nfl/draft2023/story/_/id/36279707/mock-draft-2023-nfl-nation-first-round-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.14%,184th,False,False,False,05/03/2023 11:03am CDT,3,espn,False,False,31,1,134
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fantasy-points-2023-scott-barrett?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fantasy-points-2023-scott-barrett?date=2023-04-26,Fantasy Points,Scott Barrett,04/26/23,2023 NFL Mock Draft : Fantasy Points' Scott Barrett constructs a last-minute 2023 NFL Draft mock after talking to his friends around the industry.,"Everything written here will be extremely irrelevant in just a few hours. That is true. And NFL mock drafts are essentially just fan fiction for sports nerds. I’m well aware. So, I’m not going to pretend this is something greater than what it is. But for exactly that reason, I also had quite a bit of fun with this, and I hope you did too. Here’s my final 2023 NFL Mock Draft.",https://www.fantasypoints.com/nfl/articles/2023/scott-barretts-final-nfl-mock-draft#/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,17.55%,91st,False,False,False,05/04/2023 11:18am CDT,0,ScottBarrettDFB,False,False,31,1,135
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/football-guys-2023-christian-williams?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/football-guys-2023-christian-williams?date=2023-04-26,Football Guys,Christian Williams,04/26/23,"Christian Williams' Final NFL Mock Draft : 




Christian Williams' NFL Mock Draft 3.0 explores some potential outcomes ahead of the 2023 NFL Draft.

","The 2023 NFL Draft is this Thursday, and what a wild ride the pre-draft process has been. Where will the quarterbacks go? In what order will they leave the board? How many wide receivers are gone after the first night? We will get these answers and more this week. Here is a three-round mock draft (with trades!) highlighting how I believe it will go. If you missed the first two iterations:",https://www.footballguys.com/article/2023-williams-mock-draft-3?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.65%,763rd,False,False,False,05/04/2023 11:18am CDT,0,CWilliamsNFL,False,False,18,3,136
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/football-outsiders-2023-benjamin-robinson?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/football-outsiders-2023-benjamin-robinson?date=2023-04-26,Football Outsiders,Benjamin Robinson,04/26/23,C.J. Stroud Falls to Colts in GTM's Final Mock Draft : Can Indianapolis land a franchise quarterback without trading up?,"I know that you are probably tired of mock drafts and don't need yet another one. That's OK! I feel your pain. On the other hand, I have collected over 2,000 mock drafts this cycle, so what's one more? I won't bore you too much longer with the particulars except to say: 'For those about to mock, I SALUTE YOU!' Here's my narrative at a high level about how I think Round 1 will unfold in this mock draft, which is informed by Grinding the Mocks data and will be used for inclusion in the Huddle Report's Mock Draft Accuracy competiton:",https://www.footballoutsiders.com/nfl-draft/2023/cj-stroud-falls-colts-gtms-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.9%,219th,False,False,False,05/03/2023 05:07pm CDT,0,benj_robinson,False,False,31,3,137
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/player-profiler-2023-cody-carpentier?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/player-profiler-2023-cody-carpentier?date=2023-04-26,Player Profiler,Cody Carpentier,04/26/23,"Cody Carpentier's Final 2023 NFL Mock Draft : In Cody Carpentier's Final 2023 NFL Mock Draft, Houston adds C.J. Stroud and Tyree Wilson, as well as the Falcons drafting Anthony Richardson","My Final 2023 NFL Mock Draft is here! And we are Live from Kansas City this week streaming 18 shows this week on the PlayerProfiler YouTube Channel – Click the link here to watch the NFL Draft Extravaganza for all 3 days, 7 rounds, and 259 selections. Mock Draft 5.0 had the biggest cojones of them all. I did three rounds, here, including Comparables across the board via PlayerProfiler.com This final mock includes the 31 players that I expect to be drafted in Round 1 of the 2023 NFL Draft and is part of The Huddle Report contest. If you enjoy it, feel free to share and leave a comment on Twitter @CarpentierNFL, Join Patreon, or Download the Rookie Guide.",https://www.playerprofiler.com/article/2023-nfl-mock-draft-cody-carpentier-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.66%,239th,False,False,False,05/04/2023 11:18am CDT,0,CarpentierNFL,False,False,31,7,138
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-network-2023-adam-caplan?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-network-2023-adam-caplan?date=2023-04-26,Pro Football Network,Adam Caplan,04/26/23,"2023 NFL Mock Draft: Latest on Will Levis, Jaxon Smith-Njigba, Anthony Richardson, and More : Just one day away from the big event, Adam Caplan rolls out his final 2023 NFL Mock Draft, with one top QB taking a surprising tumble down the draft board.","Putting together an NFL mock draft is always interesting, but much easier when there are a decent number of elite players. This year’s NFL Draft, however, lacks star power, which is why so many personnel sources I’ve spoken to are having a big challenge pegging players to any particular team. So, with that, let’s take one final look…",https://www.profootballnetwork.com/2023-nfl-mock-draft-caplan-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.9%,220th,False,False,False,05/03/2023 11:16pm CDT,0,caplannfl,False,False,30,2,139
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-network-2023-tony-pauline?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-network-2023-tony-pauline?date=2023-04-26,Pro Football Network,Tony Pauline,04/26/23,"2023 NFL Mock Draft: Jalen Carter Falls, Bijan Robinson Rises, Hendon Hooker a Viking : In his final 2023 NFL Mock Draft of this cycle, Tony Pauline runs down what he is hearing regarding how things may shape up this week.","Less than 48 hours out from the start of the 2023 NFL Draft, and there are still plenty of questions. Picks 2 and 3, owned by the Houston Texans and Arizona Cardinals, respectively, will dictate the early going of the draft. Here’s the latest on what I’m hearing, as well as what I think will happen. I’ve instituted a no-trade policy in my final 2023 NFL Mock Draft, but I do discuss trades that may happen.",https://www.profootballnetwork.com/2023-nfl-mock-draft-pauline/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.74%,337th,False,False,False,05/03/2023 12:31pm CDT,0,TonyPauline,False,False,32,3,140
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/sports-info-solutions-2023-nathan-cooper?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/sports-info-solutions-2023-nathan-cooper?date=2023-04-26,Sports Info Solutions,Nathan Cooper,04/26/23,Coop’s First & Final 2023 Mock Draft : Which way does our NFL Draft lead see things going?,"Every year since before I can remember, I do my own Mock Draft. I only do one, and it’s done within a day or two prior to the NFL Draft. This is the toughest first round I’ve had to come up with to date. What do the Texans do at 2? What teams are taking the top QBs? There’s not as much top-end talent in this draft as in years past. So, who slides into the back-end of the first round that normally wouldn’t have gone that high in other years? Without projecting trades and, instead, trying to match players to teams, I attempt to answer those questions and more now.",https://www.sportsinfosolutions.com/2023/04/26/coops-first-final-2023-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.14%,185th,False,False,False,05/04/2023 02:22pm CDT,0,ncoopdraft,False,False,31,1,141
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/sportsnaut-2023-ben-allbright?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/sportsnaut-2023-ben-allbright?date=2023-04-26,Sportsnaut,Ben Allbright,04/26/23,Final 2023 NFL mock draft: Sportsnaut insider Benjamin Allbright provides his picks : Sportsnaut's NFL insider Benjamin Allbright provides his first and only 2023 NFL mock draft with the 2023 NFL Draft getting going in Kansas City on Thursday.,"Sportsnaut’s NFL insider Benjamin Allbright provides his first and only 2023 NFL mock draft with the annual event getting going in Kansas City on Thursday. The No. 1 pick seems to be all but set with former Alabama quarterback Bryce Young heading to the Carolina Panthers. After that, it’s pretty much anyone’s best guess what might happen in Round 1. Providing his picks after talking with experts and those around the league, here is our insider’s mock draft for the 2023 event. ",https://sportsnaut.com/2023-nfl-mock-draft-benjamin-allbright-sportsnaut/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,425th,False,False,False,05/03/2023 12:31pm CDT,1,AllbrightNFL,False,False,31,1,142
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-huddle-report-2023-brian-johannes?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-huddle-report-2023-brian-johannes?date=2023-04-26,The Huddle Report,Brian Johannes,04/26/23,2023 NFL Mock Draft ,It’s Draft Day which is like Christmas for so many football fans. One of my favorite things about the NFL Draft is trying to predict and guess who teams are going to take. I take this very serious as I want to have the most accurate mock draft that I can. I’ve kept a 26 page document recording every rumor or bit of news that I think that will help me have the most accurate mock draft out there. I’ve done well over the years finishing in the Top 15 of The Huddle Mock Draft Contest while also finishing 6th last year in The NFL Mock Draft Databases final rankings. How will I do this year? We’ll see. Here’s my final 2023 NFL Mock Draft of the Season.,https://www.thehuddlereport.com/blog/?p=3040?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,426th,False,False,False,12/28/2022 04:53pm CST,1,Draft_Brian,False,False,31,2,143
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/m-live-2023-ben-raven?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/m-live-2023-ben-raven?date=2023-04-26,M Live,Ben Raven,04/26/23,Ben Raven’s final 2023 NFL mock draft: Detroit Lions grab 2 blue-chip defenders ,It’s finally time. The Detroit Lions have two first-round picks for the second straight NFL draft. And MLive Lions beat writer Ben Raven is here to offer one final mock draft before general manager Brad Holmes and Co. go on the clock.,https://www.mlive.com/lions/2023/04/ben-ravens-final-2023-nfl-mock-draft-detroit-lions-grab-2-blue-chip-defenders.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.86%,594th,False,False,False,05/03/2023 11:03am CDT,0,BenjaminSRaven,False,False,30,3,144
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/for-the-win-2023-christian-d-andrea?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/for-the-win-2023-christian-d-andrea?date=2023-04-26,For The Win,Christian D'Andrea,04/26/23,"NFL mock draft: 3 rounds, with the Colts and Raiders getting their QBs : The Raiders get their QB of the future. The Texans jump-start their rebuild. The Cowboys get some very Jerry Jones playmakers.","The NFL Draft is less than 48 hours away. As in most drafts, we know a quarterback will be the first man off the board. But who that’ll be and who comes next remain unknowns. Unlike past years where we’ve known roughly how the top of the draft will shake out — think Andrew Luck in 2012 or Trevor Lawrence in 2021 — intrigue rules in 2023. The first quarterback selected appears to be a race between Bryce Young and C.J. Stroud, but Anthony Richardson or possibly even Will Levis could sneak in. The Houston Texans sure could use a quarterback at No. 2, but there’s no guarantee that’s where they’ll land or if they’ll keep the keep. The Arizona Cardinals are in prime position to trade back from third overall, but who they get to fill out their dance card is a mystery. That makes this year’s mock draft, like all mock drafts, a scattered cannon blast into the ether. Some bits will hit a target, though exactly which ones are unclear. Most picks, however, will wind up woefully out of touch with the actual result thanks to top secret draft boards and the trades that make the NFL Draft so exciting that it had to be stretched out to a three-day affair.",https://ftw.usatoday.com/lists/nfl-mock-draft-2023-cj-stroud-bryce-young-jalen-carter-cowboys-colts-bears?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,6.73%,889th,False,False,False,05/03/2023 11:03am CDT,0,TrainIsland,False,False,32,8,145
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/chicago-tribune-2023-brad-biggs?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/chicago-tribune-2023-brad-biggs?date=2023-04-26,Chicago Tribune,Brad Biggs,04/26/23,Who will the Chicago Bears select at No. 9? Brad Biggs’ NFL mock draft 3.0. : The normally heightened level of guesswork in NFL mock drafts is even greater this year.,"Matching elite NFL prospects with team needs and putting together a mock draft is an exercise that can look like a mess after a few picks. The normally heightened level of guesswork is even greater this year, when it seems like Bryce Young will be the top pick by the Carolina Panthers but at least some doubt remains. Few positions outside of running back (Texas’ Bijan Robinson) have a consensus best player, adding to the questions. One team’s top offensive lineman might be fourth on another team’s board and vice versa. There isn’t a dominant wide receiver in this class, and it’s possible — maybe even likely — one isn’t selected in the top 10.",https://www.chicagotribune.com/sports/bears/ct-cb-chicago-bears-nfl-mock-draft-20230426-x7i3utmvg5fyjjpdfrkplsvblm-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.74%,336th,False,False,False,05/03/2023 11:03am CDT,0,BradBiggs,False,False,31,3,146
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/mass-live-2023-nick-o-malley?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/mass-live-2023-nick-o-malley?date=2023-04-26,Mass Live,Nick O'Malley,04/26/23,"Final 2023 NFL Mock Draft: QB chaos, class that ‘sucks’ breaks just right for Patriots ","What’s going to happen in Round 1 of the 2023 NFL Draft? I’ve got no real clue. But it’s probably going to get chaotic. As the days tick down to draft day, there’s still a remarkable amount of uncertainty -- and likely smokescreens -- as teams position themselves at the top of the draft board. Heck, there are still rumblings about the order in which the quarterbacks will go this year. We’re likely set for a big serving of QB chaos at the top of this year’s draft. There’s also likely to be a scramble for top-tier pass rushers and offensive linemen. That could spell out a good scenario for the New England Patriots back at No. 14 overall.",https://www.masslive.com/patriots/2023/04/nfl-mock-draft-2023-qb-chaos-class-that-sucks-breaks-just-right-for-bill-belichick.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,10.1%,571st,False,False,False,05/03/2023 12:30pm CDT,0,nickjomalley,False,False,31,2,147
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/draftwire-2023-curt-popejoy?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/draftwire-2023-curt-popejoy?date=2023-04-26,Draftwire,Curt Popejoy,04/26/23,2023 NFL draft: Final 2-round projections : Here is Curt Popejoy's final two-round mock draft update for 2023.,The 2023 NFL draft is almost upon us so it is time for one final projection. This time we went two rounds so let us know in the comments what you think of these picks.,https://draftwire.usatoday.com/lists/2023-nfl-draft-final-2-round-projections/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.74%,335th,False,False,False,05/03/2023 12:30pm CDT,0,CurtPopejoySW,False,False,32,4,148
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/nfl-spin-zone-2023-trevor-jablonski?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/nfl-spin-zone-2023-trevor-jablonski?date=2023-04-26,NFL Spin Zone,Trevor Jablonski,04/26/23,"Post-Aaron Rodgers trade NFL mock draft: More shocking QB moves coming : After the Aaron Rodgers trade between the Packers and Jets, we look at the latest 2023 NFL mock draft first-round projections.","Following the Aaron Rodgers trade between the Green Bay Packers and the New York Jets, the first round of the 2023 NFL Draft takes on a new complexion. With the draft now just hours away, we make our final 2023 NFL mock draft predictions and take a look at the madness that could go down on Thursday night.",https://nflspinzone.com/2023/04/26/post-aaron-rodgers-trade-nfl-mock-draft-shocking-qb-moves/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.22%,309th,False,False,False,05/03/2023 12:31pm CDT,0,NFLSpinZone,False,False,31,1,149
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/boston-herald-2023-karen-guregian?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/boston-herald-2023-karen-guregian?date=2023-04-26,Boston Herald,Karen Guregian,04/26/23,"Guregian: Patriots take offensive tackle in Herald’s NFL Mock Draft : Between educated guesses and wild stabs, here's how we see the first round shaking out.","Mock drafts come down to a ton of guess work. Some of it is educated, while most of it can be chalked up to taking random shots in the dark. No one really knows how it’s going to turn out. But it’s a fun exercise, taking a crack at it every year. For this year’s mock, figuring where the top four or five quarterbacks wind up going will dictate how the board falls. Alabama’s Bryce Young appears to be a lock as the first player chosen. After that, you might as well pick them out of a hat. So here’s how I see the first round shaking out Thursday night, with no trades included.",https://www.bostonherald.com/2023/04/26/guregian-patriots-take-offensive-tackle-in-heralds-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.26%,385th,False,False,False,05/03/2023 11:03am CDT,0,kguregian,False,False,31,1,150
