year,team_slug,team_name,team_code,team_city,team_page_url,pick,window_name,rank,count,player_name,player_position,college_name,player_url
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,two_months,2,17,Trent McDuffie,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/trent-mcduffie
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,two_months,3,14,Zion Johnson,IOL,Boston College,https://www.nflmockdraftdatabase.com/players/2022/zion-johnson
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,two_months,4,14,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,two_months,4,104,Other,,,https://www.nflmockdraftdatabase.com
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,all_time,1,112,George Karlaftis,EDGE,Purdue,https://www.nflmockdraftdatabase.com/players/2022/george-karlaftis
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,all_time,2,79,Trent McDuffie,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/trent-mcduffie
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,all_time,3,59,Zion Johnson,IOL,Boston College,https://www.nflmockdraftdatabase.com/players/2022/zion-johnson
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,all_time,4,54,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,arizona-cardinals,Arizona Cardinals,ARI,Arizona,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,23,all_time,4,512,Other,,,https://www.nflmockdraftdatabase.com
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_week,1,58,Garrett Wilson,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2022/garrett-wilson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_week,2,34,Drake London,WR,USC,https://www.nflmockdraftdatabase.com/players/2022/drake-london
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_week,3,33,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_week,4,20,Malik Willis,QB,Liberty,https://www.nflmockdraftdatabase.com/players/2022/malik-willis
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_week,4,69,Other,,,https://www.nflmockdraftdatabase.com
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_weeks,1,26,Garrett Wilson,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2022/garrett-wilson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_weeks,2,9,Malik Willis,QB,Liberty,https://www.nflmockdraftdatabase.com/players/2022/malik-willis
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_weeks,3,6,Jameson Williams,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2022/jameson-williams
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_weeks,4,5,Kyle Hamilton,S,Notre Dame,https://www.nflmockdraftdatabase.com/players/2022/kyle-hamilton
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_weeks,4,23,Other,,,https://www.nflmockdraftdatabase.com
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_month,1,47,Garrett Wilson,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2022/garrett-wilson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_month,2,18,Drake London,WR,USC,https://www.nflmockdraftdatabase.com/players/2022/drake-london
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_month,3,17,Malik Willis,QB,Liberty,https://www.nflmockdraftdatabase.com/players/2022/malik-willis
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_month,4,13,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,one_month,4,51,Other,,,https://www.nflmockdraftdatabase.com
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_months,1,36,Garrett Wilson,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2022/garrett-wilson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_months,2,23,Ahmad Gardner,CB,Cincinnati,https://www.nflmockdraftdatabase.com/players/2022/ahmad-gardner
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_months,3,21,Kyle Hamilton,S,Notre Dame,https://www.nflmockdraftdatabase.com/players/2022/kyle-hamilton
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_months,4,16,Travon Walker,EDGE,Georgia,https://www.nflmockdraftdatabase.com/players/2022/travon-walker
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,two_months,4,81,Other,,,https://www.nflmockdraftdatabase.com
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,all_time,1,187,Garrett Wilson,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2022/garrett-wilson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,all_time,2,89,Kyle Hamilton,S,Notre Dame,https://www.nflmockdraftdatabase.com/players/2022/kyle-hamilton
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,all_time,3,80,Drake London,WR,USC,https://www.nflmockdraftdatabase.com/players/2022/drake-london
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,all_time,4,74,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,8,all_time,4,503,Other,,,https://www.nflmockdraftdatabase.com
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_week,1,102,Jordan Davis,DL,Georgia,https://www.nflmockdraftdatabase.com/players/2022/jordan-davis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_week,2,19,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_week,3,18,Trevor Penning,OT,Northern Iowa,https://www.nflmockdraftdatabase.com/players/2022/trevor-penning
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_week,4,9,Tyler Linderbaum,IOL,Iowa,https://www.nflmockdraftdatabase.com/players/2022/tyler-linderbaum
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_week,4,64,Other,,,https://www.nflmockdraftdatabase.com
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_weeks,1,21,Jordan Davis,DL,Georgia,https://www.nflmockdraftdatabase.com/players/2022/jordan-davis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_weeks,2,13,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_weeks,3,9,George Karlaftis,EDGE,Purdue,https://www.nflmockdraftdatabase.com/players/2022/george-karlaftis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_weeks,4,6,Tyler Linderbaum,IOL,Iowa,https://www.nflmockdraftdatabase.com/players/2022/tyler-linderbaum
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_weeks,4,22,Other,,,https://www.nflmockdraftdatabase.com
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_month,1,42,Jordan Davis,DL,Georgia,https://www.nflmockdraftdatabase.com/players/2022/jordan-davis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_month,2,20,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_month,3,18,George Karlaftis,EDGE,Purdue,https://www.nflmockdraftdatabase.com/players/2022/george-karlaftis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_month,4,14,Tyler Linderbaum,IOL,Iowa,https://www.nflmockdraftdatabase.com/players/2022/tyler-linderbaum
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,one_month,4,56,Other,,,https://www.nflmockdraftdatabase.com
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_months,1,33,Jordan Davis,DL,Georgia,https://www.nflmockdraftdatabase.com/players/2022/jordan-davis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_months,2,27,Tyler Linderbaum,IOL,Iowa,https://www.nflmockdraftdatabase.com/players/2022/tyler-linderbaum
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_months,3,19,Trevor Penning,OT,Northern Iowa,https://www.nflmockdraftdatabase.com/players/2022/trevor-penning
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_months,4,15,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,two_months,4,81,Other,,,https://www.nflmockdraftdatabase.com
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,all_time,1,222,Jordan Davis,DL,Georgia,https://www.nflmockdraftdatabase.com/players/2022/jordan-davis
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,all_time,2,89,Tyler Linderbaum,IOL,Iowa,https://www.nflmockdraftdatabase.com/players/2022/tyler-linderbaum
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,all_time,3,79,Trevor Penning,OT,Northern Iowa,https://www.nflmockdraftdatabase.com/players/2022/trevor-penning
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,all_time,4,68,Jermaine Johnson,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2022/jermaine-johnson
2022,baltimore-ravens,Baltimore Ravens,BAL,Baltimore,https://www.nflmockdraftdatabase.com/teams/2026/baltimore-ravens,14,all_time,4,402,Other,,,https://www.nflmockdraftdatabase.com
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_week,1,49,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_week,2,41,Breece Hall,RB,Iowa State,https://www.nflmockdraftdatabase.com/players/2022/breece-hall
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_week,3,29,Kaiir Elam,CB,Florida,https://www.nflmockdraftdatabase.com/players/2022/kaiir-elam
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_week,4,21,Kyler Gordon,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/kyler-gordon
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_week,4,71,Other,,,https://www.nflmockdraftdatabase.com
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_weeks,1,16,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_weeks,2,12,Kaiir Elam,CB,Florida,https://www.nflmockdraftdatabase.com/players/2022/kaiir-elam
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_weeks,3,6,Breece Hall,RB,Iowa State,https://www.nflmockdraftdatabase.com/players/2022/breece-hall
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_weeks,4,5,Kyler Gordon,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/kyler-gordon
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_weeks,4,29,Other,,,https://www.nflmockdraftdatabase.com
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_month,1,43,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_month,2,18,Breece Hall,RB,Iowa State,https://www.nflmockdraftdatabase.com/players/2022/breece-hall
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_month,3,18,Kaiir Elam,CB,Florida,https://www.nflmockdraftdatabase.com/players/2022/kaiir-elam
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_month,4,17,Trent McDuffie,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/trent-mcduffie
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,one_month,4,53,Other,,,https://www.nflmockdraftdatabase.com
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_months,1,22,Trent McDuffie,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/trent-mcduffie
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_months,2,20,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_months,3,20,Devonte Wyatt,DL,Georgia,https://www.nflmockdraftdatabase.com/players/2022/devonte-wyatt
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_months,4,15,Kaiir Elam,CB,Florida,https://www.nflmockdraftdatabase.com/players/2022/kaiir-elam
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,two_months,4,96,Other,,,https://www.nflmockdraftdatabase.com
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,all_time,1,144,Andrew Booth Jr.,CB,Clemson,https://www.nflmockdraftdatabase.com/players/2022/andrew-booth-jr
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,all_time,2,96,Kaiir Elam,CB,Florida,https://www.nflmockdraftdatabase.com/players/2022/kaiir-elam
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,all_time,3,83,Trent McDuffie,CB,Washington,https://www.nflmockdraftdatabase.com/players/2022/trent-mcduffie
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,all_time,4,71,Breece Hall,RB,Iowa State,https://www.nflmockdraftdatabase.com/players/2022/breece-hall
2022,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,25,all_time,4,463,Other,,,https://www.nflmockdraftdatabase.com
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_week,1,52,Evan Neal,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2022/evan-neal
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_week,2,49,Charles Cross,OT,Mississippi State,https://www.nflmockdraftdatabase.com/players/2022/charles-cross
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_week,3,39,Kenny Pickett,QB,Pittsburgh,https://www.nflmockdraftdatabase.com/players/2022/kenny-pickett
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_week,4,28,Ikem Ekwonu,OT,NC State,https://www.nflmockdraftdatabase.com/players/2022/ikem-ekwonu
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_week,4,33,Other,,,https://www.nflmockdraftdatabase.com
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_weeks,1,24,Kenny Pickett,QB,Pittsburgh,https://www.nflmockdraftdatabase.com/players/2022/kenny-pickett
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_weeks,2,13,Malik Willis,QB,Liberty,https://www.nflmockdraftdatabase.com/players/2022/malik-willis
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_weeks,3,12,Ikem Ekwonu,OT,NC State,https://www.nflmockdraftdatabase.com/players/2022/ikem-ekwonu
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_weeks,4,11,Charles Cross,OT,Mississippi State,https://www.nflmockdraftdatabase.com/players/2022/charles-cross
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_weeks,4,8,Other,,,https://www.nflmockdraftdatabase.com
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_month,1,60,Kenny Pickett,QB,Pittsburgh,https://www.nflmockdraftdatabase.com/players/2022/kenny-pickett
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_month,2,37,Malik Willis,QB,Liberty,https://www.nflmockdraftdatabase.com/players/2022/malik-willis
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_month,3,15,Ikem Ekwonu,OT,NC State,https://www.nflmockdraftdatabase.com/players/2022/ikem-ekwonu
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_month,4,13,Charles Cross,OT,Mississippi State,https://www.nflmockdraftdatabase.com/players/2022/charles-cross
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,one_month,4,24,Other,,,https://www.nflmockdraftdatabase.com
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_months,1,45,Charles Cross,OT,Mississippi State,https://www.nflmockdraftdatabase.com/players/2022/charles-cross
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_months,2,39,Kenny Pickett,QB,Pittsburgh,https://www.nflmockdraftdatabase.com/players/2022/kenny-pickett
2022,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,6,two_months,3,33,Malik Willis,QB,Liberty,https://www.nflmockdraftdatabase.com/players/2022/malik-willis
