section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,250,250,7,Brittain Brown,RB,https://www.nflmockdraftdatabase.com/players/2022/brittain-brown,UCLA,https://www.nflmockdraftdatabase.com/colleges/2022/ucla-bruins,las-vegas-raiders,Las Vegas Raiders,https://www.nflmockdraftdatabase.com/teams/2022/las-vegas-raiders,#000000,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,251,251,7,Isaih Pacheco,RB,https://www.nflmockdraftdatabase.com/players/2022/isaih-pacheco,Rutgers,https://www.nflmockdraftdatabase.com/colleges/2022/rutgers-scarlet-knights,kansas-city-chiefs,Kansas City Chiefs,https://www.nflmockdraftdatabase.com/teams/2022/kansas-city-chiefs,#B20032,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,252,252,7,Jeffrey Gunter,EDGE,https://www.nflmockdraftdatabase.com/players/2022/jeffrey-gunter,Coastal Carolina,https://www.nflmockdraftdatabase.com/colleges/2022/coastal-carolina-chanticleers,cincinnati-bengals,Cincinnati Bengals,https://www.nflmockdraftdatabase.com/teams/2022/cincinnati-bengals,#FB4F14,False,,False,,True,False,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,253,253,7,Russ Yeast,S,https://www.nflmockdraftdatabase.com/players/2022/russ-yeast,Kansas State,https://www.nflmockdraftdatabase.com/colleges/2022/kansas-state-wildcats,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2022/los-angeles-rams,#003594,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,254,254,7,Elijah Hicks,S,https://www.nflmockdraftdatabase.com/players/2022/elijah-hicks,California,https://www.nflmockdraftdatabase.com/colleges/2022/california-golden-bears,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2022/chicago-bears,#03202F,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,255,255,7,Trenton Gill,P,https://www.nflmockdraftdatabase.com/players/2022/trenton-gill,NC State,https://www.nflmockdraftdatabase.com/colleges/2022/nc-state-wolfpack,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2022/chicago-bears,#03202F,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,256,256,7,Jesse Luketa,LB,https://www.nflmockdraftdatabase.com/players/2022/jesse-luketa,Penn State,https://www.nflmockdraftdatabase.com/colleges/2022/penn-state-nittany-lions,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2022/arizona-cardinals,#9B2743,False,,False,,True,False,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,257,257,7,Marquis Hayes,IOL,https://www.nflmockdraftdatabase.com/players/2022/marquis-hayes,Oklahoma,https://www.nflmockdraftdatabase.com/colleges/2022/oklahoma-sooners,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2022/arizona-cardinals,#9B2743,False,,False,,True,False,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,258,258,7,Samori Toure,WR,https://www.nflmockdraftdatabase.com/players/2022/samori-toure,Nebraska,https://www.nflmockdraftdatabase.com/colleges/2022/nebraska-cornhuskers,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2022/green-bay-packers,#203731,False,,False,,True,False,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,259,259,7,Nazeeh Johnson,S,https://www.nflmockdraftdatabase.com/players/2022/nazeeh-johnson,Marshall,https://www.nflmockdraftdatabase.com/colleges/2022/marshall-thundering-herd,kansas-city-chiefs,Kansas City Chiefs,https://www.nflmockdraftdatabase.com/teams/2022/kansas-city-chiefs,#B20032,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,260,260,7,Zander Horvath,RB,https://www.nflmockdraftdatabase.com/players/2022/zander-horvath,Purdue,https://www.nflmockdraftdatabase.com/colleges/2022/purdue-boilermakers,los-angeles-chargers,Los Angeles Chargers,https://www.nflmockdraftdatabase.com/teams/2022/los-angeles-chargers,#0073CF,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,261,261,7,A.J. Arcuri,OT,https://www.nflmockdraftdatabase.com/players/2022/aj-arcuri,Michigan State,https://www.nflmockdraftdatabase.com/colleges/2022/michigan-state-spartans,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2022/los-angeles-rams,#003594,False,,False,,False,True,False,True
actual-draft-results,2022,/mock-drafts/2022/final-draft-results-2022?date=2022-07-01,https://www.nflmockdraftdatabase.com/nfl-draft-results-2022,Final Draft Results,Staff,07/01/22,/final-draft-results-2022?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,262,262,7,Brock Purdy,QB,https://www.nflmockdraftdatabase.com/players/2022/brock-purdy,Iowa State,https://www.nflmockdraftdatabase.com/colleges/2022/iowa-state-cyclones,san-francisco-49ers,San Francisco 49ers,https://www.nflmockdraftdatabase.com/teams/2022/san-francisco-49ers,#AF1E2C,False,,False,,False,True,False,True
