author_name,mock_name,mocks_scraped,avg_custom_accuracy_score,avg_simple_score_points,avg_simple_score_rate,avg_round_one_player_match_rate,avg_player_to_pick_match_rate,avg_player_to_team_match_rate,avg_team_to_position_match_rate,avg_round_match_rate,avg_player_drafted_match_rate,avg_correct_player_in_round_rate,avg_same_position_same_round_rate,avg_same_position_plus_minus_one_round_rate,avg_generous_score_points,avg_generous_score_rate,avg_mean_pick_abs_error
Hunter Haas,NFL Mocks,1,14.285714285714285,3.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,1.0,0.0,0.0,0.42857142857142855,3.0,0.14285714285714285,
Jacob Roach,Dawg Pound Daily,1,14.285714285714285,3.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.0,0.14285714285714285,0.14285714285714285,3.0,0.14285714285714285,
Nick Melillo,Colts Wire,1,14.285714285714285,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.42857142857142855,3.0,0.14285714285714285,
Craig Strachan,Ninety Nine Yards,1,13.88888888888889,5.0,0.1388888888888889,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.08333333333333333,5.0,0.1388888888888889,
Jimmy Kempski,Philly Voice,1,13.333333333333334,4.0,0.13333333333333333,0.2,0.0,0.1,0.0,0.4,0.9,0.1,0.0,0.1,4.0,0.13333333333333333,
Matt Fitzgerald,Barstool Sports,1,12.5,3.0,0.125,0.0,0.0,0.125,0.0,0.125,0.875,0.0,0.125,0.125,3.0,0.125,
Logan Lamorandier,SI,1,12.5,3.0,0.125,0.25,0.0,0.0,0.0,0.5,0.875,0.0,0.125,0.125,3.0,0.125,
Adam Carlson,The Viking Age,1,12.5,3.0,0.125,0.125,0.0,0.0,0.0,0.375,0.875,0.0,0.0,0.375,3.0,0.125,
Bill Huber,SI,1,12.121212121212121,4.0,0.12121212121212122,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.8181818181818182,0.0,0.09090909090909091,0.18181818181818182,4.0,0.12121212121212122,
Nick Cothrel,SI,1,11.11111111111111,3.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,3.0,0.1111111111111111,
Jim Koch,Raising Zona,1,11.11111111111111,1.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,1.0,0.1111111111111111,
Brandon Thornton,Pewter Plank,1,11.11111111111111,2.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,2.0,0.1111111111111111,
Parker Hurley,Bear Goggles On,1,11.11111111111111,2.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,0.0,2.0,0.1111111111111111,
Ty Dane Gonzalez,SI,1,11.11111111111111,3.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.0,0.0,0.3333333333333333,3.0,0.1111111111111111,
Rob Schwarz Jr.,Bear Goggles On,1,11.11111111111111,3.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,3.0,0.1111111111111111,
Mike Johrendt,Clutch Points,3,11.111111111111109,2.6666666666666665,0.11111111111111112,0.041666666666666664,0.0,0.041666666666666664,0.0,0.125,0.5833333333333334,0.0,0.125,0.08333333333333333,2.6666666666666665,0.11111111111111112,
Brandon Lee Gowton,Bleeding Green Nation,1,10.0,3.0,0.1,0.2,0.0,0.1,0.0,0.3,0.8,0.0,0.0,0.3,3.0,0.1,
Justin Fried,Ebony Bird,1,9.523809523809524,2.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.0,0.14285714285714285,0.0,2.0,0.09523809523809523,
Anthony Rizzuti,Panthers Wire,1,8.333333333333332,2.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.25,0.875,0.0,0.0,0.25,2.0,0.08333333333333333,
Robert Jones,Sidelion Report,1,8.333333333333332,2.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.25,0.75,0.0,0.125,0.0,2.0,0.08333333333333333,
Cam Henderson,Windy City Rant,1,8.333333333333332,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,1.0,0.08333333333333333,
Michael Hanich,Last Word on Pro Football,1,8.333333333333332,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,1.0,0.08333333333333333,
Chris Pflum,Big Blue View,1,7.4074074074074066,2.0,0.07407407407407407,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.2222222222222222,2.0,0.07407407407407407,
Peter Panacy,Niner Noise,1,3.7037037037037033,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.3333333333333333,0.7777777777777778,0.0,0.0,0.1111111111111111,1.0,0.037037037037037035,
Dave Zangaro,NBC Sports Philadelphia,1,3.3333333333333335,1.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.1,1.0,0.03333333333333333,
Ryan O'Bleness,Big Cat Country,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,
