team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
detroit-lions,Detroit Lions,Malik Willis,QB,32,32,29,1.0,1.0,1,1,9.53125,2.0,2,32,526,0.060836501901140684
detroit-lions,Detroit Lions,Lewis Cine,S,27,27,25,1.0,1.0,1,1,32.0,32.0,32,32,526,0.051330798479087454
detroit-lions,Detroit Lions,Matt Corral,QB,27,27,25,1.037037037037037,1.0,1,2,32.925925925925924,32.0,25,64,526,0.051330798479087454
detroit-lions,Detroit Lions,Desmond Ridder,QB,26,26,24,1.0,1.0,1,1,31.76923076923077,32.0,26,32,526,0.049429657794676805
detroit-lions,Detroit Lions,Nakobe Dean,LB,26,26,25,1.0,1.0,1,1,32.0,32.0,32,32,526,0.049429657794676805
detroit-lions,Detroit Lions,Kenny Pickett,QB,21,21,20,1.0,1.0,1,1,30.571428571428573,32.0,2,32,526,0.039923954372623575
detroit-lions,Detroit Lions,Daxton Hill,S,20,20,20,1.0,1.0,1,1,32.0,32.0,32,32,526,0.03802281368821293
detroit-lions,Detroit Lions,Sam Howell,QB,19,19,19,1.0,1.0,1,1,32.0,32.0,32,32,526,0.03612167300380228
detroit-lions,Detroit Lions,Devin Lloyd,LB,14,14,14,1.0,1.0,1,1,32.0,32.0,32,32,526,0.026615969581749048
detroit-lions,Detroit Lions,Quay Walker,LB,11,11,11,1.0,1.0,1,1,32.0,32.0,32,32,526,0.02091254752851711
detroit-lions,Detroit Lions,Jahan Dotson,WR,10,10,10,1.0,1.0,1,1,32.0,32.0,32,32,526,0.019011406844106463
detroit-lions,Detroit Lions,David Ojabo,EDGE,9,9,9,1.0,1.0,1,1,32.0,32.0,32,32,526,0.017110266159695818
detroit-lions,Detroit Lions,Kyle Hamilton,S,7,7,7,1.0,1.0,1,1,2.0,2.0,2,2,526,0.013307984790874524
detroit-lions,Detroit Lions,Christian Watson,WR,7,7,7,1.0,1.0,1,1,32.0,32.0,32,32,526,0.013307984790874524
detroit-lions,Detroit Lions,George Pickens,WR,7,7,7,1.0,1.0,1,1,32.0,32.0,32,32,526,0.013307984790874524
detroit-lions,Detroit Lions,Treylon Burks,WR,4,4,4,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0076045627376425855
detroit-lions,Detroit Lions,Ahmad Gardner,CB,3,3,3,1.0,1.0,1,1,2.0,2.0,2,2,526,0.005703422053231939
detroit-lions,Detroit Lions,Arnold Ebiketie,EDGE,3,3,3,1.0,1.0,1,1,32.0,32.0,32,32,526,0.005703422053231939
detroit-lions,Detroit Lions,Derek Stingley Jr.,CB,2,2,2,1.0,1.0,1,1,2.0,2.0,2,2,526,0.0038022813688212928
detroit-lions,Detroit Lions,Jermaine Johnson,EDGE,2,2,2,1.0,1.0,1,1,2.0,2.0,2,2,526,0.0038022813688212928
detroit-lions,Detroit Lions,Devonte Wyatt,DL,2,2,2,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0038022813688212928
detroit-lions,Detroit Lions,Kyler Gordon,CB,2,2,2,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0038022813688212928
detroit-lions,Detroit Lions,Evan Neal,OT,1,1,1,1.0,1.0,1,1,2.0,2.0,2,2,526,0.0019011406844106464
detroit-lions,Detroit Lions,Ikem Ekwonu,OT,1,1,1,1.0,1.0,1,1,2.0,2.0,2,2,526,0.0019011406844106464
detroit-lions,Detroit Lions,Tyler Smith,OT,1,1,1,1.0,1.0,1,1,23.0,23.0,23,23,526,0.0019011406844106464
detroit-lions,Detroit Lions,Drake London,WR,1,1,1,1.0,1.0,1,1,27.0,27.0,27,27,526,0.0019011406844106464
detroit-lions,Detroit Lions,Andrew Booth Jr.,CB,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,Chad Muma,LB,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,DeMarvin Leal,DL,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,John Metchie III,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,Matt Araiza,P,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,Roger McCreary,CB,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,Skyy Moore,WR,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
detroit-lions,Detroit Lions,Zion Johnson,IOL,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,526,0.0019011406844106464
green-bay-packers,Green Bay Packers,Treylon Burks,WR,106,106,102,1.009433962264151,1.0,1,2,22.68867924528302,22.0,17,54,532,0.19924812030075187
green-bay-packers,Green Bay Packers,George Karlaftis,EDGE,49,49,43,1.0204081632653061,1.0,1,2,26.142857142857142,28.0,22,60,532,0.09210526315789473
green-bay-packers,Green Bay Packers,Chris Olave,WR,40,40,38,1.0,1.0,1,1,21.275,22.0,13,28,532,0.07518796992481203
green-bay-packers,Green Bay Packers,Jahan Dotson,WR,33,33,32,1.0,1.0,1,1,24.060606060606062,22.0,18,28,532,0.06203007518796992
green-bay-packers,Green Bay Packers,Daxton Hill,S,26,26,24,1.0,1.0,1,1,27.307692307692307,28.0,22,28,532,0.04887218045112782
green-bay-packers,Green Bay Packers,George Pickens,WR,24,24,21,1.0,1.0,1,1,26.0,28.0,22,28,532,0.045112781954887216
green-bay-packers,Green Bay Packers,Devonte Wyatt,DL,21,21,21,1.0,1.0,1,1,27.428571428571427,28.0,22,28,532,0.039473684210526314
green-bay-packers,Green Bay Packers,Boye Mafe,EDGE,19,19,18,1.0,1.0,1,1,27.36842105263158,28.0,22,28,532,0.03571428571428571
green-bay-packers,Green Bay Packers,Jameson Williams,WR,16,16,16,1.0,1.0,1,1,21.6875,22.0,10,28,532,0.03007518796992481
green-bay-packers,Green Bay Packers,Arnold Ebiketie,EDGE,16,16,15,1.0,1.0,1,1,28.0,28.0,28,28,532,0.03007518796992481
green-bay-packers,Green Bay Packers,Quay Walker,LB,16,16,16,1.0,1.0,1,1,25.75,28.0,22,28,532,0.03007518796992481
green-bay-packers,Green Bay Packers,Nakobe Dean,LB,15,15,15,1.0,1.0,1,1,28.0,28.0,28,28,532,0.02819548872180451
green-bay-packers,Green Bay Packers,Drake London,WR,14,14,14,1.0,1.0,1,1,21.285714285714285,22.0,12,22,532,0.02631578947368421
green-bay-packers,Green Bay Packers,Devin Lloyd,LB,13,13,13,1.0,1.0,1,1,26.615384615384617,28.0,22,28,532,0.02443609022556391
green-bay-packers,Green Bay Packers,Tyler Smith,OT,12,12,12,1.0,1.0,1,1,26.0,28.0,22,28,532,0.022556390977443608
green-bay-packers,Green Bay Packers,Christian Watson,WR,11,11,11,1.0,1.0,1,1,25.818181818181817,28.0,22,28,532,0.020676691729323307
green-bay-packers,Green Bay Packers,Trevor Penning,OT,11,11,11,1.0,1.0,1,1,25.818181818181817,28.0,22,28,532,0.020676691729323307
green-bay-packers,Green Bay Packers,Logan Hall,DL,10,10,10,1.0,1.0,1,1,26.2,28.0,22,28,532,0.018796992481203006
green-bay-packers,Green Bay Packers,Bernhard Raimann,OT,8,8,8,1.0,1.0,1,1,26.5,28.0,22,28,532,0.015037593984962405
green-bay-packers,Green Bay Packers,David Ojabo,EDGE,8,8,8,1.0,1.0,1,1,28.0,28.0,28,28,532,0.015037593984962405
green-bay-packers,Green Bay Packers,Kenyon Green,IOL,8,8,8,1.0,1.0,1,1,25.75,28.0,22,28,532,0.015037593984962405
green-bay-packers,Green Bay Packers,Skyy Moore,WR,6,6,6,1.0,1.0,1,1,26.0,28.0,22,28,532,0.011278195488721804
green-bay-packers,Green Bay Packers,Tyler Linderbaum,IOL,6,6,6,1.0,1.0,1,1,26.0,28.0,22,28,532,0.011278195488721804
green-bay-packers,Green Bay Packers,Garrett Wilson,WR,5,5,5,1.0,1.0,1,1,16.0,19.0,8,22,532,0.009398496240601503
green-bay-packers,Green Bay Packers,Lewis Cine,S,5,5,5,1.0,1.0,1,1,26.8,28.0,22,28,532,0.009398496240601503
green-bay-packers,Green Bay Packers,Zion Johnson,IOL,5,5,5,1.0,1.0,1,1,26.8,28.0,22,28,532,0.009398496240601503
green-bay-packers,Green Bay Packers,Perrion Winfrey,DL,4,4,4,1.0,1.0,1,1,28.0,28.0,28,28,532,0.007518796992481203
green-bay-packers,Green Bay Packers,Jordan Davis,DL,3,3,3,1.0,1.0,1,1,26.0,28.0,22,28,532,0.005639097744360902
green-bay-packers,Green Bay Packers,Trent McDuffie,CB,3,3,3,1.0,1.0,1,1,26.0,28.0,22,28,532,0.005639097744360902
green-bay-packers,Green Bay Packers,Andrew Booth Jr.,CB,2,2,2,1.0,1.0,1,1,20.5,20.5,13,28,532,0.0037593984962406013
green-bay-packers,Green Bay Packers,Charles Cross,OT,2,2,2,1.0,1.0,1,1,25.0,25.0,22,28,532,0.0037593984962406013
green-bay-packers,Green Bay Packers,Kaiir Elam,CB,2,2,2,1.0,1.0,1,1,25.0,25.0,22,28,532,0.0037593984962406013
green-bay-packers,Green Bay Packers,Drake Jackson,EDGE,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0037593984962406013
green-bay-packers,Green Bay Packers,Jermaine Johnson,EDGE,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0037593984962406013
green-bay-packers,Green Bay Packers,Travis Jones,DL,2,2,2,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0037593984962406013
green-bay-packers,Green Bay Packers,Derek Stingley Jr.,CB,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,532,0.0018796992481203006
green-bay-packers,Green Bay Packers,Myjai Sanders,EDGE,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,532,0.0018796992481203006
green-bay-packers,Green Bay Packers,Trey McBride,TE,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,532,0.0018796992481203006
green-bay-packers,Green Bay Packers,Abraham Lucas,OT,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0018796992481203006
green-bay-packers,Green Bay Packers,David Bell,WR,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0018796992481203006
green-bay-packers,Green Bay Packers,DeMarvin Leal,DL,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0018796992481203006
green-bay-packers,Green Bay Packers,Jalen Tolbert,WR,1,1,1,1.0,1.0,1,1,28.0,28.0,28,28,532,0.0018796992481203006
houston-texans,Houston Texans,Ikem Ekwonu,OT,77,77,74,1.0,1.0,1,1,3.5194805194805197,3.0,3,13,540,0.1425925925925926
houston-texans,Houston Texans,Derek Stingley Jr.,CB,57,57,56,1.0,1.0,1,1,4.684210526315789,3.0,3,13,540,0.10555555555555556
houston-texans,Houston Texans,Kyle Hamilton,S,54,54,52,1.0,1.0,1,1,12.074074074074074,13.0,3,13,540,0.1
houston-texans,Houston Texans,Ahmad Gardner,CB,44,44,42,1.0,1.0,1,1,3.227272727272727,3.0,3,13,540,0.08148148148148149
houston-texans,Houston Texans,Evan Neal,OT,43,43,39,1.0,1.0,1,1,3.697674418604651,3.0,3,13,540,0.07962962962962963
houston-texans,Houston Texans,Jermaine Johnson,EDGE,33,33,32,1.0,1.0,1,1,12.575757575757576,13.0,3,13,540,0.06111111111111111
houston-texans,Houston Texans,Garrett Wilson,WR,31,31,29,1.0,1.0,1,1,12.870967741935484,13.0,9,13,540,0.05740740740740741
houston-texans,Houston Texans,Travon Walker,EDGE,29,29,28,1.0,1.0,1,1,3.0,3.0,3,3,540,0.053703703703703705
houston-texans,Houston Texans,Kayvon Thibodeaux,EDGE,24,24,24,1.0416666666666667,1.0,1,2,4.875,3.0,3,35,540,0.044444444444444446
houston-texans,Houston Texans,Jordan Davis,DL,22,22,20,1.0,1.0,1,1,13.545454545454545,13.0,13,22,540,0.040740740740740744
houston-texans,Houston Texans,Charles Cross,OT,20,20,20,1.0,1.0,1,1,12.5,13.0,3,13,540,0.037037037037037035
houston-texans,Houston Texans,Drake London,WR,14,14,13,1.0714285714285714,1.0,1,2,16.5,13.0,13,45,540,0.025925925925925925
houston-texans,Houston Texans,Jameson Williams,WR,14,14,14,1.0,1.0,1,1,13.0,13.0,13,13,540,0.025925925925925925
houston-texans,Houston Texans,Trent McDuffie,CB,12,12,12,1.0,1.0,1,1,14.166666666666666,13.0,13,22,540,0.022222222222222223
houston-texans,Houston Texans,Trevor Penning,OT,10,10,10,1.0,1.0,1,1,13.0,13.0,13,13,540,0.018518518518518517
houston-texans,Houston Texans,Aidan Hutchinson,EDGE,9,9,9,1.0,1.0,1,1,3.0,3.0,3,3,540,0.016666666666666666
houston-texans,Houston Texans,Chris Olave,WR,8,8,6,1.0,1.0,1,1,13.0,13.0,13,13,540,0.014814814814814815
houston-texans,Houston Texans,Devin Lloyd,LB,8,8,8,1.0,1.0,1,1,15.25,13.0,13,20,540,0.014814814814814815
houston-texans,Houston Texans,Devonte Wyatt,DL,5,5,5,1.0,1.0,1,1,15.8,13.0,13,20,540,0.009259259259259259
houston-texans,Houston Texans,George Karlaftis,EDGE,5,5,5,1.0,1.0,1,1,15.0,13.0,13,20,540,0.009259259259259259
houston-texans,Houston Texans,Andrew Booth Jr.,CB,4,4,4,1.0,1.0,1,1,15.75,13.0,13,24,540,0.007407407407407408
houston-texans,Houston Texans,Malik Willis,QB,2,2,2,1.0,1.0,1,1,3.0,3.0,3,3,540,0.003703703703703704
houston-texans,Houston Texans,Matt Corral,QB,2,2,2,1.0,1.0,1,1,8.0,8.0,3,13,540,0.003703703703703704
houston-texans,Houston Texans,Nakobe Dean,LB,2,2,2,1.0,1.0,1,1,13.0,13.0,13,13,540,0.003703703703703704
houston-texans,Houston Texans,Quay Walker,LB,2,2,2,1.0,1.0,1,1,13.0,13.0,13,13,540,0.003703703703703704
houston-texans,Houston Texans,Cameron Thomas,EDGE,1,1,1,1.0,1.0,1,1,13.0,13.0,13,13,540,0.001851851851851852
houston-texans,Houston Texans,Kenny Pickett,QB,1,1,1,1.0,1.0,1,1,13.0,13.0,13,13,540,0.001851851851851852
houston-texans,Houston Texans,Kenyon Green,IOL,1,1,1,1.0,1.0,1,1,13.0,13.0,13,13,540,0.001851851851851852
houston-texans,Houston Texans,Treylon Burks,WR,1,1,1,1.0,1.0,1,1,13.0,13.0,13,13,540,0.001851851851851852
houston-texans,Houston Texans,Zion Johnson,IOL,1,1,1,1.0,1.0,1,1,13.0,13.0,13,13,540,0.001851851851851852
houston-texans,Houston Texans,Lewis Cine,S,1,1,1,1.0,1.0,1,1,19.0,19.0,19,19,540,0.001851851851851852
houston-texans,Houston Texans,Kyler Gordon,CB,1,1,1,1.0,1.0,1,1,20.0,20.0,20,20,540,0.001851851851851852
houston-texans,Houston Texans,David Ojabo,EDGE,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,540,0.001851851851851852
houston-texans,Houston Texans,Jalen Pitre,S,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,540,0.001851851851851852
jacksonville-jaguars,Jacksonville Jaguars,Travon Walker,EDGE,137,137,133,1.0,1.0,1,1,1.0,1.0,1,1,276,0.4963768115942029
jacksonville-jaguars,Jacksonville Jaguars,Aidan Hutchinson,EDGE,114,114,103,1.0,1.0,1,1,1.0,1.0,1,1,276,0.41304347826086957
jacksonville-jaguars,Jacksonville Jaguars,Evan Neal,OT,14,14,14,1.0714285714285714,1.0,1,2,3.2857142857142856,1.0,1,33,276,0.050724637681159424
jacksonville-jaguars,Jacksonville Jaguars,Ikem Ekwonu,OT,4,4,4,1.0,1.0,1,1,1.0,1.0,1,1,276,0.014492753623188406
jacksonville-jaguars,Jacksonville Jaguars,Kayvon Thibodeaux,EDGE,2,2,2,1.0,1.0,1,1,1.0,1.0,1,1,276,0.007246376811594203
jacksonville-jaguars,Jacksonville Jaguars,Jermaine Johnson,EDGE,1,1,1,1.0,1.0,1,1,1.0,1.0,1,1,276,0.0036231884057971015
jacksonville-jaguars,Jacksonville Jaguars,Treylon Burks,WR,1,1,1,1.0,1.0,1,1,10.0,10.0,10,10,276,0.0036231884057971015
jacksonville-jaguars,Jacksonville Jaguars,George Karlaftis,EDGE,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,276,0.0036231884057971015
jacksonville-jaguars,Jacksonville Jaguars,Tyler Linderbaum,IOL,1,1,1,1.0,1.0,1,1,24.0,24.0,24,24,276,0.0036231884057971015
jacksonville-jaguars,Jacksonville Jaguars,Daxton Hill,S,1,1,1,1.0,1.0,1,1,31.0,31.0,31,31,276,0.0036231884057971015
kansas-city-chiefs,Kansas City Chiefs,Boye Mafe,EDGE,63,63,63,1.0,1.0,1,1,29.428571428571427,29.0,29,30,523,0.12045889101338432
kansas-city-chiefs,Kansas City Chiefs,Jahan Dotson,WR,62,62,59,1.0,1.0,1,1,29.403225806451612,29.0,29,30,523,0.11854684512428298
kansas-city-chiefs,Kansas City Chiefs,Daxton Hill,S,53,53,50,1.0188679245283019,1.0,1,2,30.07547169811321,30.0,26,61,523,0.10133843212237094
kansas-city-chiefs,Kansas City Chiefs,George Pickens,WR,36,36,34,1.0,1.0,1,1,29.555555555555557,30.0,29,30,523,0.06883365200764818
kansas-city-chiefs,Kansas City Chiefs,Christian Watson,WR,32,32,29,1.0,1.0,1,1,29.09375,29.0,23,30,523,0.06118546845124283
kansas-city-chiefs,Kansas City Chiefs,Kaiir Elam,CB,27,27,26,1.0,1.0,1,1,29.51851851851852,30.0,29,30,523,0.05162523900573614
kansas-city-chiefs,Kansas City Chiefs,Arnold Ebiketie,EDGE,25,25,24,1.04,1.0,1,2,30.84,30.0,29,62,523,0.04780114722753346
kansas-city-chiefs,Kansas City Chiefs,Skyy Moore,WR,24,24,23,1.0,1.0,1,1,29.291666666666668,29.5,24,30,523,0.045889101338432124
kansas-city-chiefs,Kansas City Chiefs,Andrew Booth Jr.,CB,23,23,20,1.0,1.0,1,1,29.347826086956523,30.0,23,30,523,0.04397705544933078
kansas-city-chiefs,Kansas City Chiefs,David Ojabo,EDGE,19,19,18,1.0,1.0,1,1,29.736842105263158,30.0,29,30,523,0.036328871892925434
kansas-city-chiefs,Kansas City Chiefs,George Karlaftis,EDGE,17,17,16,1.0,1.0,1,1,29.176470588235293,29.0,25,30,523,0.032504780114722756
kansas-city-chiefs,Kansas City Chiefs,Kyler Gordon,CB,17,17,17,1.0,1.0,1,1,29.647058823529413,30.0,29,30,523,0.032504780114722756
kansas-city-chiefs,Kansas City Chiefs,Devonte Wyatt,DL,15,15,13,1.0,1.0,1,1,29.4,29.0,29,30,523,0.028680688336520075
kansas-city-chiefs,Kansas City Chiefs,Lewis Cine,S,15,15,15,1.0,1.0,1,1,29.733333333333334,30.0,29,30,523,0.028680688336520075
kansas-city-chiefs,Kansas City Chiefs,Jameson Williams,WR,13,13,13,1.0,1.0,1,1,22.076923076923077,29.0,8,29,523,0.0248565965583174
kansas-city-chiefs,Kansas City Chiefs,Treylon Burks,WR,12,12,12,1.0,1.0,1,1,29.416666666666668,29.0,29,30,523,0.022944550669216062
kansas-city-chiefs,Kansas City Chiefs,Chris Olave,WR,10,10,10,1.0,1.0,1,1,25.2,29.0,18,30,523,0.019120458891013385
kansas-city-chiefs,Kansas City Chiefs,Jalen Pitre,S,7,7,7,1.0,1.0,1,1,29.428571428571427,29.0,29,30,523,0.01338432122370937
kansas-city-chiefs,Kansas City Chiefs,Trent McDuffie,CB,7,7,7,1.0,1.0,1,1,30.0,30.0,30,30,523,0.01338432122370937
kansas-city-chiefs,Kansas City Chiefs,Logan Hall,DL,6,6,6,1.0,1.0,1,1,29.166666666666668,29.0,29,30,523,0.011472275334608031
kansas-city-chiefs,Kansas City Chiefs,Nakobe Dean,LB,5,5,5,1.0,1.0,1,1,29.6,30.0,29,30,523,0.009560229445506692
kansas-city-chiefs,Kansas City Chiefs,Jermaine Johnson,EDGE,4,4,4,1.0,1.0,1,1,27.5,29.5,21,30,523,0.0076481835564053535
kansas-city-chiefs,Kansas City Chiefs,Devin Lloyd,LB,4,4,4,1.0,1.0,1,1,29.75,30.0,29,30,523,0.0076481835564053535
kansas-city-chiefs,Kansas City Chiefs,Drake London,WR,3,3,3,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0057361376673040155
kansas-city-chiefs,Kansas City Chiefs,John Metchie III,WR,3,3,3,1.0,1.0,1,1,29.333333333333332,29.0,29,30,523,0.0057361376673040155
kansas-city-chiefs,Kansas City Chiefs,Garrett Wilson,WR,2,2,2,1.0,1.0,1,1,17.5,17.5,6,29,523,0.0038240917782026767
kansas-city-chiefs,Kansas City Chiefs,Travis Jones,DL,2,2,2,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0038240917782026767
kansas-city-chiefs,Kansas City Chiefs,Trevor Penning,OT,2,2,2,1.0,1.0,1,1,29.5,29.5,29,30,523,0.0038240917782026767
kansas-city-chiefs,Kansas City Chiefs,Bernhard Raimann,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Kenyon Green,IOL,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Travon Walker,EDGE,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Tyquan Thornton,WR,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Zion Johnson,IOL,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Alec Pierce,WR,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Christian Harris,LB,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Drake Jackson,EDGE,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Jaquan Brisker,S,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Kenneth Walker III,RB,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Perrion Winfrey,DL,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Quay Walker,LB,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Roger McCreary,CB,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Tariq Woolen,CB,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
kansas-city-chiefs,Kansas City Chiefs,Tyler Smith,OT,1,1,1,1.0,1.0,1,1,30.0,30.0,30,30,523,0.0019120458891013384
las-vegas-raiders,Las Vegas Raiders,Treylon Burks,WR,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,1,1.0
los-angeles-chargers,Los Angeles Chargers,Trevor Penning,OT,72,72,64,1.0,1.0,1,1,16.944444444444443,17.0,12,22,271,0.2656826568265683
los-angeles-chargers,Los Angeles Chargers,Devonte Wyatt,DL,25,25,24,1.04,1.0,1,2,18.6,17.0,17,49,271,0.09225092250922509
los-angeles-chargers,Los Angeles Chargers,Jordan Davis,DL,25,25,25,1.0,1.0,1,1,17.0,17.0,17,17,271,0.09225092250922509
los-angeles-chargers,Los Angeles Chargers,Chris Olave,WR,24,24,24,1.0,1.0,1,1,17.0,17.0,17,17,271,0.08856088560885608
los-angeles-chargers,Los Angeles Chargers,Zion Johnson,IOL,24,24,23,1.0,1.0,1,1,17.0,17.0,17,17,271,0.08856088560885608
los-angeles-chargers,Los Angeles Chargers,Trent McDuffie,CB,23,23,23,1.0,1.0,1,1,17.0,17.0,17,17,271,0.08487084870848709
los-angeles-chargers,Los Angeles Chargers,Charles Cross,OT,14,14,14,1.0,1.0,1,1,15.142857142857142,17.0,9,17,271,0.05166051660516605
los-angeles-chargers,Los Angeles Chargers,Jameson Williams,WR,13,13,12,1.0,1.0,1,1,17.0,17.0,17,17,271,0.04797047970479705
los-angeles-chargers,Los Angeles Chargers,Devin Lloyd,LB,9,9,9,1.0,1.0,1,1,17.444444444444443,17.0,17,21,271,0.033210332103321034
los-angeles-chargers,Los Angeles Chargers,Kenyon Green,IOL,8,8,8,1.0,1.0,1,1,17.0,17.0,17,17,271,0.02952029520295203
los-angeles-chargers,Los Angeles Chargers,Drake London,WR,7,7,7,1.0,1.0,1,1,17.0,17.0,17,17,271,0.025830258302583026
los-angeles-chargers,Los Angeles Chargers,Tyler Smith,OT,5,5,5,1.0,1.0,1,1,17.0,17.0,17,17,271,0.01845018450184502
los-angeles-chargers,Los Angeles Chargers,Garrett Wilson,WR,4,4,4,1.0,1.0,1,1,17.75,17.0,17,20,271,0.014760147601476014
los-angeles-chargers,Los Angeles Chargers,Kaiir Elam,CB,4,4,4,1.0,1.0,1,1,17.0,17.0,17,17,271,0.014760147601476014
los-angeles-chargers,Los Angeles Chargers,Bernhard Raimann,OT,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,271,0.007380073800738007
los-angeles-chargers,Los Angeles Chargers,Derek Stingley Jr.,CB,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,271,0.007380073800738007
los-angeles-chargers,Los Angeles Chargers,George Karlaftis,EDGE,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,271,0.007380073800738007
los-angeles-chargers,Los Angeles Chargers,Jermaine Johnson,EDGE,2,2,2,1.0,1.0,1,1,17.0,17.0,17,17,271,0.007380073800738007
los-angeles-chargers,Los Angeles Chargers,Lewis Cine,S,2,2,2,1.0,1.0,1,1,18.5,18.5,17,20,271,0.007380073800738007
los-angeles-chargers,Los Angeles Chargers,Andrew Booth Jr.,CB,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,271,0.0036900369003690036
los-angeles-chargers,Los Angeles Chargers,Jahan Dotson,WR,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,271,0.0036900369003690036
los-angeles-chargers,Los Angeles Chargers,Nakobe Dean,LB,1,1,1,1.0,1.0,1,1,17.0,17.0,17,17,271,0.0036900369003690036
los-angeles-chargers,Los Angeles Chargers,Travis Jones,DL,1,1,1,1.0,1.0,1,1,22.0,22.0,22,22,271,0.0036900369003690036
los-angeles-rams,Los Angeles Rams,Perrion Winfrey,DL,1,1,1,1.0,1.0,1,1,32.0,32.0,32,32,1,1.0
miami-dolphins,Miami Dolphins,Devin Lloyd,LB,1,1,1,1.0,1.0,1,1,13.0,13.0,13,13,3,0.3333333333333333
miami-dolphins,Miami Dolphins,Jameson Williams,WR,1,1,1,1.0,1.0,1,1,15.0,15.0,15,15,3,0.3333333333333333
miami-dolphins,Miami Dolphins,Trevor Penning,OT,1,1,1,1.0,1.0,1,1,29.0,29.0,29,29,3,0.3333333333333333
minnesota-vikings,Minnesota Vikings,Derek Stingley Jr.,CB,79,78,72,1.0126582278481013,1.0,1,2,12.177215189873417,12.0,6,44,270,0.29259259259259257
