mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,correct_player_in_round_matches,same_position_same_round_matches,same_position_plus_minus_one_round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,correct_player_in_round_rate,same_position_same_round_rate,same_position_plus_minus_one_round_rate,generous_score_points,generous_score_max_points,generous_score_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/team-mock-drafts/2022/steelers-draftwire-2022-luke-easterling?date=2022-04-26,7,4,1,1,3,1,2,1,,,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,8,21,0.38095238095238093,8,21,0.38095238095238093,38.095238095238095,Draftwire,Luke Easterling,04/26/22,https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-pittsburgh-steelers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2022/bengals-bengals-wire-2022-bill-richette?date=2022-04-25,8,6,1,3,5,3,0,0,,,0,0,0.0,0.375,0.125,0.0,0.625,0.75,0.375,0.0,0.0,9,24,0.375,9,24,0.375,37.5,Bengals Wire,Bill Richette,04/25/22,https://bengalswire.usatoday.com/lists/cincinnati-bengals-7-round-2022-nfl-mock-draft-final-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2022/seahawks-draftwire-2022-luke-easterling?date=2022-04-26,8,7,1,1,5,1,3,0,,,0,0,0.0,0.125,0.125,0.0,0.625,0.875,0.125,0.375,0.0,9,24,0.375,9,24,0.375,37.5,Draftwire,Luke Easterling,04/25/22,https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-seattle-seahawks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2022/cowboys-pro-football-network-2022-cam-mellor?date=2022-04-28,9,7,1,1,4,1,2,3,,,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.3333333333333333,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Pro Football Network,Cam Mellor,04/27/22,https://www.profootballnetwork.com/dallas-cowboys-7-round-2022-nfl-mock-draft-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/giants-draftwire-2022-luke-easterling?date=2022-04-25,9,8,3,1,3,1,3,1,,,0,0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.1111111111111111,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Draftwire,Luke Easterling,04/25/22,https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-new-york-giants/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/giants-ninety-nine-yards-2022-owain-jones?date=2022-04-11,9,8,2,0,5,0,4,2,,,0,0,0.0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.8888888888888888,0.0,0.4444444444444444,0.2222222222222222,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Ninety Nine Yards,Owain Jones,04/11/22,https://ninetynineyards.com/2022/04/11/new-york-giants-mock-draft-7-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/packers-nfl-mocks-2022-jacob-schyvinck?date=2022-04-26,11,8,1,0,5,0,6,0,,,0,0,0.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.7272727272727273,0.0,0.5454545454545454,0.0,12,33,0.36363636363636365,12,33,0.36363636363636365,36.36363636363637,NFL Mocks,Jacob Schyvinck,04/26/22,https://nflmocks.com/2022/04/26/green-bay-packers-7-round-2022-mock-draft-no-wr-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11
/team-mock-drafts/2022/chiefs-draftwire-2022-luke-easterling?date=2022-04-27,12,8,0,0,3,0,6,1,,,0,0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.5,0.08333333333333333,13,36,0.3611111111111111,13,36,0.3611111111111111,36.11111111111111,Draftwire,Luke Easterling,04/27/22,https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-kansas-city-chiefs/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,12
/team-mock-drafts/2022/jets-jets-wire-2022-tyler-calvaruso?date=2022-04-28,9,8,2,2,6,2,1,1,,,0,0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.1111111111111111,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Jets Wire,Tyler Calvaruso,04/28/22,https://jetswire.usatoday.com/lists/new-york-jets-2022-nfl-mock-draft-4-0-ahmad-gardner-garrett-wilson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/jets-ny-post-2022-brian-costello?date=2022-04-27,9,8,2,2,7,2,1,1,,,0,0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.1111111111111111,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,NY Post,Brian Costello,04/26/22,https://nypost.com/2022/04/26/jets-nfl-mock-draft-4-0-top-corner-wr-to-go-in-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/raiders-just-blog-baby-2022-mario-tovar?date=2022-04-26,5,4,0,1,1,1,1,0,,,0,0,0.0,0.2,0.0,0.0,0.2,0.8,0.2,0.2,0.0,5,15,0.3333333333333333,5,15,0.3333333333333333,33.33333333333333,Just Blog Baby,Mario Tovar,04/25/22,https://justblogbaby.com/2022/04/26/2022-nfl-mock-draft-raiders-reload-oline/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2022/panthers-cat-crave-2022-jared-feinberg?date=2022-04-10,6,5,1,1,1,1,1,1,,,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Cat Crave,Jared Feinberg,04/10/22,https://catcrave.com/2022/04/10/carolina-panthers-7-round-2022-mock-draft-great-haul/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2022/steelers-steelers-depot-2022-alex-kozora?date=2022-04-25,7,5,0,1,2,1,2,0,,,0,0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Steelers Depot,Alex Kozora,04/24/22,https://steelersdepot.com/2022/04/kozora-2022-pittsburgh-steelers-mock-draft-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2022/titans-titans-wire-2022-tyler-rowland?date=2022-04-11,7,5,1,1,3,1,1,2,,,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.2857142857142857,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Titans Wire,Tyler Rowland,04/11/22,https://titanswire.usatoday.com/lists/tennessee-titans-2022-nfl-mock-draft-trades-dueling/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2022/falcons-atlantafalcons-com-2022-scott-bair?date=2022-04-28,8,7,2,1,5,1,1,3,,,0,0,0.0,0.125,0.25,0.0,0.625,0.875,0.125,0.125,0.375,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,AtlantaFalcons.com,Scott Bair,04/28/22,https://www.atlantafalcons.com/news/scott-bair-s-7-round-nfl-mock-draft-falcons-land-edge-rusher-at-no-8-fill-out-cl?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2022/broncos-predominately-orange-2022-graham-tiedtke?date=2022-04-18,9,8,0,1,3,1,2,2,,,0,0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.2222222222222222,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Predominately Orange,Graham Tiedtke,04/18/22,https://predominantlyorange.com/2022/04/18/denver-broncos-mock-draft-depth-starters/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-dan-rogers?date=2022-04-22,9,8,2,1,2,1,3,0,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.0,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Blogging The Boys,Dan Rogers,04/22/22,https://www.bloggingtheboys.com/2022/4/22/23036579/2022-nfl-mock-draft-dallas-cowboys-can-get-a-little-bit-of-everything-zion-johnson-kenyon-green?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/cowboys-draftplex-2022-jason-pruett?date=2022-04-13,9,8,1,1,5,1,3,0,,,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.0,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,DRAFTPLEX,Jason Pruett,04/13/22,https://nfldraftplex.com/2022/04/13/drafting-dallas-2022-dallas-cowboys-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/giants-gmen-hq-2022-reese-nasser?date=2022-04-27,9,8,2,1,5,1,2,2,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.2222222222222222,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,GMEN HQ,Reese Nasser,04/27/22,https://gmenhq.com/2022/04/27/final-ny-giants-7-round-mock-draft-zero-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/seahawks-pacific-northwest-sports-2022-ed-stein?date=2022-04-25,9,8,3,1,3,1,3,0,,,0,0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.0,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Pacific Northwest Sports,Ed Stein,04/25/22,https://pacificnwsports.com/seattle-seahawks-dueling-mock-drafts-4/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/chargers-culver-city-observer-2022-bill-seals?date=2022-04-21,10,10,1,1,6,0,4,2,,,0,0,0.0,0.1,0.1,0.0,0.6,1.0,0.0,0.4,0.2,10,30,0.3333333333333333,10,30,0.3333333333333333,33.33333333333333,Culver City Observer,Bill Seals,04/21/22,https://www.culvercityobserver.com/story/2022/04/21/sports/chargers-2022-nfl-mock-draft/11251.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2022/texans-draftwire-2022-luke-easterling?date=2022-04-25,11,9,2,1,6,1,2,4,,,0,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.5454545454545454,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,11,33,0.3333333333333333,11,33,0.3333333333333333,33.33333333333333,Draftwire,Luke Easterling,04/25/22,https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-houston-texans/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11
/team-mock-drafts/2022/bills-buffalow-down-2022-brandon-croce?date=2022-04-27,7,6,1,0,2,0,3,1,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Buffalow Down,Brandon Croce,04/27/22,https://buffalowdown.com/2022/04/27/buffalo-bills-2022-nfl-mock-draft-computer-simulation/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2022/broncos-nfl-spin-zone-2022-lucas-schuh?date=2022-04-10,8,7,0,0,3,0,4,0,,,0,0,0.0,0.0,0.0,0.0,0.375,0.875,0.0,0.5,0.0,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,NFL Spin Zone,Lucas Schuh,04/10/22,https://nflspinzone.com/2022/04/10/denver-broncos-pieces-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2022/browns-clevelandbrowns-com-2022-andrew-gribble?date=2022-04-18,3,3,0,0,2,0,1,1,,,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,3,9,0.3333333333333333,3,9,0.3333333333333333,33.33333333333333,ClevelandBrowns.com,Andrew Gribble,04/18/22,https://www.clevelandbrowns.com/news/2022-clevelandbrowns-com-mock-draft-2-0-1-position-3-possible-players-for-pick-n?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,3
/team-mock-drafts/2022/browns-clevelandbrowns-com-2022-jason-gibbs?date=2022-04-18,3,3,0,0,2,0,1,1,,,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,3,9,0.3333333333333333,3,9,0.3333333333333333,33.33333333333333,ClevelandBrowns.com,Jason Gibbs,04/18/22,https://www.clevelandbrowns.com/news/2022-clevelandbrowns-com-mock-draft-2-0-1-position-3-possible-players-for-pick-n?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,3
/team-mock-drafts/2022/browns-clutch-points-2022-jeremy-chua?date=2022-04-10,7,4,0,0,2,0,3,1,,,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Clutch Points,Jeremy Chua,04/10/22,https://clutchpoints.com/cleveland-browns-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2022/buccaneers-clutch-points-2022-benedetto-vitale?date=2022-04-10,6,5,0,0,0,0,3,0,,,0,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5,0.0,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Clutch Points,Benedetto Vitale,04/10/22,https://clutchpoints.com/tampa-bay-buccaneers-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2022/chiefs-arrowhead-addict-2022-matt-conner?date=2022-04-20,8,8,1,0,3,0,2,4,,,0,0,0.0,0.0,0.125,0.0,0.375,1.0,0.0,0.25,0.5,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,Arrowhead Addict,Matt Conner,04/20/22,https://arrowheadaddict.com/2022/04/20/kc-chiefs-ideal-fits-four-round-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2022/jets-the-jet-press-2022-justin-fried?date=2022-04-17,6,6,2,0,2,0,3,0,,,0,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.5,0.0,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,The Jet Press,Justin Fried,04/16/22,https://thejetpress.com/posts/ny-jets-deebo-samuel-trade-7-round-2022-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2022/panthers-cat-crave-2022-dean-jones?date=2022-04-21,6,4,1,0,3,0,2,2,,,0,0,0.0,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Cat Crave,Dean Jones,04/21/22,https://catcrave.com/2022/04/21/carolina-panthers-7-round-2022-nfl-mock-draft-dealing-devils/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2022/panthers-draftwire-2022-luke-easterling?date=2022-04-26,6,4,1,0,3,0,1,4,,,0,0,0.0,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,0.16666666666666666,0.6666666666666666,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Draftwire,Luke Easterling,04/25/22,https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-carolina-panthers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2022/patriots-providence-journal-2022-mark-daniels?date=2022-04-26,9,7,1,0,2,0,4,1,,,0,0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.7777777777777778,0.0,0.4444444444444444,0.1111111111111111,9,27,0.3333333333333333,9,27,0.3333333333333333,33.33333333333333,Providence Journal,Mark Daniels,04/26/22,https://www.providencejournal.com/story/sports/nfl/patriots/2022/04/26/nfl-mock-draft-new-england-patriots-needs-typical-pick/7439872001/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2022/steelers-steel-city-underground-2022-ryan-lippert?date=2022-04-26,4,4,0,0,1,0,2,0,,,0,0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.0,4,12,0.3333333333333333,4,12,0.3333333333333333,33.33333333333333,Steel City Underground,Ryan Lippert,04/25/22,https://www.steelcityunderground.com/2022/04/26/ryan-lipperts-2022-4-round-steelers-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,4
/team-mock-drafts/2022/titans-titans-wire-2022-shaun-calderon?date=2022-04-24,7,6,1,0,2,0,2,3,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.0,0.2857142857142857,0.42857142857142855,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Titans Wire,Shaun Calderon,04/24/22,https://titanswire.usatoday.com/lists/2022-nfl-draft-titans-mock-trade-back-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2022/vikings-with-the-first-pick-2022-geoffrey-godfrey?date=2022-04-23,8,5,1,0,2,0,2,4,,,0,0,0.0,0.0,0.125,0.0,0.25,0.625,0.0,0.25,0.5,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,With The First Pick,Geoffrey Godfrey,04/23/22,https://withthefirstpick.com/2022/04/23/vikings-nfc-north-mock-nfl-draft-results/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2022/49ers-niners-nation-2022-jordan-elliott?date=2022-04-21,11,6,0,1,5,1,3,1,,,0,0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091,10,33,0.30303030303030304,10,33,0.30303030303030304,30.303030303030305,Niners Nation,Jordan Elliott,04/21/22,https://www.ninersnation.com/2022/4/21/23035056/49ers-mock-draft-5-0-the-deebo-samuel-trade?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11
/team-mock-drafts/2022/giants-big-blue-view-2022-nick-falato?date=2022-04-27,11,11,1,0,6,0,3,4,,,0,0,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,1.0,0.0,0.2727272727272727,0.36363636363636365,10,33,0.30303030303030304,10,33,0.30303030303030304,30.303030303030305,Big Blue View,Nick Falato,04/27/22,https://www.bigblueview.com/2022/4/27/23044257/2022-nfl-draft-nick-falato-final-ny-giants-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11
/team-mock-drafts/2022/falcons-atlantafalcons-com-2022-tori-mcelhaney?date=2022-04-26,10,9,1,1,5,1,2,2,,,0,0,0.0,0.1,0.1,0.0,0.5,0.9,0.1,0.2,0.2,9,30,0.3,9,30,0.3,30.0,AtlantaFalcons.com,Tori McElhaney,04/26/22,https://www.atlantafalcons.com/news/7-round-mock-draft-falcons-load-up-on-wide-receivers-after-first-round-tr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2022/packers-dairyland-express-2022-paul-bretl?date=2022-04-23,10,10,2,0,4,0,3,3,,,0,0,0.0,0.0,0.2,0.0,0.4,1.0,0.0,0.3,0.3,9,30,0.3,9,30,0.3,30.0,Dairyland Express,Paul Bretl,04/23/22,https://dairylandexpress.com/2022/04/23/what-would-gutey-do-packers-7-round-mock-draft-based-past-trends/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
