team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
chicago-bears,Chicago Bears,Tyler Linderbaum,IOL,1,1,1,1.0,1.0,1,1,,,,,57,0.017543859649122806
chicago-bears,Chicago Bears,Tyler Smith,OT,1,1,1,2.0,2.0,2,2,,,,,57,0.017543859649122806
cincinnati-bengals,Cincinnati Bengals,Trey McBride,TE,3,3,3,2.0,2.0,2,2,,,,,54,0.05555555555555555
cincinnati-bengals,Cincinnati Bengals,Tyler Linderbaum,IOL,3,3,3,1.0,1.0,1,1,,,,,54,0.05555555555555555
cincinnati-bengals,Cincinnati Bengals,Cam Taylor-Britt,CB,2,2,2,2.5,2.5,2,3,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Chance Campbell,LB,2,2,2,7.0,7.0,7,7,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Cole Turner,TE,2,2,2,5.5,5.5,4,7,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Jeffrey Gunter,EDGE,2,2,2,6.0,6.0,5,7,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Kyler Gordon,CB,2,2,2,1.5,1.5,1,2,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Luke Fortner,IOL,2,2,2,3.5,3.5,3,4,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Thomas Booker,DL,2,2,2,5.0,5.0,4,6,,,,,54,0.037037037037037035
cincinnati-bengals,Cincinnati Bengals,Aaron Hansford,LB,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Arnold Ebiketie,EDGE,1,1,1,1.0,1.0,1,1,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Bryan Cook,S,1,1,1,4.0,4.0,4,4,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Curtis Brooks,DL,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,David Anenih,DL,1,1,1,3.0,3.0,3,3,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,DeAngelo Malone,EDGE,1,1,1,4.0,4.0,4,4,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Decobie Durant,CB,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Ed Ingram,IOL,1,1,1,3.0,3.0,3,3,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Haskell Garrett,DL,1,1,1,6.0,6.0,6,6,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Isaiah Weston,WR,1,1,1,5.0,5.0,5,5,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Isaih Pacheco,RB,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Jalyn Armour-Davis,CB,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Jaquan Brisker,S,1,1,1,2.0,2.0,2,2,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Jeremiah Moon,EDGE,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Jeremy Ruckert,TE,1,1,1,3.0,3.0,3,3,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Justin Shaffer,IOL,1,1,1,5.0,5.0,5,5,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Kaiir Elam,CB,1,1,1,1.0,1.0,1,1,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Kellen Diesch,OT,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Mario Goodrich,CB,1,1,1,6.0,6.0,6,6,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Marquan McCall,DL,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Myjai Sanders,EDGE,1,1,1,3.0,3.0,3,3,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Nephi Sewell,LB,1,1,1,6.0,6.0,6,6,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Nick Cross,S,1,1,1,2.0,2.0,2,2,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Obinna Eze,OT,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Reed Blankenship,S,1,1,1,6.0,6.0,6,6,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Samori Toure,WR,1,1,1,5.0,5.0,5,5,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Tariq Woolen,CB,1,1,1,2.0,2.0,2,2,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Tre Turner,WR,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Troy Andersen,LB,1,1,1,3.0,3.0,3,3,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Tycen Anderson,S,1,1,1,5.0,5.0,5,5,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Tyquan Thornton,WR,1,1,1,5.0,5.0,5,5,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Tyreke Smith,EDGE,1,1,1,4.0,4.0,4,4,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Vederian Lowe,OT,1,1,1,7.0,7.0,7,7,,,,,54,0.018518518518518517
cincinnati-bengals,Cincinnati Bengals,Vincent Gray,CB,1,1,1,6.0,6.0,6,6,,,,,54,0.018518518518518517
cleveland-browns,Cleveland Browns,Josh Paschal,EDGE,4,4,4,3.0,3.0,3,3,,,,,53,0.07547169811320754
cleveland-browns,Cleveland Browns,Logan Hall,DL,3,3,3,2.0,2.0,2,2,,,,,53,0.05660377358490566
cleveland-browns,Cleveland Browns,Cade Otton,TE,2,2,2,3.5,3.5,3,4,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,Cade York,K,2,2,2,6.0,6.0,5,7,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,Dane Belton,S,2,2,2,6.0,6.0,6,6,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,Drake Jackson,EDGE,2,2,2,2.0,2.0,2,2,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,George Pickens,WR,2,2,2,2.0,2.0,2,2,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,Jeremy Ruckert,TE,2,2,2,3.0,3.0,3,3,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,John Metchie III,WR,2,2,2,3.0,3.0,3,3,,,,,53,0.03773584905660377
cleveland-browns,Cleveland Browns,Alec Pierce,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Alex Wright,EDGE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Bo Melton,WR,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Bubba Bolden,S,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Calvin Austin III,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Charlie Kolar,TE,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Christopher Hinton,DL,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Coby Bryant,CB,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Connor Heyward,TE,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Darrian Beavers,LB,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,David Anenih,DL,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,David Ojabo,EDGE,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,DeMarvin Leal,DL,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Deven Thompkins,WR,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Devonte Wyatt,DL,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,E.J. Perry,QB,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Haskell Garrett,DL,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Jack Sanborn,LB,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Jalyn Armour-Davis,CB,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Jayden Peevy,DL,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Jelani Woods,TE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Josh Rivas,IOL,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Kevin Austin Jr.,WR,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Khalil Shakir,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Kingsley Enagbare,EDGE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Luke Fortner,IOL,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Nik Bonitto,EDGE,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Phidarian Mathis,DL,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Romeo Doubs,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Tayland Humphrey,DL,1,1,1,7.0,7.0,7,7,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Travis Jones,DL,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
cleveland-browns,Cleveland Browns,Wan'Dale Robinson,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
dallas-cowboys,Dallas Cowboys,Kenyon Green,IOL,7,7,7,1.0,1.0,1,1,,,,,94,0.07446808510638298
dallas-cowboys,Dallas Cowboys,Sam Williams,EDGE,5,5,5,2.8,3.0,2,3,,,,,94,0.05319148936170213
dallas-cowboys,Dallas Cowboys,Jelani Woods,TE,4,4,4,3.5,4.0,2,4,,,,,94,0.0425531914893617
dallas-cowboys,Dallas Cowboys,Khalil Shakir,WR,4,4,4,2.75,3.0,2,3,,,,,94,0.0425531914893617
dallas-cowboys,Dallas Cowboys,Cameron Dicker,K,3,3,3,5.666666666666667,6.0,5,6,,,,,94,0.031914893617021274
dallas-cowboys,Dallas Cowboys,DeMarvin Leal,DL,3,3,3,2.0,2.0,2,2,,,,,94,0.031914893617021274
dallas-cowboys,Dallas Cowboys,J.T. Woods,S,3,3,3,4.666666666666667,5.0,4,5,,,,,94,0.031914893617021274
dallas-cowboys,Dallas Cowboys,Abram Smith,RB,2,2,2,5.0,5.0,5,5,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Brian Asamoah II,LB,2,2,2,3.0,3.0,3,3,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Cade Mays,IOL,2,2,2,5.5,5.5,5,6,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Cade York,K,2,2,2,5.0,5.0,4,6,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,George Pickens,WR,2,2,2,2.0,2.0,2,2,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Hassan Haskins,RB,2,2,2,6.0,6.0,6,6,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Isaiah Thomas,EDGE,2,2,2,5.0,5.0,5,5,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Jake Ferguson,TE,2,2,2,4.5,4.5,4,5,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Jaylen Watson,CB,2,2,2,5.0,5.0,5,5,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,JoJo Domann,LB,2,2,2,3.5,3.5,3,4,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Joshua Ezeudu,IOL,2,2,2,4.0,4.0,3,5,,,,,94,0.02127659574468085
dallas-cowboys,Dallas Cowboys,Aaron Hansford,LB,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Bo Melton,WR,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Brandon Smith,LB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Cameron Thomas,EDGE,1,1,1,2.0,2.0,2,2,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Charles Cross,OT,1,1,1,1.0,1.0,1,1,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Charlie Kolar,TE,1,1,1,4.0,4.0,4,4,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Chris Olave,WR,1,1,1,1.0,1.0,1,1,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Curtis Brooks,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,D'Marco Jackson,LB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Damone Clark,LB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Danny Gray,WR,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Dare Rosenthal,OT,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Darian Kinnard,OT,1,1,1,2.0,2.0,2,2,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Delarrin Turner-Yell,S,1,1,1,4.0,4.0,4,4,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Eric Johnson,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Erik Ezukanma,WR,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Gabe Brkic,K,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Isaiah Likely,TE,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Jalen Tolbert,WR,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Jalen Wydermyer,TE,1,1,1,4.0,4.0,4,4,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Jayden Peevy,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,John Ridgeway,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Joshua Williams,CB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Kyren Williams,RB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Logan Bruss,IOL,1,1,1,4.0,4.0,4,4,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Logan Hall,DL,1,1,1,2.0,2.0,2,2,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Luke Tenuta,OT,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Malik Davis,RB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Matthew Butler,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Mike Rose,LB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Myjai Sanders,EDGE,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Otito Ogbonnia,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Quay Walker,LB,1,1,1,2.0,2.0,2,2,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Quentin Lake,S,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Rasheed Walker,OT,1,1,1,3.0,3.0,3,3,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Reggie Roberson Jr.,WR,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Smoke Monday,S,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Thomas Booker,DL,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Trevor Penning,OT,1,1,1,1.0,1.0,1,1,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Ty Chandler,RB,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Verone McKinley III,S,1,1,1,5.0,5.0,5,5,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,William Dunkle,IOL,1,1,1,6.0,6.0,6,6,,,,,94,0.010638297872340425
dallas-cowboys,Dallas Cowboys,Zion Johnson,IOL,1,1,1,1.0,1.0,1,1,,,,,94,0.010638297872340425
denver-broncos,Denver Broncos,Nicholas Petit-Frere,OT,3,3,3,3.0,3.0,3,3,,,,,67,0.04477611940298507
denver-broncos,Denver Broncos,Brandon Smith,LB,2,2,2,2.5,2.5,2,3,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Isaiah Thomas,EDGE,2,2,2,6.0,6.0,5,7,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Jelani Woods,TE,2,2,2,4.0,4.0,4,4,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Josh Paschal,EDGE,2,2,2,2.0,2.0,2,2,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Leo Chenal,LB,2,2,2,2.5,2.5,2,3,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Matthew Butler,DL,2,2,2,4.0,4.0,4,4,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Myjai Sanders,EDGE,2,2,2,3.0,3.0,3,3,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Mykael Wright,CB,2,2,2,5.0,5.0,4,6,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Troy Andersen,LB,2,2,2,3.0,3.0,3,3,,,,,67,0.029850746268656716
denver-broncos,Denver Broncos,Abraham Lucas,OT,1,1,1,2.0,2.0,2,2,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Akayleb Evans,CB,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Andrew Stueber,OT,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Bernhard Raimann,OT,1,1,1,2.0,2.0,2,2,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Bo Melton,WR,1,1,1,5.0,5.0,5,5,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Brad Hawkins,S,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Bryan Cook,S,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Cade Otton,TE,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Cam Taylor-Britt,CB,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Cameron Jurgens,IOL,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Cameron Thomas,EDGE,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Chase Lucas,CB,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Chigoziem Okonkwo,TE,1,1,1,5.0,5.0,5,5,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Christian Harris,LB,1,1,1,2.0,2.0,2,2,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Cordale Flott,CB,1,1,1,5.0,5.0,5,5,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Cordell Volson,IOL,1,1,1,6.0,6.0,6,6,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,D'vonte Price,RB,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,D.J. Davidson,DL,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Damarion Williams,CB,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Greg Dulcich,TE,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Hassan Haskins,RB,1,1,1,6.0,6.0,6,6,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Isaiah Spiller,RB,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Isaiah Weston,WR,1,1,1,6.0,6.0,6,6,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,J.T. Woods,S,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Jake Ferguson,TE,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,James Cook,RB,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Jaylen Watson,CB,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Jerrion Ealy,RB,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Keaontay Ingram,RB,1,1,1,6.0,6.0,6,6,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Kellen Diesch,OT,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Mario Goodrich,CB,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Max Mitchell,OT,1,1,1,5.0,5.0,5,5,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Michael Clemons,EDGE,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Mike Harley,WR,1,1,1,6.0,6.0,6,6,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Neil Farrell Jr.,DL,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Nick Cross,S,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Nik Bonitto,EDGE,1,1,1,2.0,2.0,2,2,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Phidarian Mathis,DL,1,1,1,4.0,4.0,4,4,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Pierre Strong Jr.,RB,1,1,1,6.0,6.0,6,6,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Reggie Roberson Jr.,WR,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Tariq Carpenter,LB,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Trey McBride,TE,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Tyler Badie,RB,1,1,1,5.0,5.0,5,5,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Tyrese Robinson,IOL,1,1,1,5.0,5.0,5,5,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Velus Jones Jr.,WR,1,1,1,7.0,7.0,7,7,,,,,67,0.014925373134328358
denver-broncos,Denver Broncos,Zyon McCollum,CB,1,1,1,3.0,3.0,3,3,,,,,67,0.014925373134328358
detroit-lions,Detroit Lions,George Pickens,WR,4,4,4,1.5,1.5,1,2,,,,,61,0.06557377049180328
detroit-lions,Detroit Lions,Nakobe Dean,LB,4,4,4,1.0,1.0,1,1,,,,,61,0.06557377049180328
detroit-lions,Detroit Lions,Kayvon Thibodeaux,EDGE,3,3,3,1.0,1.0,1,1,,,,,61,0.04918032786885246
detroit-lions,Detroit Lions,Markquese Bell,S,3,3,3,6.0,6.0,6,6,,,,,61,0.04918032786885246
detroit-lions,Detroit Lions,Channing Tindall,LB,2,2,2,3.0,3.0,3,3,,,,,61,0.03278688524590164
detroit-lions,Detroit Lions,Eric Johnson,DL,2,2,2,6.0,6.0,6,6,,,,,61,0.03278688524590164
detroit-lions,Detroit Lions,Kyle Hamilton,S,2,2,2,1.0,1.0,1,1,,,,,61,0.03278688524590164
detroit-lions,Detroit Lions,Lewis Cine,S,2,2,2,1.5,1.5,1,2,,,,,61,0.03278688524590164
detroit-lions,Detroit Lions,Marcus Jones,CB,2,2,2,3.0,3.0,3,3,,,,,61,0.03278688524590164
detroit-lions,Detroit Lions,Aidan Hutchinson,EDGE,1,1,1,1.0,1.0,1,1,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Bo Melton,WR,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Boye Mafe,EDGE,1,1,1,2.0,2.0,2,2,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Cade Mays,IOL,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Cam Taylor-Britt,CB,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Christian Harris,LB,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Christian Watson,WR,1,1,1,2.0,2.0,2,2,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Coby Bryant,CB,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Connor Heyward,TE,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Daniel Bellinger,TE,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
