mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2022/cleveland-com-2022-tim-bielik?date=2022-04-28,32,32,28,6,28,10.59375,4.5,3,4,0.09375,0.1875,0.875,0.125,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Cleveland.com,Tim Bielik,04/28/22,https://www.cleveland.com/browns/2022/04/when-will-the-browns-go-on-the-clock-for-the-first-time-2022-nfl-mock-draft-30.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/nbc-sports-2022-tyler-forness?date=2022-04-20,32,32,26,7,26,8.625,5.5,1,3,0.03125,0.21875,0.8125,0.09375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,NBC Sports,Tyler Forness,04/20/22,https://www.nbcsportsedge.com/article/mock-drafts/tyler-forness-mock-draft-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/fantasy-pros-2022-mike-fanelli?date=2022-04-15,32,32,27,6,27,11.40625,4.0,7,6,0.21875,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,Fantasy Pros,Mike Fanelli,04/14/22,https://www.fantasypros.com/2022/04/2022-nfl-mock-draft-four-quarterbacks-in-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/draft-utopia-2022-chris-ransom?date=2022-04-28,32,32,25,7,25,16.375,6.0,5,7,0.15625,0.21875,0.78125,0.21875,0.78125,1.0,39,96,0.40625,40.625,Draft Utopia,Chris Ransom,04/28/22,http://draftutopia.com/2022nflmockdraft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/football-nick-2022-nick-barrett?date=2022-04-28,32,32,25,7,25,9.03125,5.5,5,7,0.15625,0.21875,0.78125,0.21875,0.78125,1.0,39,96,0.40625,40.625,Football Nick,Nick Barrett,04/28/22,https://footballnick.com/index.php/2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/4-for-4-2022-john-daigle?date=2022-04-27,32,32,27,6,27,9.84375,3.5,5,8,0.15625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,4 For 4,John Daigle,04/27/22,https://www.4for4.com/2022/preseason/john-daigle-final-2022-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/cbs-2022-tyler-sullivan?date=2022-04-16,32,32,27,6,27,11.15625,6.0,5,6,0.15625,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,CBS,Tyler Sullivan,04/16/22,https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-panthers-seahawks-and-steelers-all-land-quarterbacks-in-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/packernet-2022-ryan-schlipp?date=2022-04-28,32,32,27,6,27,8.5625,4.0,5,9,0.15625,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Packernet,Ryan Schlipp,04/28/22,https://packernet.substack.com/p/final-mock-draft?s=r?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/si-2022-collin-haalboom?date=2022-04-26,32,32,27,6,27,9.90625,5.5,5,8,0.15625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,SI,Collin Haalboom,04/26/22,https://www.si.com/nfl/buccaneers/draft/projecting-the-first-round-of-the-2022-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/cbs-2022-adam-aizer?date=2022-04-26,32,32,25,7,25,11.53125,5.0,4,6,0.125,0.21875,0.78125,0.1875,0.78125,1.0,39,96,0.40625,40.625,CBS,Adam Aizer,04/26/22,https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-falcons-grab-jameson-williams-and-more-fantasy-analysis-in-full-round-1-prediction/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/draft-id-2022-harris-oates?date=2022-04-27,32,32,25,7,25,8.875,4.0,4,7,0.125,0.21875,0.78125,0.21875,0.78125,1.0,39,96,0.40625,40.625,Draft ID,Harris Oates,04/27/22,https://draftidsports.com/2022/04/27/harriss-mock-draft-6-0-final-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/washington-post-2022-mark-maske?date=2022-04-27,32,32,25,7,25,13.40625,3.5,4,8,0.125,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,Washington Post,Mark Maske,04/27/22,https://www.washingtonpost.com/sports/2022/04/26/2022-nfl-mock-draft-unpredictable/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/baltimore-beatdown-2022-jacob-louque?date=2022-04-28,32,32,27,6,27,9.1875,4.5,4,10,0.125,0.1875,0.84375,0.3125,0.84375,1.0,39,96,0.40625,40.625,Baltimore Beatdown,Jacob Louque,04/28/22,https://www.baltimorebeatdown.com/2022/4/28/23045738/jakes-2022-mock-draft-jermaine-johnson-ravens-andrew-booth-cole-strange-alec-pierce?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/pro-football-focus-2022-michael-renner?date=2022-04-27,32,32,27,6,27,11.3125,4.0,4,8,0.125,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,Pro Football Focus,Michael Renner,04/27/22,https://www.pff.com/news/draft-2022-nfl-mock-draft-final-renner-travon-walker-jacksonville-jaguars-kenny-pickett-first-qb?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/white-wolf-sports-2022-dylan-chappine?date=2022-04-28,32,32,27,6,27,9.6875,4.0,4,5,0.125,0.1875,0.84375,0.15625,0.84375,1.0,39,96,0.40625,40.625,White Wolf Sports,Dylan Chappine,04/27/22,https://wolfsports.com/nfl/final-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/flurry-sports-2022-luke-reimer?date=2022-04-27,32,32,27,6,27,11.4375,4.5,3,5,0.09375,0.1875,0.84375,0.15625,0.84375,1.0,39,96,0.40625,40.625,Flurry Sports,Luke Reimer,04/27/22,https://flurrysports.org/nfl-mock-draft-2022-first-round-picks-and-draft-order/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/football-sapient-2022-kyler-cress?date=2022-04-28,32,32,27,6,27,10.71875,3.5,3,8,0.09375,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,Football Sapient,Kyler Cress,04/28/22,https://footballsapient.com/2022/04/28/cresss-2022-nfl-mock-draft-3-0-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/sun-sentinel-2022-omar-kelly?date=2022-04-25,32,32,27,6,27,16.8125,6.0,3,5,0.09375,0.1875,0.84375,0.15625,0.84375,1.0,39,96,0.40625,40.625,Sun Sentinel,Omar Kelly,04/25/22,https://www.sun-sentinel.com/sports/miami-dolphins/fl-sp-dolphins-draft-kelly-mock-final-20220425-d352aboktvdx5m22kixgnrtuoy-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/bama-hammer-2022-dakota-cox?date=2022-04-24,32,32,29,5,29,6.53125,3.0,3,7,0.09375,0.15625,0.90625,0.21875,0.90625,1.0,39,96,0.40625,40.625,Bama Hammer,Dakota Cox,04/24/22,https://bamahammer.com/2022/04/24/alabama-football-2022-nfl-mock-draft-2-0-days-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-draft-network-2022-kyle-crabbs?date=2022-04-17,32,32,27,6,27,11.59375,7.0,2,6,0.0625,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,The Draft Network,Kyle Crabbs,04/16/22,https://thedraftnetwork.com/articles/nfl-mock-draft-2022-kyle-crabbs?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/arrowhead-addict-2022-grant-tuttle?date=2022-04-13,32,32,27,6,27,10.9375,6.0,1,4,0.03125,0.1875,0.84375,0.125,0.84375,1.0,39,96,0.40625,40.625,Arrowhead Addict,Grant Tuttle,04/13/22,https://arrowheadaddict.com/2022/04/13/2022-nfl-mock-draft-kc-chiefs-stay-address-needs-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/nbc-sports-2022-peter-king?date=2022-04-25,32,32,26,6,26,7.96875,3.0,6,7,0.1875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,NBC Sports,Peter King,04/25/22,https://profootballtalk.nbcsports.com/2022/04/25/nfl-mock-draft-fmia-peter-king-2022/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/saints-wire-2022-dylan-sanders?date=2022-04-28,32,32,24,7,24,13.6875,5.0,5,7,0.15625,0.21875,0.75,0.21875,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Saints Wire,Dylan Sanders,04/28/22,https://saintswire.usatoday.com/lists/final-nfl-mock-draft-saints-first-round-nfl/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/sports-krunch-2022-david-kromelow?date=2022-04-11,32,32,24,7,24,10.5625,6.0,5,6,0.15625,0.21875,0.75,0.1875,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,Sports Krunch,David Kromelow,04/11/22,http://sportskrunch.com/dkroms-mock-draft-3-0-two-weeks-out/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/washington-wire-2022?date=2022-04-26,32,32,26,6,26,12.71875,4.5,4,7,0.125,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Washington Wire,Staff,04/26/22,https://washingtonfootballwire.usatoday.com/lists/washington-wire-2022-nfl-mock-draft-1st-round-part-1-2022-nfl-draft-aidan-hutchinson-travon-walker/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/4-for-4-2022-ryan-noonan?date=2022-04-28,32,32,28,5,28,8.03125,4.0,4,7,0.125,0.15625,0.875,0.21875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,4 For 4,Ryan Noonan,04/28/22,https://www.4for4.com/2022/preseason/ryan-noonans-final-2022-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/philly-voice-2022-shamus-clancy?date=2022-04-26,32,32,28,5,28,9.375,3.5,4,6,0.125,0.15625,0.875,0.1875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Philly Voice,Shamus Clancy,04/25/22,https://www.phillyvoice.com/full-first-round-nfl-mock-draft-predictions-eagles-derek-stingley-jr-treylon-burks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/usa-today-2022-nate-davis?date=2022-04-27,32,32,26,6,26,8.59375,6.0,3,7,0.09375,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,USA Today,Nate Davis,04/27/22,https://www.usatoday.com/story/sports/nfl/columnist/nate-davis/2022/04/27/nfl-mock-draft-2022-first-round-travon-walker-aidan-hutchinson/7448862001/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/cbs-2022-cody-benjamin?date=2022-04-23,32,32,28,5,28,12.28125,6.0,3,6,0.09375,0.15625,0.875,0.1875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,Cody Benjamin,04/23/22,https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-seahawks-move-up-for-qb-kenny-pickett-slides-plus-seven-projected-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/underdog-fantasy-2022-josh-norris?date=2022-04-28,32,32,28,5,28,6.9375,3.0,3,9,0.09375,0.15625,0.875,0.28125,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Underdog Fantasy,Josh Norris,04/27/22,https://underdognetwork.com/football/2022-nfl-mock-draft-josh-norris-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/draft-kings-2022-chet-gresham?date=2022-04-28,32,32,28,5,28,7.875,5.0,2,5,0.0625,0.15625,0.875,0.15625,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Draft Kings,Chet Gresham,04/28/22,https://dknation.draftkings.com/2022/4/28/22995210/2022-nfl-mock-draft-odds-picks-predictions-malik-willis-kenny-pickett-chris-olave-drake-london?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/si-2022-logan-lamorandier?date=2022-04-27,32,32,28,5,28,8.5,5.0,2,5,0.0625,0.15625,0.875,0.15625,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,SI,Logan Lamorandier,04/27/22,https://www.si.com/nfl/lions/news/lamorandier-2022-nfl-lions-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-draft-network-2022-jaime-eisner?date=2022-04-25,32,32,28,5,28,10.46875,4.0,2,6,0.0625,0.15625,0.875,0.1875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,The Draft Network,Jaime Eisner,04/24/22,https://thedraftnetwork.com/articles/nfl-mock-draft-2022-predictive-jaime-eisner?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/upi-2022-alex-butler?date=2022-04-19,32,32,25,6,25,10.40625,6.0,5,6,0.15625,0.1875,0.78125,0.1875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,UPI,Alex Butler,04/19/22,https://www.upi.com/Sports_News/NFL/2022/04/19/Seahawks-trade-up-quarterback-Bengals-add-playmaker-mock-draft-NFL/5121649861729/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/bengals-wire-2022-bill-richette?date=2022-04-28,32,32,27,5,27,8.4375,3.0,5,6,0.15625,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Bengals Wire,Bill Richette,04/28/22,https://bengalswire.usatoday.com/2022/04/28/2022-nfl-mock-draft-billy-riccettes-final-1st-round-predictive-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/pats-buzz-2022-andrew-doherty?date=2022-04-11,32,32,27,5,27,10.59375,6.0,5,6,0.15625,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Pats Buzz,Andrew Doherty,04/10/22,https://patsbuzz.com/2022/04/11/2022-first-round-nfl-mock-draft-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/sporting-news-2022-vinnie-iyer?date=2022-04-28,32,32,27,5,27,10.3125,4.5,5,6,0.15625,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Sporting News,Vinnie Iyer,04/28/22,https://www.sportingnews.com/us/nfl/news/nfl-mock-draft-2022-final-3-round-projections/n0tkmikrpl3plunisovmkiit?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/stacking-the-board-2022-michael-marino?date=2022-04-27,32,32,27,5,27,8.78125,4.0,5,5,0.15625,0.15625,0.84375,0.15625,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Stacking The Board,Michael Marino,04/27/22,https://stackingtheboard.wordpress.com/2022/04/27/michael-marino-final-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/around-the-block-2022-daniel-garrett?date=2022-04-25,32,32,29,4,29,7.40625,3.0,5,5,0.15625,0.125,0.90625,0.15625,0.90625,1.0,37,96,0.3854166666666667,38.54166666666667,Around The Block,Daniel Garrett,04/25/22,https://atbnetwork.com/2022/04/25/2022-nfl-mock-draft-daniel-garretts-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/camden-news-2022-michael-hanich?date=2022-04-25,32,32,25,6,25,12.75,5.0,4,7,0.125,0.1875,0.78125,0.21875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Camden News,Michael Hanich,04/25/22,https://www.camdenarknews.com/news/2022/apr/25/2022-nfl-mock-draft-40-first-three-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/cbs-2022-dan-schneier?date=2022-04-22,32,32,25,6,25,11.09375,5.0,4,8,0.125,0.1875,0.78125,0.25,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,CBS,Dan Schneier,04/22/22,https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-how-all-32-picks-will-impact-each-prospect-and-team-in-fantasy-football/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/pro-football-network-2022-ian-cummings?date=2022-04-24,32,32,25,6,25,13.78125,5.5,4,6,0.125,0.1875,0.78125,0.1875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Pro Football Network,Ian Cummings,04/24/22,https://www.profootballnetwork.com/2022-7-round-nfl-mock-draft-cummings-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-huddle-2022-david-dorey?date=2022-04-18,32,32,25,6,25,10.96875,7.5,4,8,0.125,0.1875,0.78125,0.25,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,The Huddle,David Dorey,04/18/22,https://thehuddle.com/2022/04/18/2022-nfl-mock-draft-david-dorey/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/cbs-2022-jason-la-canfora?date=2022-04-28,32,32,27,5,27,11.90625,4.0,4,4,0.125,0.15625,0.84375,0.125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,CBS,Jason La Canfora,04/28/22,https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-four-big-trades-three-involving-qbs-highlight-jason-la-canforas-one-and-only-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-aftermath-2022-chris-mcglynn?date=2022-04-28,32,32,27,5,27,8.9375,4.0,4,7,0.125,0.15625,0.84375,0.21875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,The Aftermath,Chris McGlynn,04/28/22,https://aftermathsports.com/2022/04/28/2022-nfl-predictive-mock-draft-walker-goes-no-1-steelers-and-seahawks-trade-up-for-quarterbacks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-huddle-2022-cory-bonini?date=2022-04-27,32,32,27,5,27,9.5625,6.5,4,5,0.125,0.15625,0.84375,0.15625,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,The Huddle,Cory Bonini,04/27/22,https://thehuddle.com/lists/cory-boninis-2022-nfl-mock-draft-4-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/pro-football-focus-2022-austin-gayle?date=2022-04-25,32,32,29,4,29,6.0,2.0,4,7,0.125,0.125,0.90625,0.21875,0.90625,1.0,37,96,0.3854166666666667,38.54166666666667,Pro Football Focus,Austin Gayle,04/25/22,https://www.pff.com/news/draft-2022-nfl-mock-draft-jacksonville-jaguars-travon-walker-pittsburgh-steelers-malik-willis?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/si-2022-zack-dietz?date=2022-04-28,32,32,25,6,25,9.40625,4.0,3,6,0.09375,0.1875,0.78125,0.1875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,SI,Zack Dietz,04/28/22,https://www.si.com/nfl/giants/draft/zack-dietzs-final-nfl-round-1-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-draft-network-2022-justin-melo?date=2022-04-25,32,32,25,6,25,16.21875,7.0,3,5,0.09375,0.1875,0.78125,0.15625,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,The Draft Network,Justin Melo,04/24/22,https://thedraftnetwork.com/articles/nfl-mock-draft-2022-predictive-justin-melo?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/grueling-truth-2022-daniel-kornhauser?date=2022-04-28,32,32,27,5,27,8.375,4.0,3,9,0.09375,0.15625,0.84375,0.28125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Grueling Truth,Daniel Kornhauser,04/28/22,https://thegruelingtruth.com/college-football/dans-final-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/pro-football-focus-2022-trevor-sikkema?date=2022-04-27,32,32,27,5,27,7.65625,4.5,3,6,0.09375,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Pro Football Focus,Trevor Sikkema,04/27/22,https://www.pff.com/news/draft-2022-nfl-mock-draft-final-sikkema-ahmad-gardner-malik-willis?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-football-hub-2022-brian-philpot?date=2022-04-28,32,32,29,4,29,8.125,5.0,3,8,0.09375,0.125,0.90625,0.25,0.90625,1.0,37,96,0.3854166666666667,38.54166666666667,The Football Hub,Brian Philpot,04/28/22,https://thefootballhub.com/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/pro-football-focus-2022-eric-eager?date=2022-04-19,32,32,27,5,27,10.65625,4.0,2,4,0.0625,0.15625,0.84375,0.125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Pro Football Focus,Eric Eager,04/19/22,https://www.pff.com/news/draft-2022-nfl-draft-market-implied-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/si-2022-brett-gibbons?date=2022-04-27,32,32,27,5,27,10.4375,6.0,2,6,0.0625,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,SI,Brett Gibbons,04/27/22,https://www.si.com/college/tcu/football/nfl-mock-draft-2022-travon-walker-aidan-hutchinson-derek-stingley-kayvon-thibodeaux?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/big-blue-view-2022-nick-falato?date=2022-04-18,32,32,27,5,27,10.125,3.0,1,4,0.03125,0.15625,0.84375,0.125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Big Blue View,Nick Falato,04/18/22,https://www.bigblueview.com/2022/4/18/23028529/mock-draft-2-0-where-do-the-giants-go-with-first-three-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/cowboys-coffee-talk-2022-gino-tomaselli?date=2022-04-12,31,31,25,5,25,15.935483870967742,6.0,3,4,0.0967741935483871,0.16129032258064516,0.8064516129032258,0.12903225806451613,0.8064516129032258,1.0,35,93,0.3763440860215054,37.634408602150536,Cowboys Coffee Talk,Gino Tomaselli,04/12/22,https://cowboyscoffeetalk.com/full-32-team-nfl-mock-draft-2-0-2-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2022/draftplex-2022-jason-pruett?date=2022-04-24,32,32,24,6,24,9.1875,5.0,5,10,0.15625,0.1875,0.75,0.3125,0.75,1.0,36,96,0.375,37.5,DRAFTPLEX,Jason Pruett,04/24/22,https://nfldraftplex.com/2022/04/24/2022-nfl-mock-draft-final-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/stacking-the-board-2022-cam-marino?date=2022-04-27,32,32,24,6,24,11.15625,4.0,5,6,0.15625,0.1875,0.75,0.1875,0.75,1.0,36,96,0.375,37.5,Stacking The Board,Cam Marino,04/27/22,https://stackingtheboard.wordpress.com/2022/04/27/cam-marino-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/the-draft-network-2022-rob-judin?date=2022-04-27,32,32,26,5,26,11.71875,4.0,5,6,0.15625,0.15625,0.8125,0.1875,0.8125,1.0,36,96,0.375,37.5,The Draft Network,Rob Judin,04/26/22,https://thedraftnetwork.com/articles/nfl-draft-2022-marketing-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/si-2022-ric-serritella?date=2022-04-28,32,32,28,4,28,9.0625,4.0,5,7,0.15625,0.125,0.875,0.21875,0.875,1.0,36,96,0.375,37.5,SI,Ric Serritella,04/27/22,https://www.si.com/nfl/draft/nfl-draft/2022-nfl-draft-serritella-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/rush-four-2022-christian-williams?date=2022-04-20,32,32,24,6,24,15.75,7.0,4,5,0.125,0.1875,0.75,0.15625,0.75,1.0,36,96,0.375,37.5,Rush Four,Christian Williams,04/20/22,https://rushfour.substack.com/p/final-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/fantasy-six-pack-2022-tyler-marling?date=2022-04-22,32,32,26,5,26,18.03125,8.5,4,5,0.125,0.15625,0.8125,0.15625,0.8125,1.0,36,96,0.375,37.5,Fantasy Six Pack,Tyler Marling,04/22/22,https://fantasysixpack.net/2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/fantasy-six-pack-2022-keith-lott?date=2022-04-22,32,32,28,4,28,10.78125,4.0,4,6,0.125,0.125,0.875,0.1875,0.875,1.0,36,96,0.375,37.5,Fantasy Six Pack,Keith Lott,04/22/22,https://fantasysixpack.net/2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/player-profiler-2022-cody-carpentier?date=2022-04-16,32,32,28,4,28,12.5625,4.0,4,4,0.125,0.125,0.875,0.125,0.875,1.0,36,96,0.375,37.5,Player Profiler,Cody Carpentier,04/16/22,https://www.playerprofiler.com/article/cody-carpentier-2022-nfl-mock-draft-6/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2022/tankathon-2022?date=2022-04-28,32,32,28,4,28,8.34375,4.5,4,7,0.125,0.125,0.875,0.21875,0.875,1.0,36,96,0.375,37.5,Tankathon,Staff,04/28/22,http://www.tankathon.com/nfl/mock_draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
