year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2025,san-francisco-49ers,San Francisco 49ers,mikegreen,Mike Green,Defensive End,DE,Marshall,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,milesfrazier,Miles Frazier,Offensive Guard,G,LSU,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,mykelwilliams,Mykel Williams,Defensive End,DE,Georgia,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,nicscourton,Nic Scourton,DE,DE,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,nickjackson,Nick Jackson,LB,LB,Iowa,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,nickmartin,Nick Martin,LB,LB,Oklahoma State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,nicknash,Nick Nash,Wide Receiver,WR,San Jose State,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2025,san-francisco-49ers,San Francisco 49ers,omarithomas,Omari Thomas,Defensive Tackle,DT,Tennessee,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2025,san-francisco-49ers,San Francisco 49ers,omarionhampton,Omarion Hampton,RB,RB,North Carolina,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,omarrnormanlott,Omarr Norman-Lott,Defensive Tackle,DT,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,quincyriley,Quincy Riley,CB,CB,Louisville,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,rjharvey,R.J. Harvey,RB,RB,UCF,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,roctaylor,Roc Taylor,WR,WR,Memphis,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,savionwilliams,Savion Williams,WR,WR,TCU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,shemarstewart,Shemar Stewart,Defensive End,DE,Texas A&M,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,shemarturner,Shemar Turner,DT,DT,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,tjsanders,T.J. Sanders,Defensive Tackle,DT,South Carolina,top_30_visit,reported|unconfirmed,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,teddyebuchanan,Teddye Buchanan,Inside Linebacker,LB,California,local_visit|virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,LOC|VIR,
2025,san-francisco-49ers,San Francisco 49ers,treharris,Tre Harris,WR,WR,Ole Miss,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,treshaunward,Treshaun Ward,RB,RB,Boston College,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,tyfrench,Ty French,LB,LB,West Virginia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,tyleikwilliams,Tyleik Williams,Defensive Tackle,DT,confirm if Ohio State,top_30_visit,reported|scheduled|unconfirmed,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,uptonstout,Upton Stout,CB,CB,Western Kentucky,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,walternolen,Walter Nolen,Defensive Tackle,DT,Ole Miss,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2025,san-francisco-49ers,San Francisco 49ers,warrenbrinson,Warren Brinson,DL,DL,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2025,san-francisco-49ers,San Francisco 49ers,willcampbell,Will Campbell,Offensive Tackle,OT,LSU,combine_meeting,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,COM,
