year,source,source_priority,source_url,team_slug,team_name,player_name,player_norm,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,section_label,raw_visit_codes,raw_visit_markers,note
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,detroit-lions,Detroit Lions,Tay Martin,taymartin,WR,WR,Oklahoma State,top_30_visit,reported,,,,Oklahoma State WR Tay Martin has met with the Lions on a top 30 visit. ( Mike Kaye )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,detroit-lions,Detroit Lions,Travon Walker,travonwalker,DL,DL,Georgia,top_30_visit,scheduled,,,,"According to Aaron Wilson , Georgia DL Travon Walker is scheduled for top 30 visits with every team picking in the top five of the draft, including the Lions."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,detroit-lions,Detroit Lions,Treylon Burks,treylonburks,WR,WR,Arkansas,top_30_visit,reported,,,,"According to Doug Kyed , Arkansas WR Treylon Burks has added top 30 visits with three more teams, including the Lions."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,detroit-lions,Detroit Lions,Tyquan Thornton,tyquanthornton,WR,WR,Baylor,meeting_unspecified,reported,,,,Baylor WR Tyquan Thornton has met extensively with the Lions. ( Tony Pauline )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,detroit-lions,Detroit Lions,Velus Jones Jr,velusjones,WR,WR,Tennessee,,reported,,,,"According to Jordan Schultz, the Lions are eying North Dakota State WR Christian Watson , Purdue WR David Bell , and Tennessee WR Velus Jones Jr as three “speed/playmaking” type receivers in the 2022 NFL Draft."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Abraham Lucas,abrahamlucas,OT,OT,Washington State,general_visit,scheduled,,,,"According to Mike Garafolo, Washington State OT Abraham Lucas is scheduled to visit the Packers."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Alex Wright,alexwright,DE,DE,UAB,virtual_meeting|combine_meeting,scheduled,,,,The Packers had a formal Combine interview and will also meet virtually with UAB DE Alex Wright . ( Justin Melo )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Bam Olaseni,bamolaseni,OT,OT,Utah,general_visit,reported,,,,The Packers hosted Utah OT Bam Olaseni for a pre-draft visit. ( Tom Pelissero )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Benjie Franklin,benjiefranklin,CB,CB,Tarleton State,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Brian Gutekunst,briangutekunst,,,,pro_day_meeting,reported,,,,"According to Audrey Snyder, the Packers were well represented at Penn State’s pro day on Thursday, which included GM Brian Gutekunst and WR coach Jason Vrable. Vrable met with WR Jahan Dotson , who described that his meeting went well with Green Bay: “Went really well. Just talking ball, getting to know me, getting to know him.”"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Cam Jurgens,camjurgens,C,C,Nebraska,combine_meeting,reported,,,,"Nebraska C Cam Jurgens met with a number of teams at the Combine, including the Packers. ( Justin Melo )"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Chris Olave,chrisolave,WR,WR,Ohio State,combine_meeting,reported,,,,"Green Bay met with Alabama WR Jameson Williams , Ohio State WR Chris Olave and Georgia WR George Pickens at the Combine. ( Packers Wire )"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Christian Watson,christianwatson,WR,WR,North Dakota State,top_30_visit,scheduled,,,,"According to Tony Pauline , North Dakota State WR Christian Watson has top 30 visits scheduled with six teams, including the Packers."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Cole Kelley,colekelley,QB,QB,Southeastern Louisiana,combine_meeting,reported,,,,Southeastern Louisiana QB Cole Kelley has also met with the Packers at the Combine. ( Thor Nystrom )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,DaRon Bland,daronbland,CB,CB,Fresno State,top_30_visit,reported,,,,Fresno State CB DaRon Bland has had a top 30 visit with the Packers. ( Tom Pelissero )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Darian Kinnard,dariankinnard,OL,OL,Kentucky,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Devonte Wyatt,devontewyatt,DT,DT,Georgia,top_30_visit,reported,,,,"According to Josh Norris , the Packers are hosting Georgia DT Devonte Wyatt for a top 30 visit today."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Drake Jackson,drakejackson,DE,DE,USC,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Ed Ingram,edingram,G,G,LSU,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Eric Johnson,ericjohnson,DL,DL,Missouri State,top_30_visit|combine_meeting,reported,,,,Missouri State DL Eric Johnson has a top 30 visit with the Packers. Johnson was not invited to the NFL Combine. ( Greg Auman )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,George Pickens,georgepickens,WR,WR,Georgia,combine_meeting,reported,,,,"Green Bay met with Alabama WR Jameson Williams , Ohio State WR Chris Olave and Georgia WR George Pickens at the Combine. ( Packers Wire )"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,George Pickens,georgepickens,WR,WR,Georgia,top_30_visit,scheduled,,,,Georgia WR George Pickens has a pre-draft top 30 visit scheduled with the Packers. ( Bill Huber )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Greg Dulcich,gregdulcich,TE,TE,UCLA,meeting_unspecified,reported,,,,"According to Ian Rapoport , UCLA TE Greg Dulcich has met with a number of teams including the Packers."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Greg Junior,gregjunior,CB,CB,Ouachita Baptist,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jack Cochrane,jackcochrane,LB,LB,South Dakota State,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jahmir Johnson,jahmirjohnson,OL,OL,Texas A&M,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jake Ferguson,jakeferguson,TE,TE,Wisconsin,general_visit,reported,,,,NFL Media’s Ian Rapoport reports Wisconsin TE Jake Ferguson visited the Packers last Friday.
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jamaree Salyer,jamareesalyer,OL,OL,Georgia,virtual_meeting,reported,,,,"Georgia OL Jamaree Salyer has met virtually with a number of teams, including the Packers. ( Justin Melo )"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jameson Williams,jamesonwilliams,WR,WR,Alabama,combine_meeting,reported,,,,Alabama WR Jameson Williams revealed that one of his first interviews at the Combine was with the Green Bay Packers . ( Mike Clemens )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jameson Williams,jamesonwilliams,WR,WR,Alabama,combine_meeting,reported,,,,"Green Bay met with Alabama WR Jameson Williams , Ohio State WR Chris Olave and Georgia WR George Pickens at the Combine. ( Packers Wire )"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Jean Delance,jeandelance,OT,OT,Florida,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Josh Thompson,joshthompson,CB,CB,Texas,top_30_visit,reported,,,,The Packers also hosted Texas CB Josh Thompson for a top 30 visit. ( Jake Morley )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Kevin Atkins,kevinatkins,DL,DL,Fresno State,general_visit,reported,,,,Fresno State DL Kevin Atkins visited the Packers on Wednesday. ( Aaron Wilson )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Kyron Johnson,kyronjohnson,LB,LB,Kansas,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Leon O'Neal,leononeal,S,S,Texas A&M,virtual_meeting,reported,,,,"Per PFN’s Aaron Wilson , Texas A&M S Leon O’Neal has met virtually with the Packers."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Luke Goedeke,lukegoedeke,OL,OL,Central Michigan,top_30_visit,reported,,,,The Packers are hosting Central Michigan OL Luke Goedeke for a top 30 visit. ( Bill Huber )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Perrion Winfrey,perrionwinfrey,DT,DT,Oklahoma,top_30_visit,reported,,,,The Packers hosted Oklahoma DT Perrion Winfrey for a top 30 visit. ( Josh Norris )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Rasheed Walker,rasheedwalker,OT,OT,Penn State,top_30_visit,reported,,,,"Penn State OT Rasheed Walker had a top 30 visit with the Packers, among other teams. ( Justin Melo )"
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Romeo Doubs,romeodoubs,WR,WR,Nevada,top_30_visit,reported,,,,The Packers hosted Nevada WR Romeo Doubs for a top 30 visit. ( Justin Melo )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Sam Williams,samwilliams,DE,DE,Ole Miss,top_30_visit,reported,,,,Ole Miss DE Sam Williams has a top 30 visit on the docket with the Packers. ( Josh Norris )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Samori Toure,samoritoure,WR,WR,Nebraska,general_visit,reported,,,,ESPN’s Jeremy Fowler reports Nebraska WR Samori Toure is making a pre-draft visit with the Packers.
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Scott Nelson,scottnelson,S,S,Wisconsin,private_workout,reported,,,,The Packers hosted Wisconsin S Scott Nelson for a workout on Friday. ( Aaron Wilson )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Tariq Carpenter,tariqcarpenter,,,,top_30_visit,scheduled,,,,Georgia Tech S/LB Tariq Carpenter has a top 30 visit scheduled with the Packers. ( Ryan Fowler )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Treylon Burks,treylonburks,WR,WR,Doug Kyed adds Arkansas,top_30_visit,scheduled,,,,Doug Kyed adds Arkansas WR Treylon Burks has a top 30 visit lined up with the Packers.
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Tyler Linderbaum,tylerlinderbaum,C,C,Iowa,combine_meeting,reported,,,,Iowa C Tyler Linderbaum said he had a formal meeting with the Packers at the NFL Combine. ( Thor Nystrom )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Tyler Smith,tylersmith,OL,OL,Tulsa,top_30_visit,reported,,,,"Tom Silverstein of the Milwaukee Journal-Sentinel has most of the Packers’ top 30 visits. Names not previously reported include Tulsa OL Tyler Smith , Kentucky OL Darian Kinnard , LSU G Ed Ingram , USC DE Drake Jackson , Kansas LB Kyron Johnson , South Dakota State LB Jack Cochrane , Tarleton State CB Benjie Franklin , Ouachita Baptist CB Greg Junior , Florida OT Jean Delance and Texas A&M OL Jahmir Johnson ."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Tyquan Thornton,tyquanthornton,WR,WR,Baylor,top_30_visit,reported,,,,PFN’s Tony Pauline reports the Packers have hosted Baylor WR Tyquan Thornton for a top 30 visit.
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,green-bay-packers,Green Bay Packers,Velus Jones,velusjones,WR,WR,Tennessee,general_visit,reported,,,,Tennessee WR Velus Jones had a pre-draft visit with the Packers. ( Billy Marshall )
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,houston-texans,Houston Texans,Ahmad Gardner,ahmadgardner,CB,CB,Cincinnati,top_30_visit,reported,,,,"According to Aaron Wilson , the Texans are hosting Cincinnati CB Ahmad Gardner for a top 30 visit ahead of the draft."
2022,nfltraderumors,2,https://nfltraderumors.co/2022-nfl-draft-visits-tracker/,houston-texans,Houston Texans,Aidan Hutchinson,aidanhutchinson,DE,DE,Michigan,top_30_visit,scheduled,,,,Sports Illustrated’s Albert Breer says Michigan DE Aidan Hutchinson and N.C. State OT Ikem Ekwonu will have top 30 visits with the Texans.
